image,latency_ms
n01877812_9036.JPEG,808.442
n01877812_9140.JPEG,802.260
n01877812_9198.JPEG,811.535
n01877812_9241.JPEG,834.394
n01877812_9314.JPEG,801.863
n01877812_9429.JPEG,805.799
n01877812_9479.JPEG,819.020
n01877812_9554.JPEG,810.668
n01877812_9555.JPEG,823.984
n01877812_9564.JPEG,816.101
n01877812_9758.JPEG,803.502
n01877812_9773.JPEG,803.254
n01877812_98.JPEG,839.472
n01877812_987.JPEG,800.484
n01877812_9884.JPEG,824.111
n01877812_9999.JPEG,814.923
n01882714_10528.JPEG,804.381
n01882714_11133.JPEG,803.740
n01882714_11372.JPEG,818.568
n01882714_12384.JPEG,806.014
n01882714_1243.JPEG,810.870
n01882714_12531.JPEG,830.287
n01882714_12611.JPEG,809.018
n01882714_12888.JPEG,814.397
n01882714_13111.JPEG,805.452
n01882714_13386.JPEG,805.493
n01882714_13428.JPEG,805.142
n01882714_13745.JPEG,813.261
n01882714_14118.JPEG,820.557
n01882714_14161.JPEG,811.827
n01882714_14184.JPEG,804.317
n01882714_14768.JPEG,813.588
n01882714_14842.JPEG,809.938
n01882714_15168.JPEG,798.402
n01882714_15733.JPEG,812.846
n01882714_15799.JPEG,821.885
n01882714_15829.JPEG,796.216
n01882714_15839.JPEG,800.265
n01882714_15891.JPEG,793.885
n01882714_16307.JPEG,807.157
n01882714_16732.JPEG,804.627
n01882714_16965.JPEG,827.803
n01882714_1723.JPEG,797.830
n01882714_17415.JPEG,805.667
n01882714_17709.JPEG,801.437
n01882714_179.JPEG,827.411
n01882714_18714.JPEG,801.765
n01882714_1873.JPEG,816.306
n01882714_19654.JPEG,818.353
n01882714_21327.JPEG,811.025
n01882714_2157.JPEG,803.532
n01882714_21744.JPEG,817.359
n01882714_21872.JPEG,795.239
n01882714_2288.JPEG,846.543
n01882714_23158.JPEG,805.666
n01882714_23450.JPEG,800.422
n01882714_23726.JPEG,810.390
n01882714_24264.JPEG,812.998
n01882714_2497.JPEG,815.535
n01882714_25060.JPEG,827.456
n01882714_25258.JPEG,812.721
n01882714_26876.JPEG,809.258
n01882714_27627.JPEG,812.041
n01882714_27653.JPEG,816.901
n01882714_29096.JPEG,804.916
n01882714_29778.JPEG,814.707
n01882714_2990.JPEG,812.620
n01882714_30254.JPEG,812.800
n01882714_30712.JPEG,800.143
n01882714_30887.JPEG,797.135
n01882714_31384.JPEG,850.510
n01882714_3160.JPEG,829.131
n01882714_3335.JPEG,835.922
n01882714_3378.JPEG,802.763
n01882714_3433.JPEG,822.398
n01882714_3585.JPEG,832.988
n01882714_3911.JPEG,821.142
n01882714_4108.JPEG,836.038
n01882714_4411.JPEG,839.533
n01882714_4428.JPEG,821.294
n01882714_44977.JPEG,816.010
n01882714_4913.JPEG,830.838
n01882714_504.JPEG,808.429
n01882714_5489.JPEG,838.578
n01882714_5536.JPEG,822.068
n01882714_5761.JPEG,812.582
n01882714_5939.JPEG,824.261
n01882714_63879.JPEG,826.186
n01882714_6497.JPEG,823.927
n01882714_6560.JPEG,837.285
n01882714_6582.JPEG,835.730
n01882714_6663.JPEG,824.213
n01882714_6794.JPEG,828.185
n01882714_6851.JPEG,820.630
n01882714_7021.JPEG,836.321
n01882714_7166.JPEG,843.677
n01882714_7261.JPEG,827.607
n01882714_8344.JPEG,816.281
n01882714_8577.JPEG,816.063
n01882714_8949.JPEG,830.770
n01882714_8989.JPEG,841.831
n01882714_9021.JPEG,813.041
n01882714_9276.JPEG,839.500
n01882714_9407.JPEG,827.120
n01882714_9670.JPEG,833.104
n01882714_9673.JPEG,853.668
n01883070_1012.JPEG,815.881
n01883070_1034.JPEG,818.779
n01883070_1042.JPEG,823.079
n01883070_1061.JPEG,831.404
n01883070_1093.JPEG,841.011
n01883070_1135.JPEG,822.943
n01883070_1158.JPEG,806.902
n01883070_1159.JPEG,827.306
n01883070_1166.JPEG,815.141
n01883070_1170.JPEG,837.556
n01883070_1175.JPEG,805.478
n01883070_1185.JPEG,839.062
n01883070_1193.JPEG,796.169
n01883070_1227.JPEG,853.950
n01883070_1243.JPEG,831.834
n01883070_1271.JPEG,819.574
n01883070_1299.JPEG,824.193
n01883070_13469.JPEG,820.189
n01883070_1347.JPEG,809.759
n01883070_1364.JPEG,796.464
n01883070_1366.JPEG,818.388
n01883070_1369.JPEG,817.801
n01883070_1384.JPEG,807.663
n01883070_1395.JPEG,802.818
n01883070_1428.JPEG,814.979
n01883070_1434.JPEG,807.686
n01883070_14740.JPEG,803.334
n01883070_1483.JPEG,827.574
n01883070_1551.JPEG,820.987
n01883070_1588.JPEG,854.889
n01883070_16331.JPEG,826.601
n01883070_1672.JPEG,815.721
n01883070_16843.JPEG,811.334
n01883070_17326.JPEG,825.632
n01883070_1743.JPEG,838.435
n01883070_1748.JPEG,821.655
n01883070_1760.JPEG,816.252
n01883070_1783.JPEG,808.514
n01883070_1818.JPEG,801.513
n01883070_1823.JPEG,816.838
n01883070_1829.JPEG,821.179
n01883070_1874.JPEG,825.004
n01883070_1907.JPEG,812.385
n01883070_1920.JPEG,807.948
n01883070_1934.JPEG,799.637
n01883070_19470.JPEG,820.490
n01883070_1969.JPEG,815.023
n01883070_2.JPEG,818.489
n01883070_20062.JPEG,819.394
n01883070_2021.JPEG,806.471
n01883070_2029.JPEG,798.396
n01883070_2041.JPEG,812.085
n01883070_2082.JPEG,820.289
n01883070_2197.JPEG,817.457
n01883070_2261.JPEG,800.639
n01883070_22698.JPEG,810.637
n01883070_23083.JPEG,806.862
n01883070_2361.JPEG,807.662
n01883070_2451.JPEG,824.420
n01883070_2461.JPEG,821.073
n01883070_24618.JPEG,798.997
n01883070_2495.JPEG,812.115
n01883070_2614.JPEG,829.181
n01883070_26538.JPEG,823.425
n01883070_27782.JPEG,822.872
n01883070_27915.JPEG,826.955
n01883070_2951.JPEG,801.241
n01883070_2974.JPEG,816.427
n01883070_3049.JPEG,804.918
n01883070_3173.JPEG,797.262
n01883070_3412.JPEG,875.324
n01883070_361.JPEG,831.057
n01883070_3827.JPEG,820.407
n01883070_3934.JPEG,844.714
n01883070_4178.JPEG,829.092
n01883070_4191.JPEG,839.796
n01883070_4218.JPEG,824.258
n01883070_4223.JPEG,808.882
n01883070_423.JPEG,819.689
n01883070_4264.JPEG,803.516
n01883070_4270.JPEG,814.922
n01883070_4417.JPEG,828.155
n01883070_4431.JPEG,828.626
n01883070_4500.JPEG,811.238
n01883070_4506.JPEG,813.612
n01883070_4527.JPEG,825.177
n01883070_4713.JPEG,815.611
n01883070_4762.JPEG,842.377
n01883070_4823.JPEG,861.199
n01883070_4904.JPEG,813.141
n01883070_524.JPEG,813.432
n01883070_5410.JPEG,847.007
n01883070_5442.JPEG,846.911
n01883070_5610.JPEG,824.960
n01883070_5672.JPEG,818.308
n01883070_5674.JPEG,815.952
n01883070_5733.JPEG,826.547
n01883070_5758.JPEG,827.103
n01883070_5854.JPEG,827.543
n01883070_5891.JPEG,825.166
n01883070_5962.JPEG,818.444
n01883070_6003.JPEG,830.268
n01883070_6012.JPEG,824.602
n01883070_6027.JPEG,808.286
n01883070_6113.JPEG,814.426
n01883070_62.JPEG,813.966
n01883070_6233.JPEG,823.057
n01883070_6288.JPEG,793.705
n01883070_6299.JPEG,801.102
n01883070_6304.JPEG,818.591
n01883070_6314.JPEG,817.420
n01883070_6332.JPEG,831.279
n01883070_6353.JPEG,796.474
n01883070_6376.JPEG,786.059
n01883070_6434.JPEG,798.363
n01883070_66.JPEG,799.243
n01883070_661.JPEG,808.295
n01883070_6811.JPEG,834.376
n01883070_6814.JPEG,825.387
n01883070_7067.JPEG,847.803
n01883070_7417.JPEG,819.456
n01883070_7524.JPEG,820.104
n01883070_7675.JPEG,824.878
n01883070_7718.JPEG,832.366
n01883070_7736.JPEG,806.513
n01883070_7889.JPEG,819.812
n01883070_7923.JPEG,808.342
n01883070_8053.JPEG,839.498
n01883070_8105.JPEG,825.417
n01883070_8135.JPEG,840.421
n01883070_8154.JPEG,820.026
n01883070_8167.JPEG,813.891
n01883070_8187.JPEG,814.955
n01883070_8212.JPEG,815.355
n01883070_8287.JPEG,820.227
n01883070_835.JPEG,819.298
n01883070_8441.JPEG,819.262
n01883070_8728.JPEG,838.263
n01883070_8750.JPEG,817.431
n01883070_9012.JPEG,820.054
n01883070_9096.JPEG,830.412
n01883070_9324.JPEG,842.103
n01943899_10768.JPEG,821.726
n01943899_1125.JPEG,827.173
n01943899_11982.JPEG,822.979
n01943899_1207.JPEG,825.332
n01943899_12099.JPEG,811.180
n01943899_1236.JPEG,862.010
n01943899_12996.JPEG,810.776
n01943899_13006.JPEG,827.311
n01943899_13637.JPEG,793.212
n01943899_13809.JPEG,836.298
n01943899_13961.JPEG,808.026
n01943899_13985.JPEG,812.641
n01943899_14069.JPEG,849.614
n01943899_14147.JPEG,832.385
n01943899_14169.JPEG,826.867
n01943899_14275.JPEG,828.046
n01943899_14348.JPEG,830.037
n01943899_14454.JPEG,970.716
n01943899_14469.JPEG,822.619
n01943899_14521.JPEG,862.573
n01943899_14612.JPEG,818.342
n01943899_14637.JPEG,827.628
n01943899_14745.JPEG,830.601
n01943899_14873.JPEG,824.198
n01943899_15153.JPEG,827.139
n01943899_15209.JPEG,823.633
n01943899_15254.JPEG,807.147
n01943899_15375.JPEG,812.483
n01943899_15448.JPEG,828.152
n01943899_15545.JPEG,862.488
n01943899_15569.JPEG,876.315
n01943899_15799.JPEG,816.708
n01943899_15878.JPEG,818.905
n01943899_16028.JPEG,825.458
n01943899_16122.JPEG,827.419
n01943899_16128.JPEG,848.136
n01943899_16223.JPEG,814.784
n01943899_16308.JPEG,823.795
n01943899_16516.JPEG,817.968
n01943899_18758.JPEG,817.373
n01943899_19571.JPEG,829.051
n01943899_19724.JPEG,843.844
n01943899_19756.JPEG,826.946
n01943899_19766.JPEG,815.366
n01943899_19785.JPEG,822.467
n01943899_19821.JPEG,809.106
n01943899_20062.JPEG,828.227
n01943899_20262.JPEG,815.040
n01943899_20289.JPEG,815.613
n01943899_20708.JPEG,805.221
n01943899_20828.JPEG,807.879
n01943899_21619.JPEG,801.387
n01943899_21892.JPEG,806.070
n01943899_21997.JPEG,822.796
n01943899_23713.JPEG,800.324
n01943899_23819.JPEG,804.283
n01943899_23823.JPEG,815.304
n01943899_23997.JPEG,801.298
n01943899_24009.JPEG,803.992
n01943899_24414.JPEG,826.202
n01943899_24703.JPEG,809.821
n01943899_24896.JPEG,808.671
n01943899_24917.JPEG,815.548
n01943899_24949.JPEG,813.154
n01943899_25792.JPEG,804.909
n01943899_32445.JPEG,819.636
n01943899_4339.JPEG,853.252
n01943899_450.JPEG,822.128
n01943899_5180.JPEG,796.571
n01943899_592.JPEG,794.345
n01943899_7784.JPEG,801.619
n01943899_8231.JPEG,814.945
n01943899_8498.JPEG,812.831
n01943899_8892.JPEG,816.018
n01943899_9013.JPEG,800.732
n01943899_9154.JPEG,801.760
n01943899_9608.JPEG,813.862
n01943899_9834.JPEG,801.097
n01943899_9868.JPEG,813.550
n01943899_9984.JPEG,824.887
n01978287_10168.JPEG,795.532
n01978287_11081.JPEG,790.865
n01978287_11116.JPEG,801.931
n01978287_11133.JPEG,801.792
n01978287_11490.JPEG,803.964
n01978287_11925.JPEG,812.784
n01978287_12062.JPEG,805.898
n01978287_12335.JPEG,817.351
n01978287_12389.JPEG,796.247
n01978287_12486.JPEG,800.284
n01978287_12706.JPEG,805.610
n01978287_13031.JPEG,816.824
n01978287_1308.JPEG,821.181
n01978287_13123.JPEG,805.027
n01978287_1359.JPEG,805.030
n01978287_140.JPEG,810.895
n01978287_148.JPEG,806.805
n01978287_1513.JPEG,804.065
n01978287_1623.JPEG,811.834
n01978287_1707.JPEG,804.162
n01978287_172.JPEG,803.478
n01978287_2208.JPEG,804.972
n01978287_2214.JPEG,804.080
n01978287_2236.JPEG,803.708
n01978287_2264.JPEG,849.941
n01978287_2266.JPEG,819.881
n01978287_2310.JPEG,802.824
n01978287_317.JPEG,805.248
n01978287_3322.JPEG,815.534
n01978287_34.JPEG,799.362
n01978287_3413.JPEG,825.603
n01978287_3448.JPEG,826.801
n01978287_3554.JPEG,814.536
n01978287_3572.JPEG,819.283
n01978287_3585.JPEG,803.417
n01978287_3588.JPEG,806.452
n01978287_3611.JPEG,829.245
n01978287_3749.JPEG,816.891
n01978287_3757.JPEG,805.274
n01978287_3830.JPEG,789.847
n01978287_3831.JPEG,798.863
n01978287_3860.JPEG,800.942
n01978287_3870.JPEG,802.424
n01978287_3879.JPEG,811.404
n01978287_3919.JPEG,814.570
n01978287_393.JPEG,797.715
n01978287_3939.JPEG,793.977
n01978287_3957.JPEG,800.181
n01978287_4007.JPEG,798.992
n01978287_4113.JPEG,802.958
n01978287_4186.JPEG,818.458
n01978287_423.JPEG,818.771
n01978287_4291.JPEG,828.784
n01978287_433.JPEG,799.046
n01978287_4336.JPEG,798.625
n01978287_4348.JPEG,808.816
n01978287_4494.JPEG,833.502
n01978287_4592.JPEG,808.483
n01978287_4610.JPEG,790.562
n01978287_468.JPEG,810.171
n01978287_4741.JPEG,806.419
n01978287_4923.JPEG,807.639
n01978287_4964.JPEG,805.994
n01978287_5181.JPEG,823.212
n01978287_5296.JPEG,812.835
n01978287_5419.JPEG,798.879
n01978287_546.JPEG,817.484
n01978287_5542.JPEG,805.602
n01978287_5546.JPEG,808.482
n01978287_5569.JPEG,815.732
n01978287_5592.JPEG,815.365
n01978287_5601.JPEG,818.934
n01978287_5657.JPEG,822.918
n01978287_5761.JPEG,809.676
n01978287_5778.JPEG,832.394
n01978287_5938.JPEG,825.167
n01978287_5955.JPEG,808.043
n01978287_6003.JPEG,793.207
n01978287_6043.JPEG,799.398
n01978287_6091.JPEG,816.443
n01978287_614.JPEG,800.484
n01978287_6144.JPEG,812.801
n01978287_6155.JPEG,818.866
n01978287_6214.JPEG,800.945
n01978287_6225.JPEG,818.702
n01978287_6265.JPEG,798.090
n01978287_6269.JPEG,806.273
n01978287_627.JPEG,804.281
n01978287_6642.JPEG,835.928
n01978287_666.JPEG,815.203
n01978287_6823.JPEG,807.529
n01978287_7213.JPEG,832.530
n01978287_7291.JPEG,809.242
n01978287_7316.JPEG,815.850
n01978287_7325.JPEG,823.817
n01978287_7420.JPEG,828.507
n01978287_7920.JPEG,807.717
n01978287_8060.JPEG,817.435
n01978287_8066.JPEG,831.165
n01978287_8119.JPEG,840.668
n01978287_8480.JPEG,830.549
n01978287_8793.JPEG,804.080
n01978287_8905.JPEG,828.072
n01978287_8944.JPEG,813.411
n01978287_8979.JPEG,808.347
n01978287_9352.JPEG,822.554
n01978287_9441.JPEG,815.545
n01978287_979.JPEG,824.485
n01981276_10116.JPEG,823.949
n01981276_10281.JPEG,807.740
n01981276_10341.JPEG,821.720
n01981276_10558.JPEG,837.603
n01981276_11337.JPEG,808.723
n01981276_11359.JPEG,816.342
n01981276_1152.JPEG,800.789
n01981276_11754.JPEG,829.316
n01981276_11776.JPEG,822.204
n01981276_11850.JPEG,842.032
n01981276_1197.JPEG,888.431
n01981276_12107.JPEG,816.430
n01981276_12326.JPEG,813.088
n01981276_12416.JPEG,827.029
n01981276_12452.JPEG,839.925
n01981276_12502.JPEG,824.504
n01981276_12547.JPEG,814.902
n01981276_12649.JPEG,805.432
n01981276_12677.JPEG,816.010
n01981276_12745.JPEG,816.890
n01981276_12961.JPEG,831.249
n01981276_12974.JPEG,840.224
n01981276_12988.JPEG,820.325
n01981276_13164.JPEG,833.431
n01981276_13205.JPEG,795.119
n01981276_13258.JPEG,996.332
n01981276_13327.JPEG,970.882
n01981276_13432.JPEG,818.222
n01981276_13468.JPEG,812.895
n01981276_13516.JPEG,819.610
n01981276_14084.JPEG,825.126
n01981276_14238.JPEG,811.278
n01981276_14366.JPEG,815.001
n01981276_14512.JPEG,814.547
n01981276_14549.JPEG,808.323
n01981276_14575.JPEG,847.408
n01981276_14597.JPEG,820.243
n01981276_14662.JPEG,808.657
n01981276_14681.JPEG,808.945
n01981276_14724.JPEG,819.318
n01981276_14758.JPEG,827.961
n01981276_14787.JPEG,827.761
n01981276_14842.JPEG,826.585
n01981276_14950.JPEG,813.145
n01981276_14983.JPEG,816.310
n01981276_15144.JPEG,815.265
n01981276_15299.JPEG,831.397
n01981276_15336.JPEG,821.161
n01981276_15366.JPEG,808.745
n01981276_15380.JPEG,823.777
n01981276_15416.JPEG,818.127
n01981276_15682.JPEG,809.385
n01981276_15823.JPEG,808.790
n01981276_15857.JPEG,835.175
n01981276_1611.JPEG,856.243
n01981276_16406.JPEG,816.757
n01981276_16499.JPEG,806.230
n01981276_16610.JPEG,813.765
n01981276_17111.JPEG,980.248
n01981276_1727.JPEG,829.441
n01981276_17295.JPEG,822.717
n01981276_17338.JPEG,798.062
n01981276_1744.JPEG,825.090
n01981276_17713.JPEG,826.716
n01981276_18424.JPEG,835.061
n01981276_1869.JPEG,809.533
n01981276_18801.JPEG,837.578
n01981276_18954.JPEG,901.868
n01981276_1918.JPEG,832.028
n01981276_19234.JPEG,860.513
n01981276_1963.JPEG,818.940
n01981276_19726.JPEG,802.751
n01981276_19921.JPEG,822.433
n01981276_19976.JPEG,813.187
n01981276_20227.JPEG,830.049
n01981276_20276.JPEG,807.963
n01981276_20310.JPEG,845.174
n01981276_20351.JPEG,818.881
n01981276_20402.JPEG,818.277
n01981276_20628.JPEG,842.962
n01981276_20808.JPEG,821.704
n01981276_21008.JPEG,814.406
n01981276_21034.JPEG,811.123
n01981276_21088.JPEG,837.018
n01981276_21123.JPEG,828.940
n01981276_21458.JPEG,825.987
n01981276_21629.JPEG,811.298
n01981276_2164.JPEG,802.200
n01981276_22032.JPEG,809.631
n01981276_23711.JPEG,816.343
