image,latency_ms
n01871265_1008.JPEG,909.089
n01871265_1132.JPEG,901.550
n01871265_1241.JPEG,939.538
n01871265_12597.JPEG,906.475
n01871265_1375.JPEG,902.508
n01871265_1526.JPEG,919.768
n01871265_1663.JPEG,922.134
n01871265_16945.JPEG,911.998
n01871265_1817.JPEG,916.837
n01871265_1956.JPEG,907.334
n01871265_2096.JPEG,907.216
n01871265_2283.JPEG,916.777
n01871265_246.JPEG,927.092
n01871265_2496.JPEG,926.374
n01871265_2973.JPEG,912.464
n01871265_3192.JPEG,908.278
n01871265_3409.JPEG,904.788
n01871265_3487.JPEG,901.601
n01871265_3737.JPEG,910.304
n01871265_3766.JPEG,887.743
n01871265_4565.JPEG,899.562
n01871265_4987.JPEG,889.707
n01871265_5397.JPEG,909.938
n01871265_6535.JPEG,891.968
n01871265_7041.JPEG,897.063
n01871265_7197.JPEG,904.087
n01871265_7283.JPEG,897.476
n01871265_75.JPEG,895.891
n01871265_8112.JPEG,895.146
n01871265_945.JPEG,895.861
n01871265_9572.JPEG,903.613
n01872401_1120.JPEG,893.369
n01872401_1283.JPEG,899.511
n01872401_13216.JPEG,899.812
n01872401_14607.JPEG,888.398
n01872401_1557.JPEG,909.697
n01872401_16883.JPEG,903.046
n01872401_17066.JPEG,891.293
n01872401_1936.JPEG,904.420
n01872401_2391.JPEG,893.522
n01872401_2591.JPEG,914.696
n01872401_2958.JPEG,905.705
n01872401_30058.JPEG,929.352
n01872401_3150.JPEG,908.478
n01872401_3285.JPEG,911.004
n01872401_3443.JPEG,906.876
n01872401_4868.JPEG,949.682
n01872401_5655.JPEG,911.785
n01872401_7848.JPEG,903.493
n01872401_9683.JPEG,925.621
n01873310_13627.JPEG,913.736
n01873310_13765.JPEG,904.631
n01873310_14420.JPEG,887.529
n01873310_14808.JPEG,895.823
n01873310_15954.JPEG,908.386
n01873310_1619.JPEG,890.277
n01873310_22748.JPEG,988.550
n01873310_3143.JPEG,914.874
n01873310_4811.JPEG,886.718
n01873310_5489.JPEG,924.852
n01877812_1005.JPEG,895.943
n01877812_10071.JPEG,891.674
n01877812_10072.JPEG,897.696
n01877812_10218.JPEG,905.260
n01877812_10911.JPEG,903.013
n01877812_10915.JPEG,893.820
n01877812_10973.JPEG,915.598
n01877812_1099.JPEG,892.906
n01877812_11056.JPEG,892.563
n01877812_1111.JPEG,899.336
n01877812_11177.JPEG,912.990
n01877812_11279.JPEG,895.424
n01877812_11303.JPEG,896.953
n01877812_11325.JPEG,909.267
n01877812_11408.JPEG,908.143
n01877812_11441.JPEG,892.802
n01877812_11468.JPEG,894.304
n01877812_11580.JPEG,911.915
n01877812_11639.JPEG,897.197
n01877812_11660.JPEG,890.600
n01877812_11698.JPEG,919.456
n01877812_11749.JPEG,893.628
n01877812_11766.JPEG,894.727
n01877812_11875.JPEG,893.136
n01877812_11959.JPEG,910.767
n01877812_12076.JPEG,896.005
n01877812_12143.JPEG,897.721
n01877812_1217.JPEG,903.727
n01877812_1268.JPEG,905.730
n01877812_1270.JPEG,906.259
n01877812_1438.JPEG,909.220
n01877812_1565.JPEG,913.245
n01877812_1630.JPEG,908.013
n01877812_1846.JPEG,906.980
n01877812_1862.JPEG,944.783
n01877812_1962.JPEG,894.179
n01877812_1963.JPEG,940.584
n01877812_2050.JPEG,956.578
n01877812_2092.JPEG,962.828
n01877812_21558.JPEG,965.960
n01877812_2160.JPEG,943.326
n01877812_2172.JPEG,908.968
n01877812_22.JPEG,901.073
n01877812_2203.JPEG,912.838
n01877812_2241.JPEG,896.691
n01877812_2245.JPEG,894.812
n01877812_2307.JPEG,921.036
n01877812_2598.JPEG,895.870
n01877812_2638.JPEG,894.229
n01877812_2661.JPEG,896.166
n01877812_2687.JPEG,925.328
n01877812_2697.JPEG,892.863
n01877812_2822.JPEG,897.454
n01877812_2830.JPEG,963.900
n01877812_3006.JPEG,895.922
n01877812_3119.JPEG,894.971
n01877812_3139.JPEG,908.258
n01877812_3163.JPEG,897.044
n01877812_3304.JPEG,904.672
n01877812_3336.JPEG,913.705
n01877812_3348.JPEG,953.867
n01877812_3448.JPEG,904.758
n01877812_348.JPEG,902.090
n01877812_357.JPEG,994.249
n01877812_3607.JPEG,917.170
n01877812_3675.JPEG,919.480
n01877812_37.JPEG,910.710
n01877812_3773.JPEG,899.230
n01877812_3793.JPEG,900.209
n01877812_3900.JPEG,936.249
n01877812_398.JPEG,925.431
n01877812_4033.JPEG,914.087
n01877812_4048.JPEG,916.365
n01877812_4277.JPEG,907.212
n01877812_4345.JPEG,910.001
n01877812_4396.JPEG,913.902
n01877812_4422.JPEG,957.240
n01877812_4462.JPEG,909.833
n01877812_459.JPEG,929.238
n01877812_469.JPEG,934.243
n01877812_4734.JPEG,930.573
n01877812_4803.JPEG,929.308
n01877812_495.JPEG,935.262
n01877812_4963.JPEG,906.707
n01877812_5036.JPEG,926.463
n01877812_5140.JPEG,923.065
n01877812_5387.JPEG,910.104
n01877812_5408.JPEG,911.302
n01877812_5412.JPEG,926.886
n01877812_5440.JPEG,911.747
n01877812_5456.JPEG,919.347
n01877812_5476.JPEG,914.686
n01877812_5575.JPEG,919.354
n01877812_5803.JPEG,916.850
n01877812_581.JPEG,912.516
n01877812_5846.JPEG,928.832
n01877812_5930.JPEG,913.167
n01877812_5942.JPEG,911.251
n01877812_6206.JPEG,936.475
n01877812_6228.JPEG,919.519
n01877812_6282.JPEG,910.405
n01877812_6283.JPEG,934.864
n01877812_6304.JPEG,915.423
n01877812_6383.JPEG,915.017
n01877812_6500.JPEG,908.378
n01877812_6536.JPEG,902.571
n01877812_6622.JPEG,894.361
n01877812_664.JPEG,901.206
n01877812_6723.JPEG,923.941
n01877812_6725.JPEG,932.821
n01877812_6752.JPEG,906.368
n01877812_6801.JPEG,914.938
n01877812_6844.JPEG,898.009
n01877812_6902.JPEG,894.284
n01877812_6934.JPEG,902.804
n01877812_6977.JPEG,904.518
n01877812_702.JPEG,903.839
n01877812_7086.JPEG,898.348
n01877812_7127.JPEG,927.869
n01877812_7133.JPEG,901.283
n01877812_7319.JPEG,895.642
n01877812_736.JPEG,906.699
n01877812_7438.JPEG,890.717
n01877812_7508.JPEG,897.676
n01877812_775.JPEG,895.350
n01877812_7757.JPEG,909.057
n01877812_7856.JPEG,909.333
n01877812_7931.JPEG,895.619
n01877812_7952.JPEG,907.684
n01877812_7980.JPEG,897.944
n01877812_813.JPEG,902.488
n01877812_82.JPEG,913.359
n01877812_8242.JPEG,920.627
n01877812_8500.JPEG,896.840
n01877812_8558.JPEG,929.487
n01877812_8609.JPEG,910.512
n01877812_8622.JPEG,894.822
n01877812_8672.JPEG,895.865
n01877812_8716.JPEG,901.612
n01877812_8927.JPEG,910.234
n01877812_8981.JPEG,901.401
n01877812_9036.JPEG,906.783
n01877812_9140.JPEG,918.612
n01877812_9198.JPEG,899.776
n01877812_9241.JPEG,896.971
n01877812_9314.JPEG,910.659
n01877812_9429.JPEG,895.380
n01877812_9479.JPEG,903.872
n01877812_9554.JPEG,900.248
n01877812_9555.JPEG,917.150
n01877812_9564.JPEG,901.474
n01877812_9758.JPEG,897.911
n01877812_9773.JPEG,927.541
n01877812_98.JPEG,905.016
n01877812_987.JPEG,897.803
n01877812_9884.JPEG,913.509
n01877812_9999.JPEG,932.447
n01882714_10528.JPEG,910.069
n01882714_11133.JPEG,915.370
n01882714_11372.JPEG,955.123
n01882714_12384.JPEG,906.244
n01882714_1243.JPEG,909.646
n01882714_12531.JPEG,935.279
n01882714_12611.JPEG,929.831
n01882714_12888.JPEG,921.067
n01882714_13111.JPEG,930.787
n01882714_13386.JPEG,916.676
n01882714_13428.JPEG,907.712
n01882714_13745.JPEG,916.822
n01882714_14118.JPEG,898.006
n01882714_14161.JPEG,899.024
n01882714_14184.JPEG,899.279
n01882714_14768.JPEG,916.644
n01882714_14842.JPEG,909.504
n01882714_15168.JPEG,903.460
n01882714_15733.JPEG,916.578
n01882714_15799.JPEG,901.024
n01882714_15829.JPEG,900.734
n01882714_15839.JPEG,908.235
n01882714_15891.JPEG,906.270
n01882714_16307.JPEG,906.516
n01882714_16732.JPEG,895.664
n01882714_16965.JPEG,930.467
n01882714_1723.JPEG,900.062
n01882714_17415.JPEG,900.540
n01882714_17709.JPEG,917.614
n01882714_179.JPEG,904.570
n01882714_18714.JPEG,898.939
n01882714_1873.JPEG,902.471
n01882714_19654.JPEG,924.583
n01882714_21327.JPEG,916.922
n01882714_2157.JPEG,913.468
n01882714_21744.JPEG,921.562
n01882714_21872.JPEG,915.652
n01882714_2288.JPEG,905.567
n01882714_23158.JPEG,925.151
n01882714_23450.JPEG,897.416
n01882714_23726.JPEG,901.269
n01882714_24264.JPEG,901.310
n01882714_2497.JPEG,908.627
n01882714_25060.JPEG,898.141
n01882714_25258.JPEG,896.643
n01882714_26876.JPEG,908.056
n01882714_27627.JPEG,895.935
n01882714_27653.JPEG,898.209
n01882714_29096.JPEG,896.864
n01882714_29778.JPEG,904.851
n01882714_2990.JPEG,895.678
n01882714_30254.JPEG,907.627
n01882714_30712.JPEG,933.569
n01882714_30887.JPEG,899.507
n01882714_31384.JPEG,897.156
n01882714_3160.JPEG,900.824
n01882714_3335.JPEG,907.255
n01882714_3378.JPEG,898.772
n01882714_3433.JPEG,906.898
n01882714_3585.JPEG,925.074
n01882714_3911.JPEG,903.461
n01882714_4108.JPEG,899.566
n01882714_4411.JPEG,917.669
n01882714_4428.JPEG,902.908
n01882714_44977.JPEG,900.457
n01882714_4913.JPEG,900.888
n01882714_504.JPEG,918.089
n01882714_5489.JPEG,900.468
n01882714_5536.JPEG,905.379
n01882714_5761.JPEG,918.781
n01882714_5939.JPEG,904.148
n01882714_63879.JPEG,903.244
n01882714_6497.JPEG,906.588
n01882714_6560.JPEG,910.762
n01882714_6582.JPEG,902.988
n01882714_6663.JPEG,904.208
n01882714_6794.JPEG,917.979
n01882714_6851.JPEG,901.212
n01882714_7021.JPEG,904.330
n01882714_7166.JPEG,920.321
n01882714_7261.JPEG,902.044
n01882714_8344.JPEG,901.144
n01882714_8577.JPEG,894.304
n01882714_8949.JPEG,900.457
n01882714_8989.JPEG,900.716
n01882714_9021.JPEG,898.610
n01882714_9276.JPEG,922.759
n01882714_9407.JPEG,899.763
n01882714_9670.JPEG,900.084
n01882714_9673.JPEG,903.321
n01883070_1012.JPEG,893.835
n01883070_1034.JPEG,896.587
n01883070_1042.JPEG,897.310
n01883070_1061.JPEG,914.753
n01883070_1093.JPEG,895.944
n01883070_1135.JPEG,895.831
n01883070_1158.JPEG,901.727
n01883070_1159.JPEG,897.981
n01883070_1166.JPEG,897.157
n01883070_1170.JPEG,903.621
n01883070_1175.JPEG,907.082
n01883070_1185.JPEG,897.417
n01883070_1193.JPEG,883.388
n01883070_1227.JPEG,906.474
n01883070_1243.JPEG,907.526
n01883070_1271.JPEG,895.374
n01883070_1299.JPEG,896.541
n01883070_13469.JPEG,905.112
n01883070_1347.JPEG,892.380
n01883070_1364.JPEG,887.601
n01883070_1366.JPEG,900.686
n01883070_1369.JPEG,903.812
n01883070_1384.JPEG,893.144
n01883070_1395.JPEG,893.145
n01883070_1428.JPEG,906.804
n01883070_1434.JPEG,892.826
n01883070_14740.JPEG,890.838
n01883070_1483.JPEG,896.847
n01883070_1551.JPEG,905.800
n01883070_1588.JPEG,919.770
n01883070_16331.JPEG,892.655
n01883070_1672.JPEG,916.636
n01883070_16843.JPEG,894.655
n01883070_17326.JPEG,896.891
n01883070_1743.JPEG,912.864
n01883070_1748.JPEG,907.711
n01883070_1760.JPEG,898.840
n01883070_1783.JPEG,897.147
n01883070_1818.JPEG,900.536
n01883070_1823.JPEG,909.251
n01883070_1829.JPEG,899.238
n01883070_1874.JPEG,914.259
n01883070_1907.JPEG,902.033
n01883070_1920.JPEG,902.657
n01883070_1934.JPEG,899.210
n01883070_19470.JPEG,910.844
n01883070_1969.JPEG,896.110
n01883070_2.JPEG,895.680
n01883070_20062.JPEG,896.133
n01883070_2021.JPEG,905.386
n01883070_2029.JPEG,889.379
n01883070_2041.JPEG,894.988
n01883070_2082.JPEG,909.723
n01883070_2197.JPEG,896.211
n01883070_2261.JPEG,892.980
n01883070_22698.JPEG,894.357
n01883070_23083.JPEG,911.888
n01883070_2361.JPEG,895.588
n01883070_2451.JPEG,892.648
n01883070_2461.JPEG,917.818
n01883070_24618.JPEG,889.398
n01883070_2495.JPEG,893.168
n01883070_2614.JPEG,900.161
n01883070_26538.JPEG,910.618
n01883070_27782.JPEG,893.531
n01883070_27915.JPEG,892.013
n01883070_2951.JPEG,903.971
n01883070_2974.JPEG,893.219
n01883070_3049.JPEG,887.987
n01883070_3173.JPEG,892.054
n01883070_3412.JPEG,901.713
n01883070_361.JPEG,892.408
n01883070_3827.JPEG,892.399
n01883070_3934.JPEG,914.661
n01883070_4178.JPEG,898.737
n01883070_4191.JPEG,896.581
n01883070_4218.JPEG,893.336
n01883070_4223.JPEG,916.078
n01883070_423.JPEG,895.754
n01883070_4264.JPEG,900.626
n01883070_4270.JPEG,909.775
n01883070_4417.JPEG,892.956
n01883070_4431.JPEG,896.395
n01883070_4500.JPEG,898.885
n01883070_4506.JPEG,912.723
n01883070_4527.JPEG,898.400
n01883070_4713.JPEG,895.020
n01883070_4762.JPEG,907.056
n01883070_4823.JPEG,894.736
n01883070_4904.JPEG,893.517
n01883070_524.JPEG,895.950
n01883070_5410.JPEG,925.040
n01883070_5442.JPEG,894.559
n01883070_5610.JPEG,924.230
n01883070_5672.JPEG,900.468
n01883070_5674.JPEG,894.403
n01883070_5733.JPEG,896.693
n01883070_5758.JPEG,899.298
n01883070_5854.JPEG,900.098
n01883070_5891.JPEG,893.816
n01883070_5962.JPEG,896.330
n01883070_6003.JPEG,910.596
n01883070_6012.JPEG,891.039
n01883070_6027.JPEG,921.742
n01883070_6113.JPEG,913.191
n01883070_62.JPEG,914.479
n01883070_6233.JPEG,893.529
n01883070_6288.JPEG,893.257
n01883070_6299.JPEG,913.434
n01883070_6304.JPEG,891.147
n01883070_6314.JPEG,893.898
n01883070_6332.JPEG,909.255
n01883070_6353.JPEG,941.431
n01883070_6376.JPEG,901.622
n01883070_6434.JPEG,920.303
n01883070_66.JPEG,946.253
n01883070_661.JPEG,921.960
n01883070_6811.JPEG,929.035
n01883070_6814.JPEG,915.819
n01883070_7067.JPEG,906.673
n01883070_7417.JPEG,907.547
n01883070_7524.JPEG,918.427
n01883070_7675.JPEG,903.627
n01883070_7718.JPEG,908.407
n01883070_7736.JPEG,897.064
n01883070_7889.JPEG,918.235
n01883070_7923.JPEG,905.028
n01883070_8053.JPEG,917.174
n01883070_8105.JPEG,916.154
n01883070_8135.JPEG,925.436
n01883070_8154.JPEG,903.294
n01883070_8167.JPEG,939.988
n01883070_8187.JPEG,910.738
n01883070_8212.JPEG,912.838
n01883070_8287.JPEG,935.775
n01883070_835.JPEG,908.399
n01883070_8441.JPEG,912.250
n01883070_8728.JPEG,903.210
n01883070_8750.JPEG,907.891
n01883070_9012.JPEG,907.340
n01883070_9096.JPEG,895.758
n01883070_9324.JPEG,943.231
n01943899_10768.JPEG,908.694
n01943899_1125.JPEG,923.271
n01943899_11982.JPEG,930.727
n01943899_1207.JPEG,897.757
n01943899_12099.JPEG,897.748
n01943899_1236.JPEG,930.255
n01943899_12996.JPEG,899.120
n01943899_13006.JPEG,898.210
n01943899_13637.JPEG,893.096
n01943899_13809.JPEG,918.011
n01943899_13961.JPEG,903.440
n01943899_13985.JPEG,912.824
n01943899_14069.JPEG,926.748
n01943899_14147.JPEG,901.487
n01943899_14169.JPEG,895.933
n01943899_14275.JPEG,902.861
n01943899_14348.JPEG,919.681
n01943899_14454.JPEG,895.817
n01943899_14469.JPEG,897.573
n01943899_14521.JPEG,916.080
n01943899_14612.JPEG,896.119
n01943899_14637.JPEG,916.608
n01943899_14745.JPEG,935.066
n01943899_14873.JPEG,928.073
n01943899_15153.JPEG,896.334
n01943899_15209.JPEG,901.937
n01943899_15254.JPEG,915.049
n01943899_15375.JPEG,912.223
n01943899_15448.JPEG,895.873
n01943899_15545.JPEG,919.841
n01943899_15569.JPEG,901.792
n01943899_15799.JPEG,899.829
n01943899_15878.JPEG,902.024
n01943899_16028.JPEG,894.499
n01943899_16122.JPEG,900.681
n01943899_16128.JPEG,901.468
n01943899_16223.JPEG,919.360
n01943899_16308.JPEG,898.746
n01943899_16516.JPEG,899.376
n01943899_18758.JPEG,919.936
n01943899_19571.JPEG,917.526
n01943899_19724.JPEG,899.645
n01943899_19756.JPEG,901.555
n01943899_19766.JPEG,916.172
n01943899_19785.JPEG,897.370
n01943899_19821.JPEG,906.556
n01943899_20062.JPEG,913.505
n01943899_20262.JPEG,900.121
n01943899_20289.JPEG,900.661
n01943899_20708.JPEG,904.761
n01943899_20828.JPEG,903.530
n01943899_21619.JPEG,899.309
n01943899_21892.JPEG,897.025
n01943899_21997.JPEG,914.753
n01943899_23713.JPEG,901.572
n01943899_23819.JPEG,901.117
n01943899_23823.JPEG,899.083
n01943899_23997.JPEG,906.165
n01943899_24009.JPEG,906.922
n01943899_24414.JPEG,901.394
n01943899_24703.JPEG,914.425
n01943899_24896.JPEG,903.551
n01943899_24917.JPEG,897.921
n01943899_24949.JPEG,911.867
n01943899_25792.JPEG,903.571
n01943899_32445.JPEG,897.121
n01943899_4339.JPEG,907.158
n01943899_450.JPEG,919.704
n01943899_5180.JPEG,895.761
n01943899_592.JPEG,897.038
n01943899_7784.JPEG,915.579
n01943899_8231.JPEG,898.020
n01943899_8498.JPEG,906.132
n01943899_8892.JPEG,898.349
n01943899_9013.JPEG,913.453
n01943899_9154.JPEG,899.063
n01943899_9608.JPEG,894.065
n01943899_9834.JPEG,916.085
n01943899_9868.JPEG,899.447
n01943899_9984.JPEG,894.834
n01978287_10168.JPEG,905.312
n01978287_11081.JPEG,904.052
n01978287_11116.JPEG,900.666
n01978287_11133.JPEG,908.015
n01978287_11490.JPEG,915.379
n01978287_11925.JPEG,902.958
n01978287_12062.JPEG,904.955
n01978287_12335.JPEG,914.384
n01978287_12389.JPEG,906.910
n01978287_12486.JPEG,902.603
n01978287_12706.JPEG,902.018
n01978287_13031.JPEG,922.247
n01978287_1308.JPEG,896.317
n01978287_13123.JPEG,901.568
n01978287_1359.JPEG,919.980
n01978287_140.JPEG,903.656
n01978287_148.JPEG,900.635
n01978287_1513.JPEG,909.907
n01978287_1623.JPEG,901.900
n01978287_1707.JPEG,898.714
n01978287_172.JPEG,895.792
n01978287_2208.JPEG,914.687
n01978287_2214.JPEG,904.439
n01978287_2236.JPEG,898.981
n01978287_2264.JPEG,907.971
n01978287_2266.JPEG,896.805
n01978287_2310.JPEG,900.040
n01978287_317.JPEG,901.160
n01978287_3322.JPEG,910.493
n01978287_34.JPEG,904.214
n01978287_3413.JPEG,894.635
n01978287_3448.JPEG,915.026
n01978287_3554.JPEG,897.440
n01978287_3572.JPEG,897.901
n01978287_3585.JPEG,896.865
n01978287_3588.JPEG,914.139
n01978287_3611.JPEG,895.126
n01978287_3749.JPEG,891.143
n01978287_3757.JPEG,914.308
n01978287_3830.JPEG,892.561
n01978287_3831.JPEG,901.962
n01978287_3860.JPEG,893.769
n01978287_3870.JPEG,899.615
n01978287_3879.JPEG,891.144
n01978287_3919.JPEG,896.597
n01978287_393.JPEG,909.372
n01978287_3939.JPEG,890.584
n01978287_3957.JPEG,895.454
n01978287_4007.JPEG,897.480
n01978287_4113.JPEG,908.459
n01978287_4186.JPEG,891.760
n01978287_423.JPEG,903.193
n01978287_4291.JPEG,896.160
n01978287_433.JPEG,900.745
n01978287_4336.JPEG,895.995
n01978287_4348.JPEG,903.212
n01978287_4494.JPEG,899.237
n01978287_4592.JPEG,897.423
n01978287_4610.JPEG,895.614
n01978287_468.JPEG,903.643
n01978287_4741.JPEG,897.652
n01978287_4923.JPEG,897.828
n01978287_4964.JPEG,891.551
n01978287_5181.JPEG,919.389
n01978287_5296.JPEG,899.435
n01978287_5419.JPEG,894.200
n01978287_546.JPEG,893.333
n01978287_5542.JPEG,897.246
n01978287_5546.JPEG,893.193
n01978287_5569.JPEG,897.399
n01978287_5592.JPEG,911.950
n01978287_5601.JPEG,895.297
n01978287_5657.JPEG,890.198
n01978287_5761.JPEG,895.641
n01978287_5778.JPEG,900.596
n01978287_5938.JPEG,894.482
n01978287_5955.JPEG,895.590
n01978287_6003.JPEG,914.901
n01978287_6043.JPEG,894.094
n01978287_6091.JPEG,900.703
n01978287_614.JPEG,898.863
n01978287_6144.JPEG,911.824
n01978287_6155.JPEG,894.067
n01978287_6214.JPEG,894.834
n01978287_6225.JPEG,903.716
n01978287_6265.JPEG,895.230
n01978287_6269.JPEG,908.303
n01978287_627.JPEG,898.439
n01978287_6642.JPEG,910.035
n01978287_666.JPEG,896.353
n01978287_6823.JPEG,887.713
n01978287_7213.JPEG,901.932
n01978287_7291.JPEG,894.421
n01978287_7316.JPEG,897.205
n01978287_7325.JPEG,896.656
n01978287_7420.JPEG,909.503
n01978287_7920.JPEG,892.149
n01978287_8060.JPEG,899.922
n01978287_8066.JPEG,912.842
n01978287_8119.JPEG,906.409
n01978287_8480.JPEG,909.252
n01978287_8793.JPEG,907.264
n01978287_8905.JPEG,905.607
n01978287_8944.JPEG,895.925
n01978287_8979.JPEG,892.444
n01978287_9352.JPEG,898.981
n01978287_9441.JPEG,893.188
n01978287_979.JPEG,895.624
n01981276_10116.JPEG,920.115
n01981276_10281.JPEG,946.090
n01981276_10341.JPEG,909.687
n01981276_10558.JPEG,894.106
n01981276_11337.JPEG,912.938
n01981276_11359.JPEG,901.164
n01981276_1152.JPEG,898.940
n01981276_11754.JPEG,903.490
n01981276_11776.JPEG,895.589
n01981276_11850.JPEG,903.984
n01981276_1197.JPEG,920.807
n01981276_12107.JPEG,917.900
n01981276_12326.JPEG,898.618
n01981276_12416.JPEG,892.025
n01981276_12452.JPEG,903.670
n01981276_12502.JPEG,898.816
n01981276_12547.JPEG,906.726
n01981276_12649.JPEG,901.312
n01981276_12677.JPEG,900.839
n01981276_12745.JPEG,895.916
n01981276_12961.JPEG,900.074
n01981276_12974.JPEG,910.912
n01981276_12988.JPEG,887.642
n01981276_13164.JPEG,895.716
n01981276_13205.JPEG,888.494
n01981276_13258.JPEG,961.563
n01981276_13327.JPEG,948.358
n01981276_13432.JPEG,910.613
n01981276_13468.JPEG,897.699
n01981276_13516.JPEG,892.623
n01981276_14084.JPEG,894.446
n01981276_14238.JPEG,916.486
n01981276_14366.JPEG,895.994
n01981276_14512.JPEG,894.339
n01981276_14549.JPEG,893.172
n01981276_14575.JPEG,919.557
n01981276_14597.JPEG,891.574
n01981276_14662.JPEG,912.940
n01981276_14681.JPEG,910.345
n01981276_14724.JPEG,896.450
n01981276_14758.JPEG,894.916
n01981276_14787.JPEG,897.779
n01981276_14842.JPEG,909.779
n01981276_14950.JPEG,896.440
n01981276_14983.JPEG,895.298
n01981276_15144.JPEG,908.761
n01981276_15299.JPEG,896.632
n01981276_15336.JPEG,909.472
n01981276_15366.JPEG,897.928
n01981276_15380.JPEG,901.345
n01981276_15416.JPEG,891.870
n01981276_15682.JPEG,897.095
n01981276_15823.JPEG,902.359
n01981276_15857.JPEG,892.265
n01981276_1611.JPEG,910.022
n01981276_16406.JPEG,905.532
n01981276_16499.JPEG,917.767
n01981276_16610.JPEG,899.794
n01981276_17111.JPEG,973.382
n01981276_1727.JPEG,916.831
n01981276_17295.JPEG,911.986
n01981276_17338.JPEG,897.470
n01981276_1744.JPEG,902.187
n01981276_17713.JPEG,896.146
n01981276_18424.JPEG,895.532
n01981276_1869.JPEG,892.976
n01981276_18801.JPEG,911.068
n01981276_18954.JPEG,896.307
n01981276_1918.JPEG,909.477
n01981276_19234.JPEG,917.662
n01981276_1963.JPEG,895.461
n01981276_19726.JPEG,887.427
n01981276_19921.JPEG,898.378
n01981276_19976.JPEG,923.643
n01981276_20227.JPEG,909.777
n01981276_20276.JPEG,911.295
n01981276_20310.JPEG,937.362
n01981276_20351.JPEG,897.137
n01981276_20402.JPEG,896.967
n01981276_20628.JPEG,917.201
n01981276_20808.JPEG,894.733
n01981276_21008.JPEG,893.057
n01981276_21034.JPEG,897.522
n01981276_21088.JPEG,909.877
n01981276_21123.JPEG,888.769
n01981276_21458.JPEG,895.568
n01981276_21629.JPEG,904.094
n01981276_2164.JPEG,892.470
n01981276_22032.JPEG,898.166
n01981276_23711.JPEG,902.553
