image,latency_ms
n01877812_11580.JPEG,1014.462
n01877812_11639.JPEG,1011.103
n01877812_11660.JPEG,1024.994
n01877812_11698.JPEG,1025.000
n01877812_11749.JPEG,1043.458
n01877812_11766.JPEG,1002.056
n01877812_11875.JPEG,1028.804
n01877812_11959.JPEG,1011.844
n01877812_12076.JPEG,1032.920
n01877812_12143.JPEG,1002.611
n01877812_1217.JPEG,1014.270
n01877812_1268.JPEG,1014.605
n01877812_1270.JPEG,1021.717
n01877812_1438.JPEG,1083.863
n01877812_1565.JPEG,1007.146
n01877812_1630.JPEG,1023.958
n01877812_1846.JPEG,1021.703
n01877812_1862.JPEG,1019.804
n01877812_1962.JPEG,1016.760
n01877812_1963.JPEG,1023.005
n01877812_2050.JPEG,1017.873
n01877812_2092.JPEG,1009.564
n01877812_21558.JPEG,1004.204
n01877812_2160.JPEG,999.096
n01877812_2172.JPEG,1018.908
n01877812_22.JPEG,1009.824
n01877812_2203.JPEG,1045.750
n01877812_2241.JPEG,1007.908
n01877812_2245.JPEG,1023.740
n01877812_2307.JPEG,1004.528
n01877812_2598.JPEG,1018.459
n01877812_2638.JPEG,1005.533
n01877812_2661.JPEG,1005.750
n01877812_2687.JPEG,1019.241
n01877812_2697.JPEG,1011.857
n01877812_2822.JPEG,1016.503
n01877812_2830.JPEG,1047.950
n01877812_3006.JPEG,1021.255
n01877812_3119.JPEG,1009.562
n01877812_3139.JPEG,1028.629
n01877812_3163.JPEG,1018.827
n01877812_3304.JPEG,1036.447
n01877812_3336.JPEG,1010.439
n01877812_3348.JPEG,1016.404
n01877812_3448.JPEG,1009.571
n01877812_348.JPEG,1005.538
n01877812_357.JPEG,1042.232
n01877812_3607.JPEG,1010.654
n01877812_3675.JPEG,1022.357
n01877812_37.JPEG,1001.806
n01877812_3773.JPEG,1034.854
n01877812_3793.JPEG,1006.184
n01877812_3900.JPEG,1018.290
n01877812_398.JPEG,1011.004
n01877812_4033.JPEG,1017.617
n01877812_4048.JPEG,1022.581
n01877812_4277.JPEG,1012.749
n01877812_4345.JPEG,1017.514
n01877812_4396.JPEG,1008.821
n01877812_4422.JPEG,1016.691
n01877812_4462.JPEG,1030.100
n01877812_459.JPEG,1030.531
n01877812_469.JPEG,1017.229
n01877812_4734.JPEG,1021.277
n01877812_4803.JPEG,1011.143
n01877812_495.JPEG,1014.994
n01877812_4963.JPEG,1020.582
n01877812_5036.JPEG,1075.580
n01877812_5140.JPEG,1004.423
n01877812_5387.JPEG,1025.347
n01877812_5408.JPEG,1031.986
n01877812_5412.JPEG,1035.206
n01877812_5440.JPEG,1040.303
n01877812_5456.JPEG,1074.962
n01877812_5476.JPEG,1073.070
n01877812_5575.JPEG,1037.721
n01877812_5803.JPEG,1033.575
n01877812_581.JPEG,1015.539
n01877812_5846.JPEG,1034.073
n01877812_5930.JPEG,1023.100
n01877812_5942.JPEG,1033.683
n01877812_6206.JPEG,1025.959
n01877812_6228.JPEG,1042.395
n01877812_6282.JPEG,1026.455
n01877812_6283.JPEG,1065.026
n01877812_6304.JPEG,1025.300
n01877812_6383.JPEG,1023.722
n01877812_6500.JPEG,1034.227
n01877812_6536.JPEG,1027.720
n01877812_6622.JPEG,1021.937
n01877812_664.JPEG,1010.676
n01877812_6723.JPEG,1027.659
n01877812_6725.JPEG,1007.243
n01877812_6752.JPEG,1011.503
n01877812_6801.JPEG,1019.804
n01877812_6844.JPEG,1017.099
n01877812_6902.JPEG,1010.739
n01877812_6934.JPEG,999.636
n01877812_6977.JPEG,1013.435
n01877812_702.JPEG,1008.895
n01877812_7086.JPEG,1009.475
n01877812_7127.JPEG,1023.855
n01877812_7133.JPEG,1025.043
n01877812_7319.JPEG,1006.167
n01877812_736.JPEG,1042.450
n01877812_7438.JPEG,1010.574
n01877812_7508.JPEG,1069.538
n01877812_775.JPEG,1072.491
n01877812_7757.JPEG,1035.679
n01877812_7856.JPEG,1081.646
n01877812_7931.JPEG,1032.092
n01877812_7952.JPEG,1034.811
n01877812_7980.JPEG,1041.920
n01877812_813.JPEG,1027.183
n01877812_82.JPEG,1019.058
n01877812_8242.JPEG,1022.432
n01877812_8500.JPEG,1019.847
n01877812_8558.JPEG,1017.944
n01877812_8609.JPEG,1063.340
n01877812_8622.JPEG,994.516
n01877812_8672.JPEG,1007.874
n01877812_8716.JPEG,1061.349
n01877812_8927.JPEG,1066.362
n01877812_8981.JPEG,1046.579
n01877812_9036.JPEG,1017.330
n01877812_9140.JPEG,1038.491
n01877812_9198.JPEG,1033.527
n01877812_9241.JPEG,1035.785
n01877812_9314.JPEG,1140.088
n01877812_9429.JPEG,1029.658
n01877812_9479.JPEG,1029.355
n01877812_9554.JPEG,1032.121
n01877812_9555.JPEG,1034.271
n01877812_9564.JPEG,1027.877
n01877812_9758.JPEG,1049.406
n01877812_9773.JPEG,1046.531
n01877812_98.JPEG,1047.672
n01877812_987.JPEG,1040.716
n01877812_9884.JPEG,1032.541
n01877812_9999.JPEG,1044.499
n01882714_10528.JPEG,1034.873
n01882714_11133.JPEG,1074.847
n01882714_11372.JPEG,1050.725
n01882714_12384.JPEG,1034.551
n01882714_1243.JPEG,1027.417
n01882714_12531.JPEG,1037.961
n01882714_12611.JPEG,1042.222
n01882714_12888.JPEG,1086.449
n01882714_13111.JPEG,1029.055
n01882714_13386.JPEG,1036.240
n01882714_13428.JPEG,1036.503
n01882714_13745.JPEG,1031.831
n01882714_14118.JPEG,1035.289
n01882714_14161.JPEG,1024.421
n01882714_14184.JPEG,1028.891
n01882714_14768.JPEG,1030.621
n01882714_14842.JPEG,1040.122
n01882714_15168.JPEG,1043.285
n01882714_15733.JPEG,1036.234
n01882714_15799.JPEG,1036.183
n01882714_15829.JPEG,1037.946
n01882714_15839.JPEG,1049.776
n01882714_15891.JPEG,1035.668
n01882714_16307.JPEG,1027.366
n01882714_16732.JPEG,1039.007
n01882714_16965.JPEG,1050.905
n01882714_1723.JPEG,1038.054
n01882714_17415.JPEG,1028.472
n01882714_17709.JPEG,1056.207
n01882714_179.JPEG,1055.355
n01882714_18714.JPEG,1037.122
n01882714_1873.JPEG,1039.688
n01882714_19654.JPEG,1044.147
n01882714_21327.JPEG,1050.246
n01882714_2157.JPEG,1038.848
n01882714_21744.JPEG,1038.081
n01882714_21872.JPEG,1047.785
n01882714_2288.JPEG,1030.577
n01882714_23158.JPEG,1042.148
n01882714_23450.JPEG,1037.916
n01882714_23726.JPEG,1025.843
n01882714_24264.JPEG,1034.329
n01882714_2497.JPEG,1001.257
n01882714_25060.JPEG,1022.159
n01882714_25258.JPEG,1044.113
n01882714_26876.JPEG,1039.003
n01882714_27627.JPEG,1039.262
n01882714_27653.JPEG,1034.648
n01882714_29096.JPEG,1016.878
n01882714_29778.JPEG,1031.970
n01882714_2990.JPEG,1042.887
n01882714_30254.JPEG,1037.263
n01882714_30712.JPEG,1047.301
n01882714_30887.JPEG,1029.978
n01882714_31384.JPEG,1017.863
n01882714_3160.JPEG,1029.366
n01882714_3335.JPEG,1013.294
n01882714_3378.JPEG,1024.048
n01882714_3433.JPEG,1009.357
n01882714_3585.JPEG,1005.814
n01882714_3911.JPEG,1020.717
n01882714_4108.JPEG,1007.532
n01882714_4411.JPEG,1027.795
n01882714_4428.JPEG,1007.070
n01882714_44977.JPEG,1028.212
n01882714_4913.JPEG,1006.219
n01882714_504.JPEG,1031.339
n01882714_5489.JPEG,1006.433
n01882714_5536.JPEG,1011.909
n01882714_5761.JPEG,1022.951
n01882714_5939.JPEG,1009.979
n01882714_63879.JPEG,1022.517
n01882714_6497.JPEG,1024.893
n01882714_6560.JPEG,1034.785
n01882714_6582.JPEG,1047.968
n01882714_6663.JPEG,1042.972
n01882714_6794.JPEG,1029.212
n01882714_6851.JPEG,1034.420
n01882714_7021.JPEG,1023.031
n01882714_7166.JPEG,1030.788
n01882714_7261.JPEG,1024.282
n01882714_8344.JPEG,1007.536
n01882714_8577.JPEG,1021.991
n01882714_8949.JPEG,1011.484
n01882714_8989.JPEG,1005.960
n01882714_9021.JPEG,1009.672
n01882714_9276.JPEG,1030.392
n01882714_9407.JPEG,1014.187
n01882714_9670.JPEG,1017.963
n01882714_9673.JPEG,1012.230
n01883070_1012.JPEG,1025.209
n01883070_1034.JPEG,1014.328
n01883070_1042.JPEG,1017.870
n01883070_1061.JPEG,1039.635
n01883070_1093.JPEG,1023.985
n01883070_1135.JPEG,1015.367
n01883070_1158.JPEG,1019.180
n01883070_1159.JPEG,1017.621
n01883070_1166.JPEG,1013.224
n01883070_1170.JPEG,1019.185
n01883070_1175.JPEG,1007.443
n01883070_1185.JPEG,1017.474
n01883070_1193.JPEG,1016.560
n01883070_1227.JPEG,1016.714
n01883070_1243.JPEG,1061.121
n01883070_1271.JPEG,1021.239
n01883070_1299.JPEG,1007.490
n01883070_13469.JPEG,1009.323
n01883070_1347.JPEG,1017.364
n01883070_1364.JPEG,1007.688
n01883070_1366.JPEG,1018.487
n01883070_1369.JPEG,1006.176
n01883070_1384.JPEG,1019.000
n01883070_1395.JPEG,1000.449
n01883070_1428.JPEG,992.219
n01883070_1434.JPEG,1002.032
n01883070_14740.JPEG,999.696
n01883070_1483.JPEG,1043.454
n01883070_1551.JPEG,1007.855
n01883070_1588.JPEG,1034.668
n01883070_16331.JPEG,1020.025
n01883070_1672.JPEG,1046.932
n01883070_16843.JPEG,1015.687
n01883070_17326.JPEG,1011.660
n01883070_1743.JPEG,1103.468
n01883070_1748.JPEG,1048.803
n01883070_1760.JPEG,1044.298
n01883070_1783.JPEG,1008.739
n01883070_1818.JPEG,1012.871
n01883070_1823.JPEG,1026.988
n01883070_1829.JPEG,1008.990
n01883070_1874.JPEG,1026.357
n01883070_1907.JPEG,1019.598
n01883070_1920.JPEG,1012.116
n01883070_1934.JPEG,1015.400
n01883070_19470.JPEG,1011.039
n01883070_1969.JPEG,1024.128
n01883070_2.JPEG,1014.046
n01883070_20062.JPEG,1016.249
n01883070_2021.JPEG,1014.715
n01883070_2029.JPEG,1018.625
n01883070_2041.JPEG,1039.097
n01883070_2082.JPEG,1062.743
n01883070_2197.JPEG,1049.816
n01883070_2261.JPEG,1017.967
n01883070_22698.JPEG,1013.857
n01883070_23083.JPEG,1003.970
n01883070_2361.JPEG,1013.374
n01883070_2451.JPEG,1005.111
n01883070_2461.JPEG,1025.459
n01883070_24618.JPEG,1014.865
n01883070_2495.JPEG,1046.774
n01883070_2614.JPEG,1027.589
n01883070_26538.JPEG,1010.612
n01883070_27782.JPEG,1014.534
n01883070_27915.JPEG,1014.923
n01883070_2951.JPEG,1022.002
n01883070_2974.JPEG,1001.647
n01883070_3049.JPEG,1019.439
n01883070_3173.JPEG,1014.359
n01883070_3412.JPEG,1014.349
n01883070_361.JPEG,1003.188
n01883070_3827.JPEG,1021.112
n01883070_3934.JPEG,1054.122
n01883070_4178.JPEG,1029.750
n01883070_4191.JPEG,1006.592
n01883070_4218.JPEG,1017.244
n01883070_4223.JPEG,1037.471
n01883070_423.JPEG,1012.338
n01883070_4264.JPEG,1026.812
n01883070_4270.JPEG,1022.163
n01883070_4417.JPEG,1012.705
n01883070_4431.JPEG,1007.977
n01883070_4500.JPEG,1013.490
n01883070_4506.JPEG,1007.250
n01883070_4527.JPEG,1003.656
n01883070_4713.JPEG,1018.056
n01883070_4762.JPEG,1009.422
n01883070_4823.JPEG,1014.289
n01883070_4904.JPEG,1019.339
n01883070_524.JPEG,1018.329
n01883070_5410.JPEG,1077.594
n01883070_5442.JPEG,1025.476
n01883070_5610.JPEG,1010.527
n01883070_5672.JPEG,1017.628
n01883070_5674.JPEG,1004.539
n01883070_5733.JPEG,1013.504
n01883070_5758.JPEG,1019.406
n01883070_5854.JPEG,1014.990
n01883070_5891.JPEG,1018.372
n01883070_5962.JPEG,1015.355
n01883070_6003.JPEG,1016.451
n01883070_6012.JPEG,1010.698
n01883070_6027.JPEG,1012.137
n01883070_6113.JPEG,1015.661
n01883070_62.JPEG,1014.246
n01883070_6233.JPEG,1013.133
n01883070_6288.JPEG,1009.975
n01883070_6299.JPEG,1026.469
n01883070_6304.JPEG,1011.529
n01883070_6314.JPEG,1022.226
n01883070_6332.JPEG,1024.249
n01883070_6353.JPEG,1017.662
n01883070_6376.JPEG,1014.373
n01883070_6434.JPEG,1006.364
n01883070_66.JPEG,1014.648
n01883070_661.JPEG,1013.240
n01883070_6811.JPEG,1008.971
n01883070_6814.JPEG,1043.333
n01883070_7067.JPEG,1028.607
n01883070_7417.JPEG,1037.493
n01883070_7524.JPEG,1020.752
n01883070_7675.JPEG,1011.018
n01883070_7718.JPEG,1020.242
n01883070_7736.JPEG,1017.845
n01883070_7889.JPEG,1006.236
n01883070_7923.JPEG,1009.422
n01883070_8053.JPEG,1118.152
n01883070_8105.JPEG,1016.962
n01883070_8135.JPEG,1016.056
n01883070_8154.JPEG,1013.952
n01883070_8167.JPEG,1027.404
n01883070_8187.JPEG,1015.732
n01883070_8212.JPEG,1005.857
n01883070_8287.JPEG,1014.490
n01883070_835.JPEG,1009.447
n01883070_8441.JPEG,1028.735
n01883070_8728.JPEG,1024.357
n01883070_8750.JPEG,1029.152
n01883070_9012.JPEG,1060.842
n01883070_9096.JPEG,1074.514
n01883070_9324.JPEG,1106.455
n01943899_10768.JPEG,1026.116
n01943899_1125.JPEG,1044.237
n01943899_11982.JPEG,1046.221
n01943899_1207.JPEG,1014.622
n01943899_12099.JPEG,1026.369
n01943899_1236.JPEG,1072.162
n01943899_12996.JPEG,1031.051
n01943899_13006.JPEG,1037.892
n01943899_13637.JPEG,1017.584
n01943899_13809.JPEG,1027.834
n01943899_13961.JPEG,1033.398
n01943899_13985.JPEG,1094.636
n01943899_14069.JPEG,1070.781
n01943899_14147.JPEG,1034.873
n01943899_14169.JPEG,1020.038
n01943899_14275.JPEG,1004.742
n01943899_14348.JPEG,1018.556
n01943899_14454.JPEG,1018.008
n01943899_14469.JPEG,1006.039
n01943899_14521.JPEG,1015.794
n01943899_14612.JPEG,1017.693
n01943899_14637.JPEG,1024.899
n01943899_14745.JPEG,1015.345
n01943899_14873.JPEG,1018.043
n01943899_15153.JPEG,1018.614
n01943899_15209.JPEG,1006.952
n01943899_15254.JPEG,1009.035
n01943899_15375.JPEG,1004.887
n01943899_15448.JPEG,1014.191
n01943899_15545.JPEG,1011.737
n01943899_15569.JPEG,1029.630
n01943899_15799.JPEG,1013.238
n01943899_15878.JPEG,1019.653
n01943899_16028.JPEG,1027.858
n01943899_16122.JPEG,1021.329
n01943899_16128.JPEG,1014.104
n01943899_16223.JPEG,1032.894
n01943899_16308.JPEG,1035.094
n01943899_16516.JPEG,1037.065
n01943899_18758.JPEG,1032.701
n01943899_19571.JPEG,1010.674
n01943899_19724.JPEG,1023.790
n01943899_19756.JPEG,1030.055
n01943899_19766.JPEG,1033.618
n01943899_19785.JPEG,1033.082
n01943899_19821.JPEG,1041.946
n01943899_20062.JPEG,1029.754
n01943899_20262.JPEG,1036.539
n01943899_20289.JPEG,1032.342
n01943899_20708.JPEG,1022.196
n01943899_20828.JPEG,1028.319
n01943899_21619.JPEG,1020.784
n01943899_21892.JPEG,1022.214
n01943899_21997.JPEG,1018.700
n01943899_23713.JPEG,1031.633
n01943899_23819.JPEG,1019.237
n01943899_23823.JPEG,1024.636
n01943899_23997.JPEG,1024.831
n01943899_24009.JPEG,1031.616
n01943899_24414.JPEG,1028.565
n01943899_24703.JPEG,1046.449
n01943899_24896.JPEG,1058.290
n01943899_24917.JPEG,1047.856
n01943899_24949.JPEG,1031.677
n01943899_25792.JPEG,1057.588
n01943899_32445.JPEG,1027.984
n01943899_4339.JPEG,1065.381
n01943899_450.JPEG,1077.543
n01943899_5180.JPEG,1074.575
n01943899_592.JPEG,1058.020
n01943899_7784.JPEG,1064.459
n01943899_8231.JPEG,1034.268
n01943899_8498.JPEG,1027.123
n01943899_8892.JPEG,1020.213
n01943899_9013.JPEG,1032.266
n01943899_9154.JPEG,1029.028
n01943899_9608.JPEG,1019.305
n01943899_9834.JPEG,1023.674
n01943899_9868.JPEG,1024.507
n01943899_9984.JPEG,1022.355
n01978287_10168.JPEG,1012.701
n01978287_11081.JPEG,1015.123
n01978287_11116.JPEG,1027.568
n01978287_11133.JPEG,1052.900
n01978287_11490.JPEG,1018.072
n01978287_11925.JPEG,1033.827
n01978287_12062.JPEG,1014.484
n01978287_12335.JPEG,1021.188
n01978287_12389.JPEG,1014.242
n01978287_12486.JPEG,1013.036
n01978287_12706.JPEG,1018.640
n01978287_13031.JPEG,1023.943
n01978287_1308.JPEG,1031.025
n01978287_13123.JPEG,1029.653
n01978287_1359.JPEG,1031.867
n01978287_140.JPEG,1032.013
n01978287_148.JPEG,1046.827
n01978287_1513.JPEG,1017.801
n01978287_1623.JPEG,1039.399
n01978287_1707.JPEG,1028.160
n01978287_172.JPEG,1028.589
n01978287_2208.JPEG,1023.696
n01978287_2214.JPEG,1037.888
n01978287_2236.JPEG,1015.624
n01978287_2264.JPEG,1017.137
n01978287_2266.JPEG,1015.787
n01978287_2310.JPEG,1032.644
n01978287_317.JPEG,1029.110
n01978287_3322.JPEG,1028.689
n01978287_34.JPEG,1030.713
n01978287_3413.JPEG,1030.150
n01978287_3448.JPEG,1034.225
n01978287_3554.JPEG,1026.632
n01978287_3572.JPEG,1032.915
n01978287_3585.JPEG,1030.518
n01978287_3588.JPEG,1023.473
n01978287_3611.JPEG,1025.624
n01978287_3749.JPEG,1035.742
n01978287_3757.JPEG,1019.736
n01978287_3830.JPEG,1025.767
n01978287_3831.JPEG,1054.480
n01978287_3860.JPEG,1022.903
n01978287_3870.JPEG,1022.863
n01978287_3879.JPEG,1025.190
n01978287_3919.JPEG,1025.171
n01978287_393.JPEG,1027.108
n01978287_3939.JPEG,1038.428
n01978287_3957.JPEG,1032.112
n01978287_4007.JPEG,1031.626
n01978287_4113.JPEG,1024.499
n01978287_4186.JPEG,1027.506
n01978287_423.JPEG,1034.887
n01978287_4291.JPEG,1040.671
n01978287_433.JPEG,1033.020
n01978287_4336.JPEG,1036.638
n01978287_4348.JPEG,1024.000
n01978287_4494.JPEG,1034.922
n01978287_4592.JPEG,1044.635
n01978287_4610.JPEG,1022.059
n01978287_468.JPEG,1027.057
n01978287_4741.JPEG,1027.310
n01978287_4923.JPEG,1022.759
n01978287_4964.JPEG,1076.182
n01978287_5181.JPEG,1028.910
n01978287_5296.JPEG,1079.370
n01978287_5419.JPEG,1033.863
n01978287_546.JPEG,1024.588
n01978287_5542.JPEG,1019.349
n01978287_5546.JPEG,1018.247
n01978287_5569.JPEG,1020.232
n01978287_5592.JPEG,1017.953
n01978287_5601.JPEG,1023.439
n01978287_5657.JPEG,1019.580
n01978287_5761.JPEG,1020.461
n01978287_5778.JPEG,1017.633
n01978287_5938.JPEG,1014.346
n01978287_5955.JPEG,1013.160
n01978287_6003.JPEG,1013.026
n01978287_6043.JPEG,1028.754
n01978287_6091.JPEG,1020.834
n01978287_614.JPEG,1014.682
n01978287_6144.JPEG,1017.593
n01978287_6155.JPEG,1035.115
n01978287_6214.JPEG,1017.823
n01978287_6225.JPEG,1016.296
n01978287_6265.JPEG,1026.096
n01978287_6269.JPEG,1019.063
n01978287_627.JPEG,1018.537
n01978287_6642.JPEG,1009.573
n01978287_666.JPEG,1016.650
n01978287_6823.JPEG,1014.013
n01978287_7213.JPEG,1020.832
n01978287_7291.JPEG,1016.418
n01978287_7316.JPEG,1020.643
n01978287_7325.JPEG,1019.636
n01978287_7420.JPEG,1025.508
n01978287_7920.JPEG,1009.207
n01978287_8060.JPEG,1013.894
n01978287_8066.JPEG,1017.947
n01978287_8119.JPEG,1014.472
n01978287_8480.JPEG,1035.234
n01978287_8793.JPEG,1020.436
n01978287_8905.JPEG,1046.157
n01978287_8944.JPEG,999.401
n01978287_8979.JPEG,1021.030
n01978287_9352.JPEG,1008.743
n01978287_9441.JPEG,1028.714
n01978287_979.JPEG,1014.125
n01981276_10116.JPEG,1015.352
n01981276_10281.JPEG,1014.260
n01981276_10341.JPEG,1010.306
n01981276_10558.JPEG,1027.786
n01981276_11337.JPEG,1004.277
n01981276_11359.JPEG,1021.257
n01981276_1152.JPEG,1027.135
n01981276_11754.JPEG,1020.990
n01981276_11776.JPEG,1014.347
n01981276_11850.JPEG,1032.268
n01981276_1197.JPEG,1094.151
n01981276_12107.JPEG,1024.240
n01981276_12326.JPEG,1073.003
n01981276_12416.JPEG,1050.762
n01981276_12452.JPEG,1020.572
n01981276_12502.JPEG,1043.691
n01981276_12547.JPEG,1017.236
n01981276_12649.JPEG,1025.630
n01981276_12677.JPEG,1028.210
n01981276_12745.JPEG,1024.463
n01981276_12961.JPEG,1026.862
n01981276_12974.JPEG,1029.838
n01981276_12988.JPEG,1029.203
n01981276_13164.JPEG,1043.258
n01981276_13205.JPEG,1019.052
n01981276_13258.JPEG,1143.791
n01981276_13327.JPEG,1105.997
n01981276_13432.JPEG,1026.499
n01981276_13468.JPEG,1026.871
n01981276_13516.JPEG,1043.141
n01981276_14084.JPEG,1026.494
n01981276_14238.JPEG,1016.477
n01981276_14366.JPEG,1024.118
n01981276_14512.JPEG,1014.219
n01981276_14549.JPEG,1019.213
n01981276_14575.JPEG,1021.864
n01981276_14597.JPEG,1024.045
n01981276_14662.JPEG,1006.471
n01981276_14681.JPEG,1004.436
n01981276_14724.JPEG,1009.210
n01981276_14758.JPEG,1006.169
n01981276_14787.JPEG,1025.057
n01981276_14842.JPEG,1016.645
n01981276_14950.JPEG,1040.703
n01981276_14983.JPEG,1016.795
