ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765482445.4520392,99,30,28,51,24,3.7333412170410156,46.5,46.5,7.52
1765482445.6531816,99,26,36,27,26,3.7337074279785156,46.5,46.5,7.787
1765482445.8546116,99,26,36,27,26,3.7337074279785156,46.5,46.5,7.787
1765482446.0556946,99,29,47,47,26,3.7348175048828125,46.5,47.0,8.16
1765482446.2636118,99,29,47,47,26,3.7348175048828125,46.5,47.0,8.16
1765482446.464987,99,29,47,47,26,3.7348175048828125,46.5,47.0,8.16
1765482446.666744,77,28,16,18,14,3.733928680419922,46.0,47.0,6.038
1765482446.8677762,77,28,16,18,14,3.733928680419922,46.0,47.0,6.038
1765482447.069789,99,52,40,34,26,3.7336807250976562,46.5,46.5,7.894
1765482447.2710955,99,52,40,34,26,3.7336807250976562,46.5,46.5,7.894
1765482447.4721727,99,52,40,34,26,3.7336807250976562,46.5,46.5,7.894
1765482447.6732757,99,33,48,34,54,3.733928680419922,46.5,46.5,8.094
1765482447.8760064,99,33,48,34,54,3.733928680419922,46.5,46.5,8.094
1765482448.07745,99,23,10,16,24,3.7354812622070312,46.5,46.5,7.667
1765482448.2788956,99,23,10,16,24,3.7354812622070312,46.5,46.5,7.667
1765482448.4816484,99,23,10,16,24,3.7354812622070312,46.5,46.5,7.667
1765482448.68317,99,34,32,33,44,3.733776092529297,46.5,46.0,7.4
1765482448.8845522,99,34,32,33,44,3.733776092529297,46.5,46.0,7.4
1765482449.0858138,93,36,25,32,31,3.7340316772460938,46.0,47.0,6.701
1765482449.2870107,93,36,25,32,31,3.7340316772460938,46.0,47.0,6.701
1765482449.4882364,93,36,25,32,31,3.7340316772460938,46.0,47.0,6.701
1765482449.6914792,99,28,28,42,26,3.734516143798828,47.0,47.0,8.2
1765482449.8931353,99,28,28,42,26,3.734516143798828,47.0,47.0,8.2
1765482450.0943272,99,22,38,19,42,3.7349205017089844,46.5,47.0,7.974
1765482450.2963443,99,22,38,19,42,3.7349205017089844,46.5,47.0,7.974
1765482450.4989088,99,22,38,19,42,3.7349205017089844,46.5,47.0,7.974
1765482450.7004116,99,20,23,26,12,3.7347412109375,46.5,46.5,5.734
1765482450.901631,99,20,23,26,12,3.7347412109375,46.5,46.5,5.734
1765482451.1027923,99,37,48,39,25,3.7350540161132812,46.5,46.5,7.2
1765482451.3041894,99,37,48,39,25,3.7350540161132812,46.5,46.5,7.2
1765482451.5063608,99,37,48,39,25,3.7350540161132812,46.5,46.5,7.2
1765482451.707414,99,35,44,39,20,3.736736297607422,46.0,48.0,7.468
1765482451.9087534,99,35,44,39,20,3.736736297607422,46.0,48.0,7.468
1765482452.1101558,99,35,44,39,20,3.736736297607422,46.0,48.0,7.468
1765482452.311208,99,26,27,20,28,3.73565673828125,46.5,46.5,7.36
1765482452.5123081,99,26,27,20,28,3.73565673828125,46.5,46.5,7.36
1765482452.7136397,99,46,33,45,25,3.7358627319335938,46.5,47.0,7.814
1765482452.9153883,99,46,33,45,25,3.7358627319335938,46.5,47.0,7.814
1765482453.1162636,99,46,33,45,25,3.7358627319335938,46.5,47.0,7.814
1765482453.31939,12,30,26,32,27,3.7356796264648438,46.0,47.5,6.078
1765482453.520975,12,30,26,32,27,3.7356796264648438,46.0,47.5,6.078
1765482453.7222848,99,64,29,58,27,3.7336463928222656,47.0,47.0,7.934
1765482453.924299,99,64,29,58,27,3.7336463928222656,47.0,47.0,7.934
1765482454.1256022,99,64,29,58,27,3.7336463928222656,47.0,47.0,7.934
1765482454.3266544,99,28,28,25,40,3.7327919006347656,46.5,47.0,7.171
1765482454.5279799,99,28,28,25,40,3.7327919006347656,46.5,47.0,7.171
1765482454.731775,99,30,24,20,36,3.733356475830078,47.0,46.5,7.36
1765482454.9329627,99,30,24,20,36,3.733356475830078,47.0,46.5,7.36
1765482455.1341279,99,30,24,20,36,3.733356475830078,47.0,46.5,7.36
1765482455.336124,99,36,29,31,64,3.7333717346191406,46.5,48.0,8.465
1765482455.5377028,99,36,29,31,64,3.7333717346191406,46.5,48.0,8.465
1765482455.7389467,99,11,25,19,6,3.7340011596679688,47.0,47.0,6.781
1765482455.9399948,99,11,25,19,6,3.7340011596679688,47.0,47.0,6.781
1765482456.1410108,99,11,25,19,6,3.7340011596679688,47.0,47.0,6.781
1765482456.3423321,99,37,31,29,56,3.7338027954101562,47.0,47.0,7.667
1765482456.543312,99,37,31,29,56,3.7338027954101562,47.0,47.0,7.667
1765482456.7447798,99,35,44,24,26,3.7335205078125,46.5,48.0,7.507
1765482456.946729,99,35,44,24,26,3.7335205078125,46.5,48.0,7.507
1765482457.149164,99,35,44,24,26,3.7335205078125,46.5,48.0,7.507
1765482457.3502614,99,24,26,27,35,3.7349281311035156,47.0,47.0,7.735
1765482457.5514002,99,24,26,27,35,3.7349281311035156,47.0,47.0,7.735
1765482457.7526712,99,22,46,22,30,3.7375259399414062,47.0,47.0,7.547
1765482457.9541123,99,22,46,22,30,3.7375259399414062,47.0,47.0,7.547
1765482458.1569135,99,22,46,22,30,3.7375259399414062,47.0,47.0,7.547
1765482458.3590736,99,27,17,25,18,3.738147735595703,47.0,47.0,6.47
1765482458.5604062,99,27,17,25,18,3.738147735595703,47.0,47.0,6.47
1765482458.7616413,99,30,28,52,47,3.738933563232422,47.0,47.0,7.4
1765482458.9639444,99,30,28,52,47,3.738933563232422,47.0,47.0,7.4
1765482459.165163,99,30,28,52,47,3.738933563232422,47.0,47.0,7.4
1765482459.3665316,99,30,30,40,24,3.7399368286132812,46.5,48.5,7.28
1765482459.5685673,99,30,30,40,24,3.7399368286132812,46.5,48.5,7.28
1765482459.7703958,99,36,24,33,27,3.7394180297851562,47.0,47.0,7.707
1765482459.971624,99,36,24,33,27,3.7394180297851562,47.0,47.0,7.707
1765482460.172711,99,36,24,33,27,3.7394180297851562,47.0,47.0,7.707
1765482460.3743668,99,30,46,38,34,3.7394142150878906,47.0,47.0,7.747
1765482460.5783632,99,30,46,38,34,3.7394142150878906,47.0,47.0,7.747
1765482460.7795196,99,31,26,18,29,3.739887237548828,47.0,47.0,6.47
1765482460.9805827,99,31,26,18,29,3.739887237548828,47.0,47.0,6.47
1765482461.182415,99,31,26,18,29,3.739887237548828,47.0,47.0,6.47
1765482461.3836598,99,21,24,36,44,3.74029541015625,47.0,47.0,7.707
1765482461.5848708,99,21,24,36,44,3.74029541015625,47.0,47.0,7.707
1765482461.7861974,99,21,24,36,44,3.74029541015625,47.0,47.0,7.707
1765482461.9873328,99,30,34,47,22,3.7397613525390625,46.5,48.0,7.787
1765482462.1894667,99,30,34,47,22,3.7397613525390625,46.5,48.0,7.787
1765482462.3921294,99,25,17,33,26,3.7399978637695312,47.0,47.0,7.775
1765482462.5936148,99,25,17,33,26,3.7399978637695312,47.0,47.0,7.775
1765482462.7947378,99,25,17,33,26,3.7399978637695312,47.0,47.0,7.775
1765482462.9971013,99,35,51,28,32,3.741008758544922,47.5,48.0,8.385
1765482463.1984215,99,35,51,28,32,3.741008758544922,47.5,48.0,8.385
1765482463.3996024,99,20,16,29,10,3.7398338317871094,46.5,47.5,6.701
1765482463.6007838,99,20,16,29,10,3.7398338317871094,46.5,47.5,6.701
1765482463.802429,99,20,16,29,10,3.7398338317871094,46.5,47.5,6.701
1765482464.00441,99,44,27,47,40,3.7398300170898438,47.0,47.5,8.16
1765482464.205695,99,44,27,47,40,3.7398300170898438,47.0,47.5,8.16
1765482464.4068933,99,41,39,54,38,3.7398452758789062,47.5,48.0,8.014
1765482464.6089973,99,41,39,54,38,3.7398452758789062,47.5,48.0,8.014
1765482464.8105361,99,41,39,54,38,3.7398452758789062,47.5,48.0,8.014
1765482465.0117152,99,24,20,26,21,3.7406959533691406,47.5,47.5,7.667
1765482465.2143908,99,24,20,26,21,3.7406959533691406,47.5,47.5,7.667
1765482465.4164324,99,32,35,25,43,3.7399635314941406,47.0,47.0,7.48
1765482465.6178112,99,32,35,25,43,3.7399635314941406,47.0,47.0,7.48
1765482465.8202605,99,32,35,25,43,3.7399635314941406,47.0,47.0,7.48
1765482466.022556,39,20,28,34,24,3.740062713623047,47.0,48.0,5.217
1765482466.2238657,39,20,28,34,24,3.740062713623047,47.0,48.0,5.217
1765482466.4263303,99,20,28,32,48,3.74029541015625,47.5,47.5,8.399
1765482466.6276317,99,20,28,32,48,3.74029541015625,47.5,47.5,8.399
1765482466.8288028,99,20,28,32,48,3.74029541015625,47.5,47.5,8.399
1765482467.0301042,99,47,23,16,34,3.7406959533691406,47.0,48.0,7.934
1765482467.2317443,99,47,23,16,34,3.7406959533691406,47.0,48.0,7.934
1765482467.4328053,99,24,21,19,30,3.74078369140625,47.5,47.5,7.28
1765482467.6344967,99,24,21,19,30,3.74078369140625,47.5,47.5,7.28
1765482467.8358564,99,24,21,19,30,3.74078369140625,47.5,47.5,7.28
1765482468.0382533,99,30,36,48,48,3.741313934326172,47.0,47.5,7.627
1765482468.2402725,99,30,36,48,48,3.741313934326172,47.0,47.5,7.627
1765482468.442121,20,35,16,29,26,3.7429580688476562,47.0,48.0,5.917
1765482468.6434872,20,35,16,29,26,3.7429580688476562,47.0,48.0,5.917
1765482468.8464696,20,35,16,29,26,3.7429580688476562,47.0,48.0,5.917
1765482469.047924,99,48,29,38,32,3.742321014404297,47.5,47.5,7.934
1765482469.249084,99,48,29,38,32,3.742321014404297,47.5,47.5,7.934
1765482469.450574,99,53,33,34,27,3.742321014404297,47.5,47.5,7.667
1765482469.6517224,99,53,33,34,27,3.742321014404297,47.5,47.5,7.667
1765482469.8531775,99,53,33,34,27,3.742321014404297,47.5,47.5,7.667
1765482470.0542681,99,26,31,15,20,3.7431373596191406,47.5,47.5,7.48
1765482470.255965,99,26,31,15,20,3.7431373596191406,47.5,47.5,7.48
1765482470.457193,99,33,31,42,22,3.7443504333496094,47.5,48.5,8.24
1765482470.6596045,99,33,31,42,22,3.7443504333496094,47.5,48.5,8.24
1765482470.860806,99,33,31,42,22,3.7443504333496094,47.5,48.5,8.24
1765482471.0625694,79,22,38,25,24,3.7433700561523438,47.0,49.0,6.47
1765482471.2636526,79,22,38,25,24,3.7433700561523438,47.0,49.0,6.47
1765482471.4653375,99,43,30,24,23,3.7434959411621094,47.5,47.5,7.707
1765482471.6666517,99,43,30,24,23,3.7434959411621094,47.5,47.5,7.707
1765482471.8677328,99,43,30,24,23,3.7434959411621094,47.5,47.5,7.707
1765482472.069076,99,32,42,50,44,3.7454185485839844,47.5,48.5,8.808
1765482472.2710488,99,32,42,50,44,3.7454185485839844,47.5,48.5,8.808
1765482472.4721785,99,32,42,50,44,3.7454185485839844,47.5,48.5,8.808
1765482472.6735988,99,23,18,15,11,3.7451515197753906,47.5,47.0,6.038
1765482472.8752291,99,23,18,15,11,3.7451515197753906,47.5,47.0,6.038
1765482473.0769532,99,34,58,26,39,3.7457923889160156,47.5,47.5,7.4
1765482473.2781863,99,34,58,26,39,3.7457923889160156,47.5,47.5,7.4
1765482473.479828,99,34,58,26,39,3.7457923889160156,47.5,47.5,7.4
1765482473.681595,99,48,32,26,25,3.7464523315429688,47.0,49.5,6.971
1765482473.882882,99,48,32,26,25,3.7464523315429688,47.0,49.5,6.971
1765482474.084434,99,20,28,20,37,3.7477989196777344,48.0,48.5,8.24
1765482474.2869294,99,20,28,20,37,3.7477989196777344,48.0,48.5,8.24
1765482474.4881048,99,20,28,20,37,3.7477989196777344,48.0,48.5,8.24
1765482474.689273,99,25,55,25,18,3.746570587158203,47.5,48.0,7.854
1765482474.8942447,99,25,55,25,18,3.746570587158203,47.5,48.0,7.854
1765482475.0953093,99,24,26,20,26,3.747089385986328,47.5,47.5,5.451
1765482475.2964587,99,24,26,20,26,3.747089385986328,47.5,47.5,5.451
1765482475.4982302,99,24,26,20,26,3.747089385986328,47.5,47.5,5.451
1765482475.7015831,99,33,24,44,34,3.747516632080078,48.0,48.0,7.547
1765482475.9034877,99,33,24,44,34,3.747516632080078,48.0,48.0,7.547
1765482476.1047442,99,36,28,35,32,3.7483863830566406,47.5,48.5,7.934
1765482476.3062062,99,36,28,35,32,3.7483863830566406,47.5,48.5,7.934
1765482476.509041,99,36,28,35,32,3.7483863830566406,47.5,48.5,7.934
1765482476.71067,99,37,20,24,29,3.7479820251464844,48.0,47.5,7.814
1765482476.9117334,99,37,20,24,29,3.7479820251464844,48.0,47.5,7.814
1765482477.1128237,99,32,46,38,30,3.7481155395507812,48.0,47.5,7.894
1765482477.3155923,99,32,46,38,30,3.7481155395507812,48.0,47.5,7.894
1765482477.5176024,99,32,46,38,30,3.7481155395507812,48.0,47.5,7.894
1765482477.7187424,82,30,26,30,19,3.748241424560547,47.0,48.5,6.229
1765482477.9202192,82,30,26,30,19,3.748241424560547,47.0,48.5,6.229
1765482478.1216261,99,26,26,46,19,3.7481307983398438,47.5,48.0,7.894
1765482478.322725,99,26,26,46,19,3.7481307983398438,47.5,48.0,7.894
1765482478.5241704,99,26,26,46,19,3.7481307983398438,47.5,48.0,7.894
1765482478.726245,99,30,30,54,20,3.7484703063964844,47.5,48.5,7.747
1765482478.9274344,99,30,30,54,20,3.7484703063964844,47.5,48.5,7.747
1765482479.1289575,99,27,25,25,19,3.7486190795898438,47.5,47.5,7.091
1765482479.3302274,99,27,25,25,19,3.7486190795898438,47.5,47.5,7.091
1765482479.5313876,99,27,25,25,19,3.7486190795898438,47.5,47.5,7.091
1765482479.7335124,99,45,28,26,36,3.749950408935547,48.0,48.5,8.359
1765482479.9357724,99,45,28,26,36,3.749950408935547,48.0,48.5,8.359
1765482480.1371179,96,21,27,20,25,3.7490921020507812,47.5,48.5,6.661
1765482480.3383005,96,21,27,20,25,3.7490921020507812,47.5,48.5,6.661
1765482480.5402038,96,21,27,20,25,3.7490921020507812,47.5,48.5,6.661
1765482480.7425556,99,42,50,36,30,3.749225616455078,48.0,48.0,8.054
1765482480.9440994,99,42,50,36,30,3.749225616455078,48.0,48.0,8.054
1765482481.145621,99,38,36,41,56,3.7493934631347656,47.5,48.5,8.16
1765482481.3472316,99,38,36,41,56,3.7493934631347656,47.5,48.5,8.16
1765482481.5503283,99,38,36,41,56,3.7493934631347656,47.5,48.5,8.16
1765482481.7516448,99,25,18,12,23,3.7503128051757812,48.0,48.5,8.014
1765482481.9528713,99,25,18,12,23,3.7503128051757812,48.0,48.5,8.014
1765482482.1543531,99,25,18,12,23,3.7503128051757812,48.0,48.5,8.014
1765482482.3555622,99,28,39,35,19,3.7502670288085938,48.0,48.0,7.32
1765482482.5566018,99,28,39,35,19,3.7502670288085938,48.0,48.0,7.32
1765482482.75801,0,26,34,33,22,3.7506942749023438,47.5,48.0,5.258
1765482482.9591334,0,26,34,33,22,3.7506942749023438,47.5,48.0,5.258
1765482483.1603093,0,26,34,33,22,3.7506942749023438,47.5,48.0,5.258
1765482483.363509,99,29,44,34,27,3.75128173828125,48.0,48.5,8.319
1765482483.5650706,99,29,44,34,27,3.75128173828125,48.0,48.5,8.319
1765482483.7662556,99,28,45,28,14,3.751415252685547,47.5,48.0,7.587
1765482483.9684107,99,28,45,28,14,3.751415252685547,47.5,48.0,7.587
1765482484.1710248,99,28,45,28,14,3.751415252685547,47.5,48.0,7.587
1765482484.3723805,99,26,28,26,20,3.7514610290527344,48.0,48.0,7.091
1765482484.5734158,99,26,28,26,20,3.7514610290527344,48.0,48.0,7.091
1765482484.7751849,99,34,47,35,42,3.752227783203125,48.0,48.5,7.747
1765482484.9770846,99,34,47,35,42,3.752227783203125,48.0,48.5,7.747
1765482485.1782763,99,34,47,35,42,3.752227783203125,48.0,48.5,7.747
1765482485.3794806,0,37,28,22,40,3.7529830932617188,47.0,48.5,5.917
1765482485.5807583,0,37,28,22,40,3.7529830932617188,47.0,48.5,5.917
1765482485.7824886,99,25,24,42,23,3.7528343200683594,48.0,48.5,7.827
1765482485.9836144,99,25,24,42,23,3.7528343200683594,48.0,48.5,7.827
1765482486.184602,99,25,24,42,23,3.7528343200683594,48.0,48.5,7.827
1765482486.3865893,99,34,43,36,24,3.752338409423828,48.0,48.5,7.974
1765482486.587821,99,34,43,36,24,3.752338409423828,48.0,48.5,7.974
1765482486.789023,99,19,24,21,30,3.7531814575195312,48.0,48.0,6.551
1765482486.9901998,99,19,24,21,30,3.7531814575195312,48.0,48.0,6.551
1765482487.1914032,99,19,24,21,30,3.7531814575195312,48.0,48.0,6.551
1765482487.392906,99,26,36,47,25,3.7540855407714844,48.0,48.5,7.974
1765482487.594758,99,26,36,47,25,3.7540855407714844,48.0,48.5,7.974
1765482487.7959642,99,31,32,24,25,3.7536849975585938,48.0,50.5,7.2
1765482487.996932,99,31,32,24,25,3.7536849975585938,48.0,50.5,7.2
1765482488.200088,99,31,32,24,25,3.7536849975585938,48.0,50.5,7.2
1765482488.4030418,99,25,18,35,18,3.753551483154297,48.0,48.0,7.4
1765482488.60686,99,25,18,35,18,3.753551483154297,48.0,48.0,7.4
1765482488.8081462,99,34,58,35,27,3.7547760009765625,48.5,49.0,8.664
1765482489.01041,99,34,58,35,27,3.7547760009765625,48.5,49.0,8.664
1765482489.2127805,99,34,58,35,27,3.7547760009765625,48.5,49.0,8.664
1765482489.4142063,32,19,20,22,20,3.7545166015625,48.0,48.0,4.942
1765482489.6152346,32,19,20,22,20,3.7545166015625,48.0,48.0,4.942
1765482489.8165474,32,19,20,22,20,3.7545166015625,48.0,48.0,4.942
1765482490.0177574,99,35,36,38,41,3.7534103393554688,48.5,48.0,7.28
1765482490.218878,99,35,36,38,41,3.7534103393554688,48.5,48.0,7.28
1765482490.420182,99,36,40,40,33,3.754070281982422,48.0,49.0,7.707
1765482490.6216662,99,36,40,40,33,3.754070281982422,48.0,49.0,7.707
1765482490.8228643,99,36,40,40,33,3.754070281982422,48.0,49.0,7.707
1765482491.0239048,99,25,37,16,20,3.7547378540039062,49.0,48.5,8.465
1765482491.2250524,99,25,37,16,20,3.7547378540039062,49.0,48.5,8.465
1765482491.4261482,99,19,42,36,14,3.754425048828125,48.5,49.0,8.2
1765482491.6277182,99,19,42,36,14,3.754425048828125,48.5,49.0,8.2
1765482491.8288653,99,19,42,36,14,3.754425048828125,48.5,49.0,8.2
1765482492.0300784,98,20,34,18,29,3.7544593811035156,48.0,48.5,5.532
1765482492.2311165,98,20,34,18,29,3.7544593811035156,48.0,48.5,5.532
1765482492.433219,99,36,28,42,25,3.7544403076171875,48.5,48.5,7.735
1765482492.634476,99,36,28,42,25,3.7544403076171875,48.5,48.5,7.735
1765482492.8356822,99,36,28,42,25,3.7544403076171875,48.5,48.5,7.735
1765482493.0371804,99,36,44,26,30,3.754974365234375,48.0,49.0,8.24
1765482493.2394693,99,36,44,26,30,3.754974365234375,48.0,49.0,8.24
1765482493.4411283,99,26,26,20,22,3.754413604736328,48.5,48.5,7.44
1765482493.6428301,99,26,26,20,22,3.754413604736328,48.5,48.5,7.44
1765482493.8443465,99,26,26,20,22,3.754413604736328,48.5,48.5,7.44
1765482494.0467384,99,34,42,42,50,3.7541656494140625,48.5,48.5,7.36
1765482494.2482731,99,34,42,42,50,3.7541656494140625,48.5,48.5,7.36
1765482494.4497106,74,40,25,28,25,3.7544898986816406,48.0,49.5,6.43
1765482494.6516414,74,40,25,28,25,3.7544898986816406,48.0,49.5,6.43
1765482494.8540614,74,40,25,28,25,3.7544898986816406,48.0,49.5,6.43
1765482495.0552454,99,18,20,24,43,3.7547988891601562,48.5,49.0,8.2
1765482495.2566147,99,18,20,24,43,3.7547988891601562,48.5,49.0,8.2
1765482495.4583073,99,32,27,30,56,3.7543983459472656,48.5,49.0,7.627
1765482495.6595588,99,32,27,30,56,3.7543983459472656,48.5,49.0,7.627
1765482495.86116,99,32,27,30,56,3.7543983459472656,48.5,49.0,7.627
1765482496.0625887,99,24,22,23,25,3.7548866271972656,48.5,49.0,7.171
1765482496.2639935,99,24,22,23,25,3.7548866271972656,48.5,49.0,7.171
1765482496.4652355,99,28,34,35,46,3.7548789978027344,49.0,49.0,8.24
1765482496.668374,99,28,34,35,46,3.7548789978027344,49.0,49.0,8.24
1765482496.869398,99,28,34,35,46,3.7548789978027344,49.0,49.0,8.24
1765482497.0707674,99,32,27,18,28,3.7546424865722656,48.5,49.5,7.28
1765482497.2723422,99,32,27,18,28,3.7546424865722656,48.5,49.5,7.28
1765482497.4737995,99,34,27,24,41,3.7545089721679688,49.0,49.0,7.627
1765482497.6751103,99,34,27,24,41,3.7545089721679688,49.0,49.0,7.627
1765482497.8766625,99,34,27,24,41,3.7545089721679688,49.0,49.0,7.627
1765482498.0777462,99,31,32,41,64,3.75433349609375,49.0,49.0,8.319
1765482498.2790842,99,31,32,41,64,3.75433349609375,49.0,49.0,8.319
1765482498.4802248,41,31,20,25,20,3.7549972534179688,48.5,48.5,5.572
1765482498.6812382,41,31,20,25,20,3.7549972534179688,48.5,48.5,5.572
1765482498.8842292,41,31,20,25,20,3.7549972534179688,48.5,48.5,5.572
1765482499.085751,99,39,34,26,53,3.754405975341797,49.0,49.0,7.507
1765482499.286789,99,39,34,26,53,3.754405975341797,49.0,49.0,7.507
1765482499.487949,99,39,34,26,53,3.754405975341797,49.0,49.0,7.507
1765482499.68922,99,30,37,35,45,3.754436492919922,49.0,49.5,8.054
1765482499.8904903,99,30,37,35,45,3.754436492919922,49.0,49.5,8.054
1765482500.092857,99,27,19,23,33,3.7550735473632812,49.0,49.0,8.465
1765482500.2944999,99,27,19,23,33,3.7550735473632812,49.0,49.0,8.465
1765482500.4954548,99,27,19,23,33,3.7550735473632812,49.0,49.0,8.465
1765482500.6969945,99,22,25,39,28,3.755279541015625,49.0,49.0,7.707
1765482500.89991,99,22,25,39,28,3.755279541015625,49.0,49.0,7.707
1765482501.1013846,99,30,26,28,32,3.75482177734375,48.5,49.0,6.661
1765482501.302637,99,30,26,28,32,3.75482177734375,48.5,49.0,6.661
1765482501.5045156,99,30,26,28,32,3.75482177734375,48.5,49.0,6.661
1765482501.7073283,99,30,22,26,42,3.754913330078125,49.0,49.0,7.894
1765482501.911886,99,30,22,26,42,3.754913330078125,49.0,49.0,7.894
1765482502.1129272,99,40,48,34,38,3.755016326904297,48.5,49.5,8.359
1765482502.315414,99,40,48,34,38,3.755016326904297,48.5,49.5,8.359
1765482502.5168917,99,40,48,34,38,3.755016326904297,48.5,49.5,8.359
1765482502.722592,99,20,24,25,21,3.754261016845703,49.0,49.0,7.36
1765482502.923813,99,20,24,25,21,3.754261016845703,49.0,49.0,7.36
1765482503.1256127,99,34,49,32,38,3.7542762756347656,49.0,49.0,7.507
1765482503.3269355,99,34,49,32,38,3.7542762756347656,49.0,49.0,7.507
1765482503.5280929,99,34,49,32,38,3.7542762756347656,49.0,49.0,7.507
1765482503.729113,16,29,29,30,34,3.7540245056152344,48.0,49.0,5.806
1765482503.9302206,16,29,29,30,34,3.7540245056152344,48.0,49.0,5.806
1765482504.1314173,99,31,39,28,23,3.7541885375976562,49.0,50.0,8.808
1765482504.3325522,99,31,39,28,23,3.7541885375976562,49.0,50.0,8.808
1765482504.534449,99,31,39,28,23,3.7541885375976562,49.0,50.0,8.808
1765482504.7356148,99,26,24,43,32,3.75390625,49.0,49.0,7.747
1765482504.9371567,99,26,24,43,32,3.75390625,49.0,49.0,7.747
1765482505.1384892,99,28,16,24,27,3.754100799560547,49.0,49.0,6.661
1765482505.3396194,99,28,16,24,27,3.754100799560547,49.0,49.0,6.661
1765482505.543429,99,28,16,24,27,3.754100799560547,49.0,49.0,6.661
1765482505.7468154,99,30,44,38,35,3.7541427612304688,49.5,49.5,7.747
1765482505.9486394,99,30,44,38,35,3.7541427612304688,49.5,49.5,7.747
1765482506.1501043,99,22,25,44,18,3.754322052001953,48.5,49.5,7.507
1765482506.351501,99,22,25,44,18,3.754322052001953,48.5,49.5,7.507
1765482506.554228,99,22,25,44,18,3.754322052001953,48.5,49.5,7.507
1765482506.7552218,99,24,26,34,22,3.7542076110839844,49.5,49.0,7.547
1765482506.9564524,99,24,26,34,22,3.7542076110839844,49.5,49.0,7.547
1765482507.1578717,99,31,37,36,58,3.754680633544922,49.5,49.5,8.054
1765482507.3602443,99,31,37,36,58,3.754680633544922,49.5,49.5,8.054
1765482507.5613627,99,31,37,36,58,3.754680633544922,49.5,49.5,8.054
1765482507.7625241,32,24,28,22,26,3.7555999755859375,48.5,49.5,5.846
1765482507.964667,32,24,28,22,26,3.7555999755859375,48.5,49.5,5.846
1765482508.16611,99,28,27,48,23,3.7550811767578125,49.0,49.0,7.547
1765482508.3673193,99,28,27,48,23,3.7550811767578125,49.0,49.0,7.547
1765482508.5685372,99,28,27,48,23,3.7550811767578125,49.0,49.0,7.547
1765482508.7704725,99,26,29,53,23,3.7553634643554688,49.0,50.0,7.667
1765482508.9717999,99,26,29,53,23,3.7553634643554688,49.0,50.0,7.667
1765482509.1730297,99,30,19,32,29,3.7562522888183594,49.0,49.0,8.2
1765482509.3744154,99,30,19,32,29,3.7562522888183594,49.0,49.0,8.2
1765482509.5755532,99,30,19,32,29,3.7562522888183594,49.0,49.0,8.2
1765482509.776632,99,44,29,35,22,3.7570343017578125,49.5,50.0,8.703
1765482509.979011,99,44,29,35,22,3.7570343017578125,49.5,50.0,8.703
1765482510.1807172,99,44,29,35,22,3.7570343017578125,49.5,50.0,8.703
1765482510.382162,84,20,18,31,23,3.7561607360839844,48.5,49.0,6.43
1765482510.5842125,84,20,18,31,23,3.7561607360839844,48.5,49.0,6.43
1765482510.787096,99,38,44,32,58,3.752582550048828,49.5,49.5,8.133
1765482510.9882684,99,38,44,32,58,3.752582550048828,49.5,49.5,8.133
1765482511.1892796,99,38,44,32,58,3.752582550048828,49.5,49.5,8.133
1765482511.39039,99,36,37,39,44,3.7535133361816406,49.0,50.0,8.28
1765482511.5924735,99,36,37,39,44,3.7535133361816406,49.0,50.0,8.28
1765482511.7937183,99,21,24,10,20,3.7530746459960938,49.5,49.5,8.014
1765482511.9947383,99,21,24,10,20,3.7530746459960938,49.5,49.5,8.014
1765482512.1960585,99,21,24,10,20,3.7530746459960938,49.5,49.5,8.014
1765482512.3974335,99,30,48,33,32,3.7528953552246094,49.5,49.0,7.894
1765482512.5986917,99,30,48,33,32,3.7528953552246094,49.5,49.0,7.894
1765482512.7999704,64,37,30,26,29,3.7536849975585938,49.0,49.5,6.43
1765482513.002169,64,37,30,26,29,3.7536849975585938,49.0,49.5,6.43
1765482513.2035441,64,37,30,26,29,3.7536849975585938,49.0,49.5,6.43
1765482513.4065096,99,27,24,46,27,3.7549476623535156,49.5,50.5,8.65
1765482513.607815,99,27,24,46,27,3.7549476623535156,49.5,50.5,8.65
1765482513.8089707,99,38,30,25,27,3.7537193298339844,49.0,50.0,7.667
1765482514.0102563,99,38,30,25,27,3.7537193298339844,49.0,50.0,7.667
1765482514.21238,99,38,30,25,27,3.7537193298339844,49.0,50.0,7.667
1765482514.4136293,99,25,24,30,16,3.7538375854492188,49.5,49.5,7.587
1765482514.6150682,99,25,24,30,16,3.7538375854492188,49.5,49.5,7.587
1765482514.816338,99,78,56,57,66,3.747699737548828,50.0,50.0,8.967
1765482515.0196424,99,78,56,57,66,3.747699737548828,50.0,50.0,8.967
1765482515.2215118,99,78,56,57,66,3.747699737548828,50.0,50.0,8.967
1765482515.4227118,60,22,18,20,26,3.7488937377929688,48.5,50.0,6.35
1765482515.623941,60,22,18,20,26,3.7488937377929688,48.5,50.0,6.35
1765482515.8257186,99,46,30,28,30,3.7490272521972656,50.0,49.5,7.707
1765482516.0268788,99,46,30,28,30,3.7490272521972656,50.0,49.5,7.707
1765482516.2281795,99,46,30,28,30,3.7490272521972656,50.0,49.5,7.707
1765482516.4303832,99,25,38,34,58,3.74896240234375,49.0,50.5,7.934
1765482516.631824,99,25,38,34,58,3.74896240234375,49.0,50.5,7.934
