ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765482241.094424,99,54,32,28,28,3.7213592529296875,29.0,29.0,7.667
1765482241.2994888,99,26,19,25,30,3.72186279296875,29.0,29.0,6.511
1765482241.5005944,99,26,19,25,30,3.72186279296875,29.0,29.0,6.511
1765482241.70194,99,54,37,42,36,3.721912384033203,29.5,29.5,8.319
1765482241.9053495,99,54,37,42,36,3.721912384033203,29.5,29.5,8.319
1765482242.1068664,99,54,37,42,36,3.721912384033203,29.5,29.5,8.319
1765482242.307786,99,22,27,24,51,3.722179412841797,29.0,29.5,7.827
1765482242.5098724,99,22,27,24,51,3.722179412841797,29.0,29.5,7.827
1765482242.7108781,99,22,27,24,51,3.722179412841797,29.0,29.5,7.827
1765482242.9130373,99,18,29,27,23,3.7210845947265625,29.0,29.0,6.861
1765482243.1143034,99,18,29,27,23,3.7210845947265625,29.0,29.0,6.861
1765482243.3160307,99,61,35,43,37,3.7215614318847656,29.0,29.5,7.587
1765482243.5181954,99,61,35,43,37,3.7215614318847656,29.0,29.5,7.587
1765482243.7196946,99,61,35,43,37,3.7215614318847656,29.0,29.5,7.587
1765482243.9210367,99,33,28,32,44,3.7223129272460938,29.0,31.0,7.747
1765482244.124092,99,33,28,32,44,3.7223129272460938,29.0,31.0,7.747
1765482244.3254073,99,27,22,21,28,3.7213211059570312,29.0,29.0,7.48
1765482244.5267475,99,27,22,21,28,3.7213211059570312,29.0,29.0,7.48
1765482244.7290223,99,27,22,21,28,3.7213211059570312,29.0,29.0,7.48
1765482244.9306488,99,36,34,50,35,3.7212677001953125,29.0,29.0,7.32
1765482245.131646,99,36,34,50,35,3.7212677001953125,29.0,29.0,7.32
1765482245.332785,63,49,42,28,28,3.7154769897460938,28.5,31.0,5.917
1765482245.5342948,63,49,42,28,28,3.7154769897460938,28.5,31.0,5.917
1765482245.735606,63,49,42,28,28,3.7154769897460938,28.5,31.0,5.917
1765482245.9372678,99,28,16,32,36,3.7164459228515625,29.5,30.0,8.173
1765482246.1386073,99,28,16,32,36,3.7164459228515625,29.5,30.0,8.173
1765482246.340055,99,31,30,52,26,3.7159461975097656,29.5,29.5,7.707
1765482246.54126,99,31,30,52,26,3.7159461975097656,29.5,29.5,7.707
1765482246.7421873,99,31,30,52,26,3.7159461975097656,29.5,29.5,7.707
1765482246.943301,17,24,31,18,30,3.7155532836914062,28.5,30.0,4.503
1765482247.14453,17,24,31,18,30,3.7155532836914062,28.5,30.0,4.503
1765482247.3460767,99,39,36,48,31,3.7154998779296875,30.0,29.5,8.213
1765482247.547151,99,39,36,48,31,3.7154998779296875,30.0,29.5,8.213
1765482247.7483628,99,39,36,48,31,3.7154998779296875,30.0,29.5,8.213
1765482247.9493437,99,28,22,51,28,3.7159042358398438,29.5,29.5,7.907
1765482248.1520379,99,28,22,51,28,3.7159042358398438,29.5,29.5,7.907
1765482248.3533525,99,28,18,25,18,3.7154769897460938,29.5,29.5,6.591
1765482248.5545313,99,28,18,25,18,3.7154769897460938,29.5,29.5,6.591
1765482248.7562933,99,28,18,25,18,3.7154769897460938,29.5,29.5,6.591
1765482248.9589431,99,38,39,41,46,3.7158584594726562,30.0,29.5,7.667
1765482249.1609943,99,38,39,41,46,3.7158584594726562,30.0,29.5,7.667
1765482249.3623867,99,39,45,43,42,3.7161827087402344,29.5,30.5,8.094
1765482249.5643065,99,39,45,43,42,3.7161827087402344,29.5,30.5,8.094
1765482249.7665157,99,39,45,43,42,3.7161827087402344,29.5,30.5,8.094
1765482249.9677026,99,20,26,25,19,3.715484619140625,30.0,29.5,6.982
1765482250.1689417,99,20,26,25,19,3.715484619140625,30.0,29.5,6.982
1765482250.3702757,99,33,57,38,39,3.716144561767578,29.5,29.5,7.131
1765482250.5714002,99,33,57,38,39,3.716144561767578,29.5,29.5,7.131
1765482250.7725046,99,33,57,38,39,3.716144561767578,29.5,29.5,7.131
1765482250.9740086,99,50,31,39,40,3.7164840698242188,30.0,31.5,8.133
1765482251.1756387,99,50,31,39,40,3.7164840698242188,30.0,31.5,8.133
1765482251.3768532,99,29,25,20,24,3.716815948486328,30.0,30.5,8.133
1765482251.5780952,99,29,25,20,24,3.716815948486328,30.0,30.5,8.133
1765482251.7803988,99,29,25,20,24,3.716815948486328,30.0,30.5,8.133
1765482251.981807,99,50,34,28,26,3.715923309326172,29.5,30.0,7.32
1765482252.1832156,99,50,34,28,26,3.715923309326172,29.5,30.0,7.32
1765482252.3847306,99,50,34,28,26,3.715923309326172,29.5,30.0,7.32
1765482252.5861998,99,26,20,34,36,3.716869354248047,29.5,30.5,6.39
1765482252.7876465,99,26,20,34,36,3.716869354248047,29.5,30.5,6.39
1765482252.9900353,99,34,21,40,35,3.717517852783203,30.0,30.5,7.747
1765482253.1915004,99,34,21,40,35,3.717517852783203,30.0,30.5,7.747
1765482253.3925662,99,34,21,40,35,3.717517852783203,30.0,30.5,7.747
1765482253.5942984,99,29,52,32,25,3.719207763671875,30.5,30.5,8.133
1765482253.796627,99,29,52,32,25,3.719207763671875,30.5,30.5,8.133
1765482253.9980357,43,30,30,30,15,3.718647003173828,29.5,30.5,4.503
1765482254.1991632,43,30,30,30,15,3.718647003173828,29.5,30.5,4.503
1765482254.4014294,43,30,30,30,15,3.718647003173828,29.5,30.5,4.503
1765482254.6032019,99,29,34,33,50,3.7185897827148438,30.0,30.0,7.707
1765482254.8058915,99,29,34,33,50,3.7185897827148438,30.0,30.0,7.707
1765482255.007603,99,40,41,49,46,3.719951629638672,30.0,31.0,8.479
1765482255.2093787,99,40,41,49,46,3.719951629638672,30.0,31.0,8.479
1765482255.412392,99,40,41,49,46,3.719951629638672,30.0,31.0,8.479
1765482255.6143696,99,24,25,25,20,3.722553253173828,30.0,30.0,5.42
1765482255.8156948,99,24,25,25,20,3.722553253173828,30.0,30.0,5.42
1765482256.0177932,99,54,36,46,54,3.7052764892578125,30.5,30.0,7.667
1765482256.2190282,99,54,36,46,54,3.7052764892578125,30.5,30.0,7.667
1765482256.4200718,99,54,36,46,54,3.7052764892578125,30.5,30.0,7.667
1765482256.6227705,99,47,51,34,34,3.7056922912597656,30.5,31.5,7.747
1765482256.8245494,99,47,51,34,34,3.7056922912597656,30.5,31.5,7.747
1765482257.025436,99,30,27,25,21,3.7180519104003906,31.0,31.0,8.24
1765482257.226604,99,30,27,25,21,3.7180519104003906,31.0,31.0,8.24
1765482257.4276035,99,30,27,25,21,3.7180519104003906,31.0,31.0,8.24
1765482257.6286924,99,27,29,42,49,3.7098731994628906,30.5,30.5,7.251
1765482257.8303325,99,27,29,42,49,3.7098731994628906,30.5,30.5,7.251
1765482258.0315244,99,44,37,37,28,3.7102317810058594,30.5,31.5,7.747
1765482258.2329903,99,44,37,37,28,3.7102317810058594,30.5,31.5,7.747
1765482258.4344206,99,44,37,37,28,3.7102317810058594,30.5,31.5,7.747
1765482258.6361506,99,26,23,22,30,3.710906982421875,31.0,31.0,7.867
1765482258.8371136,99,26,23,22,30,3.710906982421875,31.0,31.0,7.867
1765482259.038202,99,26,23,22,30,3.710906982421875,31.0,31.0,7.867
1765482259.240417,99,26,46,23,30,3.712146759033203,30.5,31.0,7.36
1765482259.441549,99,26,46,23,30,3.712146759033203,30.5,31.0,7.36
1765482259.6427393,99,21,23,40,26,3.7113800048828125,30.5,31.5,6.038
1765482259.8439841,99,21,23,40,26,3.7113800048828125,30.5,31.5,6.038
1765482260.0450723,99,21,23,40,26,3.7113800048828125,30.5,31.5,6.038
1765482260.2462046,99,28,34,27,41,3.712207794189453,31.0,30.5,7.627
1765482260.4483852,99,28,34,27,41,3.712207794189453,31.0,30.5,7.627
1765482260.6496856,99,35,40,36,53,3.712444305419922,31.0,31.0,8.544
1765482260.8518722,99,35,40,36,53,3.712444305419922,31.0,31.0,8.544
1765482261.0530498,99,35,40,36,53,3.712444305419922,31.0,31.0,8.544
1765482261.2543242,10,16,16,22,22,3.711761474609375,30.0,30.5,4.185
1765482261.4555998,10,16,16,22,22,3.711761474609375,30.0,30.5,4.185
1765482261.658771,99,40,33,54,45,3.7115440368652344,31.0,31.0,7.934
1765482261.861864,99,40,33,54,45,3.7115440368652344,31.0,31.0,7.934
1765482262.0630352,99,40,33,54,45,3.7115440368652344,31.0,31.0,7.934
1765482262.2653313,99,44,45,48,34,3.7120742797851562,31.0,31.5,8.173
1765482262.4678037,99,44,45,48,34,3.7120742797851562,31.0,31.5,8.173
1765482262.668997,99,22,18,21,14,3.712696075439453,31.0,31.0,7.011
1765482262.8701117,99,22,18,21,14,3.712696075439453,31.0,31.0,7.011
1765482263.0715663,99,22,18,21,14,3.712696075439453,31.0,31.0,7.011
1765482263.27281,99,33,50,32,26,3.712177276611328,31.0,30.5,7.251
1765482263.4739401,99,33,50,32,26,3.712177276611328,31.0,30.5,7.251
1765482263.6754274,99,33,42,39,38,3.712432861328125,31.0,31.5,7.827
1765482263.8774405,99,33,42,39,38,3.712432861328125,31.0,31.5,7.827
1765482264.079117,99,33,42,39,38,3.712432861328125,31.0,31.5,7.827
1765482264.2804136,99,23,28,17,25,3.7131385803222656,31.5,31.0,7.627
1765482264.4818225,99,23,28,17,25,3.7131385803222656,31.5,31.0,7.627
1765482264.68301,0,30,28,36,23,3.7203712463378906,29.5,31.5,3.026
1765482264.8840752,0,30,28,36,23,3.7203712463378906,29.5,31.5,3.026
1765482265.0860066,0,30,28,36,23,3.7203712463378906,29.5,31.5,3.026
1765482265.2874563,99,39,31,40,26,3.7164955139160156,31.0,30.5,7.52
1765482265.48842,99,39,31,40,26,3.7164955139160156,31.0,30.5,7.52
1765482265.6897848,99,38,30,38,51,3.7167129516601562,31.0,31.0,7.52
1765482265.8911152,99,38,30,38,51,3.7167129516601562,31.0,31.0,7.52
1765482266.092452,99,38,30,38,51,3.7167129516601562,31.0,31.0,7.52
1765482266.2935803,99,24,22,28,25,3.7173385620117188,31.0,31.0,7.6
1765482266.4949677,99,24,22,28,25,3.7173385620117188,31.0,31.0,7.6
1765482266.6961198,99,50,24,28,26,3.717113494873047,31.5,31.5,7.587
1765482266.8974423,99,50,24,28,26,3.717113494873047,31.5,31.5,7.587
1765482267.1099594,99,50,24,28,26,3.717113494873047,31.5,31.5,7.587
1765482267.312277,99,27,30,46,30,3.7171401977539062,31.0,32.5,7.48
1765482267.5133286,99,27,30,46,30,3.7171401977539062,31.0,32.5,7.48
1765482267.7147083,99,28,37,18,19,3.7179298400878906,31.5,31.5,7.787
1765482267.9157908,99,28,37,18,19,3.7179298400878906,31.5,31.5,7.787
1765482268.1169136,99,28,37,18,19,3.7179298400878906,31.5,31.5,7.787
1765482268.3182597,99,39,26,52,29,3.7205963134765625,32.0,32.5,8.213
1765482268.5194845,99,39,26,52,29,3.7205963134765625,32.0,32.5,8.213
1765482268.7205465,99,39,26,52,29,3.7205963134765625,32.0,32.5,8.213
1765482268.9217236,7,28,28,42,20,3.7121238708496094,31.0,31.5,4.658
1765482269.122779,7,28,28,42,20,3.7121238708496094,31.0,31.5,4.658
1765482269.3240898,99,32,34,39,53,3.713329315185547,32.0,33.5,8.213
1765482269.5252898,99,32,34,39,53,3.713329315185547,32.0,33.5,8.213
1765482269.7265375,99,32,34,39,53,3.713329315185547,32.0,33.5,8.213
1765482269.9280689,99,51,56,45,37,3.715068817138672,32.5,33.0,8.584
1765482270.129718,99,51,56,45,37,3.715068817138672,32.5,33.0,8.584
1765482270.3313038,99,20,19,18,14,3.7150344848632812,31.0,32.5,5.451
1765482270.5330417,99,20,19,18,14,3.7150344848632812,31.0,32.5,5.451
1765482270.7344532,99,20,19,18,14,3.7150344848632812,31.0,32.5,5.451
1765482270.9357297,99,34,35,34,47,3.7139968872070312,32.0,31.5,7.52
1765482271.1414347,99,34,35,34,47,3.7139968872070312,32.0,31.5,7.52
1765482271.3564425,99,40,51,35,36,3.7145919799804688,32.0,32.0,7.827
1765482271.5578692,99,40,51,35,36,3.7145919799804688,32.0,32.0,7.827
1765482271.7609212,99,40,51,35,36,3.7145919799804688,32.0,32.0,7.827
1765482271.9620938,99,28,26,26,14,3.7194480895996094,32.0,32.0,7.4
1765482272.163413,99,28,26,26,14,3.7194480895996094,32.0,32.0,7.4
1765482272.3646307,99,28,25,52,26,3.7190322875976562,32.0,32.0,7.131
1765482272.5670981,99,28,25,52,26,3.7190322875976562,32.0,32.0,7.131
1765482272.768384,99,28,25,52,26,3.7190322875976562,32.0,32.0,7.131
1765482272.96952,99,34,34,42,42,3.719451904296875,31.5,32.5,7.867
1765482273.1706307,99,34,34,42,42,3.719451904296875,31.5,32.5,7.867
1765482273.3719852,99,23,24,22,26,3.711078643798828,32.0,32.0,7.707
1765482273.5734222,99,23,24,22,26,3.711078643798828,32.0,32.0,7.707
1765482273.7743187,99,23,24,22,26,3.711078643798828,32.0,32.0,7.707
1765482273.9753914,99,50,28,40,27,3.7132835388183594,32.0,33.0,8.28
1765482274.1763496,99,50,28,40,27,3.7132835388183594,32.0,33.0,8.28
1765482274.3773093,99,39,34,32,34,3.7109603881835938,31.5,33.0,6.741
1765482274.5783567,99,39,34,32,34,3.7109603881835938,31.5,33.0,6.741
1765482274.779948,99,39,34,32,34,3.7109603881835938,31.5,33.0,6.741
1765482274.9809377,99,50,46,47,50,3.714588165283203,32.0,32.0,7.36
1765482275.1820886,99,50,46,47,50,3.714588165283203,32.0,32.0,7.36
1765482275.3831465,99,59,52,41,59,3.715320587158203,32.5,33.0,8.624
1765482275.584641,99,59,52,41,59,3.715320587158203,32.5,33.0,8.624
1765482275.7858222,99,59,52,41,59,3.715320587158203,32.5,33.0,8.624
1765482275.9870722,14,27,26,26,26,3.7153091430664062,31.5,33.0,5.136
1765482276.1883197,14,27,26,26,26,3.7153091430664062,31.5,33.0,5.136
1765482276.3894546,99,56,50,47,55,3.714588165283203,32.5,33.0,8.584
1765482276.5919812,99,56,50,47,55,3.714588165283203,32.5,33.0,8.584
1765482276.7931266,99,56,50,47,55,3.714588165283203,32.5,33.0,8.584
1765482276.9951093,99,45,38,44,60,3.7149810791015625,32.5,33.0,7.827
1765482277.196866,99,45,38,44,60,3.7149810791015625,32.5,33.0,7.827
1765482277.3979383,99,45,42,38,36,3.7155990600585938,32.5,33.5,7.867
1765482277.5989432,99,45,42,38,36,3.7155990600585938,32.5,33.5,7.867
1765482277.800184,99,45,42,38,36,3.7155990600585938,32.5,33.5,7.867
1765482278.0013354,99,57,24,30,31,3.7151832580566406,32.5,32.0,7.251
1765482278.2028992,99,57,24,30,31,3.7151832580566406,32.5,32.0,7.251
1765482278.404001,99,50,52,48,55,3.715198516845703,32.5,33.0,7.867
1765482278.6058805,99,50,52,48,55,3.715198516845703,32.5,33.0,7.867
1765482278.8070407,99,50,52,48,55,3.715198516845703,32.5,33.0,7.867
1765482279.008082,99,26,24,28,15,3.7149581909179688,32.5,32.5,7.6
1765482279.2095404,99,26,24,28,15,3.7149581909179688,32.5,32.5,7.6
1765482279.4104846,99,37,41,28,48,3.7157135009765625,32.5,33.5,8.133
1765482279.6122096,99,37,41,28,48,3.7157135009765625,32.5,33.5,8.133
1765482279.8132155,99,37,41,28,48,3.7157135009765625,32.5,33.5,8.133
1765482280.0145183,99,44,40,42,43,3.7151870727539062,32.5,33.5,7.131
1765482280.2155209,99,44,40,42,43,3.7151870727539062,32.5,33.5,7.131
1765482280.4166315,99,44,40,42,43,3.7151870727539062,32.5,33.5,7.131
1765482280.6175787,99,46,45,45,56,3.7150650024414062,32.5,33.0,7.4
1765482280.8188019,99,46,45,45,56,3.7150650024414062,32.5,33.0,7.4
1765482281.0199387,99,51,36,58,52,3.7166061401367188,33.0,34.0,8.783
1765482281.221994,99,51,36,58,52,3.7166061401367188,33.0,34.0,8.783
1765482281.4230413,99,51,36,58,52,3.7166061401367188,33.0,34.0,8.783
1765482281.624439,9,23,17,26,21,3.7162933349609375,32.0,33.0,4.267
1765482281.825384,9,23,17,26,21,3.7162933349609375,32.0,33.0,4.267
1765482282.027425,99,46,37,48,36,3.7155380249023438,33.0,33.0,7.747
1765482282.2286813,99,46,37,48,36,3.7155380249023438,33.0,33.0,7.747
1765482282.429916,99,46,37,48,36,3.7155380249023438,33.0,33.0,7.747
1765482282.6317937,99,72,55,47,56,3.7161216735839844,33.0,34.0,7.867
1765482282.833056,99,72,55,47,56,3.7161216735839844,33.0,34.0,7.867
1765482283.034126,99,37,42,38,34,3.717395782470703,33.0,33.0,7.52
1765482283.2354193,99,37,42,38,34,3.717395782470703,33.0,33.0,7.52
1765482283.43645,99,37,42,38,34,3.717395782470703,33.0,33.0,7.52
1765482283.637815,99,71,54,58,63,3.716510772705078,33.0,33.5,8.027
1765482283.838798,99,71,54,58,63,3.716510772705078,33.0,33.5,8.027
1765482284.039735,0,31,30,32,27,3.717803955078125,32.0,33.5,3.424
1765482284.2406533,0,31,30,32,27,3.717803955078125,32.0,33.5,3.424
1765482284.442239,0,31,30,32,27,3.717803955078125,32.0,33.5,3.424
1765482284.643702,99,68,56,48,44,3.7364540100097656,32.5,34.5,8.624
1765482284.8451896,99,68,56,48,44,3.7364540100097656,32.5,34.5,8.624
1765482285.0475428,99,28,22,22,33,3.7303466796875,32.5,33.0,7.051
1765482285.2500825,99,28,22,22,33,3.7303466796875,32.5,33.0,7.051
1765482285.451489,99,28,22,22,33,3.7303466796875,32.5,33.0,7.051
1765482285.6528192,99,66,47,64,52,3.688556671142578,33.0,33.0,7.947
1765482285.8541276,99,66,47,64,52,3.688556671142578,33.0,33.0,7.947
1765482286.0551724,99,58,31,30,37,3.69500732421875,33.0,35.5,7.627
1765482286.2565851,99,58,31,30,37,3.69500732421875,33.0,35.5,7.627
1765482286.4579518,99,58,31,30,37,3.69500732421875,33.0,35.5,7.627
1765482286.6600988,99,22,30,18,36,3.694549560546875,33.0,33.0,7.907
1765482286.862014,99,22,30,18,36,3.694549560546875,33.0,33.0,7.907
1765482287.063033,99,35,42,26,31,3.694446563720703,33.0,33.0,7.747
1765482287.264831,99,35,42,26,31,3.694446563720703,33.0,33.0,7.747
1765482287.4663064,99,35,42,26,31,3.694446563720703,33.0,33.0,7.747
1765482287.6675272,40,27,30,20,20,3.6941795349121094,32.5,33.5,4.389
1765482287.8686428,40,27,30,20,20,3.6941795349121094,32.5,33.5,4.389
1765482288.070157,99,38,28,50,30,3.6946868896484375,33.5,33.0,7.827
1765482288.2711334,99,38,28,50,30,3.6946868896484375,33.5,33.0,7.827
1765482288.472261,99,38,28,50,30,3.6946868896484375,33.5,33.0,7.827
1765482288.675231,99,46,55,33,38,3.6951141357421875,33.5,34.0,8.544
1765482288.8774185,99,46,55,33,38,3.6951141357421875,33.5,34.0,8.544
1765482289.0788517,64,22,15,16,22,3.6944618225097656,33.0,33.5,5.064
1765482289.280703,64,22,15,16,22,3.6944618225097656,33.0,33.5,5.064
1765482289.4879296,64,22,15,16,22,3.6944618225097656,33.0,33.5,5.064
1765482289.6902537,99,52,52,38,37,3.6941757202148438,34.0,33.5,7.907
1765482289.8914807,99,52,52,38,37,3.6941757202148438,34.0,33.5,7.907
1765482290.0926466,99,52,52,38,37,3.6941757202148438,34.0,33.5,7.907
1765482290.2948103,99,39,40,42,50,3.6946563720703125,33.5,34.0,8.133
1765482290.4968731,99,39,40,42,50,3.6946563720703125,33.5,34.0,8.133
1765482290.6981287,99,28,20,16,20,3.695018768310547,34.0,33.5,7.547
1765482290.8994932,99,28,20,16,20,3.695018768310547,34.0,33.5,7.547
1765482291.1005015,99,28,20,16,20,3.695018768310547,34.0,33.5,7.547
1765482291.3016996,99,30,34,36,56,3.694366455078125,33.5,33.5,7.32
1765482291.5028074,99,30,34,36,56,3.694366455078125,33.5,33.5,7.32
1765482291.7038753,99,39,39,34,24,3.69476318359375,32.5,34.5,6.591
1765482291.9052742,99,39,39,34,24,3.69476318359375,32.5,34.5,6.591
1765482292.1065052,99,39,39,34,24,3.69476318359375,32.5,34.5,6.591
1765482292.3075926,99,35,28,18,25,3.6951637268066406,34.0,33.5,7.907
1765482292.5085893,99,35,28,18,25,3.6951637268066406,34.0,33.5,7.907
1765482292.709509,99,25,25,49,16,3.6948280334472656,33.5,34.0,7.934
1765482292.9118507,99,25,25,49,16,3.6948280334472656,33.5,34.0,7.934
1765482293.1140058,99,25,25,49,16,3.6948280334472656,33.5,34.0,7.934
1765482293.3153222,14,22,20,26,25,3.69512939453125,33.0,33.5,4.422
1765482293.5166879,14,22,20,26,25,3.69512939453125,33.0,33.5,4.422
1765482293.7189138,99,51,26,32,36,3.695453643798828,34.0,33.5,7.667
1765482293.9200406,99,51,26,32,36,3.695453643798828,34.0,33.5,7.667
1765482294.121216,99,51,26,32,36,3.695453643798828,34.0,33.5,7.667
1765482294.3304725,99,34,48,32,38,3.6966819763183594,34.0,34.5,8.16
1765482294.5327864,99,34,48,32,38,3.6966819763183594,34.0,34.5,8.16
1765482294.734141,99,25,26,26,19,3.6958236694335938,34.0,34.0,6.902
1765482294.935482,99,25,26,26,19,3.6958236694335938,34.0,34.0,6.902
1765482295.1365528,99,25,26,26,19,3.6958236694335938,34.0,34.0,6.902
1765482295.3384855,99,54,32,40,39,3.6966552734375,33.5,33.5,7.36
1765482295.5399892,99,54,32,40,39,3.6966552734375,33.5,33.5,7.36
1765482295.7411602,0,24,30,29,28,3.697601318359375,33.0,34.0,4.422
1765482295.9423518,0,24,30,29,28,3.697601318359375,33.0,34.0,4.422
1765482296.1436026,0,24,30,29,28,3.697601318359375,33.0,34.0,4.422
1765482296.3451028,99,30,26,49,28,3.6982650756835938,34.0,34.5,8.479
1765482296.5466332,99,30,26,49,28,3.6982650756835938,34.0,34.5,8.479
1765482296.7489882,99,28,40,37,23,3.6975975036621094,34.0,34.0,7.56
1765482296.9505653,99,28,40,37,23,3.6975975036621094,34.0,34.0,7.56
1765482297.151973,99,28,40,37,23,3.6975975036621094,34.0,34.0,7.56
1765482297.3533297,99,22,16,22,20,3.6981468200683594,34.0,34.0,6.118
1765482297.5546246,99,22,16,22,20,3.6981468200683594,34.0,34.0,6.118
1765482297.7560182,99,32,45,32,52,3.698974609375,34.0,34.5,7.854
1765482297.9592257,99,32,45,32,52,3.698974609375,34.0,34.5,7.854
1765482298.1608202,99,32,45,32,52,3.698974609375,34.0,34.5,7.854
1765482298.3620777,99,31,28,42,28,3.699565887451172,34.0,34.5,7.48
1765482298.563785,99,31,28,42,28,3.699565887451172,34.0,34.5,7.48
1765482298.7654297,99,22,22,34,22,3.6990203857421875,34.0,34.0,7.48
1765482298.968007,99,22,22,34,22,3.6990203857421875,34.0,34.0,7.48
1765482299.169011,99,22,22,34,22,3.6990203857421875,34.0,34.0,7.48
1765482299.3700833,99,40,36,50,56,3.6994476318359375,34.0,35.0,7.787
1765482299.5712795,99,40,36,50,56,3.6994476318359375,34.0,35.0,7.787
1765482299.772334,99,40,36,50,56,3.6994476318359375,34.0,35.0,7.787
1765482299.9739811,2,33,29,27,26,3.701831817626953,33.5,35.0,5.015
1765482300.1753836,2,33,29,27,26,3.701831817626953,33.5,35.0,5.015
1765482300.3766243,99,23,29,42,28,3.7010421752929688,34.5,34.5,7.907
1765482300.5779047,99,23,29,42,28,3.7010421752929688,34.5,34.5,7.907
1765482300.7789552,99,23,29,42,28,3.7010421752929688,34.5,34.5,7.907
1765482300.9806678,99,35,35,54,45,3.7012863159179688,34.0,34.5,7.974
1765482301.1819143,99,35,35,54,45,3.7012863159179688,34.0,34.5,7.974
1765482301.3829205,19,16,29,25,25,3.7020111083984375,34.0,34.5,5.064
1765482301.5841155,19,16,29,25,25,3.7020111083984375,34.0,34.5,5.064
1765482301.785362,19,16,29,25,25,3.7020111083984375,34.0,34.5,5.064
1765482301.9867997,99,48,37,26,24,3.703266143798828,34.0,34.5,7.56
1765482302.187998,99,48,37,26,24,3.703266143798828,34.0,34.5,7.56
1765482302.3890867,99,34,27,29,34,3.7032203674316406,34.0,35.0,7.4
1765482302.5901253,99,34,27,29,34,3.7032203674316406,34.0,35.0,7.4
1765482302.7924771,99,34,27,29,34,3.7032203674316406,34.0,35.0,7.4
1765482302.9937396,99,20,22,25,35,3.703460693359375,34.5,34.5,7.56
1765482303.1949584,99,20,22,25,35,3.703460693359375,34.5,34.5,7.56
1765482303.3961005,99,36,32,43,60,3.7038116455078125,34.5,35.0,8.094
1765482303.5986006,99,36,32,43,60,3.7038116455078125,34.5,35.0,8.094
1765482303.7997594,99,36,32,43,60,3.7038116455078125,34.5,35.0,8.094
1765482304.0008233,51,20,25,19,16,3.703960418701172,33.5,34.5,4.348
1765482304.2022088,51,20,25,19,16,3.703960418701172,33.5,34.5,4.348
1765482304.4037952,99,38,47,39,47,3.704700469970703,34.5,34.5,7.56
1765482304.6048949,99,38,47,39,47,3.704700469970703,34.5,34.5,7.56
1765482304.8063672,99,38,47,39,47,3.704700469970703,34.5,34.5,7.56
1765482305.0078218,99,32,34,32,54,3.7054824829101562,34.5,35.0,7.627
1765482305.2104678,99,32,34,32,54,3.7054824829101562,34.5,35.0,7.627
1765482305.411616,99,27,18,25,22,3.7058792114257812,34.5,35.0,7.091
1765482305.6127691,99,27,18,25,22,3.7058792114257812,34.5,35.0,7.091
