ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765478566.0902665,99,20,17,19,21,3.583568572998047,47.5,48.0,8.174
1765478566.2912767,99,20,17,19,21,3.583568572998047,47.5,48.0,8.174
1765478566.4922903,99,52,21,14,17,3.583282470703125,47.5,47.5,7.975
1765478566.693339,99,52,21,14,17,3.583282470703125,47.5,47.5,7.975
1765478566.8942802,99,52,21,14,17,3.583282470703125,47.5,47.5,7.975
1765478567.0952659,77,29,26,28,23,3.583057403564453,47.0,48.0,5.938
1765478567.2963123,77,29,26,28,23,3.583057403564453,47.0,48.0,5.938
1765478567.4972763,99,26,20,30,46,3.5826644897460938,47.5,48.0,7.829
1765478567.6982012,99,26,20,30,46,3.5826644897460938,47.5,48.0,7.829
1765478567.8992662,99,26,20,30,46,3.5826644897460938,47.5,48.0,7.829
1765478568.1003003,99,33,28,22,16,3.583538055419922,47.0,48.5,7.697
1765478568.3013294,99,33,28,22,16,3.583538055419922,47.0,48.5,7.697
1765478568.502456,99,29,32,20,18,3.5828094482421875,47.5,48.0,7.975
1765478568.703361,99,29,32,20,18,3.5828094482421875,47.5,48.0,7.975
1765478568.9046016,99,29,32,20,18,3.5828094482421875,47.5,48.0,7.975
1765478569.1055613,99,25,36,48,34,3.582530975341797,47.5,48.0,7.789
1765478569.3067472,99,25,36,48,34,3.582530975341797,47.5,48.0,7.789
1765478569.507718,99,23,22,24,16,3.582958221435547,47.5,48.0,7.444
1765478569.7086797,99,23,22,24,16,3.582958221435547,47.5,48.0,7.444
1765478569.909941,99,23,22,24,16,3.582958221435547,47.5,48.0,7.444
1765478570.1109915,99,36,19,12,21,3.582752227783203,47.5,48.0,7.364
1765478570.3118875,99,36,19,12,21,3.582752227783203,47.5,48.0,7.364
1765478570.5132184,99,27,21,22,28,3.5828475952148438,47.0,48.0,6.29
1765478570.714419,99,27,21,22,28,3.5828475952148438,47.0,48.0,6.29
1765478570.9154458,99,27,21,22,28,3.5828475952148438,47.0,48.0,6.29
1765478571.1165137,99,27,28,48,25,3.5828323364257812,48.0,48.0,8.134
1765478571.3174703,99,27,28,48,25,3.5828323364257812,48.0,48.0,8.134
1765478571.5185065,99,28,28,33,37,3.582927703857422,47.5,48.5,8.174
1765478571.7196352,99,28,28,33,37,3.582927703857422,47.5,48.5,8.174
1765478571.920794,99,28,28,33,37,3.582927703857422,47.5,48.5,8.174
1765478572.1218662,99,20,14,16,22,3.582988739013672,48.0,48.0,7.909
1765478572.3233395,99,20,14,16,22,3.582988739013672,48.0,48.0,7.909
1765478572.5244083,99,29,25,55,32,3.5821571350097656,48.0,48.0,7.909
1765478572.7255054,99,29,25,55,32,3.5821571350097656,48.0,48.0,7.909
1765478572.9265966,99,29,25,55,32,3.5821571350097656,48.0,48.0,7.909
1765478573.1282334,20,20,24,22,20,3.583118438720703,47.0,48.0,5.938
1765478573.329312,20,20,24,22,20,3.583118438720703,47.0,48.0,5.938
1765478573.53029,99,49,21,19,14,3.583385467529297,48.0,48.5,7.869
1765478573.7314045,99,49,21,19,14,3.583385467529297,48.0,48.5,7.869
1765478573.9324157,99,49,21,19,14,3.583385467529297,48.0,48.5,7.869
1765478574.1335354,99,28,21,34,26,3.5828018188476562,47.0,48.5,7.256
1765478574.3346105,99,28,21,34,26,3.5828018188476562,47.0,48.5,7.256
1765478574.535861,99,26,29,37,19,3.5829391479492188,48.0,48.0,7.523
1765478574.736939,99,26,29,37,19,3.5829391479492188,48.0,48.0,7.523
1765478574.9382732,99,26,29,37,19,3.5829391479492188,48.0,48.0,7.523
1765478575.1393542,99,45,41,36,29,3.5837020874023438,48.0,48.5,8.701
1765478575.3404493,99,45,41,36,29,3.5837020874023438,48.0,48.5,8.701
1765478575.5420191,99,45,41,36,29,3.5837020874023438,48.0,48.5,8.701
1765478575.743027,99,8,11,8,8,3.5829124450683594,47.5,48.0,6.8
1765478575.9442396,99,8,11,8,8,3.5829124450683594,47.5,48.0,6.8
1765478576.1454313,99,60,32,28,26,3.5825881958007812,48.0,48.5,7.444
1765478576.3466547,99,60,32,28,26,3.5825881958007812,48.0,48.5,7.444
1765478576.5475626,99,60,32,28,26,3.5825881958007812,48.0,48.5,7.444
1765478576.7489705,99,33,18,22,22,3.5826034545898438,48.0,48.5,6.64
1765478576.9500225,99,33,18,22,22,3.5826034545898438,48.0,48.5,6.64
1765478577.1510355,99,30,21,47,26,3.5836410522460938,48.5,49.0,8.74
1765478577.3520267,99,30,21,47,26,3.5836410522460938,48.5,49.0,8.74
1765478577.5531142,99,30,21,47,26,3.5836410522460938,48.5,49.0,8.74
1765478577.7541723,99,22,27,20,26,3.582733154296875,47.5,49.0,7.603
1765478577.955388,99,22,27,20,26,3.582733154296875,47.5,49.0,7.603
1765478578.1565206,99,26,32,25,19,3.581928253173828,48.0,48.0,7.682
1765478578.3584354,99,26,32,25,19,3.581928253173828,48.0,48.0,7.682
1765478578.5597408,99,26,32,25,19,3.581928253173828,48.0,48.0,7.682
1765478578.7656436,99,37,37,53,42,3.583271026611328,48.0,49.0,8.924
1765478578.9668775,99,37,37,53,42,3.583271026611328,48.0,49.0,8.924
1765478579.1679895,99,13,8,10,10,3.583240509033203,47.5,48.5,6.41
1765478579.3694038,99,13,8,10,10,3.583240509033203,47.5,48.5,6.41
1765478579.5703764,99,13,8,10,10,3.583240509033203,47.5,48.5,6.41
1765478579.7714386,99,30,32,50,37,3.582958221435547,48.0,48.5,7.71
1765478579.9724023,99,30,32,50,37,3.582958221435547,48.0,48.5,7.71
1765478580.1735709,99,32,28,20,23,3.5830955505371094,48.0,48.5,6.52
1765478580.3747041,99,32,28,20,23,3.5830955505371094,48.0,48.5,6.52
1765478580.575826,99,32,28,20,23,3.5830955505371094,48.0,48.5,6.52
1765478580.7774398,99,33,25,46,28,3.5840682983398438,48.5,48.5,8.438
1765478580.9785397,99,33,25,46,28,3.5840682983398438,48.5,48.5,8.438
1765478581.1796649,99,24,20,21,30,3.5830039978027344,48.0,49.0,7.829
1765478581.3806267,99,24,20,21,30,3.5830039978027344,48.0,49.0,7.829
1765478581.5816345,99,24,20,21,30,3.5830039978027344,48.0,49.0,7.829
1765478581.7826314,99,18,30,26,22,3.5830039978027344,48.5,48.5,7.936
1765478581.9837449,99,18,30,26,22,3.5830039978027344,48.5,48.5,7.936
1765478582.1846378,99,27,35,48,38,3.5823974609375,48.5,48.5,8.2
1765478582.385708,99,27,35,48,38,3.5823974609375,48.5,48.5,8.2
1765478582.5868983,99,27,35,48,38,3.5823974609375,48.5,48.5,8.2
1765478582.7879891,39,12,17,16,14,3.5831756591796875,48.0,49.0,5.868
1765478582.989114,39,12,17,16,14,3.5831756591796875,48.0,49.0,5.868
1765478583.190075,99,54,23,22,22,3.5826568603515625,48.0,48.5,7.67
1765478583.391285,99,54,23,22,22,3.5826568603515625,48.0,48.5,7.67
1765478583.5924952,99,54,23,22,22,3.5826568603515625,48.0,48.5,7.67
1765478583.7936804,96,26,20,26,19,3.583026885986328,48.0,48.0,6.059
1765478583.9947922,96,26,20,26,19,3.583026885986328,48.0,48.0,6.059
1765478584.1958597,99,22,27,30,42,3.583240509033203,48.5,48.5,8.557
1765478584.3968673,99,22,27,30,42,3.583240509033203,48.5,48.5,8.557
1765478584.5980043,99,22,27,30,42,3.583240509033203,48.5,48.5,8.557
1765478584.7993948,99,30,27,34,44,3.5832557678222656,48.0,50.0,8.174
1765478585.0004811,99,30,27,34,44,3.5832557678222656,48.0,50.0,8.174
1765478585.2019975,99,30,27,34,44,3.5832557678222656,48.0,50.0,8.174
1765478585.403051,99,20,28,13,24,3.5821876525878906,48.5,49.0,7.789
1765478585.604322,99,20,28,13,24,3.5821876525878906,48.5,49.0,7.789
1765478585.8053353,99,58,31,33,29,3.5823402404785156,48.5,48.5,7.975
1765478586.0063503,99,58,31,33,29,3.5823402404785156,48.5,48.5,7.975
1765478586.2073011,99,58,31,33,29,3.5823402404785156,48.5,48.5,7.975
1765478586.4087417,0,21,26,22,20,3.5840835571289062,47.5,50.0,5.827
1765478586.609671,0,21,26,22,20,3.5840835571289062,47.5,50.0,5.827
1765478586.810948,99,24,30,37,16,3.583179473876953,48.0,49.0,7.483
1765478587.0124757,99,24,30,37,16,3.583179473876953,48.0,49.0,7.483
1765478587.2137287,99,24,30,37,16,3.583179473876953,48.0,49.0,7.483
1765478587.4148047,62,27,21,28,29,3.5826683044433594,48.0,49.5,6.44
1765478587.6213975,62,27,21,28,29,3.5826683044433594,48.0,49.5,6.44
1765478587.82257,99,27,25,27,41,3.5830039978027344,48.5,48.5,8.134
1765478588.023426,99,27,25,27,41,3.5830039978027344,48.5,48.5,8.134
1765478588.2272406,99,27,25,27,41,3.5830039978027344,48.5,48.5,8.134
1765478588.4283907,99,24,34,20,45,3.583698272705078,48.5,49.5,8.358
1765478588.629499,99,24,34,20,45,3.583698272705078,48.5,49.5,8.358
1765478588.8304784,99,14,19,10,8,3.5828208923339844,48.5,48.5,7.216
1765478589.0317414,99,14,19,10,8,3.5828208923339844,48.5,48.5,7.216
1765478589.232476,99,14,19,10,8,3.5828208923339844,48.5,48.5,7.216
1765478589.4334784,99,42,27,41,46,3.5829620361328125,48.5,48.5,7.483
1765478589.6345456,99,42,27,41,46,3.5829620361328125,48.5,48.5,7.483
1765478589.8374052,92,25,22,30,26,3.5835304260253906,48.0,49.5,6.6
1765478590.0385625,92,25,22,30,26,3.5835304260253906,48.0,49.5,6.6
1765478590.2396758,92,25,22,30,26,3.5835304260253906,48.0,49.5,6.6
1765478590.4406047,99,27,24,12,33,3.5830116271972656,49.0,49.0,8.24
1765478590.6415896,99,27,24,12,33,3.5830116271972656,49.0,49.0,8.24
1765478590.8426414,99,36,27,28,38,3.5827102661132812,48.5,50.0,8.134
1765478591.0436947,99,36,27,28,38,3.5827102661132812,48.5,50.0,8.134
1765478591.2446866,99,36,27,28,38,3.5827102661132812,48.5,50.0,8.134
1765478591.445743,99,27,18,18,24,3.5827865600585938,49.0,49.0,8.015
1765478591.6467292,99,27,18,18,24,3.5827865600585938,49.0,49.0,8.015
1765478591.847634,99,35,22,20,50,3.5832901000976562,49.0,49.5,8.661
1765478592.0486686,99,35,22,20,50,3.5832901000976562,49.0,49.5,8.661
1765478592.2496994,99,35,22,20,50,3.5832901000976562,49.0,49.5,8.661
1765478592.4509008,24,18,21,12,11,3.5828895568847656,48.0,48.5,5.474
1765478592.6521733,24,18,21,12,11,3.5828895568847656,48.0,48.5,5.474
1765478592.8532076,99,51,38,35,30,3.58245849609375,48.5,49.5,7.869
1765478593.0542185,99,51,38,35,30,3.58245849609375,48.5,49.5,7.869
1765478593.2552238,99,51,38,35,30,3.58245849609375,48.5,49.5,7.869
1765478593.4562812,57,20,17,22,34,3.5831260681152344,48.0,49.0,6.019
1765478593.6572685,57,20,17,22,34,3.5831260681152344,48.0,49.0,6.019
1765478593.85928,99,23,41,10,17,3.5835189819335938,49.0,49.5,8.358
1765478594.060356,99,23,41,10,17,3.5835189819335938,49.0,49.5,8.358
1765478594.2614796,99,23,41,10,17,3.5835189819335938,49.0,49.5,8.358
1765478594.462454,99,25,22,30,43,3.5826492309570312,48.5,49.5,7.789
1765478594.6638436,99,25,22,30,43,3.5826492309570312,48.5,49.5,7.789
1765478594.8648517,99,18,18,14,17,3.5830459594726562,48.5,49.5,7.376
1765478595.0661013,99,18,18,14,17,3.5830459594726562,48.5,49.5,7.376
1765478595.2671688,99,18,18,14,17,3.5830459594726562,48.5,49.5,7.376
1765478595.468272,99,50,25,30,34,3.5828819274902344,49.0,50.0,8.134
1765478595.6693292,99,50,25,30,34,3.5828819274902344,49.0,50.0,8.134
1765478595.8702285,99,10,12,16,13,3.5830001831054688,48.5,49.5,6.6
1765478596.071721,99,10,12,16,13,3.5830001831054688,48.5,49.5,6.6
1765478596.2727573,99,10,12,16,13,3.5830001831054688,48.5,49.5,6.6
1765478596.473867,99,27,42,43,34,3.582622528076172,49.0,49.5,7.948
1765478596.6750135,99,27,42,43,34,3.582622528076172,49.0,49.5,7.948
1765478596.8764107,99,27,42,43,34,3.582622528076172,49.0,49.5,7.948
1765478597.0773375,99,35,48,32,35,3.5822906494140625,49.0,51.0,7.869
1765478597.2785072,99,35,48,32,35,3.5822906494140625,49.0,51.0,7.869
1765478597.4795296,99,18,30,20,18,3.5835227966308594,49.0,50.0,8.174
1765478597.6811361,99,18,30,20,18,3.5835227966308594,49.0,50.0,8.174
1765478597.8822901,99,18,30,20,18,3.5835227966308594,49.0,50.0,8.174
1765478598.08358,99,25,26,51,18,3.5830001831054688,49.0,49.5,7.869
1765478598.2848167,99,25,26,51,18,3.5830001831054688,49.0,49.5,7.869
1765478598.4858086,99,19,25,12,20,3.583026885986328,49.0,49.5,6.209
1765478598.6869407,99,19,25,12,20,3.583026885986328,49.0,49.5,6.209
1765478598.8880715,99,19,25,12,20,3.583026885986328,49.0,49.5,6.209
1765478599.089178,99,34,28,62,32,3.5823936462402344,49.5,50.0,8.134
1765478599.2900808,99,34,28,62,32,3.5823936462402344,49.5,50.0,8.134
1765478599.4912171,99,18,15,15,19,3.5831527709960938,49.0,50.0,6.45
1765478599.692187,99,18,15,15,19,3.5831527709960938,49.0,50.0,6.45
1765478599.8932831,99,18,15,15,19,3.5831527709960938,49.0,50.0,6.45
1765478600.0947626,99,34,30,31,32,3.5829010009765625,49.5,50.0,8.134
1765478600.295851,99,34,30,31,32,3.5829010009765625,49.5,50.0,8.134
1765478600.4970586,99,29,26,40,37,3.5834007263183594,49.5,50.0,7.75
1765478600.6979952,99,29,26,40,37,3.5834007263183594,49.5,50.0,7.75
1765478600.8991995,99,29,26,40,37,3.5834007263183594,49.5,50.0,7.75
1765478601.1002023,99,18,21,24,20,3.5841903686523438,50.0,50.0,8.582
1765478601.3012545,99,18,21,24,20,3.5841903686523438,50.0,50.0,8.582
1765478601.502761,99,46,18,25,19,3.5834579467773438,49.5,50.0,8.174
1765478601.704025,99,46,18,25,19,3.5834579467773438,49.5,50.0,8.174
1765478601.9049063,99,46,18,25,19,3.5834579467773438,49.5,50.0,8.174
1765478602.1061647,7,18,18,20,20,3.583251953125,49.0,49.5,5.394
1765478602.3072798,7,18,18,20,20,3.583251953125,49.0,49.5,5.394
1765478602.5082803,99,48,28,37,32,3.5823097229003906,49.5,49.5,7.603
1765478602.7092166,99,48,28,37,32,3.5823097229003906,49.5,49.5,7.603
1765478602.910152,99,48,28,37,32,3.5823097229003906,49.5,49.5,7.603
1765478603.1113067,89,18,20,18,28,3.5831642150878906,49.0,50.5,6.908
1765478603.312311,89,18,20,18,28,3.5831642150878906,49.0,50.5,6.908
1765478603.5133939,99,46,20,24,29,3.582275390625,49.5,50.0,8.134
1765478603.7143474,99,46,20,24,29,3.582275390625,49.5,50.0,8.134
1765478603.9153838,99,46,20,24,29,3.582275390625,49.5,50.0,8.134
1765478604.1165948,99,41,36,40,29,3.5823631286621094,49.5,50.0,7.829
1765478604.317667,99,41,36,40,29,3.5823631286621094,49.5,50.0,7.829
1765478604.5186653,99,23,14,16,18,3.5830459594726562,49.5,50.0,7.829
1765478604.7214336,99,23,14,16,18,3.5830459594726562,49.5,50.0,7.829
1765478604.9226012,99,23,14,16,18,3.5830459594726562,49.5,50.0,7.829
1765478605.1236129,99,44,15,18,24,3.5831146240234375,49.5,50.0,7.936
1765478605.3246357,99,44,15,18,24,3.5831146240234375,49.5,50.0,7.936
1765478605.5258567,99,30,21,20,19,3.5830078125,49.0,50.0,6.6
1765478605.7270472,99,30,21,20,19,3.5830078125,49.0,50.0,6.6
1765478605.928047,99,30,21,20,19,3.5830078125,49.0,50.0,6.6
1765478606.1291447,99,27,27,51,29,3.583362579345703,50.0,50.0,8.055
1765478606.3300598,99,27,27,51,29,3.583362579345703,50.0,50.0,8.055
1765478606.5311975,99,27,27,51,29,3.583362579345703,50.0,50.0,8.055
1765478606.7326572,99,44,30,32,32,3.5840301513671875,49.5,51.0,8.557
1765478606.9337194,99,44,30,32,32,3.5840301513671875,49.5,51.0,8.557
1765478607.13471,99,18,16,23,28,3.5831527709960938,49.5,49.5,7.948
1765478607.3357124,99,18,16,23,28,3.5831527709960938,49.5,49.5,7.948
1765478607.5367405,99,18,16,23,28,3.5831527709960938,49.5,49.5,7.948
1765478607.7380478,99,30,32,58,28,3.5831069946289062,49.5,50.0,7.869
1765478607.9390798,99,30,32,58,28,3.5831069946289062,49.5,50.0,7.869
1765478608.1402905,99,22,19,15,16,3.5831336975097656,49.5,50.0,6.209
1765478608.341368,99,22,19,15,16,3.5831336975097656,49.5,50.0,6.209
1765478608.542385,99,22,19,15,16,3.5831336975097656,49.5,50.0,6.209
1765478608.7434585,99,35,30,22,32,3.583698272705078,49.5,50.5,8.319
1765478608.9444768,99,35,30,22,32,3.583698272705078,49.5,50.5,8.319
1765478609.1454892,99,17,21,16,18,3.5831947326660156,49.0,49.5,5.787
1765478609.3464391,99,17,21,16,18,3.5831947326660156,49.0,49.5,5.787
1765478609.5534053,99,17,21,16,18,3.5831947326660156,49.0,49.5,5.787
1765478609.7545345,99,28,26,33,45,3.5837974548339844,50.0,50.5,7.936
1765478609.9557142,99,28,26,33,45,3.5837974548339844,50.0,50.5,7.936
1765478610.1567678,99,27,44,30,32,3.5841636657714844,50.0,50.5,8.094
1765478610.3582144,99,27,44,30,32,3.5841636657714844,50.0,50.5,8.094
1765478610.5594738,99,27,44,30,32,3.5841636657714844,50.0,50.5,8.094
1765478610.7604754,99,18,8,12,20,3.5836715698242188,50.5,50.0,7.563
1765478610.9624395,99,18,8,12,20,3.5836715698242188,50.5,50.0,7.563
1765478611.1634645,99,61,30,26,28,3.58349609375,50.0,50.5,7.975
1765478611.364889,99,61,30,26,28,3.58349609375,50.0,50.5,7.975
1765478611.5660317,99,61,30,26,28,3.58349609375,50.0,50.5,7.975
1765478611.7672288,45,25,24,18,20,3.5835227966308594,49.5,50.0,5.546
1765478611.968373,45,25,24,18,20,3.5835227966308594,49.5,50.0,5.546
1765478612.1695893,99,25,53,25,20,3.58392333984375,50.0,50.5,8.582
1765478612.3705442,99,25,53,25,20,3.58392333984375,50.0,50.5,8.582
1765478612.571513,99,25,53,25,20,3.58392333984375,50.0,50.5,8.582
1765478612.7733583,2,22,15,10,15,3.5837554931640625,49.0,50.0,5.898
1765478612.9742436,2,22,15,10,15,3.5837554931640625,49.0,50.0,5.898
1765478613.1755884,99,27,27,34,46,3.583507537841797,50.0,50.5,8.134
1765478613.3767538,99,27,27,34,46,3.583507537841797,50.0,50.5,8.134
1765478613.577891,99,27,27,34,46,3.583507537841797,50.0,50.5,8.134
1765478613.779026,99,35,46,27,30,3.5836410522460938,50.5,50.5,8.094
1765478613.9802868,99,35,46,27,30,3.5836410522460938,50.5,50.5,8.094
1765478614.1812122,99,21,12,13,15,3.5838050842285156,50.5,50.0,7.75
1765478614.3822267,99,21,12,13,15,3.5838050842285156,50.5,50.0,7.75
1765478614.5888302,99,21,12,13,15,3.5838050842285156,50.5,50.0,7.75
1765478614.7900639,99,51,25,28,27,3.5830459594726562,50.5,50.5,7.829
1765478614.9911668,99,51,25,28,27,3.5830459594726562,50.5,50.5,7.829
1765478615.1922278,82,22,20,21,24,3.5835609436035156,49.5,50.5,6.41
1765478615.39321,82,22,20,21,24,3.5835609436035156,49.5,50.5,6.41
1765478615.5940611,82,22,20,21,24,3.5835609436035156,49.5,50.5,6.41
1765478615.7951796,99,22,34,26,42,3.583629608154297,50.5,51.0,8.622
1765478615.996147,99,22,34,26,42,3.583629608154297,50.5,51.0,8.622
1765478616.1972322,99,24,16,31,18,3.5830612182617188,50.0,51.0,7.869
1765478616.3982394,99,24,16,31,18,3.5830612182617188,50.0,51.0,7.869
1765478616.5993245,99,24,16,31,18,3.5830612182617188,50.0,51.0,7.869
1765478616.8004084,99,24,23,34,23,3.583393096923828,50.0,51.0,7.869
1765478617.0017014,99,24,23,34,23,3.583393096923828,50.0,51.0,7.869
1765478617.2027233,99,44,35,40,34,3.5835533142089844,50.5,51.0,8.213
1765478617.4040282,99,44,35,40,34,3.5835533142089844,50.5,51.0,8.213
1765478617.6052234,99,44,35,40,34,3.5835533142089844,50.5,51.0,8.213
1765478617.8063328,99,22,17,8,18,3.5840072631835938,50.0,50.5,6.948
1765478618.007379,99,22,17,8,18,3.5840072631835938,50.0,50.5,6.948
1765478618.2084866,99,24,33,27,44,3.5836410522460938,50.5,50.5,8.015
1765478618.4094949,99,24,33,27,44,3.5836410522460938,50.5,50.5,8.015
1765478618.6106193,99,24,33,27,44,3.5836410522460938,50.5,50.5,8.015
1765478618.8118865,99,24,18,29,18,3.5835800170898438,50.0,50.5,6.56
1765478619.0129955,99,24,18,29,18,3.5835800170898438,50.0,50.5,6.56
1765478619.2140524,99,24,18,29,18,3.5835800170898438,50.0,50.5,6.56
1765478619.415318,99,22,30,43,30,3.583415985107422,50.5,51.0,8.438
1765478619.6165972,99,22,30,43,30,3.583415985107422,50.5,51.0,8.438
1765478619.8176792,99,32,23,30,21,3.5832061767578125,50.5,52.0,7.936
1765478620.01872,99,32,23,30,21,3.5832061767578125,50.5,52.0,7.936
1765478620.2196612,99,32,23,30,21,3.5832061767578125,50.5,52.0,7.936
1765478620.4206564,99,16,26,24,20,3.583141326904297,50.5,51.0,8.174
1765478620.6216528,99,16,26,24,20,3.583141326904297,50.5,51.0,8.174
1765478620.8227034,99,43,30,43,40,3.5835342407226562,50.5,51.0,8.134
1765478621.0237443,99,43,30,43,40,3.5835342407226562,50.5,51.0,8.134
1765478621.2245998,99,43,30,43,40,3.5835342407226562,50.5,51.0,8.134
1765478621.4258523,5,25,20,25,22,3.584423065185547,50.0,51.5,5.667
1765478621.6268723,5,25,20,25,22,3.584423065185547,50.0,51.5,5.667
1765478621.8281198,99,16,22,26,36,3.583728790283203,50.5,51.0,7.67
1765478622.0294049,99,16,22,26,36,3.583728790283203,50.5,51.0,7.67
1765478622.2305608,99,16,22,26,36,3.583728790283203,50.5,51.0,7.67
1765478622.4315858,29,27,22,30,17,3.5835037231445312,50.5,50.5,5.979
1765478622.632806,29,27,22,30,17,3.5835037231445312,50.5,50.5,5.979
1765478622.8338864,99,26,26,45,28,3.5836219787597656,50.5,51.0,8.319
1765478623.034819,99,26,26,45,28,3.5836219787597656,50.5,51.0,8.319
1765478623.236293,99,26,26,45,28,3.5836219787597656,50.5,51.0,8.319
1765478623.4376223,99,32,38,22,25,3.584186553955078,50.5,51.5,8.398
1765478623.6387203,99,32,38,22,25,3.584186553955078,50.5,51.5,8.398
1765478623.84056,99,20,14,19,12,3.5838279724121094,50.0,51.0,7.256
1765478624.0428429,99,20,14,19,12,3.5838279724121094,50.0,51.0,7.256
1765478624.2439818,99,20,14,19,12,3.5838279724121094,50.0,51.0,7.256
1765478624.4450517,99,35,32,54,32,3.583770751953125,51.0,51.0,7.563
1765478624.646045,99,35,32,54,32,3.583770751953125,51.0,51.0,7.563
1765478624.8470216,59,26,27,24,29,3.5831031799316406,50.0,51.5,6.57
1765478625.0483363,59,26,27,24,29,3.5831031799316406,50.0,51.5,6.57
1765478625.2492142,59,26,27,24,29,3.5831031799316406,50.0,51.5,6.57
1765478625.4503176,99,20,12,20,36,3.5830230712890625,51.0,51.0,7.869
1765478625.6512306,99,20,12,20,36,3.5830230712890625,51.0,51.0,7.869
1765478625.852393,99,35,35,27,30,3.583141326904297,50.5,51.5,7.603
1765478626.053323,99,35,35,27,30,3.583141326904297,50.5,51.5,7.603
1765478626.2543304,99,35,35,27,30,3.583141326904297,50.5,51.5,7.603
1765478626.455261,99,32,22,19,21,3.583465576171875,50.5,51.0,7.948
1765478626.6598094,99,32,22,19,21,3.583465576171875,50.5,51.0,7.948
1765478626.8610055,99,29,32,57,36,3.584503173828125,51.0,51.5,8.701
1765478627.062074,99,29,32,57,36,3.584503173828125,51.0,51.5,8.701
1765478627.2631547,99,29,32,57,36,3.584503173828125,51.0,51.5,8.701
1765478627.464223,99,15,16,12,10,3.5835227966308594,50.5,50.5,5.747
1765478627.6653602,99,15,16,12,10,3.5835227966308594,50.5,50.5,5.747
1765478627.8662188,99,34,27,42,41,3.5836563110351562,51.0,51.5,7.975
1765478628.0672119,99,34,27,42,41,3.5836563110351562,51.0,51.5,7.975
1765478628.2683933,99,34,27,42,41,3.5836563110351562,51.0,51.5,7.975
1765478628.4695618,99,27,27,14,29,3.583881378173828,50.5,51.0,6.45
1765478628.6708405,99,27,27,14,29,3.583881378173828,50.5,51.0,6.45
1765478628.8718815,99,20,14,36,18,3.5839271545410156,51.0,51.5,8.582
1765478629.0728614,99,20,14,36,18,3.5839271545410156,51.0,51.5,8.582
1765478629.2741547,99,20,14,36,18,3.5839271545410156,51.0,51.5,8.582
1765478629.47534,99,29,32,44,24,3.5837326049804688,50.5,52.0,7.869
1765478629.6764874,99,29,32,44,24,3.5837326049804688,50.5,52.0,7.869
1765478629.8775604,99,29,32,44,24,3.5837326049804688,50.5,52.0,7.869
1765478630.0788999,99,22,24,16,22,3.5838470458984375,51.0,51.5,7.682
1765478630.2801445,99,22,24,16,22,3.5838470458984375,51.0,51.5,7.682
1765478630.481169,99,54,22,34,30,3.583759307861328,51.0,52.0,8.517
1765478630.6822977,99,54,22,34,30,3.583759307861328,51.0,52.0,8.517
1765478630.8831532,99,54,22,34,30,3.583759307861328,51.0,52.0,8.517
1765478631.0844467,83,12,23,13,11,3.583404541015625,50.5,51.5,6.52
1765478631.2856743,83,12,23,13,11,3.583404541015625,50.5,51.5,6.52
1765478631.486772,99,35,51,28,32,3.583759307861328,51.0,51.0,8.24
1765478631.687674,99,35,51,28,32,3.583759307861328,51.0,51.0,8.24
1765478631.8890412,99,35,51,28,32,3.583759307861328,51.0,51.0,8.24
1765478632.0901742,99,32,22,24,29,3.58416748046875,50.0,51.5,7.176
1765478632.2912693,99,32,22,24,29,3.58416748046875,50.0,51.5,7.176
1765478632.492341,99,37,20,23,21,3.5845260620117188,51.0,51.5,8.24
1765478632.69329,99,37,20,23,21,3.5845260620117188,51.0,51.5,8.24
1765478632.8945265,99,37,20,23,21,3.5845260620117188,51.0,51.5,8.24
1765478633.095539,99,28,52,24,22,3.583637237548828,51.0,51.0,8.094
1765478633.29665,99,28,52,24,22,3.583637237548828,51.0,51.0,8.094
1765478633.497931,99,25,17,14,14,3.5834922790527344,51.0,51.0,6.829
1765478633.6990218,99,25,17,14,14,3.5834922790527344,51.0,51.0,6.829
1765478633.9002059,99,25,17,14,14,3.5834922790527344,51.0,51.0,6.829
1765478634.1013873,99,48,35,35,42,3.583271026611328,51.5,51.5,8.213
1765478634.3022704,99,48,35,35,42,3.583271026611328,51.5,51.5,8.213
1765478634.5033708,99,10,19,8,13,3.5840797424316406,51.0,52.0,7.176
1765478634.704483,99,10,19,8,13,3.5840797424316406,51.0,52.0,7.176
1765478634.9054718,99,10,19,8,13,3.5840797424316406,51.0,52.0,7.176
1765478635.1064734,99,30,45,30,20,3.5827598571777344,51.5,51.5,8.134
1765478635.3074918,99,30,45,30,20,3.5827598571777344,51.5,51.5,8.134
1765478635.5088146,99,37,30,30,37,3.583648681640625,51.0,52.5,8.015
1765478635.7101066,99,37,30,30,37,3.583648681640625,51.0,52.5,8.015
1765478635.911215,99,37,30,30,37,3.583648681640625,51.0,52.5,8.015
1765478636.1122684,99,18,21,26,23,3.584461212158203,51.0,51.5,8.582
1765478636.313276,99,18,21,26,23,3.584461212158203,51.0,51.5,8.582
1765478636.514166,99,28,44,16,15,3.5838546752929688,51.5,51.5,7.896
1765478636.7151954,99,28,44,16,15,3.5838546752929688,51.5,51.5,7.896
1765478636.916317,99,28,44,16,15,3.5838546752929688,51.5,51.5,7.896
1765478637.1173182,16,24,21,18,20,3.584259033203125,50.5,52.5,5.586
