image,latency_ms
n01981276_14950.JPEG,1101.874
n01981276_14983.JPEG,1103.815
n01981276_15144.JPEG,1109.031
n01981276_15299.JPEG,1118.692
n01981276_15336.JPEG,1137.764
n01981276_15366.JPEG,1097.752
n01981276_15380.JPEG,1115.191
n01981276_15416.JPEG,1095.941
n01981276_15682.JPEG,1103.659
n01981276_15823.JPEG,1080.435
n01981276_15857.JPEG,1076.280
n01981276_1611.JPEG,1164.667
n01981276_16406.JPEG,1097.590
n01981276_16499.JPEG,1100.511
n01981276_16610.JPEG,1075.527
n01981276_17111.JPEG,1257.058
n01981276_1727.JPEG,1162.420
n01981276_17295.JPEG,1096.210
n01981276_17338.JPEG,1083.669
n01981276_1744.JPEG,1107.992
n01981276_17713.JPEG,1108.888
n01981276_18424.JPEG,1125.750
n01981276_1869.JPEG,1103.387
n01981276_18801.JPEG,1122.101
n01981276_18954.JPEG,1123.460
n01981276_1918.JPEG,1118.817
n01981276_19234.JPEG,1183.713
n01981276_1963.JPEG,1149.649
n01981276_19726.JPEG,1124.655
n01981276_19921.JPEG,1145.581
n01981276_19976.JPEG,1094.242
n01981276_20227.JPEG,1151.446
n01981276_20276.JPEG,1111.527
n01981276_20310.JPEG,1121.239
n01981276_20351.JPEG,1136.456
n01981276_20402.JPEG,1122.341
n01981276_20628.JPEG,1102.362
n01981276_20808.JPEG,1090.782
n01981276_21008.JPEG,1098.472
n01981276_21034.JPEG,1117.446
n01981276_21088.JPEG,1136.567
n01981276_21123.JPEG,1122.679
n01981276_21458.JPEG,1083.748
n01981276_21629.JPEG,1088.272
n01981276_2164.JPEG,1079.842
n01981276_22032.JPEG,1109.166
n01981276_23711.JPEG,1117.875
n01981276_24.JPEG,1090.827
n01981276_2540.JPEG,1135.359
n01981276_2544.JPEG,1106.558
n01981276_2569.JPEG,1083.297
n01981276_26241.JPEG,1113.285
n01981276_26507.JPEG,1091.426
n01981276_27702.JPEG,1120.853
n01981276_2802.JPEG,1090.745
n01981276_29506.JPEG,1107.404
n01981276_3047.JPEG,1084.120
n01981276_3347.JPEG,1094.185
n01981276_3437.JPEG,1112.395
n01981276_4142.JPEG,1105.789
n01981276_4376.JPEG,1118.837
n01981276_4407.JPEG,1096.661
n01981276_4707.JPEG,1105.139
n01981276_4834.JPEG,1123.722
n01981276_4946.JPEG,1104.030
n01981276_5047.JPEG,1120.799
n01981276_5197.JPEG,1111.543
n01981276_5206.JPEG,1122.634
n01981276_5332.JPEG,1123.900
n01981276_5431.JPEG,1112.563
n01981276_5660.JPEG,1120.660
n01981276_5856.JPEG,1127.533
n01981276_5932.JPEG,1134.882
n01981276_596.JPEG,1108.779
n01981276_6135.JPEG,1088.079
n01981276_6295.JPEG,1101.159
n01981276_667.JPEG,1109.718
n01981276_6726.JPEG,1123.387
n01981276_6875.JPEG,1092.867
n01981276_7170.JPEG,1092.619
n01981276_7354.JPEG,1086.291
n01981276_7489.JPEG,1100.098
n01981276_7569.JPEG,1100.930
n01981276_7628.JPEG,1213.091
n01981276_7692.JPEG,1095.344
n01981276_7905.JPEG,1099.598
n01981276_8228.JPEG,1092.202
n01981276_825.JPEG,1100.830
n01981276_8287.JPEG,1098.020
n01981276_8436.JPEG,1129.626
n01981276_858.JPEG,1380.539
n01981276_8665.JPEG,1092.286
n01981276_868.JPEG,1110.951
n01981276_8983.JPEG,1084.469
n01981276_9070.JPEG,1095.295
n01981276_9076.JPEG,1101.581
n01981276_9177.JPEG,1089.364
n01981276_9178.JPEG,1147.225
n01981276_9339.JPEG,1087.580
n01981276_9485.JPEG,1490.044
n02328150_10460.JPEG,1109.069
n02328150_10669.JPEG,1098.016
n02328150_11022.JPEG,1086.364
n02328150_11058.JPEG,1105.848
n02328150_1244.JPEG,1090.902
n02328150_12877.JPEG,1132.150
n02328150_13799.JPEG,1096.532
n02328150_14378.JPEG,1118.149
n02328150_15740.JPEG,1095.948
n02328150_15848.JPEG,1114.591
n02328150_16158.JPEG,1125.607
n02328150_1630.JPEG,1095.622
n02328150_16634.JPEG,1100.848
n02328150_16808.JPEG,1098.932
n02328150_16815.JPEG,1095.845
n02328150_1755.JPEG,1133.435
n02328150_17691.JPEG,1119.721
n02328150_18347.JPEG,1106.340
n02328150_18589.JPEG,1106.128
n02328150_18924.JPEG,1114.334
n02328150_1916.JPEG,1171.321
n02328150_1951.JPEG,1109.965
n02328150_1963.JPEG,1115.755
n02328150_20624.JPEG,1106.855
n02328150_2100.JPEG,1096.146
n02328150_21344.JPEG,1094.747
n02328150_22395.JPEG,1126.185
n02328150_241.JPEG,1155.431
n02328150_242.JPEG,1135.972
n02328150_2490.JPEG,1127.276
n02328150_2515.JPEG,1148.141
n02328150_2566.JPEG,1103.969
n02328150_2670.JPEG,1110.957
n02328150_2687.JPEG,1109.895
n02328150_3084.JPEG,1090.175
n02328150_3111.JPEG,1120.853
n02328150_3229.JPEG,1080.918
n02328150_3290.JPEG,1136.038
n02328150_3381.JPEG,1094.049
n02328150_347.JPEG,1106.855
n02328150_3727.JPEG,1141.604
n02328150_4063.JPEG,1085.274
n02328150_4282.JPEG,1137.699
n02328150_4573.JPEG,1089.557
n02328150_4606.JPEG,1110.624
n02328150_5212.JPEG,1105.010
n02328150_5334.JPEG,1120.559
n02328150_5390.JPEG,1129.606
n02328150_5402.JPEG,1140.848
n02328150_5524.JPEG,1138.920
n02328150_5613.JPEG,1124.753
n02328150_5640.JPEG,1108.064
n02328150_5731.JPEG,1129.109
n02328150_5783.JPEG,1092.410
n02328150_5877.JPEG,1114.232
n02328150_6298.JPEG,1120.784
n02328150_6406.JPEG,1105.231
n02328150_6768.JPEG,1117.496
n02328150_6973.JPEG,1087.686
n02328150_7188.JPEG,1140.854
n02328150_721.JPEG,1544.931
n02328150_7243.JPEG,1126.271
n02328150_7342.JPEG,1098.389
n02328150_7363.JPEG,1118.322
n02328150_7391.JPEG,1085.733
n02328150_7471.JPEG,1092.254
n02328150_7495.JPEG,1100.596
n02328150_7670.JPEG,1113.963
n02328150_7742.JPEG,1129.030
n02328150_7879.JPEG,1103.056
n02328150_7902.JPEG,1124.544
n02328150_7995.JPEG,1108.566
n02328150_8904.JPEG,1103.473
n02328150_9055.JPEG,1090.252
n02328150_9102.JPEG,1099.072
n02328150_9200.JPEG,1120.669
n02328150_9443.JPEG,1097.952
n02328150_9648.JPEG,1101.425
n02328150_9681.JPEG,1104.689
n02328150_9715.JPEG,1107.007
n02328150_9887.JPEG,1118.430
n04200800_1014.JPEG,1103.784
n04200800_1699.JPEG,1125.469
n04200800_1745.JPEG,1098.010
n04200800_17936.JPEG,1089.541
n04200800_18383.JPEG,1093.218
n04200800_18565.JPEG,1111.277
n04200800_18589.JPEG,1134.299
n04200800_18591.JPEG,1087.284
n04200800_18661.JPEG,1120.092
n04200800_19143.JPEG,1088.007
n04200800_19810.JPEG,1101.129
n04200800_19928.JPEG,1104.338
n04200800_20002.JPEG,1104.520
n04200800_23683.JPEG,1129.532
n04200800_23773.JPEG,1105.080
n04200800_23817.JPEG,1122.185
n04200800_23830.JPEG,1106.282
n04200800_24206.JPEG,1106.145
n04200800_24241.JPEG,1152.159
n04200800_24253.JPEG,1086.183
n04200800_3186.JPEG,1109.545
n04200800_3207.JPEG,1100.364
n04200800_3700.JPEG,1130.162
n04200800_3827.JPEG,1121.694
n04200800_4097.JPEG,1104.201
n04200800_4651.JPEG,1151.460
n04200800_4729.JPEG,1101.180
n04200800_4869.JPEG,1107.210
n04200800_4882.JPEG,1112.582
n04200800_5099.JPEG,1119.250
n04200800_5254.JPEG,1128.081
n04200800_526.JPEG,1112.272
n04200800_5386.JPEG,1121.335
n04200800_543.JPEG,1085.976
n04200800_5502.JPEG,1109.128
n04200800_5595.JPEG,1140.551
n04200800_5611.JPEG,1104.252
n04200800_5747.JPEG,1104.376
n04200800_605.JPEG,1109.929
n04200800_638.JPEG,1105.998
n04200800_891.JPEG,1132.109
