image,latency_ms
n01981276_2164.JPEG,968.837
n01981276_22032.JPEG,975.174
n01981276_23711.JPEG,976.375
n01981276_24.JPEG,983.929
n01981276_2540.JPEG,984.673
n01981276_2544.JPEG,969.252
n01981276_2569.JPEG,981.838
n01981276_26241.JPEG,971.713
n01981276_26507.JPEG,991.327
n01981276_27702.JPEG,968.598
n01981276_2802.JPEG,976.116
n01981276_29506.JPEG,967.487
n01981276_3047.JPEG,975.580
n01981276_3347.JPEG,967.563
n01981276_3437.JPEG,968.627
n01981276_4142.JPEG,975.064
n01981276_4376.JPEG,977.090
n01981276_4407.JPEG,975.033
n01981276_4707.JPEG,968.145
n01981276_4834.JPEG,965.272
n01981276_4946.JPEG,973.815
n01981276_5047.JPEG,983.644
n01981276_5197.JPEG,972.595
n01981276_5206.JPEG,966.948
n01981276_5332.JPEG,973.927
n01981276_5431.JPEG,965.104
n01981276_5660.JPEG,985.335
n01981276_5856.JPEG,977.927
n01981276_5932.JPEG,970.726
n01981276_596.JPEG,983.574
n01981276_6135.JPEG,966.242
n01981276_6295.JPEG,975.643
n01981276_667.JPEG,965.015
n01981276_6726.JPEG,969.632
n01981276_6875.JPEG,967.803
n01981276_7170.JPEG,962.858
n01981276_7354.JPEG,971.138
n01981276_7489.JPEG,967.935
n01981276_7569.JPEG,982.763
n01981276_7628.JPEG,1032.951
n01981276_7692.JPEG,976.223
n01981276_7905.JPEG,973.119
n01981276_8228.JPEG,961.876
n01981276_825.JPEG,968.739
n01981276_8287.JPEG,981.033
n01981276_8436.JPEG,981.476
n01981276_858.JPEG,1107.514
n01981276_8665.JPEG,966.750
n01981276_868.JPEG,968.938
n01981276_8983.JPEG,980.382
n01981276_9070.JPEG,977.737
n01981276_9076.JPEG,977.304
n01981276_9177.JPEG,987.894
n01981276_9178.JPEG,976.229
n01981276_9339.JPEG,988.287
n01981276_9485.JPEG,1162.404
n02328150_10460.JPEG,966.358
n02328150_10669.JPEG,976.546
n02328150_11022.JPEG,969.014
n02328150_11058.JPEG,971.208
n02328150_1244.JPEG,966.531
n02328150_12877.JPEG,961.107
n02328150_13799.JPEG,972.218
n02328150_14378.JPEG,989.826
n02328150_15740.JPEG,972.211
n02328150_15848.JPEG,972.029
n02328150_16158.JPEG,979.157
n02328150_1630.JPEG,967.799
n02328150_16634.JPEG,977.131
n02328150_16808.JPEG,964.226
n02328150_16815.JPEG,973.150
n02328150_1755.JPEG,966.858
n02328150_17691.JPEG,966.786
n02328150_18347.JPEG,967.860
n02328150_18589.JPEG,984.921
n02328150_18924.JPEG,974.052
n02328150_1916.JPEG,994.460
n02328150_1951.JPEG,966.253
n02328150_1963.JPEG,964.168
n02328150_20624.JPEG,979.967
n02328150_2100.JPEG,978.565
n02328150_21344.JPEG,987.394
n02328150_22395.JPEG,968.012
n02328150_241.JPEG,968.687
n02328150_242.JPEG,972.935
n02328150_2490.JPEG,968.186
n02328150_2515.JPEG,971.051
n02328150_2566.JPEG,966.155
n02328150_2670.JPEG,971.731
n02328150_2687.JPEG,978.757
n02328150_3084.JPEG,968.692
n02328150_3111.JPEG,972.442
n02328150_3229.JPEG,971.475
n02328150_3290.JPEG,977.215
n02328150_3381.JPEG,984.910
n02328150_347.JPEG,976.674
n02328150_3727.JPEG,989.833
n02328150_4063.JPEG,973.309
n02328150_4282.JPEG,980.103
n02328150_4573.JPEG,995.705
n02328150_4606.JPEG,975.982
n02328150_5212.JPEG,968.425
n02328150_5334.JPEG,980.937
n02328150_5390.JPEG,969.301
n02328150_5402.JPEG,974.420
n02328150_5524.JPEG,976.573
n02328150_5613.JPEG,971.368
n02328150_5640.JPEG,978.697
n02328150_5731.JPEG,981.077
n02328150_5783.JPEG,994.116
n02328150_5877.JPEG,973.214
n02328150_6298.JPEG,978.189
n02328150_6406.JPEG,975.280
n02328150_6768.JPEG,970.221
n02328150_6973.JPEG,986.841
n02328150_7188.JPEG,975.710
n02328150_721.JPEG,1019.929
n02328150_7243.JPEG,983.917
n02328150_7342.JPEG,979.292
n02328150_7363.JPEG,977.984
n02328150_7391.JPEG,987.722
n02328150_7471.JPEG,965.371
n02328150_7495.JPEG,973.644
n02328150_7670.JPEG,979.920
n02328150_7742.JPEG,983.999
n02328150_7879.JPEG,973.879
n02328150_7902.JPEG,959.706
n02328150_7995.JPEG,974.661
n02328150_8904.JPEG,970.969
n02328150_9055.JPEG,969.844
n02328150_9102.JPEG,961.737
n02328150_9200.JPEG,965.932
n02328150_9443.JPEG,984.198
n02328150_9648.JPEG,971.688
n02328150_9681.JPEG,970.333
n02328150_9715.JPEG,976.562
n02328150_9887.JPEG,969.216
n04200800_1014.JPEG,976.146
n04200800_1699.JPEG,975.567
n04200800_1745.JPEG,968.182
n04200800_17936.JPEG,983.917
n04200800_18383.JPEG,970.028
n04200800_18565.JPEG,978.975
n04200800_18589.JPEG,974.349
n04200800_18591.JPEG,971.674
n04200800_18661.JPEG,973.785
n04200800_19143.JPEG,977.734
n04200800_19810.JPEG,974.300
n04200800_19928.JPEG,977.156
n04200800_20002.JPEG,974.431
n04200800_23683.JPEG,980.031
n04200800_23773.JPEG,970.552
n04200800_23817.JPEG,975.191
n04200800_23830.JPEG,973.968
n04200800_24206.JPEG,970.264
n04200800_24241.JPEG,993.278
n04200800_24253.JPEG,986.352
n04200800_3186.JPEG,977.141
n04200800_3207.JPEG,964.888
n04200800_3700.JPEG,968.859
n04200800_3827.JPEG,981.692
n04200800_4097.JPEG,970.935
n04200800_4651.JPEG,970.041
n04200800_4729.JPEG,981.032
n04200800_4869.JPEG,971.031
n04200800_4882.JPEG,968.228
n04200800_5099.JPEG,973.321
n04200800_5254.JPEG,969.029
n04200800_526.JPEG,988.845
n04200800_5386.JPEG,978.871
n04200800_543.JPEG,977.030
n04200800_5502.JPEG,969.418
n04200800_5595.JPEG,971.723
n04200800_5611.JPEG,971.272
n04200800_5747.JPEG,971.276
n04200800_605.JPEG,976.481
n04200800_638.JPEG,962.484
n04200800_891.JPEG,967.065
