image,latency_ms
n01877812_3163.JPEG,1144.740
n01877812_3304.JPEG,1129.251
n01877812_3336.JPEG,1136.810
n01877812_3348.JPEG,1123.600
n01877812_3448.JPEG,1136.572
n01877812_348.JPEG,1131.787
n01877812_357.JPEG,1201.336
n01877812_3607.JPEG,1127.633
n01877812_3675.JPEG,1133.641
n01877812_37.JPEG,1133.983
n01877812_3773.JPEG,1113.903
n01877812_3793.JPEG,1132.990
n01877812_3900.JPEG,1114.072
n01877812_398.JPEG,1133.131
n01877812_4033.JPEG,1146.201
n01877812_4048.JPEG,1122.021
n01877812_4277.JPEG,1144.011
n01877812_4345.JPEG,1132.743
n01877812_4396.JPEG,1124.189
n01877812_4422.JPEG,1130.456
n01877812_4462.JPEG,1113.600
n01877812_459.JPEG,1127.387
n01877812_469.JPEG,1142.157
n01877812_4734.JPEG,1114.381
n01877812_4803.JPEG,1125.095
n01877812_495.JPEG,1115.210
n01877812_4963.JPEG,1119.967
n01877812_5036.JPEG,1149.612
n01877812_5140.JPEG,1115.965
n01877812_5387.JPEG,1135.178
n01877812_5408.JPEG,1124.501
n01877812_5412.JPEG,1123.093
n01877812_5440.JPEG,1161.764
n01877812_5456.JPEG,1117.185
n01877812_5476.JPEG,1151.783
n01877812_5575.JPEG,1141.075
n01877812_5803.JPEG,1123.235
n01877812_581.JPEG,1133.497
n01877812_5846.JPEG,1133.188
n01877812_5930.JPEG,1126.653
n01877812_5942.JPEG,1125.764
n01877812_6206.JPEG,1131.650
n01877812_6228.JPEG,1134.412
n01877812_6282.JPEG,1121.897
n01877812_6283.JPEG,1217.422
n01877812_6304.JPEG,1139.428
n01877812_6383.JPEG,1130.834
n01877812_6500.JPEG,1131.174
n01877812_6536.JPEG,1130.762
n01877812_6622.JPEG,1108.458
n01877812_664.JPEG,1125.721
n01877812_6723.JPEG,1119.519
n01877812_6725.JPEG,1152.778
n01877812_6752.JPEG,1136.860
n01877812_6801.JPEG,1146.645
n01877812_6844.JPEG,1132.979
n01877812_6902.JPEG,1148.032
n01877812_6934.JPEG,1141.634
n01877812_6977.JPEG,1190.764
n01877812_702.JPEG,1156.817
n01877812_7086.JPEG,1185.431
n01877812_7127.JPEG,1268.740
n01877812_7133.JPEG,1164.110
n01877812_7319.JPEG,1140.572
n01877812_736.JPEG,1129.002
n01877812_7438.JPEG,1145.432
n01877812_7508.JPEG,1128.942
n01877812_775.JPEG,1118.365
n01877812_7757.JPEG,1107.973
n01877812_7856.JPEG,1158.877
n01877812_7931.JPEG,1125.420
n01877812_7952.JPEG,1123.680
n01877812_7980.JPEG,1132.539
n01877812_813.JPEG,1122.365
n01877812_82.JPEG,1143.004
n01877812_8242.JPEG,1121.785
n01877812_8500.JPEG,1157.500
n01877812_8558.JPEG,1137.268
n01877812_8609.JPEG,1158.521
n01877812_8622.JPEG,1112.331
n01877812_8672.JPEG,1145.831
n01877812_8716.JPEG,1159.013
n01877812_8927.JPEG,1139.978
n01877812_8981.JPEG,1124.142
n01877812_9036.JPEG,1133.888
n01877812_9140.JPEG,1133.680
n01877812_9198.JPEG,1121.163
n01877812_9241.JPEG,1119.808
n01877812_9314.JPEG,1140.970
n01877812_9429.JPEG,1132.549
n01877812_9479.JPEG,1143.785
n01877812_9554.JPEG,1126.203
n01877812_9555.JPEG,1137.254
n01877812_9564.JPEG,1129.937
n01877812_9758.JPEG,1124.302
n01877812_9773.JPEG,1138.608
n01877812_98.JPEG,1115.537
n01877812_987.JPEG,1139.170
n01877812_9884.JPEG,1128.351
n01877812_9999.JPEG,1122.736
n01882714_10528.JPEG,1108.756
n01882714_11133.JPEG,1106.847
n01882714_11372.JPEG,1168.911
n01882714_12384.JPEG,1136.493
n01882714_1243.JPEG,1182.658
n01882714_12531.JPEG,1161.437
n01882714_12611.JPEG,1155.612
n01882714_12888.JPEG,1135.095
n01882714_13111.JPEG,1135.106
n01882714_13386.JPEG,1120.724
n01882714_13428.JPEG,1140.482
n01882714_13745.JPEG,1181.294
n01882714_14118.JPEG,1157.435
n01882714_14161.JPEG,1162.096
n01882714_14184.JPEG,1137.453
n01882714_14768.JPEG,1125.972
n01882714_14842.JPEG,1133.965
n01882714_15168.JPEG,1132.689
n01882714_15733.JPEG,1118.002
n01882714_15799.JPEG,1122.701
n01882714_15829.JPEG,1125.078
n01882714_15839.JPEG,1149.022
n01882714_15891.JPEG,1138.878
n01882714_16307.JPEG,1124.502
n01882714_16732.JPEG,1148.192
n01882714_16965.JPEG,1175.303
n01882714_1723.JPEG,1125.739
n01882714_17415.JPEG,1129.031
n01882714_17709.JPEG,1121.006
n01882714_179.JPEG,1129.713
n01882714_18714.JPEG,1125.371
n01882714_1873.JPEG,1121.540
n01882714_19654.JPEG,1130.571
n01882714_21327.JPEG,1130.152
n01882714_2157.JPEG,1133.919
n01882714_21744.JPEG,1138.821
n01882714_21872.JPEG,1146.895
n01882714_2288.JPEG,1151.302
n01882714_23158.JPEG,1136.688
n01882714_23450.JPEG,1112.373
n01882714_23726.JPEG,1132.583
n01882714_24264.JPEG,1109.257
n01882714_2497.JPEG,1131.325
n01882714_25060.JPEG,1141.131
n01882714_25258.JPEG,1134.438
n01882714_26876.JPEG,1112.828
n01882714_27627.JPEG,1116.644
n01882714_27653.JPEG,1160.321
n01882714_29096.JPEG,1138.848
n01882714_29778.JPEG,1123.327
n01882714_2990.JPEG,1207.391
n01882714_30254.JPEG,1131.730
n01882714_30712.JPEG,1126.700
n01882714_30887.JPEG,1135.279
n01882714_31384.JPEG,1179.257
n01882714_3160.JPEG,1128.427
n01882714_3335.JPEG,1129.688
n01882714_3378.JPEG,1128.224
n01882714_3433.JPEG,1147.120
n01882714_3585.JPEG,1153.966
n01882714_3911.JPEG,1141.781
n01882714_4108.JPEG,1132.205
n01882714_4411.JPEG,1148.392
n01882714_4428.JPEG,1155.474
n01882714_44977.JPEG,1140.122
n01882714_4913.JPEG,1174.395
n01882714_504.JPEG,1111.768
n01882714_5489.JPEG,1144.919
n01882714_5536.JPEG,1136.303
n01882714_5761.JPEG,1133.239
n01882714_5939.JPEG,1154.580
n01882714_63879.JPEG,1124.569
n01882714_6497.JPEG,1132.724
n01882714_6560.JPEG,1132.770
n01882714_6582.JPEG,1146.882
n01882714_6663.JPEG,1127.810
n01882714_6794.JPEG,1128.095
n01882714_6851.JPEG,1133.280
n01882714_7021.JPEG,1132.211
n01882714_7166.JPEG,1129.851
n01882714_7261.JPEG,1127.879
n01882714_8344.JPEG,1127.709
n01882714_8577.JPEG,1152.556
n01882714_8949.JPEG,1142.010
n01882714_8989.JPEG,1135.570
n01882714_9021.JPEG,1123.227
n01882714_9276.JPEG,1175.280
n01882714_9407.JPEG,1127.599
n01882714_9670.JPEG,1127.242
n01882714_9673.JPEG,1129.727
n01883070_1012.JPEG,1147.590
n01883070_1034.JPEG,1114.829
n01883070_1042.JPEG,1123.880
n01883070_1061.JPEG,1123.755
n01883070_1093.JPEG,1153.502
n01883070_1135.JPEG,1109.199
n01883070_1158.JPEG,1122.121
n01883070_1159.JPEG,1121.542
n01883070_1166.JPEG,1122.761
n01883070_1170.JPEG,1180.939
n01883070_1175.JPEG,1115.113
n01883070_1185.JPEG,1170.749
n01883070_1193.JPEG,1118.177
n01883070_1227.JPEG,1166.258
n01883070_1243.JPEG,1145.734
n01883070_1271.JPEG,1131.073
n01883070_1299.JPEG,1132.310
n01883070_13469.JPEG,1175.050
n01883070_1347.JPEG,1139.352
n01883070_1364.JPEG,1110.891
n01883070_1366.JPEG,1142.822
n01883070_1369.JPEG,1124.101
n01883070_1384.JPEG,1130.854
n01883070_1395.JPEG,1129.821
n01883070_1428.JPEG,1198.365
n01883070_1434.JPEG,1228.265
n01883070_14740.JPEG,1116.989
n01883070_1483.JPEG,1131.418
n01883070_1551.JPEG,1138.414
n01883070_1588.JPEG,1163.259
n01883070_16331.JPEG,1134.674
n01883070_1672.JPEG,1137.494
n01883070_16843.JPEG,1129.541
n01883070_17326.JPEG,1128.338
n01883070_1743.JPEG,1162.564
n01883070_1748.JPEG,1147.276
n01883070_1760.JPEG,1147.800
n01883070_1783.JPEG,1118.274
n01883070_1818.JPEG,1125.309
n01883070_1823.JPEG,1146.683
n01883070_1829.JPEG,1148.241
n01883070_1874.JPEG,1162.955
n01883070_1907.JPEG,1109.622
n01883070_1920.JPEG,1111.446
n01883070_1934.JPEG,1131.137
n01883070_19470.JPEG,1114.870
n01883070_1969.JPEG,1158.605
n01883070_2.JPEG,1124.986
n01883070_20062.JPEG,1126.232
n01883070_2021.JPEG,1131.690
n01883070_2029.JPEG,1103.742
n01883070_2041.JPEG,1129.023
n01883070_2082.JPEG,1146.729
n01883070_2197.JPEG,1111.721
n01883070_2261.JPEG,1153.585
n01883070_22698.JPEG,1127.979
n01883070_23083.JPEG,1144.305
n01883070_2361.JPEG,1134.016
n01883070_2451.JPEG,1104.933
n01883070_2461.JPEG,1126.122
n01883070_24618.JPEG,1125.689
n01883070_2495.JPEG,1122.278
n01883070_2614.JPEG,1135.592
n01883070_26538.JPEG,1131.902
n01883070_27782.JPEG,1128.006
n01883070_27915.JPEG,1153.901
n01883070_2951.JPEG,1095.554
n01883070_2974.JPEG,1158.159
n01883070_3049.JPEG,1097.836
n01883070_3173.JPEG,1109.023
n01883070_3412.JPEG,1153.424
n01883070_361.JPEG,1162.852
n01883070_3827.JPEG,1122.108
n01883070_3934.JPEG,1145.685
n01883070_4178.JPEG,1120.905
n01883070_4191.JPEG,1120.258
n01883070_4218.JPEG,1158.152
n01883070_4223.JPEG,1135.085
n01883070_423.JPEG,1155.883
n01883070_4264.JPEG,1121.354
n01883070_4270.JPEG,1143.452
n01883070_4417.JPEG,1117.787
n01883070_4431.JPEG,1137.418
n01883070_4500.JPEG,1130.748
n01883070_4506.JPEG,1138.642
n01883070_4527.JPEG,1131.786
n01883070_4713.JPEG,1140.446
n01883070_4762.JPEG,1119.262
n01883070_4823.JPEG,1136.825
n01883070_4904.JPEG,1110.779
n01883070_524.JPEG,1130.323
n01883070_5410.JPEG,1162.087
n01883070_5442.JPEG,1129.233
n01883070_5610.JPEG,1130.230
n01883070_5672.JPEG,1147.900
n01883070_5674.JPEG,1143.121
n01883070_5733.JPEG,1147.185
n01883070_5758.JPEG,1143.463
n01883070_5854.JPEG,1135.237
n01883070_5891.JPEG,1124.946
n01883070_5962.JPEG,1151.598
n01883070_6003.JPEG,1127.018
n01883070_6012.JPEG,1123.993
n01883070_6027.JPEG,1127.802
n01883070_6113.JPEG,1142.161
n01883070_62.JPEG,1123.392
n01883070_6233.JPEG,1156.327
n01883070_6288.JPEG,1134.084
n01883070_6299.JPEG,1131.199
n01883070_6304.JPEG,1121.732
n01883070_6314.JPEG,1120.578
n01883070_6332.JPEG,1152.494
n01883070_6353.JPEG,1132.829
n01883070_6376.JPEG,1099.102
n01883070_6434.JPEG,1108.364
n01883070_66.JPEG,1129.701
n01883070_661.JPEG,1135.725
n01883070_6811.JPEG,1139.526
n01883070_6814.JPEG,1124.565
n01883070_7067.JPEG,1136.599
n01883070_7417.JPEG,1123.084
n01883070_7524.JPEG,1128.194
n01883070_7675.JPEG,1131.013
n01883070_7718.JPEG,1128.807
n01883070_7736.JPEG,1126.949
n01883070_7889.JPEG,1135.970
n01883070_7923.JPEG,1139.563
n01883070_8053.JPEG,1196.474
n01883070_8105.JPEG,1134.418
n01883070_8135.JPEG,1139.845
n01883070_8154.JPEG,1141.099
n01883070_8167.JPEG,1147.637
n01883070_8187.JPEG,1144.107
n01883070_8212.JPEG,1117.010
n01883070_8287.JPEG,1140.727
n01883070_835.JPEG,1116.439
n01883070_8441.JPEG,1128.240
n01883070_8728.JPEG,1144.698
n01883070_8750.JPEG,1141.448
n01883070_9012.JPEG,1112.939
n01883070_9096.JPEG,1130.056
n01883070_9324.JPEG,1172.019
n01943899_10768.JPEG,1124.541
n01943899_1125.JPEG,1138.168
n01943899_11982.JPEG,1134.490
n01943899_1207.JPEG,1122.442
n01943899_12099.JPEG,1135.051
n01943899_1236.JPEG,1165.251
n01943899_12996.JPEG,1117.512
n01943899_13006.JPEG,1129.894
n01943899_13637.JPEG,1112.258
n01943899_13809.JPEG,1126.584
n01943899_13961.JPEG,1120.560
n01943899_13985.JPEG,1130.285
n01943899_14069.JPEG,1130.227
n01943899_14147.JPEG,1124.567
n01943899_14169.JPEG,1141.414
n01943899_14275.JPEG,1130.149
n01943899_14348.JPEG,1139.672
n01943899_14454.JPEG,1123.662
n01943899_14469.JPEG,1128.184
n01943899_14521.JPEG,1129.154
n01943899_14612.JPEG,1122.131
n01943899_14637.JPEG,1117.235
n01943899_14745.JPEG,1151.404
n01943899_14873.JPEG,1122.785
n01943899_15153.JPEG,1139.347
n01943899_15209.JPEG,1203.131
n01943899_15254.JPEG,1195.581
n01943899_15375.JPEG,1129.022
n01943899_15448.JPEG,1135.057
n01943899_15545.JPEG,1188.645
n01943899_15569.JPEG,1173.111
n01943899_15799.JPEG,1145.878
n01943899_15878.JPEG,1124.203
n01943899_16028.JPEG,1111.399
n01943899_16122.JPEG,1130.162
n01943899_16128.JPEG,1126.947
n01943899_16223.JPEG,1127.433
n01943899_16308.JPEG,1133.888
n01943899_16516.JPEG,1145.613
n01943899_18758.JPEG,1117.705
n01943899_19571.JPEG,1118.143
n01943899_19724.JPEG,1126.065
n01943899_19756.JPEG,1105.695
n01943899_19766.JPEG,1164.204
n01943899_19785.JPEG,1157.422
n01943899_19821.JPEG,1132.502
n01943899_20062.JPEG,1148.524
n01943899_20262.JPEG,1126.469
n01943899_20289.JPEG,1139.192
n01943899_20708.JPEG,1131.690
n01943899_20828.JPEG,1121.526
n01943899_21619.JPEG,1125.744
n01943899_21892.JPEG,1149.397
n01943899_21997.JPEG,1124.782
n01943899_23713.JPEG,1124.976
n01943899_23819.JPEG,1107.128
n01943899_23823.JPEG,1129.664
n01943899_23997.JPEG,1132.287
n01943899_24009.JPEG,1124.266
n01943899_24414.JPEG,1117.322
n01943899_24703.JPEG,1120.862
n01943899_24896.JPEG,1141.669
n01943899_24917.JPEG,1149.733
n01943899_24949.JPEG,1116.186
n01943899_25792.JPEG,1148.207
n01943899_32445.JPEG,1129.521
n01943899_4339.JPEG,1136.791
n01943899_450.JPEG,1159.439
n01943899_5180.JPEG,1136.544
n01943899_592.JPEG,1132.582
n01943899_7784.JPEG,1131.470
n01943899_8231.JPEG,1116.282
n01943899_8498.JPEG,1125.277
n01943899_8892.JPEG,1119.549
n01943899_9013.JPEG,1138.930
n01943899_9154.JPEG,1138.934
n01943899_9608.JPEG,1117.007
n01943899_9834.JPEG,1127.013
n01943899_9868.JPEG,1121.272
n01943899_9984.JPEG,1120.592
n01978287_10168.JPEG,1127.897
n01978287_11081.JPEG,1103.155
n01978287_11116.JPEG,1131.535
n01978287_11133.JPEG,1155.722
n01978287_11490.JPEG,1129.167
n01978287_11925.JPEG,1127.246
n01978287_12062.JPEG,1136.964
n01978287_12335.JPEG,1127.741
n01978287_12389.JPEG,1133.879
n01978287_12486.JPEG,1140.852
n01978287_12706.JPEG,1110.080
n01978287_13031.JPEG,1114.675
n01978287_1308.JPEG,1133.627
n01978287_13123.JPEG,1133.762
n01978287_1359.JPEG,1130.579
n01978287_140.JPEG,1128.686
n01978287_148.JPEG,1124.010
n01978287_1513.JPEG,1119.262
n01978287_1623.JPEG,1142.435
n01978287_1707.JPEG,1122.793
n01978287_172.JPEG,1132.520
n01978287_2208.JPEG,1122.685
n01978287_2214.JPEG,1135.631
n01978287_2236.JPEG,1158.805
n01978287_2264.JPEG,1130.981
n01978287_2266.JPEG,1120.189
n01978287_2310.JPEG,1131.633
n01978287_317.JPEG,1115.591
n01978287_3322.JPEG,1126.127
n01978287_34.JPEG,1116.956
n01978287_3413.JPEG,1126.299
n01978287_3448.JPEG,1136.378
n01978287_3554.JPEG,1129.975
n01978287_3572.JPEG,1131.684
n01978287_3585.JPEG,1120.742
n01978287_3588.JPEG,1133.254
n01978287_3611.JPEG,1137.896
n01978287_3749.JPEG,1118.121
n01978287_3757.JPEG,1133.982
n01978287_3830.JPEG,1127.588
n01978287_3831.JPEG,1113.016
n01978287_3860.JPEG,1140.549
n01978287_3870.JPEG,1116.190
n01978287_3879.JPEG,1128.510
n01978287_3919.JPEG,1147.081
n01978287_393.JPEG,1136.835
n01978287_3939.JPEG,1128.426
n01978287_3957.JPEG,1118.590
n01978287_4007.JPEG,1129.222
n01978287_4113.JPEG,1125.659
n01978287_4186.JPEG,1123.717
n01978287_423.JPEG,1124.593
n01978287_4291.JPEG,1141.668
n01978287_433.JPEG,1121.792
n01978287_4336.JPEG,1124.573
n01978287_4348.JPEG,1126.751
n01978287_4494.JPEG,1124.878
n01978287_4592.JPEG,1144.647
n01978287_4610.JPEG,1143.240
n01978287_468.JPEG,1135.141
n01978287_4741.JPEG,1115.222
n01978287_4923.JPEG,1125.480
n01978287_4964.JPEG,1131.338
n01978287_5181.JPEG,1134.415
n01978287_5296.JPEG,1128.111
n01978287_5419.JPEG,1126.683
n01978287_546.JPEG,1120.675
n01978287_5542.JPEG,1145.659
n01978287_5546.JPEG,1130.206
n01978287_5569.JPEG,1129.901
n01978287_5592.JPEG,1130.783
n01978287_5601.JPEG,1121.567
n01978287_5657.JPEG,1134.575
n01978287_5761.JPEG,1131.772
n01978287_5778.JPEG,1123.692
n01978287_5938.JPEG,1121.337
n01978287_5955.JPEG,1117.698
n01978287_6003.JPEG,1133.707
n01978287_6043.JPEG,1122.551
n01978287_6091.JPEG,1142.639
n01978287_614.JPEG,1144.032
n01978287_6144.JPEG,1133.786
n01978287_6155.JPEG,1158.718
n01978287_6214.JPEG,1154.698
n01978287_6225.JPEG,1126.419
n01978287_6265.JPEG,1148.707
n01978287_6269.JPEG,1135.419
n01978287_627.JPEG,1120.530
n01978287_6642.JPEG,1147.005
n01978287_666.JPEG,1128.071
n01978287_6823.JPEG,1144.383
n01978287_7213.JPEG,1149.499
n01978287_7291.JPEG,1119.591
n01978287_7316.JPEG,1124.573
n01978287_7325.JPEG,1121.550
n01978287_7420.JPEG,1151.787
n01978287_7920.JPEG,1129.168
n01978287_8060.JPEG,1121.887
n01978287_8066.JPEG,1135.484
n01978287_8119.JPEG,1127.979
n01978287_8480.JPEG,1152.742
n01978287_8793.JPEG,1142.239
n01978287_8905.JPEG,1133.462
n01978287_8944.JPEG,1114.378
n01978287_8979.JPEG,1141.136
n01978287_9352.JPEG,1113.820
n01978287_9441.JPEG,1117.377
n01978287_979.JPEG,1134.915
n01981276_10116.JPEG,1141.093
n01981276_10281.JPEG,1136.828
n01981276_10341.JPEG,1117.335
n01981276_10558.JPEG,1116.325
n01981276_11337.JPEG,1115.757
n01981276_11359.JPEG,1159.918
n01981276_1152.JPEG,1132.527
n01981276_11754.JPEG,1132.703
n01981276_11776.JPEG,1108.757
n01981276_11850.JPEG,1170.342
n01981276_1197.JPEG,1178.786
n01981276_12107.JPEG,1148.470
n01981276_12326.JPEG,1156.593
n01981276_12416.JPEG,1144.655
n01981276_12452.JPEG,1138.602
n01981276_12502.JPEG,1123.822
n01981276_12547.JPEG,1125.380
n01981276_12649.JPEG,1128.162
n01981276_12677.JPEG,1132.792
n01981276_12745.JPEG,1126.201
n01981276_12961.JPEG,1140.757
n01981276_12974.JPEG,1130.457
n01981276_12988.JPEG,1134.387
n01981276_13164.JPEG,1116.700
n01981276_13205.JPEG,1109.448
n01981276_13258.JPEG,1331.030
n01981276_13327.JPEG,1306.254
n01981276_13432.JPEG,1129.657
n01981276_13468.JPEG,1134.033
n01981276_13516.JPEG,1115.999
n01981276_14084.JPEG,1129.215
n01981276_14238.JPEG,1140.027
n01981276_14366.JPEG,1123.697
n01981276_14512.JPEG,1127.600
n01981276_14549.JPEG,1129.558
n01981276_14575.JPEG,1130.902
n01981276_14597.JPEG,1125.744
n01981276_14662.JPEG,1125.267
n01981276_14681.JPEG,1135.440
n01981276_14724.JPEG,1132.319
n01981276_14758.JPEG,1157.930
n01981276_14787.JPEG,1138.883
n01981276_14842.JPEG,1135.591
n01981276_14950.JPEG,1124.010
