image,latency_ms
n01877812_2687.JPEG,784.510
n01877812_2697.JPEG,790.281
n01877812_2822.JPEG,798.939
n01877812_2830.JPEG,792.601
n01877812_3006.JPEG,789.741
n01877812_3119.JPEG,806.907
n01877812_3139.JPEG,797.904
n01877812_3163.JPEG,785.014
n01877812_3304.JPEG,795.050
n01877812_3336.JPEG,798.911
n01877812_3348.JPEG,794.421
n01877812_3448.JPEG,789.333
n01877812_348.JPEG,810.591
n01877812_357.JPEG,823.621
n01877812_3607.JPEG,795.573
n01877812_3675.JPEG,785.214
n01877812_37.JPEG,793.108
n01877812_3773.JPEG,794.858
n01877812_3793.JPEG,801.744
n01877812_3900.JPEG,795.194
n01877812_398.JPEG,826.999
n01877812_4033.JPEG,801.249
n01877812_4048.JPEG,790.232
n01877812_4277.JPEG,792.360
n01877812_4345.JPEG,793.003
n01877812_4396.JPEG,802.677
n01877812_4422.JPEG,795.928
n01877812_4462.JPEG,803.686
n01877812_459.JPEG,796.636
n01877812_469.JPEG,787.212
n01877812_4734.JPEG,798.282
n01877812_4803.JPEG,793.261
n01877812_495.JPEG,795.592
n01877812_4963.JPEG,792.339
n01877812_5036.JPEG,808.205
n01877812_5140.JPEG,794.468
n01877812_5387.JPEG,786.060
n01877812_5408.JPEG,792.108
n01877812_5412.JPEG,791.352
n01877812_5440.JPEG,792.419
n01877812_5456.JPEG,788.392
n01877812_5476.JPEG,801.758
n01877812_5575.JPEG,801.076
n01877812_5803.JPEG,795.708
n01877812_581.JPEG,789.985
n01877812_5846.JPEG,791.593
n01877812_5930.JPEG,794.815
n01877812_5942.JPEG,795.143
n01877812_6206.JPEG,792.873
n01877812_6228.JPEG,806.457
n01877812_6282.JPEG,801.522
n01877812_6283.JPEG,797.898
n01877812_6304.JPEG,788.811
n01877812_6383.JPEG,796.217
n01877812_6500.JPEG,791.350
n01877812_6536.JPEG,803.628
n01877812_6622.JPEG,801.654
n01877812_664.JPEG,802.419
n01877812_6723.JPEG,786.842
n01877812_6725.JPEG,800.330
n01877812_6752.JPEG,788.660
n01877812_6801.JPEG,792.542
n01877812_6844.JPEG,789.638
n01877812_6902.JPEG,790.014
n01877812_6934.JPEG,804.328
n01877812_6977.JPEG,806.966
n01877812_702.JPEG,792.726
n01877812_7086.JPEG,791.078
n01877812_7127.JPEG,803.346
n01877812_7133.JPEG,801.163
n01877812_7319.JPEG,792.171
n01877812_736.JPEG,811.779
n01877812_7438.JPEG,794.368
n01877812_7508.JPEG,783.486
n01877812_775.JPEG,789.887
n01877812_7757.JPEG,789.558
n01877812_7856.JPEG,807.831
n01877812_7931.JPEG,793.704
n01877812_7952.JPEG,816.209
n01877812_7980.JPEG,807.192
n01877812_813.JPEG,784.745
n01877812_82.JPEG,789.749
n01877812_8242.JPEG,786.039
n01877812_8500.JPEG,796.311
n01877812_8558.JPEG,786.069
n01877812_8609.JPEG,805.266
n01877812_8622.JPEG,804.052
n01877812_8672.JPEG,791.893
n01877812_8716.JPEG,791.077
n01877812_8927.JPEG,791.283
n01877812_8981.JPEG,802.666
n01877812_9036.JPEG,791.813
n01877812_9140.JPEG,793.379
n01877812_9198.JPEG,810.347
n01877812_9241.JPEG,808.972
n01877812_9314.JPEG,797.433
n01877812_9429.JPEG,784.325
n01877812_9479.JPEG,796.209
n01877812_9554.JPEG,796.007
n01877812_9555.JPEG,786.126
n01877812_9564.JPEG,797.591
n01877812_9758.JPEG,806.323
n01877812_9773.JPEG,830.184
n01877812_98.JPEG,866.408
n01877812_987.JPEG,797.695
n01877812_9884.JPEG,807.054
n01877812_9999.JPEG,1170.094
n01882714_10528.JPEG,836.750
n01882714_11133.JPEG,814.116
n01882714_11372.JPEG,822.383
n01882714_12384.JPEG,815.469
n01882714_1243.JPEG,819.558
n01882714_12531.JPEG,806.825
n01882714_12611.JPEG,813.516
n01882714_12888.JPEG,843.713
n01882714_13111.JPEG,831.920
n01882714_13386.JPEG,799.923
n01882714_13428.JPEG,794.681
n01882714_13745.JPEG,799.626
n01882714_14118.JPEG,792.471
n01882714_14161.JPEG,803.773
n01882714_14184.JPEG,823.175
n01882714_14768.JPEG,811.680
n01882714_14842.JPEG,793.178
n01882714_15168.JPEG,803.724
n01882714_15733.JPEG,812.827
n01882714_15799.JPEG,801.353
n01882714_15829.JPEG,789.798
n01882714_15839.JPEG,803.020
n01882714_15891.JPEG,799.052
n01882714_16307.JPEG,796.959
n01882714_16732.JPEG,789.590
n01882714_16965.JPEG,812.331
n01882714_1723.JPEG,788.309
n01882714_17415.JPEG,793.037
n01882714_17709.JPEG,806.579
n01882714_179.JPEG,798.227
n01882714_18714.JPEG,800.143
n01882714_1873.JPEG,791.025
n01882714_19654.JPEG,818.703
n01882714_21327.JPEG,820.401
n01882714_2157.JPEG,807.027
n01882714_21744.JPEG,813.141
n01882714_21872.JPEG,808.476
n01882714_2288.JPEG,797.108
n01882714_23158.JPEG,793.872
n01882714_23450.JPEG,821.432
n01882714_23726.JPEG,810.066
n01882714_24264.JPEG,814.902
n01882714_2497.JPEG,804.305
n01882714_25060.JPEG,802.330
n01882714_25258.JPEG,857.161
n01882714_26876.JPEG,802.337
n01882714_27627.JPEG,800.788
n01882714_27653.JPEG,818.416
n01882714_29096.JPEG,821.431
n01882714_29778.JPEG,800.435
n01882714_2990.JPEG,808.959
n01882714_30254.JPEG,802.198
n01882714_30712.JPEG,815.020
n01882714_30887.JPEG,814.258
n01882714_31384.JPEG,807.224
n01882714_3160.JPEG,800.741
n01882714_3335.JPEG,792.900
n01882714_3378.JPEG,790.784
n01882714_3433.JPEG,790.403
n01882714_3585.JPEG,811.319
n01882714_3911.JPEG,792.655
n01882714_4108.JPEG,818.457
n01882714_4411.JPEG,800.192
n01882714_4428.JPEG,788.249
n01882714_44977.JPEG,803.416
n01882714_4913.JPEG,794.129
n01882714_504.JPEG,939.507
n01882714_5489.JPEG,820.605
n01882714_5536.JPEG,813.114
n01882714_5761.JPEG,807.299
n01882714_5939.JPEG,810.109
n01882714_63879.JPEG,814.524
n01882714_6497.JPEG,804.465
n01882714_6560.JPEG,800.804
n01882714_6582.JPEG,811.829
n01882714_6663.JPEG,789.220
n01882714_6794.JPEG,792.333
n01882714_6851.JPEG,793.015
n01882714_7021.JPEG,803.098
n01882714_7166.JPEG,792.535
n01882714_7261.JPEG,806.185
n01882714_8344.JPEG,794.160
n01882714_8577.JPEG,788.525
n01882714_8949.JPEG,805.154
n01882714_8989.JPEG,797.649
n01882714_9021.JPEG,788.705
n01882714_9276.JPEG,810.263
n01882714_9407.JPEG,799.595
n01882714_9670.JPEG,813.153
n01882714_9673.JPEG,789.523
n01883070_1012.JPEG,791.918
n01883070_1034.JPEG,794.410
n01883070_1042.JPEG,790.750
n01883070_1061.JPEG,791.287
n01883070_1093.JPEG,794.351
n01883070_1135.JPEG,800.833
n01883070_1158.JPEG,802.734
n01883070_1159.JPEG,787.915
n01883070_1166.JPEG,793.917
n01883070_1170.JPEG,798.675
n01883070_1175.JPEG,784.859
n01883070_1185.JPEG,797.687
n01883070_1193.JPEG,795.052
n01883070_1227.JPEG,806.435
n01883070_1243.JPEG,795.666
n01883070_1271.JPEG,789.449
n01883070_1299.JPEG,792.966
n01883070_13469.JPEG,792.680
n01883070_1347.JPEG,785.514
n01883070_1364.JPEG,803.902
n01883070_1366.JPEG,800.032
n01883070_1369.JPEG,804.071
n01883070_1384.JPEG,792.684
n01883070_1395.JPEG,793.533
n01883070_1428.JPEG,785.661
n01883070_1434.JPEG,796.726
n01883070_14740.JPEG,792.284
n01883070_1483.JPEG,813.044
n01883070_1551.JPEG,801.867
n01883070_1588.JPEG,793.221
n01883070_16331.JPEG,795.447
n01883070_1672.JPEG,789.404
n01883070_16843.JPEG,800.414
n01883070_17326.JPEG,794.744
n01883070_1743.JPEG,819.058
n01883070_1748.JPEG,804.602
n01883070_1760.JPEG,784.687
n01883070_1783.JPEG,789.340
n01883070_1818.JPEG,784.397
n01883070_1823.JPEG,803.715
n01883070_1829.JPEG,795.395
n01883070_1874.JPEG,811.607
n01883070_1907.JPEG,798.515
n01883070_1920.JPEG,799.162
n01883070_1934.JPEG,790.616
n01883070_19470.JPEG,780.876
n01883070_1969.JPEG,790.078
n01883070_2.JPEG,811.343
n01883070_20062.JPEG,790.068
n01883070_2021.JPEG,816.873
n01883070_2029.JPEG,799.608
n01883070_2041.JPEG,793.786
n01883070_2082.JPEG,795.862
n01883070_2197.JPEG,794.282
n01883070_2261.JPEG,792.390
n01883070_22698.JPEG,794.510
n01883070_23083.JPEG,802.164
n01883070_2361.JPEG,807.872
n01883070_2451.JPEG,787.885
n01883070_2461.JPEG,799.118
n01883070_24618.JPEG,785.314
n01883070_2495.JPEG,786.270
n01883070_2614.JPEG,793.071
n01883070_26538.JPEG,813.889
n01883070_27782.JPEG,799.505
n01883070_27915.JPEG,789.813
n01883070_2951.JPEG,799.089
n01883070_2974.JPEG,792.853
n01883070_3049.JPEG,794.282
n01883070_3173.JPEG,797.335
n01883070_3412.JPEG,789.489
n01883070_361.JPEG,795.721
n01883070_3827.JPEG,793.839
n01883070_3934.JPEG,794.777
n01883070_4178.JPEG,806.865
n01883070_4191.JPEG,836.184
n01883070_4218.JPEG,793.473
n01883070_4223.JPEG,788.958
n01883070_423.JPEG,801.156
n01883070_4264.JPEG,796.493
n01883070_4270.JPEG,782.456
n01883070_4417.JPEG,789.603
n01883070_4431.JPEG,787.122
n01883070_4500.JPEG,800.221
n01883070_4506.JPEG,790.584
n01883070_4527.JPEG,816.638
n01883070_4713.JPEG,797.123
n01883070_4762.JPEG,786.769
n01883070_4823.JPEG,799.389
n01883070_4904.JPEG,790.114
n01883070_524.JPEG,793.004
n01883070_5410.JPEG,817.827
n01883070_5442.JPEG,802.739
n01883070_5610.JPEG,799.642
n01883070_5672.JPEG,791.942
n01883070_5674.JPEG,795.099
n01883070_5733.JPEG,813.337
n01883070_5758.JPEG,804.577
n01883070_5854.JPEG,800.145
n01883070_5891.JPEG,805.630
n01883070_5962.JPEG,800.378
n01883070_6003.JPEG,782.887
n01883070_6012.JPEG,787.119
n01883070_6027.JPEG,794.361
n01883070_6113.JPEG,790.770
n01883070_62.JPEG,789.631
n01883070_6233.JPEG,795.408
n01883070_6288.JPEG,800.269
n01883070_6299.JPEG,824.106
n01883070_6304.JPEG,788.395
n01883070_6314.JPEG,817.602
n01883070_6332.JPEG,812.900
n01883070_6353.JPEG,809.475
n01883070_6376.JPEG,808.639
n01883070_6434.JPEG,916.731
n01883070_66.JPEG,796.744
n01883070_661.JPEG,811.467
n01883070_6811.JPEG,811.491
n01883070_6814.JPEG,810.024
n01883070_7067.JPEG,818.586
n01883070_7417.JPEG,930.661
n01883070_7524.JPEG,813.833
n01883070_7675.JPEG,811.658
n01883070_7718.JPEG,811.915
n01883070_7736.JPEG,787.962
n01883070_7889.JPEG,798.199
n01883070_7923.JPEG,793.432
n01883070_8053.JPEG,802.695
n01883070_8105.JPEG,789.577
n01883070_8135.JPEG,790.592
n01883070_8154.JPEG,802.355
n01883070_8167.JPEG,804.148
n01883070_8187.JPEG,787.592
n01883070_8212.JPEG,782.180
n01883070_8287.JPEG,788.660
n01883070_835.JPEG,789.207
n01883070_8441.JPEG,790.715
n01883070_8728.JPEG,803.387
n01883070_8750.JPEG,797.139
n01883070_9012.JPEG,789.101
n01883070_9096.JPEG,797.577
n01883070_9324.JPEG,805.092
n01943899_10768.JPEG,797.304
n01943899_1125.JPEG,801.830
n01943899_11982.JPEG,802.656
n01943899_1207.JPEG,798.272
n01943899_12099.JPEG,807.432
n01943899_1236.JPEG,831.831
n01943899_12996.JPEG,810.212
n01943899_13006.JPEG,787.779
n01943899_13637.JPEG,802.056
n01943899_13809.JPEG,800.775
n01943899_13961.JPEG,814.079
n01943899_13985.JPEG,793.664
n01943899_14069.JPEG,793.671
n01943899_14147.JPEG,801.987
n01943899_14169.JPEG,792.488
n01943899_14275.JPEG,791.887
n01943899_14348.JPEG,806.104
n01943899_14454.JPEG,802.036
n01943899_14469.JPEG,792.684
n01943899_14521.JPEG,797.238
n01943899_14612.JPEG,791.998
n01943899_14637.JPEG,793.874
n01943899_14745.JPEG,798.184
n01943899_14873.JPEG,795.611
n01943899_15153.JPEG,810.114
n01943899_15209.JPEG,791.899
n01943899_15254.JPEG,792.188
n01943899_15375.JPEG,793.063
n01943899_15448.JPEG,788.710
n01943899_15545.JPEG,801.216
n01943899_15569.JPEG,797.032
n01943899_15799.JPEG,804.050
n01943899_15878.JPEG,810.722
n01943899_16028.JPEG,783.503
n01943899_16122.JPEG,803.831
n01943899_16128.JPEG,789.035
n01943899_16223.JPEG,799.214
n01943899_16308.JPEG,792.775
n01943899_16516.JPEG,801.936
n01943899_18758.JPEG,802.053
n01943899_19571.JPEG,788.501
n01943899_19724.JPEG,799.960
n01943899_19756.JPEG,797.630
n01943899_19766.JPEG,802.925
n01943899_19785.JPEG,798.116
n01943899_19821.JPEG,807.319
n01943899_20062.JPEG,802.481
n01943899_20262.JPEG,791.274
n01943899_20289.JPEG,789.114
n01943899_20708.JPEG,795.342
n01943899_20828.JPEG,788.052
n01943899_21619.JPEG,787.695
n01943899_21892.JPEG,790.926
n01943899_21997.JPEG,803.842
n01943899_23713.JPEG,799.688
n01943899_23819.JPEG,792.618
n01943899_23823.JPEG,792.444
n01943899_23997.JPEG,789.516
n01943899_24009.JPEG,803.655
n01943899_24414.JPEG,803.464
n01943899_24703.JPEG,807.103
n01943899_24896.JPEG,804.081
n01943899_24917.JPEG,787.408
n01943899_24949.JPEG,790.888
n01943899_25792.JPEG,797.422
n01943899_32445.JPEG,788.633
n01943899_4339.JPEG,798.972
n01943899_450.JPEG,803.849
n01943899_5180.JPEG,802.778
n01943899_592.JPEG,788.456
n01943899_7784.JPEG,798.269
n01943899_8231.JPEG,792.449
n01943899_8498.JPEG,792.818
n01943899_8892.JPEG,795.127
n01943899_9013.JPEG,804.813
n01943899_9154.JPEG,802.789
n01943899_9608.JPEG,790.506
n01943899_9834.JPEG,802.686
n01943899_9868.JPEG,786.584
n01943899_9984.JPEG,787.922
n01978287_10168.JPEG,791.345
n01978287_11081.JPEG,787.255
n01978287_11116.JPEG,799.888
n01978287_11133.JPEG,809.570
n01978287_11490.JPEG,785.982
n01978287_11925.JPEG,784.562
n01978287_12062.JPEG,794.110
n01978287_12335.JPEG,792.064
n01978287_12389.JPEG,800.801
n01978287_12486.JPEG,806.787
n01978287_12706.JPEG,802.107
n01978287_13031.JPEG,794.962
n01978287_1308.JPEG,798.223
n01978287_13123.JPEG,790.285
n01978287_1359.JPEG,790.551
n01978287_140.JPEG,797.216
n01978287_148.JPEG,796.342
n01978287_1513.JPEG,808.257
n01978287_1623.JPEG,798.906
n01978287_1707.JPEG,797.904
n01978287_172.JPEG,792.694
n01978287_2208.JPEG,796.998
n01978287_2214.JPEG,795.434
n01978287_2236.JPEG,803.114
n01978287_2264.JPEG,801.439
n01978287_2266.JPEG,792.897
n01978287_2310.JPEG,798.092
n01978287_317.JPEG,794.196
n01978287_3322.JPEG,789.672
n01978287_34.JPEG,790.028
n01978287_3413.JPEG,801.524
n01978287_3448.JPEG,811.653
n01978287_3554.JPEG,801.614
n01978287_3572.JPEG,793.294
n01978287_3585.JPEG,797.562
n01978287_3588.JPEG,801.073
n01978287_3611.JPEG,802.545
n01978287_3749.JPEG,799.273
n01978287_3757.JPEG,817.934
n01978287_3830.JPEG,800.796
n01978287_3831.JPEG,790.159
n01978287_3860.JPEG,798.749
n01978287_3870.JPEG,790.158
n01978287_3879.JPEG,793.249
n01978287_3919.JPEG,798.204
n01978287_393.JPEG,808.090
n01978287_3939.JPEG,797.254
n01978287_3957.JPEG,797.624
n01978287_4007.JPEG,801.041
n01978287_4113.JPEG,804.258
n01978287_4186.JPEG,787.072
n01978287_423.JPEG,791.842
n01978287_4291.JPEG,804.379
n01978287_433.JPEG,809.964
n01978287_4336.JPEG,790.257
n01978287_4348.JPEG,791.355
n01978287_4494.JPEG,791.041
n01978287_4592.JPEG,797.022
n01978287_4610.JPEG,789.161
n01978287_468.JPEG,794.977
n01978287_4741.JPEG,796.858
n01978287_4923.JPEG,807.510
n01978287_4964.JPEG,793.224
n01978287_5181.JPEG,793.538
n01978287_5296.JPEG,794.326
n01978287_5419.JPEG,801.959
n01978287_546.JPEG,793.040
n01978287_5542.JPEG,806.450
n01978287_5546.JPEG,797.646
n01978287_5569.JPEG,787.712
n01978287_5592.JPEG,800.377
n01978287_5601.JPEG,794.566
n01978287_5657.JPEG,795.763
n01978287_5761.JPEG,798.205
n01978287_5778.JPEG,806.814
n01978287_5938.JPEG,802.533
n01978287_5955.JPEG,788.135
n01978287_6003.JPEG,796.756
n01978287_6043.JPEG,792.155
n01978287_6091.JPEG,811.253
n01978287_614.JPEG,791.494
n01978287_6144.JPEG,799.710
n01978287_6155.JPEG,801.047
n01978287_6214.JPEG,793.289
n01978287_6225.JPEG,820.230
n01978287_6265.JPEG,795.659
n01978287_6269.JPEG,797.450
n01978287_627.JPEG,797.523
n01978287_6642.JPEG,796.623
n01978287_666.JPEG,799.142
n01978287_6823.JPEG,783.249
n01978287_7213.JPEG,789.565
n01978287_7291.JPEG,789.716
n01978287_7316.JPEG,795.176
n01978287_7325.JPEG,796.785
n01978287_7420.JPEG,789.070
n01978287_7920.JPEG,801.367
n01978287_8060.JPEG,808.448
n01978287_8066.JPEG,790.720
n01978287_8119.JPEG,794.429
n01978287_8480.JPEG,801.299
n01978287_8793.JPEG,798.715
n01978287_8905.JPEG,796.490
n01978287_8944.JPEG,809.354
n01978287_8979.JPEG,803.870
n01978287_9352.JPEG,791.191
n01978287_9441.JPEG,797.277
n01978287_979.JPEG,796.571
n01981276_10116.JPEG,792.472
n01981276_10281.JPEG,798.656
n01981276_10341.JPEG,805.364
n01981276_10558.JPEG,794.834
n01981276_11337.JPEG,788.463
n01981276_11359.JPEG,789.111
n01981276_1152.JPEG,788.167
n01981276_11754.JPEG,792.412
n01981276_11776.JPEG,786.715
n01981276_11850.JPEG,793.169
n01981276_1197.JPEG,820.837
n01981276_12107.JPEG,796.261
n01981276_12326.JPEG,787.373
n01981276_12416.JPEG,791.400
n01981276_12452.JPEG,796.311
n01981276_12502.JPEG,786.989
n01981276_12547.JPEG,795.279
n01981276_12649.JPEG,821.040
n01981276_12677.JPEG,810.503
n01981276_12745.JPEG,789.666
n01981276_12961.JPEG,787.852
n01981276_12974.JPEG,795.064
n01981276_12988.JPEG,791.100
n01981276_13164.JPEG,788.581
n01981276_13205.JPEG,794.575
n01981276_13258.JPEG,862.268
n01981276_13327.JPEG,843.048
n01981276_13432.JPEG,803.035
n01981276_13468.JPEG,802.573
n01981276_13516.JPEG,792.713
n01981276_14084.JPEG,813.140
n01981276_14238.JPEG,798.479
n01981276_14366.JPEG,791.314
n01981276_14512.JPEG,790.372
n01981276_14549.JPEG,798.417
n01981276_14575.JPEG,798.113
n01981276_14597.JPEG,794.404
n01981276_14662.JPEG,794.742
n01981276_14681.JPEG,798.076
n01981276_14724.JPEG,797.660
n01981276_14758.JPEG,796.470
n01981276_14787.JPEG,791.548
n01981276_14842.JPEG,795.569
n01981276_14950.JPEG,798.220
n01981276_14983.JPEG,789.212
n01981276_15144.JPEG,807.736
n01981276_15299.JPEG,802.259
n01981276_15336.JPEG,783.839
n01981276_15366.JPEG,793.374
n01981276_15380.JPEG,790.313
n01981276_15416.JPEG,786.172
n01981276_15682.JPEG,796.005
n01981276_15823.JPEG,787.447
n01981276_15857.JPEG,799.248
n01981276_1611.JPEG,819.756
n01981276_16406.JPEG,792.618
n01981276_16499.JPEG,789.262
n01981276_16610.JPEG,801.617
n01981276_17111.JPEG,846.753
n01981276_1727.JPEG,812.541
n01981276_17295.JPEG,808.759
n01981276_17338.JPEG,794.179
n01981276_1744.JPEG,801.380
n01981276_17713.JPEG,795.197
n01981276_18424.JPEG,792.993
n01981276_1869.JPEG,792.044
n01981276_18801.JPEG,810.833
n01981276_18954.JPEG,810.789
n01981276_1918.JPEG,793.890
n01981276_19234.JPEG,801.134
n01981276_1963.JPEG,793.531
n01981276_19726.JPEG,794.908
n01981276_19921.JPEG,797.122
n01981276_19976.JPEG,831.981
n01981276_20227.JPEG,803.599
n01981276_20276.JPEG,785.280
n01981276_20310.JPEG,793.649
n01981276_20351.JPEG,795.074
n01981276_20402.JPEG,793.483
n01981276_20628.JPEG,798.021
n01981276_20808.JPEG,806.338
n01981276_21008.JPEG,796.452
n01981276_21034.JPEG,796.784
n01981276_21088.JPEG,804.456
n01981276_21123.JPEG,786.872
n01981276_21458.JPEG,794.341
n01981276_21629.JPEG,792.230
n01981276_2164.JPEG,791.810
n01981276_22032.JPEG,823.316
n01981276_23711.JPEG,792.756
