ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765481022.803613,99,58,48,48,46,3.7333717346191406,45.0,45.0,8.978
1765481023.0048053,99,18,19,20,24,3.7332229614257812,44.5,45.0,6.76
1765481023.2059484,99,18,19,20,24,3.7332229614257812,44.5,45.0,6.76
1765481023.4071472,99,28,43,42,36,3.7330589294433594,45.0,45.5,7.643
1765481023.6081762,99,28,43,42,36,3.7330589294433594,45.0,45.5,7.643
1765481023.8092952,99,28,43,42,36,3.7330589294433594,45.0,45.5,7.643
1765481024.0102983,0,22,26,29,21,3.7342300415039062,44.5,45.0,6.76
1765481024.2114995,0,22,26,29,21,3.7342300415039062,44.5,45.0,6.76
1765481024.4127305,99,39,20,23,14,3.7328567504882812,45.0,45.0,7.975
1765481024.6138177,99,39,20,23,14,3.7328567504882812,45.0,45.0,7.975
1765481024.8149905,99,39,20,23,14,3.7328567504882812,45.0,45.0,7.975
1765481025.016113,99,50,35,32,30,3.733448028564453,45.0,46.0,7.722
1765481025.217433,99,50,35,32,30,3.733448028564453,45.0,46.0,7.722
1765481025.418452,99,50,35,32,30,3.733448028564453,45.0,46.0,7.722
1765481025.6210942,99,23,16,23,28,3.733745574951172,45.5,45.0,7.802
1765481025.822349,99,23,16,23,28,3.733745574951172,45.5,45.0,7.802
1765481026.0236852,99,20,22,20,48,3.7345428466796875,45.5,45.5,8.596
1765481026.2246816,99,20,22,20,48,3.7345428466796875,45.5,45.5,8.596
1765481026.4257767,99,20,22,20,48,3.7345428466796875,45.5,45.5,8.596
1765481026.628398,0,16,21,13,14,3.733356475830078,44.5,46.0,5.434
1765481026.829407,0,16,21,13,14,3.733356475830078,44.5,46.0,5.434
1765481027.0305154,99,45,34,36,33,3.734272003173828,45.5,46.0,8.094
1765481027.2316906,99,45,34,36,33,3.734272003173828,45.5,46.0,8.094
1765481027.432661,99,45,34,36,33,3.734272003173828,45.5,46.0,8.094
1765481027.6336577,99,22,22,21,20,3.7342147827148438,45.5,45.5,7.829
1765481027.8346648,99,22,22,21,20,3.7342147827148438,45.5,45.5,7.829
1765481028.0359945,99,20,18,22,39,3.735179901123047,45.5,45.5,8.055
1765481028.2371092,99,20,18,22,39,3.735179901123047,45.5,45.5,8.055
1765481028.438417,99,20,18,22,39,3.735179901123047,45.5,45.5,8.055
1765481028.6394494,99,32,32,31,29,3.725574493408203,45.0,47.0,7.722
1765481028.840633,99,32,32,31,29,3.725574493408203,45.0,47.0,7.722
1765481029.0417588,99,21,34,24,14,3.7261962890625,45.5,45.5,7.643
1765481029.2431514,99,21,34,24,14,3.7261962890625,45.5,45.5,7.643
1765481029.4447622,99,21,34,24,14,3.7261962890625,45.5,45.5,7.643
1765481029.645782,99,28,23,51,31,3.7274246215820312,45.5,46.0,8.358
1765481029.8469083,99,28,23,51,31,3.7274246215820312,45.5,46.0,8.358
1765481030.0482502,99,13,18,19,19,3.7256202697753906,45.5,46.0,7.456
1765481030.2496657,99,13,18,19,19,3.7256202697753906,45.5,46.0,7.456
1765481030.451019,99,13,18,19,19,3.7256202697753906,45.5,46.0,7.456
1765481030.6521618,99,38,60,38,42,3.7267990112304688,45.5,45.5,7.456
1765481030.8535123,99,38,60,38,42,3.7267990112304688,45.5,45.5,7.456
1765481031.0544727,99,31,43,46,41,3.7277870178222656,45.0,46.5,6.8
1765481031.255568,99,31,43,46,41,3.7277870178222656,45.0,46.5,6.8
1765481031.4566426,99,31,43,46,41,3.7277870178222656,45.0,46.5,6.8
1765481031.6578279,99,36,34,55,32,3.7294692993164062,45.5,46.5,8.174
1765481031.8590117,99,36,34,55,32,3.7294692993164062,45.5,46.5,8.174
1765481032.0603623,44,18,16,18,21,3.7287750244140625,45.5,45.5,6.41
1765481032.2616725,44,18,16,18,21,3.7287750244140625,45.5,45.5,6.41
1765481032.4629486,44,18,16,18,21,3.7287750244140625,45.5,45.5,6.41
1765481032.6640992,99,44,33,24,30,3.7289466857910156,45.5,46.0,7.909
1765481032.8666325,99,44,33,24,30,3.7289466857910156,45.5,46.0,7.909
1765481033.067886,99,34,28,34,37,3.731128692626953,45.5,47.0,8.174
1765481033.268862,99,34,28,34,37,3.731128692626953,45.5,47.0,8.174
1765481033.4699721,99,34,28,34,37,3.731128692626953,45.5,47.0,8.174
1765481033.6710606,99,15,17,10,25,3.7315711975097656,45.5,46.0,7.909
1765481033.872501,99,15,17,10,25,3.7315711975097656,45.5,46.0,7.909
1765481034.073698,99,58,28,28,31,3.731067657470703,46.0,46.0,8.028
1765481034.275001,99,58,28,28,31,3.731067657470703,46.0,46.0,8.028
1765481034.4762442,99,58,28,28,31,3.731067657470703,46.0,46.0,8.028
1765481034.6773167,99,42,32,34,34,3.7307052612304688,45.5,46.0,6.41
1765481034.8784285,99,42,32,34,34,3.7307052612304688,45.5,46.0,6.41
1765481035.0795789,99,45,24,33,28,3.7321548461914062,46.0,46.0,8.332
1765481035.2807674,99,45,24,33,28,3.7321548461914062,46.0,46.0,8.332
1765481035.4818118,99,45,24,33,28,3.7321548461914062,46.0,46.0,8.332
1765481035.682968,99,17,11,10,12,3.7310562133789062,45.5,46.0,7.416
1765481035.8841145,99,17,11,10,12,3.7310562133789062,45.5,46.0,7.416
1765481036.0850933,99,37,35,46,34,3.7323150634765625,46.0,46.0,7.762
1765481036.2861557,99,37,35,46,34,3.7323150634765625,46.0,46.0,7.762
1765481036.4873347,99,37,35,46,34,3.7323150634765625,46.0,46.0,7.762
1765481036.6886687,52,34,29,24,29,3.7241134643554688,45.5,46.0,6.68
1765481036.889932,52,34,29,24,29,3.7241134643554688,45.5,46.0,6.68
1765481037.0913439,52,34,29,24,29,3.7241134643554688,45.5,46.0,6.68
1765481037.2921975,99,34,17,21,21,3.724567413330078,46.0,46.5,8.332
1765481037.493243,99,34,17,21,21,3.724567413330078,46.0,46.5,8.332
1765481037.6946123,99,26,22,51,24,3.7241363525390625,46.0,46.5,7.842
1765481037.8958669,99,26,22,51,24,3.7241363525390625,46.0,46.5,7.842
1765481038.0969307,99,26,22,51,24,3.7241363525390625,46.0,46.5,7.842
1765481038.2980504,99,14,14,19,16,3.7241058349609375,46.0,46.5,7.416
1765481038.4993253,99,14,14,19,16,3.7241058349609375,46.0,46.5,7.416
1765481038.7004135,99,45,36,25,31,3.7250900268554688,46.5,46.5,8.78
1765481038.9015338,99,45,36,25,31,3.7250900268554688,46.5,46.5,8.78
1765481039.1029887,99,45,36,25,31,3.7250900268554688,46.5,46.5,8.78
1765481039.3045287,99,23,6,16,8,3.7242889404296875,45.5,47.0,5.868
1765481039.5056803,99,23,6,16,8,3.7242889404296875,45.5,47.0,5.868
1765481039.706689,99,42,28,22,24,3.7238121032714844,46.5,46.0,7.535
1765481039.9079037,99,42,28,22,24,3.7238121032714844,46.5,46.0,7.535
1765481040.10907,99,42,28,22,24,3.7238121032714844,46.5,46.0,7.535
1765481040.3102643,99,26,27,25,17,3.7155838012695312,46.5,46.0,7.829
1765481040.5112696,99,26,27,25,17,3.7155838012695312,46.5,46.0,7.829
1765481040.7126687,99,48,38,42,64,3.7249183654785156,46.5,47.0,8.963
1765481040.913717,99,48,38,42,64,3.7249183654785156,46.5,47.0,8.963
1765481041.1149745,99,48,38,42,64,3.7249183654785156,46.5,47.0,8.963
1765481041.3167105,0,45,30,31,41,3.728748321533203,45.5,48.0,4.886
1765481041.5177705,0,45,30,31,41,3.728748321533203,45.5,48.0,4.886
1765481041.7188942,99,52,51,50,67,3.7281150817871094,46.5,47.0,8.213
1765481041.9198601,99,52,51,50,67,3.7281150817871094,46.5,47.0,8.213
1765481042.120892,99,52,51,50,67,3.7281150817871094,46.5,47.0,8.213
1765481042.3220515,29,29,28,14,30,3.72833251953125,46.0,47.5,6.72
1765481042.5230513,29,29,28,14,30,3.72833251953125,46.0,47.5,6.72
1765481042.7243614,99,30,25,18,35,3.7289772033691406,46.5,47.0,8.517
1765481042.9256423,99,30,25,18,35,3.7289772033691406,46.5,47.0,8.517
1765481043.1268249,99,30,25,18,35,3.7289772033691406,46.5,47.0,8.517
1765481043.327837,99,30,44,30,28,3.7284584045410156,46.5,46.5,8.068
1765481043.5289664,99,30,44,30,28,3.7284584045410156,46.5,46.5,8.068
1765481043.7304144,99,25,20,18,22,3.7283973693847656,46.5,46.5,7.495
1765481043.9315515,99,25,20,18,22,3.7283973693847656,46.5,46.5,7.495
1765481044.1332693,99,25,20,18,22,3.7283973693847656,46.5,46.5,7.495
1765481044.3341966,99,36,34,51,31,3.7291488647460938,46.5,47.5,8.755
1765481044.5354502,99,36,34,51,31,3.7291488647460938,46.5,47.5,8.755
1765481044.7366912,0,18,13,18,12,3.729248046875,45.5,47.5,5.667
1765481044.940537,0,18,13,18,12,3.729248046875,45.5,47.5,5.667
1765481045.1415374,0,18,13,18,12,3.729248046875,45.5,47.5,5.667
1765481045.3426187,99,28,34,44,24,3.7300949096679688,46.5,47.0,7.523
1765481045.544473,99,28,34,44,24,3.7300949096679688,46.5,47.0,7.523
1765481045.7455215,99,22,20,21,27,3.7294158935546875,46.5,46.5,7.535
1765481045.9466584,99,22,20,21,27,3.7294158935546875,46.5,46.5,7.535
1765481046.147867,99,22,20,21,27,3.7294158935546875,46.5,46.5,7.535
1765481046.3490055,99,31,42,16,26,3.7306175231933594,47.0,47.0,8.412
1765481046.5501368,99,31,42,16,26,3.7306175231933594,47.0,47.0,8.412
1765481046.7520647,99,31,42,16,26,3.7306175231933594,47.0,47.0,8.412
1765481046.9535453,99,25,29,23,23,3.730213165283203,46.5,48.0,7.762
1765481047.154575,99,25,29,23,23,3.730213165283203,46.5,48.0,7.762
1765481047.3560486,99,23,30,12,19,3.729907989501953,46.5,47.0,7.762
1765481047.557018,99,23,30,12,19,3.729907989501953,46.5,47.0,7.762
1765481047.7581153,99,23,30,12,19,3.729907989501953,46.5,47.0,7.762
1765481047.9590855,99,30,44,50,42,3.7312660217285156,47.0,47.0,8.596
1765481048.1602643,99,30,44,50,42,3.7312660217285156,47.0,47.0,8.596
1765481048.3615422,99,17,9,13,9,3.730876922607422,46.5,46.5,7.108
1765481048.5629163,99,17,9,13,9,3.730876922607422,46.5,46.5,7.108
1765481048.7640243,99,17,9,13,9,3.730876922607422,46.5,46.5,7.108
1765481048.9654963,99,31,42,30,24,3.7305221557617188,47.0,47.0,7.563
1765481049.1665251,99,31,42,30,24,3.7305221557617188,47.0,47.0,7.563
1765481049.3679416,99,23,12,29,22,3.7302627563476562,46.5,47.5,6.72
1765481049.5690525,99,23,12,29,22,3.7302627563476562,46.5,47.5,6.72
1765481049.7699819,99,23,12,29,22,3.7302627563476562,46.5,47.5,6.72
1765481049.971244,99,22,22,44,30,3.7310409545898438,47.0,47.5,8.253
1765481050.1723044,99,22,22,44,30,3.7310409545898438,47.0,47.5,8.253
1765481050.3746474,0,13,14,12,6,3.730152130126953,46.5,47.0,6.209
1765481050.5758963,0,13,14,12,6,3.730152130126953,46.5,47.0,6.209
1765481050.7769969,0,13,14,12,6,3.730152130126953,46.5,47.0,6.209
1765481050.9782481,99,37,34,40,46,3.7301063537597656,47.5,47.5,8.293
1765481051.1791883,99,37,34,40,46,3.7301063537597656,47.5,47.5,8.293
1765481051.3809495,99,48,27,26,29,3.7303848266601562,47.0,48.0,7.988
1765481051.5819325,99,48,27,26,29,3.7303848266601562,47.0,48.0,7.988
1765481051.7833154,99,48,27,26,29,3.7303848266601562,47.0,48.0,7.988
1765481051.984614,99,20,18,13,15,3.730945587158203,47.5,47.5,8.134
1765481052.1856468,99,20,18,13,15,3.730945587158203,47.5,47.5,8.134
1765481052.3865662,99,47,23,22,16,3.73052978515625,47.5,47.5,7.909
1765481052.5876918,99,47,23,22,16,3.73052978515625,47.5,47.5,7.909
1765481052.7887158,99,47,23,22,16,3.73052978515625,47.5,47.5,7.909
1765481052.9898274,6,24,14,14,26,3.7307395935058594,46.5,48.5,5.434
1765481053.1909838,6,24,14,14,26,3.7307395935058594,46.5,48.5,5.434
1765481053.392168,99,33,23,46,27,3.730377197265625,47.5,47.5,8.332
1765481053.593239,99,33,23,46,27,3.730377197265625,47.5,47.5,8.332
1765481053.794307,99,33,23,46,27,3.730377197265625,47.5,47.5,8.332
1765481053.9958282,99,8,8,13,11,3.7302207946777344,47.0,47.0,7.216
1765481054.1972458,99,8,8,13,11,3.7302207946777344,47.0,47.0,7.216
1765481054.3983665,99,30,49,32,23,3.7298812866210938,47.5,47.5,8.068
1765481054.599444,99,30,49,32,23,3.7298812866210938,47.5,47.5,8.068
1765481054.800347,99,30,49,32,23,3.7298812866210938,47.5,47.5,8.068
1765481055.0013082,99,30,32,38,21,3.730693817138672,47.5,48.0,7.829
1765481055.2085862,99,30,32,38,21,3.730693817138672,47.5,48.0,7.829
1765481055.409721,99,29,18,20,21,3.7308120727539062,47.5,47.5,8.134
1765481055.6107857,99,29,18,20,21,3.7308120727539062,47.5,47.5,8.134
1765481055.8123713,99,29,18,20,21,3.7308120727539062,47.5,47.5,8.134
1765481056.013706,99,18,44,17,18,3.7301368713378906,47.5,48.0,7.643
1765481056.2148073,99,18,44,17,18,3.7301368713378906,47.5,48.0,7.643
1765481056.415723,99,21,17,18,17,3.7303390502929688,47.5,47.5,7.028
1765481056.6176152,99,21,17,18,17,3.7303390502929688,47.5,47.5,7.028
1765481056.8188977,99,21,17,18,17,3.7303390502929688,47.5,47.5,7.028
1765481057.020161,99,53,34,28,34,3.7305335998535156,48.0,47.5,7.909
1765481057.2217257,99,53,34,28,34,3.7305335998535156,48.0,47.5,7.909
1765481057.422858,99,53,34,28,34,3.7305335998535156,48.0,47.5,7.909
1765481057.624113,99,17,19,19,8,3.731517791748047,47.5,48.0,7.456
1765481057.8250318,99,17,19,19,8,3.731517791748047,47.5,48.0,7.456
1765481058.0260718,99,23,22,39,22,3.730121612548828,47.5,48.0,7.802
1765481058.2280495,99,23,22,39,22,3.730121612548828,47.5,48.0,7.802
1765481058.4290304,99,23,22,39,22,3.730121612548828,47.5,48.0,7.802
1765481058.6301885,99,30,18,20,26,3.7300643920898438,47.5,48.0,6.988
1765481058.8313336,99,30,18,20,26,3.7300643920898438,47.5,48.0,6.988
1765481059.0323484,99,42,31,23,24,3.7305564880371094,47.5,48.0,8.491
1765481059.2333312,99,42,31,23,24,3.7305564880371094,47.5,48.0,8.491
1765481059.4345038,99,42,31,23,24,3.7305564880371094,47.5,48.0,8.491
1765481059.6355705,99,20,44,21,16,3.730213165283203,48.0,48.0,8.028
1765481059.8366332,99,20,44,21,16,3.730213165283203,48.0,48.0,8.028
1765481060.0379503,99,16,18,16,21,3.730609893798828,47.5,47.5,7.228
1765481060.2391453,99,16,18,16,21,3.730609893798828,47.5,47.5,7.228
1765481060.440534,99,16,18,16,21,3.730609893798828,47.5,47.5,7.228
1765481060.641776,99,28,34,50,28,3.730449676513672,48.0,48.0,8.213
1765481060.842909,99,28,34,50,28,3.730449676513672,48.0,48.0,8.213
1765481061.044136,50,20,20,18,14,3.7314720153808594,47.0,49.5,5.948
1765481061.2452052,50,20,20,18,14,3.7314720153808594,47.0,49.5,5.948
1765481061.4464521,50,20,20,18,14,3.7314720153808594,47.0,49.5,5.948
1765481061.6475673,99,27,41,23,17,3.730297088623047,47.5,48.5,8.147
1765481061.8489292,99,27,41,23,17,3.730297088623047,47.5,48.5,8.147
1765481062.0502448,99,25,20,23,19,3.7306442260742188,48.0,48.0,7.256
1765481062.251422,99,25,20,23,19,3.7306442260742188,48.0,48.0,7.256
1765481062.452332,99,25,20,23,19,3.7306442260742188,48.0,48.0,7.256
1765481062.6533873,99,25,27,33,39,3.7313003540039062,48.0,48.5,8.372
1765481062.854412,99,25,27,33,39,3.7313003540039062,48.0,48.5,8.372
1765481063.0572562,0,28,18,29,21,3.731609344482422,46.5,48.5,4.926
1765481063.258366,0,28,18,29,21,3.731609344482422,46.5,48.5,4.926
1765481063.4594448,0,28,18,29,21,3.731609344482422,46.5,48.5,4.926
1765481063.6604917,0,54,88,56,67,3.74627685546875,46.5,48.0,3.139
1765481063.8616157,0,54,88,56,67,3.74627685546875,46.5,48.0,3.139
1765481064.062801,99,21,27,44,21,3.7493515014648438,47.5,48.0,7.535
1765481064.263968,99,21,27,44,21,3.7493515014648438,47.5,48.0,7.535
1765481064.4652572,99,21,27,44,21,3.7493515014648438,47.5,48.0,7.535
1765481064.666652,99,20,18,30,14,3.750347137451172,48.0,48.5,7.643
1765481064.867814,99,20,18,30,14,3.750347137451172,48.0,48.5,7.643
1765481065.068903,99,22,17,29,31,3.7079124450683594,48.0,48.5,7.829
1765481065.2700214,99,22,17,29,31,3.7079124450683594,48.0,48.5,7.829
1765481065.4710786,99,22,17,29,31,3.7079124450683594,48.0,48.5,7.829
1765481065.6723022,0,23,24,27,16,3.711650848388672,47.5,48.5,5.555
1765481065.873361,0,23,24,27,16,3.711650848388672,47.5,48.5,5.555
1765481066.0743537,99,46,24,20,26,3.7122573852539062,48.0,48.5,8.028
1765481066.2757905,99,46,24,20,26,3.7122573852539062,48.0,48.5,8.028
1765481066.4775984,99,46,24,20,26,3.7122573852539062,48.0,48.5,8.028
1765481066.6786063,99,33,24,34,20,3.7116622924804688,48.0,48.5,8.107
1765481066.8798964,99,33,24,34,20,3.7116622924804688,48.0,48.5,8.107
1765481067.080848,99,18,14,20,20,3.7117767333984375,48.0,48.5,7.869
1765481067.2819345,99,18,14,20,20,3.7117767333984375,48.0,48.5,7.869
1765481067.4830923,99,18,14,20,20,3.7117767333984375,48.0,48.5,7.869
1765481067.6844308,99,27,34,53,29,3.712055206298828,48.0,48.5,7.869
1765481067.8856246,99,27,34,53,29,3.712055206298828,48.0,48.5,7.869
1765481068.0864842,99,23,16,14,21,3.7119827270507812,48.0,48.5,6.49
1765481068.2879655,99,23,16,14,21,3.7119827270507812,48.0,48.5,6.49
1765481068.4890456,99,23,16,14,21,3.7119827270507812,48.0,48.5,6.49
1765481068.6902423,99,18,18,19,43,3.711872100830078,48.5,48.0,7.603
1765481068.891255,99,18,18,19,43,3.711872100830078,48.5,48.0,7.603
1765481069.0922375,99,18,18,19,43,3.711872100830078,48.5,48.0,7.603
1765481069.2933273,99,18,23,22,19,3.712085723876953,48.5,48.5,7.376
1765481069.494364,99,18,23,22,19,3.712085723876953,48.5,48.5,7.376
1765481069.6954088,99,47,32,30,28,3.7120895385742188,48.5,49.0,8.068
1765481069.8965914,99,47,32,30,28,3.7120895385742188,48.5,49.0,8.068
1765481070.0978527,99,47,32,30,28,3.7120895385742188,48.5,49.0,8.068
1765481070.2989655,99,27,35,22,21,3.7128448486328125,48.0,49.0,7.75
1765481070.5002294,99,27,35,22,21,3.7128448486328125,48.0,49.0,7.75
1765481070.701329,99,24,19,26,15,3.7116851806640625,48.5,48.5,7.789
1765481070.9024196,99,24,19,26,15,3.7116851806640625,48.5,48.5,7.789
1765481071.1035292,99,24,19,26,15,3.7116851806640625,48.5,48.5,7.789
1765481071.304707,99,27,33,52,34,3.7119827270507812,48.0,48.5,7.948
1765481071.5057807,99,27,33,52,34,3.7119827270507812,48.0,48.5,7.948
1765481071.706811,99,23,17,20,20,3.7122535705566406,48.0,48.5,7.028
1765481071.9082353,99,23,17,20,20,3.7122535705566406,48.0,48.5,7.028
1765481072.1149337,99,23,17,20,20,3.7122535705566406,48.0,48.5,7.028
1765481072.3161652,99,28,24,48,26,3.713336944580078,48.5,49.5,8.213
1765481072.5172262,99,28,24,48,26,3.713336944580078,48.5,49.5,8.213
1765481072.7182026,99,25,16,23,21,3.7116470336914062,48.0,49.0,6.68
1765481072.9194262,99,25,16,23,21,3.7116470336914062,48.0,49.0,6.68
1765481073.120946,99,25,16,23,21,3.7116470336914062,48.0,49.0,6.68
1765481073.3220117,99,45,39,36,37,3.712169647216797,48.5,49.0,7.495
1765481073.5230036,99,45,39,36,37,3.712169647216797,48.5,49.0,7.495
1765481073.725709,99,20,23,20,24,3.7119979858398438,48.5,49.0,7.228
1765481073.9272845,99,20,23,20,24,3.7119979858398438,48.5,49.0,7.228
1765481074.128542,99,20,23,20,24,3.7119979858398438,48.5,49.0,7.228
1765481074.3299904,99,15,20,32,20,3.7123680114746094,49.0,49.0,8.147
1765481074.531188,99,15,20,32,20,3.7123680114746094,49.0,49.0,8.147
1765481074.7322516,99,46,30,22,26,3.7125205993652344,48.0,49.5,7.988
1765481074.93334,99,46,30,22,26,3.7125205993652344,48.0,49.5,7.988
1765481075.1344752,99,46,30,22,26,3.7125205993652344,48.0,49.5,7.988
1765481075.335566,99,16,23,24,23,3.7126388549804688,49.0,49.0,8.107
1765481075.53683,99,16,23,24,23,3.7126388549804688,49.0,49.0,8.107
1765481075.7397282,99,30,27,53,26,3.7132949829101562,49.0,49.5,8.675
1765481075.940833,99,30,27,53,26,3.7132949829101562,49.0,49.5,8.675
1765481076.1418998,99,30,27,53,26,3.7132949829101562,49.0,49.5,8.675
1765481076.343515,99,14,12,12,13,3.712146759033203,48.5,49.0,6.019
1765481076.5448472,99,14,12,12,13,3.712146759033203,48.5,49.0,6.019
1765481076.746254,99,30,37,33,48,3.7122840881347656,48.5,49.5,7.603
1765481076.9480083,99,30,37,33,48,3.7122840881347656,48.5,49.5,7.603
1765481077.1491423,99,30,37,33,48,3.7122840881347656,48.5,49.5,7.603
1765481077.350188,99,26,25,21,17,3.7122764587402344,49.0,49.0,7.296
1765481077.5512416,99,26,25,21,17,3.7122764587402344,49.0,49.0,7.296
1765481077.7528453,99,29,48,26,33,3.7133445739746094,49.0,50.0,8.398
1765481077.9539766,99,29,48,26,33,3.7133445739746094,49.0,50.0,8.398
1765481078.1553566,99,29,48,26,33,3.7133445739746094,49.0,50.0,8.398
1765481078.3569496,60,20,29,18,18,3.7131881713867188,48.5,49.5,6.48
1765481078.5580373,60,20,29,18,18,3.7131881713867188,48.5,49.5,6.48
1765481078.7588964,60,20,29,18,18,3.7131881713867188,48.5,49.5,6.48
