image,latency_ms
n01981276_2164.JPEG,813.902
n01981276_22032.JPEG,824.098
n01981276_23711.JPEG,812.897
n01981276_24.JPEG,821.187
n01981276_2540.JPEG,838.765
n01981276_2544.JPEG,839.008
n01981276_2569.JPEG,817.904
n01981276_26241.JPEG,827.240
n01981276_26507.JPEG,819.629
n01981276_27702.JPEG,837.979
n01981276_2802.JPEG,837.126
n01981276_29506.JPEG,817.501
n01981276_3047.JPEG,822.249
n01981276_3347.JPEG,836.940
n01981276_3437.JPEG,826.457
n01981276_4142.JPEG,845.684
n01981276_4376.JPEG,833.171
n01981276_4407.JPEG,829.119
n01981276_4707.JPEG,817.114
n01981276_4834.JPEG,837.196
n01981276_4946.JPEG,823.781
n01981276_5047.JPEG,838.616
n01981276_5197.JPEG,817.556
n01981276_5206.JPEG,829.067
n01981276_5332.JPEG,826.177
n01981276_5431.JPEG,817.249
n01981276_5660.JPEG,844.808
n01981276_5856.JPEG,839.986
n01981276_5932.JPEG,826.135
n01981276_596.JPEG,829.369
n01981276_6135.JPEG,835.612
n01981276_6295.JPEG,840.367
n01981276_667.JPEG,841.291
n01981276_6726.JPEG,826.149
n01981276_6875.JPEG,821.901
n01981276_7170.JPEG,824.282
n01981276_7354.JPEG,833.838
n01981276_7489.JPEG,846.377
n01981276_7569.JPEG,824.458
n01981276_7628.JPEG,881.661
n01981276_7692.JPEG,821.023
n01981276_7905.JPEG,818.665
n01981276_8228.JPEG,837.784
n01981276_825.JPEG,825.031
n01981276_8287.JPEG,822.199
n01981276_8436.JPEG,817.708
n01981276_858.JPEG,941.413
n01981276_8665.JPEG,833.888
n01981276_868.JPEG,822.335
n01981276_8983.JPEG,822.631
n01981276_9070.JPEG,824.835
n01981276_9076.JPEG,828.398
n01981276_9177.JPEG,837.775
n01981276_9178.JPEG,824.438
n01981276_9339.JPEG,833.206
n01981276_9485.JPEG,1045.045
n02328150_10460.JPEG,832.632
n02328150_10669.JPEG,810.941
n02328150_11022.JPEG,811.375
n02328150_11058.JPEG,829.924
n02328150_1244.JPEG,818.292
n02328150_12877.JPEG,831.702
n02328150_13799.JPEG,849.720
n02328150_14378.JPEG,832.526
n02328150_15740.JPEG,822.551
n02328150_15848.JPEG,820.647
n02328150_16158.JPEG,821.315
n02328150_1630.JPEG,850.904
n02328150_16634.JPEG,828.827
n02328150_16808.JPEG,823.440
n02328150_16815.JPEG,822.269
n02328150_1755.JPEG,832.679
n02328150_17691.JPEG,855.860
n02328150_18347.JPEG,835.218
n02328150_18589.JPEG,835.927
n02328150_18924.JPEG,828.092
n02328150_1916.JPEG,822.996
n02328150_1951.JPEG,826.796
n02328150_1963.JPEG,841.902
n02328150_20624.JPEG,822.920
n02328150_2100.JPEG,829.761
n02328150_21344.JPEG,816.160
n02328150_22395.JPEG,831.191
n02328150_241.JPEG,834.757
n02328150_242.JPEG,822.113
n02328150_2490.JPEG,824.544
n02328150_2515.JPEG,818.901
n02328150_2566.JPEG,831.117
n02328150_2670.JPEG,830.578
n02328150_2687.JPEG,833.959
n02328150_3084.JPEG,821.998
n02328150_3111.JPEG,818.080
n02328150_3229.JPEG,823.886
n02328150_3290.JPEG,814.141
n02328150_3381.JPEG,841.778
n02328150_347.JPEG,839.114
n02328150_3727.JPEG,832.354
n02328150_4063.JPEG,821.556
n02328150_4282.JPEG,826.816
n02328150_4573.JPEG,822.269
n02328150_4606.JPEG,830.518
n02328150_5212.JPEG,827.873
n02328150_5334.JPEG,830.922
n02328150_5390.JPEG,818.004
n02328150_5402.JPEG,818.813
n02328150_5524.JPEG,842.281
n02328150_5613.JPEG,836.165
n02328150_5640.JPEG,821.492
n02328150_5731.JPEG,821.353
n02328150_5783.JPEG,830.378
n02328150_5877.JPEG,828.144
n02328150_6298.JPEG,841.529
n02328150_6406.JPEG,819.626
n02328150_6768.JPEG,825.361
n02328150_6973.JPEG,824.488
n02328150_7188.JPEG,844.082
n02328150_721.JPEG,895.643
n02328150_7243.JPEG,830.417
n02328150_7342.JPEG,824.796
n02328150_7363.JPEG,829.232
n02328150_7391.JPEG,838.211
n02328150_7471.JPEG,845.375
n02328150_7495.JPEG,818.254
n02328150_7670.JPEG,828.969
n02328150_7742.JPEG,831.998
n02328150_7879.JPEG,836.812
n02328150_7902.JPEG,841.364
n02328150_7995.JPEG,828.153
n02328150_8904.JPEG,838.059
n02328150_9055.JPEG,824.599
n02328150_9102.JPEG,827.724
n02328150_9200.JPEG,861.580
n02328150_9443.JPEG,842.066
n02328150_9648.JPEG,832.917
n02328150_9681.JPEG,831.665
n02328150_9715.JPEG,823.754
n02328150_9887.JPEG,824.132
n04200800_1014.JPEG,842.670
n04200800_1699.JPEG,823.010
n04200800_1745.JPEG,829.820
n04200800_17936.JPEG,832.053
n04200800_18383.JPEG,832.220
n04200800_18565.JPEG,839.634
n04200800_18589.JPEG,818.912
n04200800_18591.JPEG,816.198
n04200800_18661.JPEG,815.035
n04200800_19143.JPEG,819.069
n04200800_19810.JPEG,832.208
n04200800_19928.JPEG,841.890
n04200800_20002.JPEG,843.418
n04200800_23683.JPEG,828.086
n04200800_23773.JPEG,820.709
n04200800_23817.JPEG,820.695
n04200800_23830.JPEG,832.134
n04200800_24206.JPEG,829.000
n04200800_24241.JPEG,828.595
n04200800_24253.JPEG,813.550
n04200800_3186.JPEG,824.704
n04200800_3207.JPEG,836.452
n04200800_3700.JPEG,841.072
n04200800_3827.JPEG,821.291
n04200800_4097.JPEG,828.891
n04200800_4651.JPEG,824.787
n04200800_4729.JPEG,831.991
n04200800_4869.JPEG,851.012
n04200800_4882.JPEG,816.795
n04200800_5099.JPEG,828.757
n04200800_5254.JPEG,822.478
n04200800_526.JPEG,833.449
n04200800_5386.JPEG,870.330
n04200800_543.JPEG,833.202
n04200800_5502.JPEG,823.753
n04200800_5595.JPEG,822.821
n04200800_5611.JPEG,830.300
n04200800_5747.JPEG,826.176
n04200800_605.JPEG,838.171
n04200800_638.JPEG,823.720
n04200800_891.JPEG,809.608
