image,latency_ms
n01981276_23711.JPEG,809.157
n01981276_24.JPEG,802.397
n01981276_2540.JPEG,804.870
n01981276_2544.JPEG,793.722
n01981276_2569.JPEG,792.447
n01981276_26241.JPEG,819.444
n01981276_26507.JPEG,803.902
n01981276_27702.JPEG,815.568
n01981276_2802.JPEG,813.305
n01981276_29506.JPEG,800.846
n01981276_3047.JPEG,800.719
n01981276_3347.JPEG,794.442
n01981276_3437.JPEG,801.108
n01981276_4142.JPEG,793.021
n01981276_4376.JPEG,810.858
n01981276_4407.JPEG,809.360
n01981276_4707.JPEG,794.210
n01981276_4834.JPEG,799.812
n01981276_4946.JPEG,799.563
n01981276_5047.JPEG,800.047
n01981276_5197.JPEG,793.236
n01981276_5206.JPEG,811.217
n01981276_5332.JPEG,829.576
n01981276_5431.JPEG,812.495
n01981276_5660.JPEG,799.749
n01981276_5856.JPEG,799.360
n01981276_5932.JPEG,797.415
n01981276_596.JPEG,796.550
n01981276_6135.JPEG,800.991
n01981276_6295.JPEG,806.907
n01981276_667.JPEG,790.515
n01981276_6726.JPEG,792.456
n01981276_6875.JPEG,793.176
n01981276_7170.JPEG,794.531
n01981276_7354.JPEG,798.740
n01981276_7489.JPEG,801.602
n01981276_7569.JPEG,799.301
n01981276_7628.JPEG,842.957
n01981276_7692.JPEG,790.211
n01981276_7905.JPEG,792.010
n01981276_8228.JPEG,794.385
n01981276_825.JPEG,792.702
n01981276_8287.JPEG,812.218
n01981276_8436.JPEG,799.888
n01981276_858.JPEG,922.272
n01981276_8665.JPEG,789.624
n01981276_868.JPEG,798.857
n01981276_8983.JPEG,800.123
n01981276_9070.JPEG,809.314
n01981276_9076.JPEG,807.127
n01981276_9177.JPEG,792.507
n01981276_9178.JPEG,805.312
n01981276_9339.JPEG,791.885
n01981276_9485.JPEG,1282.532
n02328150_10460.JPEG,794.834
n02328150_10669.JPEG,789.530
n02328150_11022.JPEG,795.601
n02328150_11058.JPEG,803.254
n02328150_1244.JPEG,808.196
n02328150_12877.JPEG,799.571
n02328150_13799.JPEG,807.699
n02328150_14378.JPEG,835.329
n02328150_15740.JPEG,802.466
n02328150_15848.JPEG,791.786
n02328150_16158.JPEG,811.106
n02328150_1630.JPEG,808.037
n02328150_16634.JPEG,803.996
n02328150_16808.JPEG,809.974
n02328150_16815.JPEG,790.846
n02328150_1755.JPEG,795.391
n02328150_17691.JPEG,797.539
n02328150_18347.JPEG,814.164
n02328150_18589.JPEG,803.218
n02328150_18924.JPEG,808.606
n02328150_1916.JPEG,839.699
n02328150_1951.JPEG,818.289
n02328150_1963.JPEG,814.463
n02328150_20624.JPEG,824.431
n02328150_2100.JPEG,797.103
n02328150_21344.JPEG,788.661
n02328150_22395.JPEG,806.114
n02328150_241.JPEG,813.269
n02328150_242.JPEG,814.825
n02328150_2490.JPEG,817.753
n02328150_2515.JPEG,830.924
n02328150_2566.JPEG,833.363
n02328150_2670.JPEG,844.359
n02328150_2687.JPEG,816.593
n02328150_3084.JPEG,788.364
n02328150_3111.JPEG,820.135
n02328150_3229.JPEG,795.665
n02328150_3290.JPEG,806.622
n02328150_3381.JPEG,805.333
n02328150_347.JPEG,801.497
n02328150_3727.JPEG,828.821
n02328150_4063.JPEG,789.027
n02328150_4282.JPEG,816.157
n02328150_4573.JPEG,791.891
n02328150_4606.JPEG,807.465
n02328150_5212.JPEG,807.554
n02328150_5334.JPEG,815.141
n02328150_5390.JPEG,812.168
n02328150_5402.JPEG,840.727
n02328150_5524.JPEG,812.903
n02328150_5613.JPEG,806.250
n02328150_5640.JPEG,809.375
n02328150_5731.JPEG,815.775
n02328150_5783.JPEG,794.316
n02328150_5877.JPEG,806.027
n02328150_6298.JPEG,801.363
n02328150_6406.JPEG,792.048
n02328150_6768.JPEG,796.694
n02328150_6973.JPEG,783.039
n02328150_7188.JPEG,794.038
n02328150_721.JPEG,855.561
n02328150_7243.JPEG,811.260
n02328150_7342.JPEG,800.019
n02328150_7363.JPEG,805.093
n02328150_7391.JPEG,799.583
n02328150_7471.JPEG,800.255
n02328150_7495.JPEG,794.451
n02328150_7670.JPEG,798.584
n02328150_7742.JPEG,809.241
n02328150_7879.JPEG,804.177
n02328150_7902.JPEG,796.681
n02328150_7995.JPEG,796.599
n02328150_8904.JPEG,789.801
n02328150_9055.JPEG,803.709
n02328150_9102.JPEG,801.745
n02328150_9200.JPEG,804.188
n02328150_9443.JPEG,822.744
n02328150_9648.JPEG,794.367
n02328150_9681.JPEG,789.450
n02328150_9715.JPEG,802.323
n02328150_9887.JPEG,798.007
n04200800_1014.JPEG,797.080
n04200800_1699.JPEG,799.667
n04200800_1745.JPEG,805.611
n04200800_17936.JPEG,796.843
n04200800_18383.JPEG,795.372
n04200800_18565.JPEG,795.696
n04200800_18589.JPEG,798.786
n04200800_18591.JPEG,797.700
n04200800_18661.JPEG,799.891
n04200800_19143.JPEG,809.146
n04200800_19810.JPEG,794.689
n04200800_19928.JPEG,786.872
n04200800_20002.JPEG,797.512
n04200800_23683.JPEG,792.915
n04200800_23773.JPEG,800.617
n04200800_23817.JPEG,810.127
n04200800_23830.JPEG,803.056
n04200800_24206.JPEG,796.369
n04200800_24241.JPEG,802.930
n04200800_24253.JPEG,782.858
n04200800_3186.JPEG,796.218
n04200800_3207.JPEG,797.625
n04200800_3700.JPEG,797.753
n04200800_3827.JPEG,816.089
n04200800_4097.JPEG,795.906
n04200800_4651.JPEG,802.251
n04200800_4729.JPEG,797.662
n04200800_4869.JPEG,792.780
n04200800_4882.JPEG,794.310
n04200800_5099.JPEG,805.659
n04200800_5254.JPEG,809.086
n04200800_526.JPEG,804.931
n04200800_5386.JPEG,806.153
n04200800_543.JPEG,786.162
n04200800_5502.JPEG,798.361
n04200800_5595.JPEG,806.408
n04200800_5611.JPEG,796.484
n04200800_5747.JPEG,810.802
n04200800_605.JPEG,797.319
n04200800_638.JPEG,799.168
n04200800_891.JPEG,798.621
