ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765481342.5978506,99,38,30,31,18,3.7389144897460938,45.5,46.5,8.147
1765481342.7994657,99,24,28,25,33,3.7376327514648438,45.5,46.0,7.312
1765481343.0005999,99,24,28,25,33,3.7376327514648438,45.5,46.0,7.312
1765481343.2017643,99,46,37,44,32,3.7381134033203125,46.0,46.0,7.352
1765481343.402891,99,46,37,44,32,3.7381134033203125,46.0,46.0,7.352
1765481343.6043632,99,46,37,44,32,3.7381134033203125,46.0,46.0,7.352
1765481343.8053756,99,30,40,29,26,3.7383460998535156,46.0,47.0,7.883
1765481344.006408,99,30,40,29,26,3.7383460998535156,46.0,47.0,7.883
1765481344.207576,99,10,13,13,21,3.7380638122558594,46.0,46.0,7.962
1765481344.40886,99,10,13,13,21,3.7380638122558594,46.0,46.0,7.962
1765481344.6101177,99,10,13,13,21,3.7380638122558594,46.0,46.0,7.962
1765481344.8112144,99,22,30,52,29,3.737873077392578,46.0,46.5,7.923
1765481345.012277,99,22,30,52,29,3.737873077392578,46.0,46.5,7.923
1765481345.2134023,99,29,41,29,25,3.738018035888672,45.5,46.5,7.883
1765481345.414562,99,29,41,29,25,3.738018035888672,45.5,46.5,7.883
1765481345.6157515,99,29,41,29,25,3.738018035888672,45.5,46.5,7.883
1765481345.8168464,99,19,20,26,28,3.7389144897460938,46.0,46.5,8.45
1765481346.0177674,99,19,20,26,28,3.7389144897460938,46.0,46.5,8.45
1765481346.2186599,99,42,21,29,21,3.7380409240722656,46.0,46.5,7.578
1765481346.4197094,99,42,21,29,21,3.7380409240722656,46.0,46.5,7.578
1765481346.620584,99,42,21,29,21,3.7380409240722656,46.0,46.5,7.578
1765481346.8216457,99,29,32,34,23,3.7381210327148438,45.5,48.0,7.499
1765481347.022841,99,29,32,34,23,3.7381210327148438,45.5,48.0,7.499
1765481347.2238584,99,18,38,24,24,3.733112335205078,46.0,46.5,7.777
1765481347.4250858,99,18,38,24,24,3.733112335205078,46.0,46.5,7.777
1765481347.626182,99,18,38,24,24,3.733112335205078,46.0,46.5,7.777
1765481347.8272417,99,20,51,22,24,3.7338943481445312,46.0,47.0,8.489
1765481348.0283554,99,20,51,22,24,3.7338943481445312,46.0,47.0,8.489
1765481348.229566,99,20,51,22,24,3.7338943481445312,46.0,47.0,8.489
1765481348.4307153,99,24,27,14,20,3.7334938049316406,46.0,48.0,7.245
1765481348.6318958,99,24,27,14,20,3.7334938049316406,46.0,48.0,7.245
1765481348.8330936,99,24,38,22,20,3.7336959838867188,46.5,47.0,7.618
1765481349.0341344,99,24,38,22,20,3.7336959838867188,46.5,47.0,7.618
1765481349.2352045,99,24,38,22,20,3.7336959838867188,46.5,47.0,7.618
1765481349.4363682,99,28,56,28,30,3.734203338623047,46.5,47.5,8.608
1765481349.6374114,99,28,56,28,30,3.734203338623047,46.5,47.5,8.608
1765481349.8404417,99,10,11,23,15,3.7358474731445312,45.5,47.0,6.738
1765481350.0417662,99,10,11,23,15,3.7358474731445312,45.5,47.0,6.738
1765481350.2429194,99,10,11,23,15,3.7358474731445312,45.5,47.0,6.738
1765481350.4438539,99,41,27,34,30,3.734130859375,46.5,47.0,7.883
1765481350.6486943,99,41,27,34,30,3.734130859375,46.5,47.0,7.883
1765481350.849815,99,34,38,38,45,3.7348403930664062,47.0,46.5,8.187
1765481351.0508337,99,34,38,38,45,3.7348403930664062,47.0,46.5,8.187
1765481351.2518096,99,34,38,38,45,3.7348403930664062,47.0,46.5,8.187
1765481351.452995,23,26,14,21,18,3.7357139587402344,45.5,48.5,5.849
1765481351.6539328,23,26,14,21,18,3.7357139587402344,45.5,48.5,5.849
1765481351.855092,99,41,22,19,18,3.735027313232422,46.5,47.0,7.962
1765481352.0564573,99,41,22,19,18,3.735027313232422,46.5,47.0,7.962
1765481352.257677,99,41,22,19,18,3.735027313232422,46.5,47.0,7.962
1765481352.4590125,99,24,46,55,37,3.7369842529296875,47.0,48.0,9.092
1765481352.6694937,99,24,46,55,37,3.7369842529296875,47.0,48.0,9.092
1765481352.8707983,43,28,22,26,27,3.7434921264648438,46.0,47.0,6.618
1765481353.0725594,43,28,22,26,27,3.7434921264648438,46.0,47.0,6.618
1765481353.2738516,43,28,22,26,27,3.7434921264648438,46.0,47.0,6.618
1765481353.4749753,99,23,22,41,24,3.7446212768554688,47.0,47.0,8.45
1765481353.6849504,99,23,22,41,24,3.7446212768554688,47.0,47.0,8.45
1765481353.8860211,99,37,27,50,24,3.743877410888672,46.5,47.5,8.489
1765481354.08722,99,37,27,50,24,3.743877410888672,46.5,47.5,8.489
1765481354.2883139,99,37,27,50,24,3.743877410888672,46.5,47.5,8.489
1765481354.4895463,99,32,31,32,28,3.7449569702148438,46.0,47.5,5.969
1765481354.6905265,99,32,31,32,28,3.7449569702148438,46.0,47.5,5.969
1765481354.8917835,99,27,32,29,52,3.7456321716308594,47.0,47.5,8.83
1765481355.0928948,99,27,32,29,52,3.7456321716308594,47.0,47.5,8.83
1765481355.294026,99,27,32,29,52,3.7456321716308594,47.0,47.5,8.83
1765481355.4952345,99,28,22,51,25,3.7459335327148438,47.0,47.5,7.697
1765481355.6963067,99,28,22,51,25,3.7459335327148438,47.0,47.5,7.697
1765481355.8974333,99,27,24,21,25,3.7449569702148438,47.0,47.0,6.857
1765481356.0987628,99,27,24,21,25,3.7449569702148438,47.0,47.0,6.857
1765481356.2997494,99,27,24,21,25,3.7449569702148438,47.0,47.0,6.857
1765481356.5008948,99,40,50,57,40,3.7453994750976562,47.0,47.5,8.108
1765481356.7045288,99,40,50,57,40,3.7453994750976562,47.0,47.5,8.108
1765481356.9056935,99,27,48,28,24,3.7461280822753906,47.0,48.0,8.371
1765481357.1069403,99,27,48,28,24,3.7461280822753906,47.0,48.0,8.371
1765481357.308243,99,27,48,28,24,3.7461280822753906,47.0,48.0,8.371
1765481357.5096552,99,26,23,24,20,3.7455482482910156,47.0,47.5,7.273
1765481357.710798,99,26,23,24,20,3.7455482482910156,47.0,47.5,7.273
1765481357.9118915,99,57,49,48,56,3.7455406188964844,47.0,48.0,8.226
1765481358.1129513,99,57,49,48,56,3.7455406188964844,47.0,48.0,8.226
1765481358.3170195,99,57,49,48,56,3.7455406188964844,47.0,48.0,8.226
1765481358.5183327,99,43,39,41,33,3.7458572387695312,47.0,48.5,8.305
1765481358.7194903,99,43,39,41,33,3.7458572387695312,47.0,48.5,8.305
1765481358.9208505,99,26,18,19,13,3.7339515686035156,47.0,48.0,8.226
1765481359.1220014,99,26,18,19,13,3.7339515686035156,47.0,48.0,8.226
1765481359.3230426,99,26,18,19,13,3.7339515686035156,47.0,48.0,8.226
1765481359.5241458,99,25,23,47,35,3.740734100341797,47.0,47.5,7.578
1765481359.7251372,99,25,23,47,35,3.740734100341797,47.0,47.5,7.578
1765481359.926309,99,25,23,47,35,3.740734100341797,47.0,47.5,7.578
1765481360.1282315,99,32,24,26,28,3.7412567138671875,47.0,48.0,7.233
1765481360.3293622,99,32,24,26,28,3.7412567138671875,47.0,48.0,7.233
1765481360.530507,99,34,16,22,23,3.742034912109375,47.5,48.0,8.108
1765481360.7320764,99,34,16,22,23,3.742034912109375,47.5,48.0,8.108
1765481360.9332857,99,34,16,22,23,3.742034912109375,47.5,48.0,8.108
1765481361.1343443,99,36,17,13,28,3.7408370971679688,47.0,47.5,7.539
1765481361.3352718,99,36,17,13,28,3.7408370971679688,47.0,47.5,7.539
1765481361.5362706,99,31,40,27,26,3.7408599853515625,46.5,48.5,7.205
1765481361.7374096,99,31,40,27,26,3.7408599853515625,46.5,48.5,7.205
1765481361.9387069,99,31,40,27,26,3.7408599853515625,46.5,48.5,7.205
1765481362.1398573,99,39,24,24,18,3.74090576171875,47.5,47.5,7.578
1765481362.3410232,99,39,24,24,18,3.74090576171875,47.5,47.5,7.578
1765481362.5418866,99,26,50,26,23,3.7417221069335938,47.5,48.0,8.385
1765481362.7430148,99,26,50,26,23,3.7417221069335938,47.5,48.0,8.385
1765481362.945927,99,26,50,26,23,3.7417221069335938,47.5,48.0,8.385
1765481363.1470046,97,20,13,23,18,3.741039276123047,47.0,48.0,6.818
1765481363.348222,97,20,13,23,18,3.741039276123047,47.0,48.0,6.818
1765481363.5495903,99,27,28,26,38,3.741180419921875,47.5,48.0,7.923
1765481363.750851,99,27,28,26,38,3.741180419921875,47.5,48.0,7.923
1765481363.9522824,99,27,28,26,38,3.741180419921875,47.5,48.0,7.923
1765481364.1535368,99,51,26,44,23,3.740856170654297,47.5,48.0,8.489
1765481364.35469,99,51,26,44,23,3.740856170654297,47.5,48.0,8.489
1765481364.5557928,99,14,10,20,19,3.7414093017578125,47.0,48.5,6.629
1765481364.7568028,99,14,10,20,19,3.7414093017578125,47.0,48.5,6.629
1765481364.957905,99,14,10,20,19,3.7414093017578125,47.0,48.5,6.629
1765481365.1590643,99,39,26,28,32,3.7409706115722656,47.5,48.0,7.856
1765481365.3604734,99,39,26,28,32,3.7409706115722656,47.5,48.0,7.856
1765481365.5614738,99,48,35,35,34,3.740467071533203,48.0,48.0,8.226
1765481365.7625308,99,48,35,35,34,3.740467071533203,48.0,48.0,8.226
1765481365.9636686,99,48,35,35,34,3.740467071533203,48.0,48.0,8.226
1765481366.1650162,21,27,20,21,19,3.741649627685547,47.0,49.5,5.889
1765481366.3660328,21,27,20,21,19,3.741649627685547,47.0,49.5,5.889
1765481366.567147,99,34,12,24,12,3.7409515380859375,48.0,48.0,7.923
1765481366.7682185,99,34,12,24,12,3.7409515380859375,48.0,48.0,7.923
1765481366.9695067,99,34,12,24,12,3.7409515380859375,48.0,48.0,7.923
1765481367.1704993,99,24,25,30,52,3.7411155700683594,47.5,48.5,8.108
1765481367.3716455,99,24,25,30,52,3.7411155700683594,47.5,48.5,8.108
1765481367.5729544,28,22,27,19,16,3.7413291931152344,47.0,48.5,6.049
1765481367.7740712,28,22,27,19,16,3.7413291931152344,47.0,48.5,6.049
1765481367.9761114,28,22,27,19,16,3.7413291931152344,47.0,48.5,6.049
1765481368.1774967,99,20,23,30,36,3.7419090270996094,48.0,48.5,8.45
1765481368.3789637,99,20,23,30,36,3.7419090270996094,48.0,48.5,8.45
1765481368.5812426,99,20,23,30,36,3.7419090270996094,48.0,48.5,8.45
1765481368.7845845,99,24,21,40,30,3.7409820556640625,48.0,48.5,8.002
1765481368.985711,99,24,21,40,30,3.7409820556640625,48.0,48.5,8.002
1765481369.186806,52,20,19,24,25,3.741313934326172,47.5,48.0,6.049
1765481369.3878446,52,20,19,24,25,3.741313934326172,47.5,48.0,6.049
1765481369.5889394,52,20,19,24,25,3.741313934326172,47.5,48.0,6.049
1765481369.7900782,99,47,28,29,27,3.741413116455078,48.0,48.5,8.345
1765481369.9915397,99,47,28,29,27,3.741413116455078,48.0,48.5,8.345
1765481370.1925354,99,18,18,20,44,3.7415122985839844,48.0,48.0,8.41
1765481370.3935935,99,18,18,20,44,3.7415122985839844,48.0,48.0,8.41
1765481370.5945113,99,18,18,20,44,3.7415122985839844,48.0,48.0,8.41
1765481370.7955613,99,16,16,16,17,3.7412757873535156,47.5,48.0,5.929
1765481370.996628,99,16,16,16,17,3.7412757873535156,47.5,48.0,5.929
1765481371.1976657,99,28,27,52,29,3.7409629821777344,48.0,48.5,8.147
1765481371.3986259,99,28,27,52,29,3.7409629821777344,48.0,48.5,8.147
1765481371.599782,99,28,27,52,29,3.7409629821777344,48.0,48.5,8.147
1765481371.8008912,99,39,32,36,22,3.74151611328125,48.0,49.0,8.712
1765481372.0020123,99,39,32,36,22,3.74151611328125,48.0,49.0,8.712
1765481372.2033362,99,14,12,12,13,3.7410621643066406,48.0,48.5,6.44
1765481372.4050233,99,14,12,12,13,3.7410621643066406,48.0,48.5,6.44
1765481372.606199,99,14,12,12,13,3.7410621643066406,48.0,48.5,6.44
1765481372.807416,99,34,40,49,23,3.741039276123047,48.0,48.5,7.923
1765481373.0087528,99,34,40,49,23,3.741039276123047,48.0,48.5,7.923
1765481373.209944,99,34,29,30,51,3.7415122985839844,48.0,48.5,8.331
1765481373.4110832,99,34,29,30,51,3.7415122985839844,48.0,48.5,8.331
1765481373.6123297,99,34,29,30,51,3.7415122985839844,48.0,48.5,8.331
1765481373.8135815,99,14,13,14,12,3.7422142028808594,48.0,48.5,7.392
1765481374.0144868,99,14,13,14,12,3.7422142028808594,48.0,48.5,7.392
1765481374.2155755,99,22,18,44,23,3.741191864013672,48.0,48.5,7.962
1765481374.4167309,99,22,18,44,23,3.741191864013672,48.0,48.5,7.962
1765481374.6179261,99,22,18,44,23,3.741191864013672,48.0,48.5,7.962
1765481374.8190644,99,28,52,25,34,3.7412681579589844,48.0,49.0,8.068
1765481375.0205934,99,28,52,25,34,3.7412681579589844,48.0,49.0,8.068
1765481375.2218146,99,26,16,25,18,3.743541717529297,48.0,48.5,7.432
1765481375.4229498,99,26,16,25,18,3.743541717529297,48.0,48.5,7.432
1765481375.6238961,99,26,16,25,18,3.743541717529297,48.0,48.5,7.432
1765481375.8250928,99,20,49,18,14,3.743682861328125,48.5,48.5,8.002
1765481376.0262828,99,20,49,18,14,3.743682861328125,48.5,48.5,8.002
1765481376.2274787,99,28,33,25,59,3.746135711669922,48.5,49.5,8.121
1765481376.4287028,99,28,33,25,59,3.746135711669922,48.5,49.5,8.121
1765481376.6296782,99,28,33,25,59,3.746135711669922,48.5,49.5,8.121
1765481376.8308392,99,14,19,23,18,3.742259979248047,48.5,49.0,7.245
1765481377.0320585,99,14,19,23,18,3.742259979248047,48.5,49.0,7.245
1765481377.2330287,99,22,33,30,44,3.7427749633789062,48.5,49.0,8.331
1765481377.4341125,99,22,33,30,44,3.7427749633789062,48.5,49.0,8.331
1765481377.635058,99,22,33,30,44,3.7427749633789062,48.5,49.0,8.331
1765481377.836076,0,20,46,22,41,3.737590789794922,47.0,49.0,4.051
1765481378.0371747,0,20,46,22,41,3.737590789794922,47.0,49.0,4.051
1765481378.2380774,99,45,32,36,28,3.7590179443359375,48.5,49.0,7.737
1765481378.4391367,99,45,32,36,28,3.7590179443359375,48.5,49.0,7.737
1765481378.640469,99,45,32,36,28,3.7590179443359375,48.5,49.0,7.737
1765481378.8421388,99,29,26,38,28,3.7194900512695312,48.5,50.0,7.816
1765481379.0431514,99,29,26,38,28,3.7194900512695312,48.5,50.0,7.816
1765481379.244408,99,29,26,38,28,3.7194900512695312,48.5,50.0,7.816
1765481379.4471524,99,30,11,6,18,3.719951629638672,49.0,49.0,8.371
1765481379.6482897,99,30,11,6,18,3.719951629638672,49.0,49.0,8.371
1765481379.849317,99,33,44,25,24,3.7267112731933594,48.5,49.5,8.002
1765481380.0503469,99,33,44,25,24,3.7267112731933594,48.5,49.5,8.002
1765481380.2553756,99,33,44,25,24,3.7267112731933594,48.5,49.5,8.002
1765481380.45651,53,23,30,18,24,3.727508544921875,48.0,50.0,6.389
1765481380.657665,53,23,30,18,24,3.727508544921875,48.0,50.0,6.389
1765481380.8586504,99,27,21,30,37,3.7273902893066406,49.0,49.5,8.305
1765481381.059823,99,27,21,30,37,3.7273902893066406,49.0,49.5,8.305
1765481381.2609105,99,27,21,30,37,3.7273902893066406,49.0,49.5,8.305
1765481381.4619474,99,22,17,36,18,3.7282485961914062,48.5,49.0,8.002
1765481381.6633077,99,22,17,36,18,3.7282485961914062,48.5,49.0,8.002
1765481381.8645353,64,25,34,19,19,3.7276268005371094,48.0,50.0,6.24
1765481382.0655448,64,25,34,19,19,3.7276268005371094,48.0,50.0,6.24
1765481382.2666457,64,25,34,19,19,3.7276268005371094,48.0,50.0,6.24
1765481382.4676476,99,28,37,31,25,3.7276268005371094,48.5,49.5,8.081
1765481382.6686418,99,28,37,31,25,3.7276268005371094,48.5,49.5,8.081
1765481382.8697717,99,20,49,24,26,3.7285728454589844,49.0,49.5,8.791
1765481383.070856,99,20,49,24,26,3.7285728454589844,49.0,49.5,8.791
1765481383.2718067,99,20,49,24,26,3.7285728454589844,49.0,49.5,8.791
1765481383.473054,21,12,8,16,12,3.7277145385742188,48.5,49.0,6.24
1765481383.674064,21,12,8,16,12,3.7277145385742188,48.5,49.0,6.24
1765481383.8751705,99,40,38,27,27,3.7278594970703125,48.5,50.0,8.108
1765481384.0764093,99,40,38,27,27,3.7278594970703125,48.5,50.0,8.108
1765481384.2776117,99,40,38,27,27,3.7278594970703125,48.5,50.0,8.108
1765481384.4786575,99,41,50,41,35,3.7273712158203125,49.0,50.0,8.87
1765481384.6797795,99,41,50,41,35,3.7273712158203125,49.0,50.0,8.87
1765481384.881234,24,16,14,14,23,3.7286834716796875,48.0,49.5,5.938
1765481385.08231,24,16,14,14,23,3.7286834716796875,48.0,49.5,5.938
1765481385.2834306,24,16,14,14,23,3.7286834716796875,48.0,49.5,5.938
1765481385.4845867,99,28,25,41,32,3.728515625,49.5,49.5,8.108
1765481385.6857383,99,28,25,41,32,3.728515625,49.5,49.5,8.108
1765481385.8868752,99,28,34,26,47,3.7280120849609375,49.0,49.5,8.002
1765481386.0880775,99,28,34,26,47,3.7280120849609375,49.0,49.5,8.002
1765481386.2891335,99,28,34,26,47,3.7280120849609375,49.0,49.5,8.002
1765481386.4901838,16,28,22,19,21,3.7283401489257812,48.5,50.0,6.089
1765481386.6911645,16,28,22,19,21,3.7283401489257812,48.5,50.0,6.089
1765481386.89229,99,22,38,10,15,3.728160858154297,49.5,49.5,8.108
1765481387.0932167,99,22,38,10,15,3.728160858154297,49.5,49.5,8.108
1765481387.2943096,99,22,38,10,15,3.728160858154297,49.5,49.5,8.108
1765481387.4953198,99,27,36,49,33,3.728515625,49.5,49.5,8.002
1765481387.6964278,99,27,36,49,33,3.728515625,49.5,49.5,8.002
1765481387.8977094,99,24,17,8,20,3.7282791137695312,48.5,49.5,5.969
1765481388.0994632,99,24,17,8,20,3.7282791137695312,48.5,49.5,5.969
1765481388.3006268,99,24,17,8,20,3.7282791137695312,48.5,49.5,5.969
1765481388.501736,99,28,28,40,24,3.7292022705078125,49.5,50.0,8.83
1765481388.7057276,99,28,28,40,24,3.7292022705078125,49.5,50.0,8.83
1765481388.906772,99,28,28,40,24,3.7292022705078125,49.5,50.0,8.83
1765481389.1078966,99,26,23,41,16,3.728069305419922,49.0,49.5,7.816
1765481389.3090122,99,26,23,41,16,3.728069305419922,49.0,49.5,7.816
1765481389.5122802,99,16,20,16,20,3.728382110595703,49.5,49.5,6.778
1765481389.7133908,99,16,20,16,20,3.728382110595703,49.5,49.5,6.778
1765481389.9158304,99,16,20,16,20,3.728382110595703,49.5,49.5,6.778
1765481390.1169915,99,29,26,33,50,3.728382110595703,49.5,50.5,8.226
1765481390.318159,99,29,26,33,50,3.728382110595703,49.5,50.5,8.226
1765481390.5191991,99,40,21,21,16,3.7283668518066406,49.0,49.5,8.187
1765481390.7203116,99,40,21,21,16,3.7283668518066406,49.0,49.5,8.187
1765481390.9214005,99,40,21,21,16,3.7283668518066406,49.0,49.5,8.187
1765481391.125108,99,17,19,10,13,3.7283401489257812,49.5,49.5,6.857
1765481391.3262854,99,17,19,10,13,3.7283401489257812,49.5,49.5,6.857
1765481391.527433,99,36,32,28,58,3.7284812927246094,49.5,50.0,8.081
1765481391.7285647,99,36,32,28,58,3.7284812927246094,49.5,50.0,8.081
1765481391.9297953,99,36,32,28,58,3.7284812927246094,49.5,50.0,8.081
1765481392.1308017,99,32,26,28,50,3.7293319702148438,49.5,50.5,8.568
1765481392.3320258,99,32,26,28,50,3.7293319702148438,49.5,50.5,8.568
1765481392.5331173,99,14,22,15,17,3.728260040283203,49.0,50.0,6.977
1765481392.7341516,99,14,22,15,17,3.728260040283203,49.0,50.0,6.977
1765481392.935195,99,14,22,15,17,3.728260040283203,49.0,50.0,6.977
1765481393.1362557,99,42,48,29,36,3.728130340576172,49.5,50.0,7.804
1765481393.3372903,99,42,48,29,36,3.728130340576172,49.5,50.0,7.804
1765481393.538335,99,45,26,37,27,3.7302780151367188,49.5,50.5,8.042
1765481393.7394273,99,45,26,37,27,3.7302780151367188,49.5,50.5,8.042
1765481393.9405344,99,45,26,37,27,3.7302780151367188,49.5,50.5,8.042
1765481394.1417255,99,30,23,26,25,3.7320709228515625,49.5,52.0,8.568
1765481394.3462918,99,30,23,26,25,3.7320709228515625,49.5,52.0,8.568
1765481394.5474641,99,42,27,53,32,3.735137939453125,50.0,50.0,7.816
1765481394.7486446,99,42,27,53,32,3.735137939453125,50.0,50.0,7.816
1765481394.949734,99,42,27,53,32,3.735137939453125,50.0,50.0,7.816
1765481395.1506028,99,46,20,29,26,3.7360572814941406,49.5,51.0,7.737
1765481395.3516557,99,46,20,29,26,3.7360572814941406,49.5,51.0,7.737
1765481395.5526938,99,24,23,19,23,3.7359542846679688,50.0,50.5,8.187
1765481395.7538671,99,24,23,19,23,3.7359542846679688,50.0,50.5,8.187
1765481395.9550421,99,24,23,19,23,3.7359542846679688,50.0,50.5,8.187
1765481396.1561582,99,18,44,17,15,3.735607147216797,50.0,50.0,7.962
1765481396.3573117,99,18,44,17,15,3.735607147216797,50.0,50.0,7.962
1765481396.558441,99,20,29,43,18,3.7358474731445312,50.0,50.5,7.658
1765481396.7594607,99,20,29,43,18,3.7358474731445312,50.0,50.5,7.658
1765481396.9606004,99,20,29,43,18,3.7358474731445312,50.0,50.5,7.658
1765481397.1619422,99,22,22,12,23,3.735393524169922,50.0,50.0,8.121
1765481397.3632424,99,22,22,12,23,3.735393524169922,50.0,50.0,8.121
1765481397.5644875,99,28,52,20,21,3.737102508544922,50.5,51.0,8.647
1765481397.7654736,99,28,52,20,21,3.737102508544922,50.5,51.0,8.647
1765481397.9668462,99,28,52,20,21,3.737102508544922,50.5,51.0,8.647
1765481398.168036,99,27,19,23,32,3.7361526489257812,50.0,50.5,7.883
1765481398.3690765,99,27,19,23,32,3.7361526489257812,50.0,50.5,7.883
1765481398.5700753,99,19,20,21,30,3.7365684509277344,50.5,50.5,8.16
1765481398.7710938,99,19,20,21,30,3.7365684509277344,50.5,50.5,8.16
1765481398.9721122,99,19,20,21,30,3.7365684509277344,50.5,50.5,8.16
1765481399.173103,99,32,39,26,48,3.7366714477539062,50.0,50.5,8.226
1765481399.3742304,99,32,39,26,48,3.7366714477539062,50.0,50.5,8.226
1765481399.575384,99,19,26,22,22,3.7371177673339844,50.0,51.0,8.226
1765481399.7763612,99,19,26,22,22,3.7371177673339844,50.0,51.0,8.226
1765481399.977373,99,19,26,22,22,3.7371177673339844,50.0,51.0,8.226
