image,latency_ms
n01877812_6801.JPEG,1061.272
n01877812_6844.JPEG,1030.506
n01877812_6902.JPEG,1042.545
n01877812_6934.JPEG,1024.095
n01877812_6977.JPEG,1036.770
n01877812_702.JPEG,1025.197
n01877812_7086.JPEG,1051.568
n01877812_7127.JPEG,1047.520
n01877812_7133.JPEG,1048.094
n01877812_7319.JPEG,1020.510
n01877812_736.JPEG,1026.737
n01877812_7438.JPEG,1029.413
n01877812_7508.JPEG,1023.429
n01877812_775.JPEG,1035.827
n01877812_7757.JPEG,1038.162
n01877812_7856.JPEG,1102.214
n01877812_7931.JPEG,1055.120
n01877812_7952.JPEG,1044.910
n01877812_7980.JPEG,1038.259
n01877812_813.JPEG,1030.591
n01877812_82.JPEG,1025.160
n01877812_8242.JPEG,1026.245
n01877812_8500.JPEG,1016.241
n01877812_8558.JPEG,1038.111
n01877812_8609.JPEG,1027.081
n01877812_8622.JPEG,1048.124
n01877812_8672.JPEG,1031.972
n01877812_8716.JPEG,1068.583
n01877812_8927.JPEG,1035.280
n01877812_8981.JPEG,1054.254
n01877812_9036.JPEG,1035.969
n01877812_9140.JPEG,1058.233
n01877812_9198.JPEG,1040.682
n01877812_9241.JPEG,1063.103
n01877812_9314.JPEG,1031.144
n01877812_9429.JPEG,1052.977
n01877812_9479.JPEG,1045.192
n01877812_9554.JPEG,1038.192
n01877812_9555.JPEG,1033.983
n01877812_9564.JPEG,1061.653
n01877812_9758.JPEG,1032.557
n01877812_9773.JPEG,1035.030
n01877812_98.JPEG,1047.962
n01877812_987.JPEG,1044.185
n01877812_9884.JPEG,1042.885
n01877812_9999.JPEG,1053.577
n01882714_10528.JPEG,1048.416
n01882714_11133.JPEG,1056.173
n01882714_11372.JPEG,1039.107
n01882714_12384.JPEG,1069.726
n01882714_1243.JPEG,1040.707
n01882714_12531.JPEG,1060.468
n01882714_12611.JPEG,1036.455
n01882714_12888.JPEG,1048.591
n01882714_13111.JPEG,1032.534
n01882714_13386.JPEG,1045.285
n01882714_13428.JPEG,1037.499
n01882714_13745.JPEG,1056.410
n01882714_14118.JPEG,1022.408
n01882714_14161.JPEG,1026.580
n01882714_14184.JPEG,1033.908
n01882714_14768.JPEG,1035.021
n01882714_14842.JPEG,1042.328
n01882714_15168.JPEG,1034.073
n01882714_15733.JPEG,1040.779
n01882714_15799.JPEG,1036.052
n01882714_15829.JPEG,1033.375
n01882714_15839.JPEG,1067.064
n01882714_15891.JPEG,1048.073
n01882714_16307.JPEG,1030.564
n01882714_16732.JPEG,1040.052
n01882714_16965.JPEG,1033.206
n01882714_1723.JPEG,1036.034
n01882714_17415.JPEG,1031.657
n01882714_17709.JPEG,1037.566
n01882714_179.JPEG,1036.706
n01882714_18714.JPEG,1040.278
n01882714_1873.JPEG,1033.362
n01882714_19654.JPEG,1055.935
n01882714_21327.JPEG,1042.658
n01882714_2157.JPEG,1045.138
n01882714_21744.JPEG,1047.980
n01882714_21872.JPEG,1049.566
n01882714_2288.JPEG,1055.951
n01882714_23158.JPEG,1060.284
n01882714_23450.JPEG,1030.761
n01882714_23726.JPEG,1044.858
n01882714_24264.JPEG,1033.255
n01882714_2497.JPEG,1054.870
n01882714_25060.JPEG,1036.996
n01882714_25258.JPEG,1035.432
n01882714_26876.JPEG,1038.771
n01882714_27627.JPEG,1039.838
n01882714_27653.JPEG,1040.381
n01882714_29096.JPEG,1039.395
n01882714_29778.JPEG,1044.155
n01882714_2990.JPEG,1034.955
n01882714_30254.JPEG,1049.351
n01882714_30712.JPEG,1029.740
n01882714_30887.JPEG,1026.053
n01882714_31384.JPEG,1037.964
n01882714_3160.JPEG,1031.477
n01882714_3335.JPEG,1022.247
n01882714_3378.JPEG,1039.510
n01882714_3433.JPEG,1050.755
n01882714_3585.JPEG,1044.026
n01882714_3911.JPEG,1043.886
n01882714_4108.JPEG,1044.632
n01882714_4411.JPEG,1039.217
n01882714_4428.JPEG,1041.431
n01882714_44977.JPEG,1045.448
n01882714_4913.JPEG,1073.485
n01882714_504.JPEG,1032.331
n01882714_5489.JPEG,1052.415
n01882714_5536.JPEG,1031.817
n01882714_5761.JPEG,1041.548
n01882714_5939.JPEG,1041.570
n01882714_63879.JPEG,1055.050
n01882714_6497.JPEG,1027.309
n01882714_6560.JPEG,1045.039
n01882714_6582.JPEG,1032.016
n01882714_6663.JPEG,1054.834
n01882714_6794.JPEG,1030.692
n01882714_6851.JPEG,1060.292
n01882714_7021.JPEG,1036.150
n01882714_7166.JPEG,1056.666
n01882714_7261.JPEG,1075.537
n01882714_8344.JPEG,1042.871
n01882714_8577.JPEG,1039.509
n01882714_8949.JPEG,1066.485
n01882714_8989.JPEG,1044.188
n01882714_9021.JPEG,1047.661
n01882714_9276.JPEG,1041.030
n01882714_9407.JPEG,1057.168
n01882714_9670.JPEG,1026.226
n01882714_9673.JPEG,1040.735
n01883070_1012.JPEG,1026.788
n01883070_1034.JPEG,1026.294
n01883070_1042.JPEG,1026.046
n01883070_1061.JPEG,1047.029
n01883070_1093.JPEG,1033.469
n01883070_1135.JPEG,1038.155
n01883070_1158.JPEG,1034.500
n01883070_1159.JPEG,1034.004
n01883070_1166.JPEG,1036.591
n01883070_1170.JPEG,1068.412
n01883070_1175.JPEG,1038.928
n01883070_1185.JPEG,1041.943
n01883070_1193.JPEG,1042.278
n01883070_1227.JPEG,1037.357
n01883070_1243.JPEG,1050.501
n01883070_1271.JPEG,1030.631
n01883070_1299.JPEG,1052.055
n01883070_13469.JPEG,1017.391
n01883070_1347.JPEG,1055.727
n01883070_1364.JPEG,1027.223
n01883070_1366.JPEG,1049.518
n01883070_1369.JPEG,1027.708
n01883070_1384.JPEG,1048.414
n01883070_1395.JPEG,1032.635
n01883070_1428.JPEG,1033.980
n01883070_1434.JPEG,1044.850
n01883070_14740.JPEG,1048.955
n01883070_1483.JPEG,1034.723
n01883070_1551.JPEG,1062.675
n01883070_1588.JPEG,1091.011
n01883070_16331.JPEG,1084.029
n01883070_1672.JPEG,1059.909
n01883070_16843.JPEG,1042.700
n01883070_17326.JPEG,1026.823
n01883070_1743.JPEG,1064.618
n01883070_1748.JPEG,1029.631
n01883070_1760.JPEG,1065.475
n01883070_1783.JPEG,1036.520
n01883070_1818.JPEG,1049.087
n01883070_1823.JPEG,1049.331
n01883070_1829.JPEG,1072.290
n01883070_1874.JPEG,1103.406
n01883070_1907.JPEG,1051.168
n01883070_1920.JPEG,1039.153
n01883070_1934.JPEG,1080.448
n01883070_19470.JPEG,1059.365
n01883070_1969.JPEG,1046.207
n01883070_2.JPEG,1028.850
n01883070_20062.JPEG,1041.355
n01883070_2021.JPEG,1033.708
n01883070_2029.JPEG,1042.027
n01883070_2041.JPEG,1047.641
n01883070_2082.JPEG,1054.871
n01883070_2197.JPEG,1015.444
n01883070_2261.JPEG,1063.179
n01883070_22698.JPEG,1052.577
n01883070_23083.JPEG,1101.212
n01883070_2361.JPEG,1051.806
n01883070_2451.JPEG,1051.846
n01883070_2461.JPEG,1094.564
n01883070_24618.JPEG,1044.517
n01883070_2495.JPEG,1059.161
n01883070_2614.JPEG,1038.144
n01883070_26538.JPEG,1046.311
n01883070_27782.JPEG,1062.931
n01883070_27915.JPEG,1039.321
n01883070_2951.JPEG,1041.421
n01883070_2974.JPEG,1026.246
n01883070_3049.JPEG,1042.690
n01883070_3173.JPEG,1033.594
n01883070_3412.JPEG,1063.528
n01883070_361.JPEG,1056.447
n01883070_3827.JPEG,1066.280
n01883070_3934.JPEG,1101.392
n01883070_4178.JPEG,1066.036
n01883070_4191.JPEG,1034.800
n01883070_4218.JPEG,1035.251
n01883070_4223.JPEG,1045.078
n01883070_423.JPEG,1055.968
n01883070_4264.JPEG,1046.096
n01883070_4270.JPEG,1049.654
n01883070_4417.JPEG,1036.930
n01883070_4431.JPEG,1052.177
n01883070_4500.JPEG,1045.215
n01883070_4506.JPEG,1061.632
n01883070_4527.JPEG,1031.029
n01883070_4713.JPEG,1054.986
n01883070_4762.JPEG,1049.674
n01883070_4823.JPEG,1046.037
n01883070_4904.JPEG,1054.808
n01883070_524.JPEG,1065.314
n01883070_5410.JPEG,1064.167
n01883070_5442.JPEG,1048.094
n01883070_5610.JPEG,1036.605
n01883070_5672.JPEG,1062.977
n01883070_5674.JPEG,1041.827
n01883070_5733.JPEG,1048.943
n01883070_5758.JPEG,1038.473
n01883070_5854.JPEG,1061.773
n01883070_5891.JPEG,1054.612
n01883070_5962.JPEG,1051.304
n01883070_6003.JPEG,1052.221
n01883070_6012.JPEG,1051.787
n01883070_6027.JPEG,1054.467
n01883070_6113.JPEG,1068.846
n01883070_62.JPEG,1047.539
n01883070_6233.JPEG,1063.932
n01883070_6288.JPEG,1049.978
n01883070_6299.JPEG,1063.968
n01883070_6304.JPEG,1046.224
n01883070_6314.JPEG,1042.293
n01883070_6332.JPEG,1069.514
n01883070_6353.JPEG,1036.859
n01883070_6376.JPEG,1031.067
n01883070_6434.JPEG,1028.610
n01883070_66.JPEG,1055.754
n01883070_661.JPEG,1055.166
n01883070_6811.JPEG,1052.979
n01883070_6814.JPEG,1050.923
n01883070_7067.JPEG,1047.106
n01883070_7417.JPEG,1058.984
n01883070_7524.JPEG,1074.345
n01883070_7675.JPEG,1055.358
n01883070_7718.JPEG,1071.840
n01883070_7736.JPEG,1048.636
n01883070_7889.JPEG,1049.258
n01883070_7923.JPEG,1046.427
n01883070_8053.JPEG,1071.622
n01883070_8105.JPEG,1040.102
n01883070_8135.JPEG,1040.557
n01883070_8154.JPEG,1056.448
n01883070_8167.JPEG,1046.016
n01883070_8187.JPEG,1038.235
n01883070_8212.JPEG,1024.447
n01883070_8287.JPEG,1049.778
n01883070_835.JPEG,1054.143
n01883070_8441.JPEG,1054.619
n01883070_8728.JPEG,1043.629
n01883070_8750.JPEG,1044.141
n01883070_9012.JPEG,1055.935
n01883070_9096.JPEG,1045.652
n01883070_9324.JPEG,1098.133
n01943899_10768.JPEG,1051.434
n01943899_1125.JPEG,1040.665
n01943899_11982.JPEG,1043.207
n01943899_1207.JPEG,1048.577
n01943899_12099.JPEG,1043.013
n01943899_1236.JPEG,1117.069
n01943899_12996.JPEG,1048.065
n01943899_13006.JPEG,1047.350
n01943899_13637.JPEG,1035.475
n01943899_13809.JPEG,1087.113
n01943899_13961.JPEG,1077.736
n01943899_13985.JPEG,1087.368
n01943899_14069.JPEG,1052.221
n01943899_14147.JPEG,1051.309
n01943899_14169.JPEG,1087.992
n01943899_14275.JPEG,1068.882
n01943899_14348.JPEG,1078.810
n01943899_14454.JPEG,1056.866
n01943899_14469.JPEG,1054.132
n01943899_14521.JPEG,1058.180
n01943899_14612.JPEG,1053.988
n01943899_14637.JPEG,1062.498
n01943899_14745.JPEG,1035.942
n01943899_14873.JPEG,1054.883
n01943899_15153.JPEG,1034.356
n01943899_15209.JPEG,1058.088
n01943899_15254.JPEG,1044.784
n01943899_15375.JPEG,1064.566
n01943899_15448.JPEG,1031.377
n01943899_15545.JPEG,1059.982
n01943899_15569.JPEG,1056.257
n01943899_15799.JPEG,1062.211
n01943899_15878.JPEG,1040.779
n01943899_16028.JPEG,1051.203
n01943899_16122.JPEG,1043.098
n01943899_16128.JPEG,1049.150
n01943899_16223.JPEG,1039.371
n01943899_16308.JPEG,1055.129
n01943899_16516.JPEG,1058.680
n01943899_18758.JPEG,1053.618
n01943899_19571.JPEG,1043.450
n01943899_19724.JPEG,1067.649
n01943899_19756.JPEG,1047.151
n01943899_19766.JPEG,1055.545
n01943899_19785.JPEG,1051.244
n01943899_19821.JPEG,1063.045
n01943899_20062.JPEG,1048.808
n01943899_20262.JPEG,1059.533
n01943899_20289.JPEG,1042.843
n01943899_20708.JPEG,1063.091
n01943899_20828.JPEG,1041.551
n01943899_21619.JPEG,1053.668
n01943899_21892.JPEG,1032.076
n01943899_21997.JPEG,1045.094
n01943899_23713.JPEG,1054.648
n01943899_23819.JPEG,1049.856
n01943899_23823.JPEG,1050.915
n01943899_23997.JPEG,1060.031
n01943899_24009.JPEG,1050.579
n01943899_24414.JPEG,1049.973
n01943899_24703.JPEG,1051.671
n01943899_24896.JPEG,1107.981
n01943899_24917.JPEG,1054.526
n01943899_24949.JPEG,1058.046
n01943899_25792.JPEG,1042.682
n01943899_32445.JPEG,1060.925
n01943899_4339.JPEG,1047.328
n01943899_450.JPEG,1057.352
n01943899_5180.JPEG,1034.670
n01943899_592.JPEG,1053.032
n01943899_7784.JPEG,1046.048
n01943899_8231.JPEG,1056.945
n01943899_8498.JPEG,1035.821
n01943899_8892.JPEG,1083.445
n01943899_9013.JPEG,1035.580
n01943899_9154.JPEG,1053.126
n01943899_9608.JPEG,1073.304
n01943899_9834.JPEG,1058.477
n01943899_9868.JPEG,1054.603
n01943899_9984.JPEG,1047.456
n01978287_10168.JPEG,1035.130
n01978287_11081.JPEG,1049.778
n01978287_11116.JPEG,1051.375
n01978287_11133.JPEG,1062.563
n01978287_11490.JPEG,1045.804
n01978287_11925.JPEG,1056.768
n01978287_12062.JPEG,1052.123
n01978287_12335.JPEG,1043.974
n01978287_12389.JPEG,1042.473
n01978287_12486.JPEG,1062.228
n01978287_12706.JPEG,1048.136
n01978287_13031.JPEG,1046.016
n01978287_1308.JPEG,1039.574
n01978287_13123.JPEG,1045.531
n01978287_1359.JPEG,1038.947
n01978287_140.JPEG,1045.622
n01978287_148.JPEG,1040.231
n01978287_1513.JPEG,1042.420
n01978287_1623.JPEG,1054.693
n01978287_1707.JPEG,1060.754
n01978287_172.JPEG,1040.548
n01978287_2208.JPEG,1058.371
n01978287_2214.JPEG,1045.184
n01978287_2236.JPEG,1060.200
n01978287_2264.JPEG,1042.390
n01978287_2266.JPEG,1049.167
n01978287_2310.JPEG,1049.101
n01978287_317.JPEG,1058.689
n01978287_3322.JPEG,1047.772
n01978287_34.JPEG,1061.833
n01978287_3413.JPEG,1078.938
n01978287_3448.JPEG,1047.186
n01978287_3554.JPEG,1042.252
n01978287_3572.JPEG,1051.215
n01978287_3585.JPEG,1042.309
n01978287_3588.JPEG,1052.962
n01978287_3611.JPEG,1039.280
n01978287_3749.JPEG,1044.353
n01978287_3757.JPEG,1051.718
n01978287_3830.JPEG,1052.172
n01978287_3831.JPEG,1056.747
n01978287_3860.JPEG,1046.270
n01978287_3870.JPEG,1025.056
n01978287_3879.JPEG,1057.768
n01978287_3919.JPEG,1034.587
n01978287_393.JPEG,1051.894
n01978287_3939.JPEG,1040.776
n01978287_3957.JPEG,1053.631
n01978287_4007.JPEG,1043.324
n01978287_4113.JPEG,1051.016
n01978287_4186.JPEG,1037.116
n01978287_423.JPEG,1050.971
n01978287_4291.JPEG,1029.838
n01978287_433.JPEG,1041.127
n01978287_4336.JPEG,1026.370
n01978287_4348.JPEG,1054.811
n01978287_4494.JPEG,1039.372
n01978287_4592.JPEG,1043.047
n01978287_4610.JPEG,1039.664
n01978287_468.JPEG,1040.581
n01978287_4741.JPEG,1047.822
n01978287_4923.JPEG,1028.289
n01978287_4964.JPEG,1046.435
n01978287_5181.JPEG,1047.445
n01978287_5296.JPEG,1057.950
n01978287_5419.JPEG,1042.208
n01978287_546.JPEG,1072.656
n01978287_5542.JPEG,1086.989
n01978287_5546.JPEG,1051.313
n01978287_5569.JPEG,1041.154
n01978287_5592.JPEG,1044.557
n01978287_5601.JPEG,1045.548
n01978287_5657.JPEG,1032.568
n01978287_5761.JPEG,1022.895
n01978287_5778.JPEG,1047.559
n01978287_5938.JPEG,1029.089
n01978287_5955.JPEG,1031.517
n01978287_6003.JPEG,1030.568
n01978287_6043.JPEG,1058.847
n01978287_6091.JPEG,1073.462
n01978287_614.JPEG,1058.460
n01978287_6144.JPEG,1058.692
n01978287_6155.JPEG,1084.187
n01978287_6214.JPEG,1063.182
n01978287_6225.JPEG,1042.290
n01978287_6265.JPEG,1053.598
n01978287_6269.JPEG,1047.948
n01978287_627.JPEG,1038.952
n01978287_6642.JPEG,1049.780
n01978287_666.JPEG,1054.785
n01978287_6823.JPEG,1025.226
n01978287_7213.JPEG,1051.590
n01978287_7291.JPEG,1051.602
n01978287_7316.JPEG,1060.540
n01978287_7325.JPEG,1056.316
n01978287_7420.JPEG,1061.914
n01978287_7920.JPEG,1041.484
n01978287_8060.JPEG,1046.221
n01978287_8066.JPEG,1044.145
n01978287_8119.JPEG,1042.778
n01978287_8480.JPEG,1063.345
n01978287_8793.JPEG,1037.008
n01978287_8905.JPEG,1038.944
n01978287_8944.JPEG,1028.695
n01978287_8979.JPEG,1044.165
n01978287_9352.JPEG,1023.374
n01978287_9441.JPEG,1026.512
n01978287_979.JPEG,1041.870
n01981276_10116.JPEG,1050.437
n01981276_10281.JPEG,1046.636
n01981276_10341.JPEG,1061.659
n01981276_10558.JPEG,1033.013
n01981276_11337.JPEG,1054.059
n01981276_11359.JPEG,1040.506
n01981276_1152.JPEG,1043.943
n01981276_11754.JPEG,1079.794
n01981276_11776.JPEG,1027.512
n01981276_11850.JPEG,1050.926
n01981276_1197.JPEG,1067.533
n01981276_12107.JPEG,1041.789
n01981276_12326.JPEG,1072.016
n01981276_12416.JPEG,1038.376
n01981276_12452.JPEG,1047.079
n01981276_12502.JPEG,1036.763
n01981276_12547.JPEG,1052.101
n01981276_12649.JPEG,1033.757
n01981276_12677.JPEG,1066.207
n01981276_12745.JPEG,1046.977
n01981276_12961.JPEG,1103.997
n01981276_12974.JPEG,1052.753
n01981276_12988.JPEG,1037.793
n01981276_13164.JPEG,1030.373
n01981276_13205.JPEG,1036.428
n01981276_13258.JPEG,1170.350
n01981276_13327.JPEG,1194.875
n01981276_13432.JPEG,1057.018
n01981276_13468.JPEG,1045.347
n01981276_13516.JPEG,1062.461
n01981276_14084.JPEG,1046.853
n01981276_14238.JPEG,1062.620
n01981276_14366.JPEG,1087.502
n01981276_14512.JPEG,1089.294
n01981276_14549.JPEG,1040.076
n01981276_14575.JPEG,1044.189
n01981276_14597.JPEG,1053.274
n01981276_14662.JPEG,1043.857
n01981276_14681.JPEG,1049.900
n01981276_14724.JPEG,1066.757
n01981276_14758.JPEG,1049.216
n01981276_14787.JPEG,1046.570
n01981276_14842.JPEG,1057.892
n01981276_14950.JPEG,1093.427
