ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765485877.484052,99,16,13,14,11,3.734973907470703,64.5,65.0,7.0
1765485877.6854396,99,16,13,14,11,3.734973907470703,64.5,65.0,7.0
1765485877.8863754,99,32,64,32,32,3.7353248596191406,64.5,66.0,8.46
1765485878.087496,99,32,64,32,32,3.7353248596191406,64.5,66.0,8.46
1765485878.2886581,99,32,64,32,32,3.7353248596191406,64.5,66.0,8.46
1765485878.4896214,99,16,12,14,16,3.735248565673828,65.0,65.5,8.016
1765485878.6907942,99,16,12,14,16,3.735248565673828,65.0,65.5,8.016
1765485878.891899,99,20,24,16,54,3.7356796264648438,65.0,65.5,8.094
1765485879.093002,99,20,24,16,54,3.7356796264648438,65.0,65.5,8.094
1765485879.2940464,99,20,24,16,54,3.7356796264648438,65.0,65.5,8.094
1765485879.4950628,99,24,19,20,16,3.7361488342285156,64.5,65.5,7.911
1765485879.6965976,99,24,19,20,16,3.7361488342285156,64.5,65.5,7.911
1765485879.8976378,98,38,29,48,45,3.7363662719726562,65.0,65.5,8.016
1765485880.0986009,98,38,29,48,45,3.7363662719726562,65.0,65.5,8.016
1765485880.299749,98,38,29,48,45,3.7363662719726562,65.0,65.5,8.016
1765485880.5007658,99,15,17,18,12,3.737194061279297,65.0,65.5,8.317
1765485880.7029772,99,15,17,18,12,3.737194061279297,65.0,65.5,8.317
1765485880.9040225,99,56,23,25,26,3.736553192138672,64.5,66.0,7.753
1765485881.1049678,99,56,23,25,26,3.736553192138672,64.5,66.0,7.753
1765485881.3059945,99,56,23,25,26,3.736553192138672,64.5,66.0,7.753
1765485881.5069034,98,32,28,24,20,3.7366104125976562,65.0,65.5,7.423
1765485881.7081234,98,32,28,24,20,3.7366104125976562,65.0,65.5,7.423
1765485881.9091063,99,34,51,20,31,3.7375717163085938,65.0,66.0,8.173
1765485882.1102133,99,34,51,20,31,3.7375717163085938,65.0,66.0,8.173
1765485882.3113372,99,34,51,20,31,3.7375717163085938,65.0,66.0,8.173
1765485882.5124862,98,8,27,19,10,3.7384109497070312,65.0,66.5,8.016
1765485882.713539,98,8,27,19,10,3.7384109497070312,65.0,66.5,8.016
1765485882.914693,99,30,21,39,21,3.737781524658203,65.0,66.0,7.608
1765485883.1158826,99,30,21,39,21,3.737781524658203,65.0,66.0,7.608
1765485883.3171747,99,30,21,39,21,3.737781524658203,65.0,66.0,7.608
1765485883.5182436,99,20,40,21,20,3.7388343811035156,65.0,65.5,7.463
1765485883.7191463,99,20,40,21,20,3.7388343811035156,65.0,65.5,7.463
1765485883.9204135,99,33,30,22,38,3.7397384643554688,64.5,65.5,8.212
1765485884.1214447,99,33,30,22,38,3.7397384643554688,64.5,65.5,8.212
1765485884.3225946,99,33,30,22,38,3.7397384643554688,64.5,65.5,8.212
1765485884.5235584,99,36,20,17,15,3.7312469482421875,65.0,65.5,7.805
1765485884.72454,99,36,20,17,15,3.7312469482421875,65.0,65.5,7.805
1765485884.9256566,99,28,30,32,33,3.7314720153808594,64.5,65.5,7.305
1765485885.1266494,99,28,30,32,33,3.7314720153808594,64.5,65.5,7.305
1765485885.3277245,99,28,30,32,33,3.7314720153808594,64.5,65.5,7.305
1765485885.528849,99,23,24,30,46,3.7318267822265625,65.0,65.5,7.753
1765485885.7298274,99,23,24,30,46,3.7318267822265625,65.0,65.5,7.753
1765485885.9310505,99,27,25,14,22,3.7327003479003906,64.5,66.0,6.961
1765485886.13223,99,27,25,14,22,3.7327003479003906,64.5,66.0,6.961
1765485886.3331354,99,27,25,14,22,3.7327003479003906,64.5,66.0,6.961
1765485886.5343528,99,16,17,12,47,3.7320022583007812,65.0,66.0,7.648
1765485886.7352798,99,16,17,12,47,3.7320022583007812,65.0,66.0,7.648
1765485886.9362376,84,29,29,27,28,3.732410430908203,64.0,66.5,6.893
1765485887.1373246,84,29,29,27,28,3.732410430908203,64.0,66.5,6.893
1765485887.3382468,84,29,29,27,28,3.732410430908203,64.0,66.5,6.893
1765485887.5390737,99,24,54,16,19,3.732799530029297,65.0,65.5,7.95
1765485887.7401235,99,24,54,16,19,3.732799530029297,65.0,65.5,7.95
1765485887.9524286,99,24,54,16,19,3.732799530029297,65.0,65.5,7.95
1765485888.1534662,81,22,22,19,15,3.7331390380859375,65.0,67.0,7.04
1765485888.3543265,81,22,22,19,15,3.7331390380859375,65.0,67.0,7.04
1765485888.5553672,99,28,42,16,29,3.7327651977539062,65.0,66.0,7.608
1765485888.756487,99,28,42,16,29,3.7327651977539062,65.0,66.0,7.608
1765485888.9576726,99,28,42,16,29,3.7327651977539062,65.0,66.0,7.608
1765485889.1585958,99,27,30,26,18,3.7329635620117188,64.5,67.0,6.774
1765485889.3596165,99,27,30,26,18,3.7329635620117188,64.5,67.0,6.774
1765485889.5605972,99,18,48,18,16,3.7344703674316406,65.0,65.5,8.173
1765485889.7615252,99,18,48,18,16,3.7344703674316406,65.0,65.5,8.173
1765485889.9654636,99,18,48,18,16,3.7344703674316406,65.0,65.5,8.173
1765485890.1665683,81,14,10,20,18,3.7338523864746094,64.0,67.0,6.249
1765485890.3678682,81,14,10,20,18,3.7338523864746094,64.0,67.0,6.249
1765485890.5690734,99,38,36,31,24,3.733997344970703,64.5,65.5,7.04
1765485890.7701464,99,38,36,31,24,3.733997344970703,64.5,65.5,7.04
1765485890.9710872,99,38,36,31,24,3.733997344970703,64.5,65.5,7.04
1765485891.172234,30,23,24,26,18,3.734294891357422,64.5,65.5,5.44
1765485891.3731875,30,23,24,26,18,3.734294891357422,64.5,65.5,5.44
1765485891.574572,99,22,20,54,14,3.7353553771972656,65.0,66.0,7.569
1765485891.7756739,99,22,20,54,14,3.7353553771972656,65.0,66.0,7.569
1765485891.9765227,99,22,20,54,14,3.7353553771972656,65.0,66.0,7.569
1765485892.177858,99,16,25,16,14,3.7349700927734375,64.5,65.0,5.861
1765485892.37897,99,16,25,16,14,3.7349700927734375,64.5,65.0,5.861
1765485892.5800016,99,29,24,30,56,3.735057830810547,65.0,65.5,7.238
1765485892.7810578,99,29,24,30,56,3.735057830810547,65.0,65.5,7.238
1765485892.9824104,99,29,24,30,56,3.735057830810547,65.0,65.5,7.238
1765485893.1836088,99,26,28,24,23,3.7355422973632812,64.5,65.5,6.813
1765485893.3846586,99,26,28,24,23,3.7355422973632812,64.5,65.5,6.813
1765485893.5858092,99,26,57,18,19,3.7355918884277344,65.0,65.5,7.344
1765485893.7870212,99,26,57,18,19,3.7355918884277344,65.0,65.5,7.344
1765485893.9881053,99,26,57,18,19,3.7355918884277344,65.0,65.5,7.344
1765485894.1892643,99,16,15,25,13,3.735973358154297,64.5,65.5,6.329
1765485894.3902876,99,16,15,25,13,3.735973358154297,64.5,65.5,6.329
1765485894.5914254,99,28,66,29,25,3.7360305786132812,65.0,65.5,7.277
1765485894.7924974,99,28,66,29,25,3.7360305786132812,65.0,65.5,7.277
1765485894.9935338,99,28,66,29,25,3.7360305786132812,65.0,65.5,7.277
1765485895.1945562,49,18,20,19,12,3.736896514892578,64.0,66.0,6.279
1765485895.395578,49,18,20,19,12,3.736896514892578,64.0,66.0,6.279
1765485895.5966413,99,26,61,21,21,3.7368202209472656,64.5,65.5,7.569
1765485895.7979324,99,26,61,21,21,3.7368202209472656,64.5,65.5,7.569
1765485895.9992607,99,26,61,21,21,3.7368202209472656,64.5,65.5,7.569
1765485896.2003787,99,19,19,15,13,3.7374114990234375,64.5,65.0,5.67
1765485896.401373,99,19,19,15,13,3.7374114990234375,64.5,65.0,5.67
1765485896.6022935,99,41,32,32,58,3.7379150390625,65.0,66.0,7.793
1765485896.8033874,99,41,32,32,58,3.7379150390625,65.0,66.0,7.793
1765485897.0045393,99,41,32,32,58,3.7379150390625,65.0,66.0,7.793
1765485897.2056518,98,14,8,9,10,3.7385520935058594,65.0,65.5,6.893
1765485897.4067547,98,14,8,9,10,3.7385520935058594,65.0,65.5,6.893
1765485897.6075993,99,27,64,25,30,3.738506317138672,65.0,65.5,7.344
1765485897.8086991,99,27,64,25,30,3.738506317138672,65.0,65.5,7.344
1765485898.0097103,99,27,64,25,30,3.738506317138672,65.0,65.5,7.344
1765485898.2107358,99,14,10,25,18,3.7383766174316406,65.0,65.0,6.626
1765485898.4120288,99,14,10,25,18,3.7383766174316406,65.0,65.0,6.626
1765485898.6129673,99,33,19,30,71,3.7380752563476562,65.0,66.0,8.395
1765485898.8141077,99,33,19,30,71,3.7380752563476562,65.0,66.0,8.395
1765485899.0150352,99,33,19,30,71,3.7380752563476562,65.0,66.0,8.395
1765485899.2160804,99,10,4,2,0,3.73785400390625,65.0,65.5,6.438
1765485899.4171216,99,10,4,2,0,3.73785400390625,65.0,65.5,6.438
1765485899.6182292,99,10,4,2,0,3.73785400390625,65.0,65.5,6.438
1765485899.8194952,99,48,34,42,39,3.738269805908203,65.0,65.5,7.317
1765485900.0207841,99,48,34,42,39,3.738269805908203,65.0,65.5,7.317
1765485900.221837,99,14,24,26,14,3.738269805908203,65.0,65.5,6.972
1765485900.422901,99,14,24,26,14,3.738269805908203,65.0,65.5,6.972
1765485900.6239843,99,14,24,26,14,3.738269805908203,65.0,65.5,6.972
1765485900.8250716,99,28,68,33,20,3.7387466430664062,65.0,66.5,8.212
1765485901.0261755,99,28,68,33,20,3.7387466430664062,65.0,66.5,8.212
1765485901.2271938,96,12,8,8,10,3.7381515502929688,64.5,65.5,6.785
1765485901.4283335,96,12,8,8,10,3.7381515502929688,64.5,65.5,6.785
1765485901.6294448,96,12,8,8,10,3.7381515502929688,64.5,65.5,6.785
1765485901.8304563,99,25,42,34,55,3.7377090454101562,65.5,65.5,7.198
1765485902.0314708,99,25,42,34,55,3.7377090454101562,65.5,65.5,7.198
1765485902.2324266,92,20,21,15,17,3.7379150390625,65.0,65.5,7.091
1765485902.4335093,92,20,21,15,17,3.7379150390625,65.0,65.5,7.091
1765485902.6344502,92,20,21,15,17,3.7379150390625,65.0,65.5,7.091
1765485902.835542,99,22,26,60,28,3.738819122314453,65.0,65.5,7.845
1765485903.0366766,99,22,26,60,28,3.738819122314453,65.0,65.5,7.845
1765485903.2376287,99,14,16,8,17,3.7381134033203125,64.5,65.5,6.438
1765485903.4387097,99,14,16,8,17,3.7381134033203125,64.5,65.5,6.438
1765485903.639689,99,14,16,8,17,3.7381134033203125,64.5,65.5,6.438
1765485903.8407884,99,39,30,32,62,3.73779296875,65.5,66.0,7.396
1765485904.0418942,99,39,30,32,62,3.73779296875,65.5,66.0,7.396
1765485904.2429247,99,22,17,15,12,3.7391395568847656,65.0,66.0,7.687
1765485904.4441888,99,22,17,15,12,3.7391395568847656,65.0,66.0,7.687
1765485904.6451023,99,22,17,15,12,3.7391395568847656,65.0,66.0,7.687
1765485904.8462467,99,23,58,26,26,3.7379074096679688,65.0,65.5,7.317
1765485905.0476706,99,23,58,26,26,3.7379074096679688,65.0,65.5,7.317
1765485905.2490242,94,16,14,15,16,3.7380599975585938,64.5,65.5,6.597
1765485905.4500618,94,16,14,15,16,3.7380599975585938,64.5,65.5,6.597
1765485905.6510823,94,16,14,15,16,3.7380599975585938,64.5,65.5,6.597
1765485905.8522062,99,36,68,31,24,3.7380638122558594,65.0,66.5,7.95
1765485906.0533586,99,36,68,31,24,3.7380638122558594,65.0,66.5,7.95
1765485906.254492,94,8,7,16,8,3.7387733459472656,65.0,66.5,7.317
1765485906.4555967,94,8,7,16,8,3.7387733459472656,65.0,66.5,7.317
1765485906.656858,94,8,7,16,8,3.7387733459472656,65.0,66.5,7.317
1765485906.8580744,99,66,22,25,33,3.73779296875,65.0,66.0,7.423
1765485907.059262,99,66,22,25,33,3.73779296875,65.0,66.0,7.423
1765485907.260354,99,16,17,14,19,3.73779296875,65.0,65.5,6.824
1765485907.4656968,99,16,17,14,19,3.73779296875,65.0,65.5,6.824
1765485907.6667426,99,16,17,14,19,3.73779296875,65.0,65.5,6.824
1765485907.8677542,99,35,65,29,27,3.7373619079589844,65.5,66.0,7.845
1765485908.0690186,99,35,65,29,27,3.7373619079589844,65.5,66.0,7.845
1765485908.2700236,99,8,4,8,9,3.737598419189453,65.0,65.5,6.676
1765485908.470989,99,8,4,8,9,3.737598419189453,65.0,65.5,6.676
1765485908.6722898,99,8,4,8,9,3.737598419189453,65.0,65.5,6.676
1765485908.8733525,99,56,43,30,24,3.7376747131347656,65.5,66.0,7.727
1765485909.0745764,99,56,43,30,24,3.7376747131347656,65.5,66.0,7.727
1765485909.2756183,99,21,12,14,17,3.73785400390625,65.0,65.5,6.705
1765485909.4767902,99,21,12,14,17,3.73785400390625,65.0,65.5,6.705
1765485909.67807,99,21,12,14,17,3.73785400390625,65.0,65.5,6.705
1765485909.8790944,99,32,25,66,23,3.73876953125,65.5,66.5,8.252
1765485910.0801635,99,32,25,66,23,3.73876953125,65.5,66.5,8.252
1765485910.281162,99,16,8,13,9,3.7381210327148438,65.0,65.5,6.944
1765485910.4824123,99,16,8,13,9,3.7381210327148438,65.0,65.5,6.944
1765485910.6834903,99,16,8,13,9,3.7381210327148438,65.0,65.5,6.944
1765485910.8844981,99,42,31,58,36,3.7378158569335938,65.5,66.0,7.423
1765485911.0857067,99,42,31,58,36,3.7378158569335938,65.5,66.0,7.423
1765485911.2865846,99,18,9,20,16,3.7382583618164062,65.0,66.0,7.012
1765485911.4875855,99,18,9,20,16,3.7382583618164062,65.0,66.0,7.012
1765485911.6886451,99,18,9,20,16,3.7382583618164062,65.0,66.0,7.012
1765485911.8895345,99,30,67,16,18,3.738971710205078,65.5,66.5,7.95
1765485912.090695,99,30,67,16,18,3.738971710205078,65.5,66.5,7.95
1765485912.2915702,99,30,67,16,18,3.738971710205078,65.5,66.5,7.95
1765485912.4940765,99,17,17,14,12,3.7383155822753906,65.0,66.0,6.716
1765485912.6951838,99,17,17,14,12,3.7383155822753906,65.0,66.0,6.716
1765485912.8962991,99,36,46,44,44,3.738880157470703,65.5,66.5,8.068
1765485913.0974643,99,36,46,44,44,3.738880157470703,65.5,66.5,8.068
1765485913.2984352,99,36,46,44,44,3.738880157470703,65.5,66.5,8.068
1765485913.499381,98,21,19,17,16,3.7401657104492188,65.5,66.0,7.805
1765485913.7004888,98,21,19,17,16,3.7401657104492188,65.5,66.0,7.805
1765485913.9014192,99,16,56,18,26,3.739459991455078,65.5,66.0,7.727
1765485914.1025472,99,16,56,18,26,3.739459991455078,65.5,66.0,7.727
1765485914.3035095,99,16,56,18,26,3.739459991455078,65.5,66.0,7.727
1765485914.504433,99,23,12,23,21,3.7400550842285156,65.0,66.0,7.051
1765485914.7055714,99,23,12,23,21,3.7400550842285156,65.0,66.0,7.051
1765485914.9065194,99,42,28,50,38,3.7399635314941406,65.5,66.0,8.147
1765485915.1076264,99,42,28,50,38,3.7399635314941406,65.5,66.0,8.147
1765485915.3087723,99,42,28,50,38,3.7399635314941406,65.5,66.0,8.147
1765485915.5096962,99,18,22,18,16,3.7410049438476562,65.5,66.5,8.33
1765485915.7106647,99,18,22,18,16,3.7410049438476562,65.5,66.5,8.33
1765485915.916402,99,20,22,27,59,3.7406005859375,65.5,66.5,8.029
1765485916.1174583,99,20,22,27,59,3.7406005859375,65.5,66.5,8.029
1765485916.3186398,99,20,22,27,59,3.7406005859375,65.5,66.5,8.029
1765485916.5197594,99,18,16,15,23,3.740955352783203,65.0,66.0,7.739
1765485916.721029,99,18,16,15,23,3.740955352783203,65.0,66.0,7.739
1765485916.9219544,98,37,37,55,29,3.741241455078125,65.0,67.0,8.656
1765485917.12298,98,37,37,55,29,3.741241455078125,65.0,67.0,8.656
1765485917.3241646,98,37,37,55,29,3.741241455078125,65.0,67.0,8.656
1765485917.525274,99,8,8,13,11,3.741710662841797,65.5,66.0,7.924
1765485917.7264822,99,8,8,13,11,3.741710662841797,65.5,66.0,7.924
1765485917.9274526,98,27,28,28,64,3.7413063049316406,65.5,66.5,8.068
1765485918.128761,98,27,28,28,64,3.7413063049316406,65.5,66.5,8.068
1765485918.329764,98,27,28,28,64,3.7413063049316406,65.5,66.5,8.068
1765485918.5307965,99,19,27,19,10,3.7417640686035156,65.0,66.0,7.542
1765485918.7321703,99,19,27,19,10,3.7417640686035156,65.0,66.0,7.542
1765485918.9471529,99,27,41,26,48,3.743000030517578,65.0,66.5,8.67
1765485919.148271,99,27,41,26,48,3.743000030517578,65.0,66.5,8.67
1765485919.3494284,99,27,41,26,48,3.743000030517578,65.0,66.5,8.67
1765485919.5504382,99,21,12,29,12,3.734588623046875,65.5,66.0,7.779
1765485919.7513936,99,21,12,29,12,3.734588623046875,65.5,66.0,7.779
1765485919.952826,99,29,33,32,70,3.735107421875,65.5,66.0,7.884
1765485920.1539783,99,29,33,32,70,3.735107421875,65.5,66.0,7.884
1765485920.3551009,99,29,33,32,70,3.735107421875,65.5,66.0,7.884
1765485920.556244,99,25,78,20,20,3.7285728454589844,65.5,66.0,8.409
1765485920.758279,99,25,78,20,20,3.7285728454589844,65.5,66.0,8.409
1765485920.9595726,99,47,16,30,25,3.73150634765625,65.5,66.5,8.186
1765485921.1605287,99,47,16,30,25,3.73150634765625,65.5,66.5,8.186
1765485921.361484,99,47,16,30,25,3.73150634765625,65.5,66.5,8.186
1765485921.5624218,99,17,12,12,24,3.7313270568847656,65.5,66.0,7.621
1765485921.7632897,99,17,12,12,24,3.7313270568847656,65.5,66.0,7.621
1765485921.964475,99,50,28,28,28,3.7308197021484375,65.0,66.0,7.805
1765485922.1655753,99,50,28,28,28,3.7308197021484375,65.0,66.0,7.805
1765485922.3666804,99,50,28,28,28,3.7308197021484375,65.0,66.0,7.805
1765485922.5678527,99,22,32,25,12,3.7317352294921875,65.5,65.5,7.739
1765485922.7688005,99,22,32,25,12,3.7317352294921875,65.5,65.5,7.739
1765485922.9699874,99,14,19,16,42,3.732433319091797,65.5,66.0,7.66
1765485923.170893,99,14,19,16,42,3.732433319091797,65.5,66.0,7.66
1765485923.3718352,99,14,19,16,42,3.732433319091797,65.5,66.0,7.66
1765485923.573,98,28,23,21,26,3.7324447631835938,65.5,66.5,7.739
1765485923.7740617,98,28,23,21,26,3.7324447631835938,65.5,66.5,7.739
1765485923.975235,99,45,25,38,19,3.7319869995117188,65.5,66.0,7.727
1765485924.1763444,99,45,25,38,19,3.7319869995117188,65.5,66.0,7.727
1765485924.3774238,99,45,25,38,19,3.7319869995117188,65.5,66.0,7.727
1765485924.578702,98,36,14,19,20,3.7326698303222656,65.5,66.0,8.147
1765485924.7796898,98,36,14,19,20,3.7326698303222656,65.5,66.0,8.147
1765485924.9807885,98,36,14,19,20,3.7326698303222656,65.5,66.0,8.147
1765485925.1818328,99,24,22,29,36,3.7323875427246094,65.5,66.0,7.727
1765485925.3827908,99,24,22,29,36,3.7323875427246094,65.5,66.0,7.727
1765485925.5840774,99,22,20,18,30,3.732269287109375,65.5,66.0,7.317
1765485925.7854085,99,22,20,18,30,3.732269287109375,65.5,66.0,7.317
1765485925.9864748,99,22,20,18,30,3.732269287109375,65.5,66.0,7.317
1765485926.1873882,99,32,32,42,35,3.7318267822265625,65.5,67.0,8.068
1765485926.3884397,99,32,32,42,35,3.7318267822265625,65.5,67.0,8.068
1765485926.5896559,99,12,16,33,15,3.7326583862304688,65.0,66.5,8.029
1765485926.7908478,99,12,16,33,15,3.7326583862304688,65.0,66.5,8.029
1765485926.9921134,99,12,16,33,15,3.7326583862304688,65.0,66.5,8.029
1765485927.193091,99,26,23,44,25,3.7326126098632812,65.5,67.0,7.727
1765485927.3941138,99,26,23,44,25,3.7326126098632812,65.5,67.0,7.727
1765485927.5951946,98,22,38,20,20,3.7326087951660156,65.0,66.5,7.435
1765485927.7962434,98,22,38,20,20,3.7326087951660156,65.0,66.5,7.435
1765485927.9973958,98,22,38,20,20,3.7326087951660156,65.0,66.5,7.435
1765485928.1984491,99,28,37,39,21,3.7331161499023438,65.5,66.5,8.252
1765485928.3994718,99,28,37,39,21,3.7331161499023438,65.5,66.5,8.252
1765485928.6005676,99,12,12,29,12,3.7319869995117188,65.5,66.5,7.502
1765485928.8016512,99,12,12,29,12,3.7319869995117188,65.5,66.5,7.502
1765485929.0027654,99,12,12,29,12,3.7319869995117188,65.5,66.5,7.502
1765485929.2040656,99,27,25,44,33,3.733173370361328,65.5,67.0,7.766
1765485929.4051347,99,27,25,44,33,3.733173370361328,65.5,67.0,7.766
1765485929.6064427,99,25,21,36,19,3.7332839965820312,65.5,66.5,7.542
1765485929.807339,99,25,21,36,19,3.7332839965820312,65.5,66.5,7.542
1765485930.0086944,99,25,21,36,19,3.7332839965820312,65.5,66.5,7.542
1765485930.2115312,99,28,25,29,35,3.7334365844726562,65.0,66.5,8.591
1765485930.4125388,99,28,25,29,35,3.7334365844726562,65.0,66.5,8.591
1765485930.6137886,99,33,17,16,14,3.7330169677734375,65.5,66.5,7.475
1765485930.8147662,99,33,17,16,14,3.7330169677734375,65.5,66.5,7.475
1765485931.0157344,99,33,17,16,14,3.7330169677734375,65.5,66.5,7.475
1765485931.2178853,99,50,68,56,27,3.727397918701172,65.5,66.5,7.99
1765485931.4189532,99,50,68,56,27,3.727397918701172,65.5,66.5,7.99
1765485931.62018,99,16,46,18,18,3.729259490966797,66.0,66.5,8.147
1765485931.8212113,99,16,46,18,18,3.729259490966797,66.0,66.5,8.147
1765485932.022173,99,16,46,18,18,3.729259490966797,66.0,66.5,8.147
1765485932.2232656,99,25,21,24,28,3.7294082641601562,65.0,67.0,8.173
1765485932.4242916,99,25,21,24,28,3.7294082641601562,65.0,67.0,8.173
1765485932.6252236,99,34,20,16,32,3.728771209716797,65.5,66.5,7.7
1765485932.8262792,99,34,20,16,32,3.728771209716797,65.5,66.5,7.7
1765485933.027415,99,34,20,16,32,3.728771209716797,65.5,66.5,7.7
1765485933.2284122,99,32,36,30,30,3.7292137145996094,65.0,67.0,8.068
1765485933.4294307,99,32,36,30,30,3.7292137145996094,65.0,67.0,8.068
1765485933.630646,99,20,42,17,20,3.7299270629882812,65.5,66.5,8.474
1765485933.831872,99,20,42,17,20,3.7299270629882812,65.5,66.5,8.474
1765485934.0331895,99,20,42,17,20,3.7299270629882812,65.5,66.5,8.474
1765485934.234309,99,26,14,18,30,3.7289466857910156,65.5,66.5,7.911
1765485934.4353445,99,26,14,18,30,3.7289466857910156,65.5,66.5,7.911
1765485934.6364398,99,26,21,22,34,3.7287979125976562,65.5,66.0,7.963
1765485934.8375096,99,26,21,22,34,3.7287979125976562,65.5,66.0,7.963
1765485935.0386415,99,26,21,22,34,3.7287979125976562,65.5,66.0,7.963
1765485935.2397604,99,41,25,28,18,3.7290191650390625,65.5,67.0,7.872
1765485935.4408793,99,41,25,28,18,3.7290191650390625,65.5,67.0,7.872
1765485935.641905,99,41,17,16,21,3.730010986328125,65.5,66.0,8.434
1765485935.843022,99,41,17,16,21,3.730010986328125,65.5,66.0,8.434
1765485936.0446749,99,41,17,16,21,3.730010986328125,65.5,66.0,8.434
1765485936.245838,99,23,17,29,33,3.7291030883789062,65.5,66.5,7.95
1765485936.4468286,99,23,17,29,33,3.7291030883789062,65.5,66.5,7.95
1765485936.6480482,99,23,17,29,33,3.7291030883789062,65.5,66.5,7.95
1765485936.8491082,99,22,22,15,40,3.7294692993164062,66.0,66.0,7.766
1765485937.0500813,99,22,22,15,40,3.7294692993164062,66.0,66.0,7.766
1765485937.2511284,99,39,27,32,28,3.7299423217773438,65.5,66.5,8.291
1765485937.452096,99,39,27,32,28,3.7299423217773438,65.5,66.5,8.291
1765485937.6531026,99,39,27,32,28,3.7299423217773438,65.5,66.5,8.291
1765485937.8540926,99,12,15,14,32,3.729290008544922,65.5,66.5,8.068
1765485938.055137,99,12,15,14,32,3.729290008544922,65.5,66.5,8.068
1765485938.2562253,99,40,26,26,23,3.7291221618652344,65.5,66.5,7.7
1765485938.4614077,99,40,26,26,23,3.7291221618652344,65.5,66.5,7.7
1765485938.6623087,99,40,26,26,23,3.7291221618652344,65.5,66.5,7.7
1765485938.8633165,99,18,41,22,22,3.7297630310058594,65.5,66.0,7.911
1765485939.0643406,99,18,41,22,22,3.7297630310058594,65.5,66.0,7.911
1765485939.265453,99,32,30,22,26,3.7297744750976562,65.5,66.5,8.212
1765485939.4667742,99,32,30,22,26,3.7297744750976562,65.5,66.5,8.212
1765485939.6682014,99,32,30,22,26,3.7297744750976562,65.5,66.5,8.212
1765485939.8693163,99,12,33,22,26,3.7296676635742188,65.5,66.5,8.186
1765485940.0702758,99,12,33,22,26,3.7296676635742188,65.5,66.5,8.186
1765485940.2713957,99,49,17,26,27,3.729724884033203,65.5,67.0,7.805
1765485940.472548,99,49,17,26,27,3.729724884033203,65.5,67.0,7.805
1765485940.673526,99,49,17,26,27,3.729724884033203,65.5,67.0,7.805
1765485940.8747733,99,47,19,27,16,3.729766845703125,66.0,66.5,8.173
1765485941.0757215,99,47,19,27,16,3.729766845703125,66.0,66.5,8.173
1765485941.2766356,99,26,22,22,25,3.7299461364746094,65.5,67.0,8.134
1765485941.4778402,99,26,22,22,25,3.7299461364746094,65.5,67.0,8.134
1765485941.6788118,99,26,22,22,25,3.7299461364746094,65.5,67.0,8.134
1765485941.8797996,99,32,26,20,18,3.729686737060547,66.0,66.5,7.845
1765485942.0808613,99,32,26,20,18,3.729686737060547,66.0,66.5,7.845
1765485942.2819324,99,22,32,48,32,3.7295684814453125,65.5,66.5,7.924
1765485942.4830163,99,22,32,48,32,3.7295684814453125,65.5,66.5,7.924
1765485942.6842413,99,22,32,48,32,3.7295684814453125,65.5,66.5,7.924
1765485942.8854637,99,22,21,42,23,3.7299728393554688,66.0,66.5,8.734
1765485943.0863976,99,22,21,42,23,3.7299728393554688,66.0,66.5,8.734
1765485943.2875822,99,16,15,22,27,3.729644775390625,65.5,67.5,7.845
1765485943.4885068,99,16,15,22,27,3.729644775390625,65.5,67.5,7.845
1765485943.689545,99,16,15,22,27,3.729644775390625,65.5,67.5,7.845
1765485943.8906984,99,30,26,18,32,3.7297210693359375,66.0,66.0,7.805
1765485944.0917814,99,30,26,18,32,3.7297210693359375,66.0,66.0,7.805
1765485944.2929628,99,35,24,28,40,3.730255126953125,65.5,67.0,7.766
1765485944.4939907,99,35,24,28,40,3.730255126953125,65.5,67.0,7.766
1765485944.6950502,99,35,24,28,40,3.730255126953125,65.5,67.0,7.766
1765485944.8963165,99,14,12,40,19,3.7307891845703125,66.0,66.5,8.252
1765485945.0974033,99,14,12,40,19,3.7307891845703125,66.0,66.5,8.252
1765485945.2985237,99,31,20,23,38,3.730316162109375,66.0,67.0,8.029
1765485945.4997873,99,31,20,23,38,3.730316162109375,66.0,67.0,8.029
1765485945.7008872,99,31,20,23,38,3.730316162109375,66.0,67.0,8.029
1765485945.901972,99,25,26,26,16,3.7300758361816406,66.0,66.5,7.542
1765485946.1029067,99,25,26,26,16,3.7300758361816406,66.0,66.5,7.542
1765485946.3044646,99,40,19,28,33,3.729534149169922,65.5,67.5,7.845
1765485946.5120282,99,40,19,28,33,3.729534149169922,65.5,67.5,7.845
1765485946.7130427,99,40,19,28,33,3.729534149169922,65.5,67.5,7.845
1765485946.9141974,99,14,19,36,15,3.7305221557617188,66.0,66.5,7.99
1765485947.115317,99,14,19,36,15,3.7305221557617188,66.0,66.5,7.99
1765485947.3171659,99,14,19,36,15,3.7305221557617188,66.0,66.5,7.99
1765485947.5185125,99,25,20,32,32,3.72991943359375,66.0,67.5,7.648
1765485947.719597,99,25,20,32,32,3.72991943359375,66.0,67.5,7.648
1765485947.9206152,99,21,20,18,38,3.7304229736328125,66.0,66.0,7.687
1765485948.1216269,99,21,20,18,38,3.7304229736328125,66.0,66.0,7.687
1765485948.3228695,99,21,20,18,38,3.7304229736328125,66.0,66.0,7.687
1765485948.5240884,99,28,22,33,24,3.730274200439453,66.0,67.5,8.029
