ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765484700.3601875,99,35,34,23,55,3.6367416381835938,49.0,49.0,7.894
1765484700.561581,99,33,23,27,31,3.6307373046875,49.0,50.0,8.041
1765484700.7638001,99,33,23,27,31,3.6307373046875,49.0,50.0,8.041
1765484700.96512,99,21,32,26,44,3.6299667358398438,49.5,49.5,7.667
1765484701.167115,99,21,32,26,44,3.6299667358398438,49.5,49.5,7.667
1765484701.3686981,99,21,32,26,44,3.6299667358398438,49.5,49.5,7.667
1765484701.570696,99,36,48,21,29,3.6297760009765625,49.0,50.0,8.041
1765484701.771987,99,36,48,21,29,3.6297760009765625,49.0,50.0,8.041
1765484701.9738345,99,20,35,18,24,3.6300926208496094,49.0,49.0,8.24
1765484702.1754463,99,20,35,18,24,3.6300926208496094,49.0,49.0,8.24
1765484702.3766258,99,20,35,18,24,3.6300926208496094,49.0,49.0,8.24
1765484702.5789504,99,22,46,31,22,3.6310997009277344,49.0,49.5,7.894
1765484702.7804775,99,22,46,31,22,3.6310997009277344,49.0,49.5,7.894
1765484702.9822125,5,24,25,31,20,3.6302452087402344,48.5,49.0,4.739
1765484703.183682,5,24,25,31,20,3.6302452087402344,48.5,49.0,4.739
1765484703.387887,5,24,25,31,20,3.6302452087402344,48.5,49.0,4.739
1765484703.590872,99,30,37,38,37,3.630321502685547,49.5,49.0,7.961
1765484703.792718,99,30,37,38,37,3.630321502685547,49.5,49.0,7.961
1765484703.9940183,99,40,43,48,46,3.628307342529297,49.5,49.5,8.624
1765484704.196107,99,40,43,48,46,3.628307342529297,49.5,49.5,8.624
1765484704.3984518,99,40,43,48,46,3.628307342529297,49.5,49.5,8.624
1765484704.6001093,99,23,22,28,27,3.6270217895507812,49.0,48.5,7.547
1765484704.801249,99,23,22,28,27,3.6270217895507812,49.0,48.5,7.547
1765484705.0031793,99,52,32,30,37,3.6265487670898438,49.5,49.0,7.587
1765484705.2046895,99,52,32,30,37,3.6265487670898438,49.5,49.0,7.587
1765484705.4060583,99,52,32,30,37,3.6265487670898438,49.5,49.0,7.587
1765484705.6076376,87,30,26,30,39,3.626178741455078,48.5,50.0,6.5
1765484705.8089027,87,30,26,30,39,3.626178741455078,48.5,50.0,6.5
1765484706.0102608,99,26,28,45,23,3.62738037109375,49.5,49.5,8.425
1765484706.212408,99,26,28,45,23,3.62738037109375,49.5,49.5,8.425
1765484706.413569,99,26,28,45,23,3.62738037109375,49.5,49.5,8.425
1765484706.6147635,99,42,25,21,28,3.6267662048339844,49.5,49.0,7.974
1765484706.8171835,99,42,25,21,28,3.6267662048339844,49.5,49.0,7.974
1765484707.019056,24,30,21,27,30,3.6268768310546875,48.5,49.5,4.975
1765484707.2202044,24,30,21,27,30,3.6268768310546875,48.5,49.5,4.975
1765484707.4214993,24,30,21,27,30,3.6268768310546875,48.5,49.5,4.975
1765484707.6229956,99,34,32,49,26,3.6265220642089844,49.5,49.5,8.041
1765484707.8242784,99,34,32,49,26,3.6265220642089844,49.5,49.5,8.041
1765484708.0257165,99,48,27,24,40,3.62750244140625,49.5,50.0,8.385
1765484708.2273173,99,48,27,24,40,3.62750244140625,49.5,50.0,8.385
1765484708.4293659,99,48,27,24,40,3.62750244140625,49.5,50.0,8.385
1765484708.6311164,99,27,25,24,22,3.626941680908203,49.5,49.5,7.428
1765484708.8325639,99,27,25,24,22,3.626941680908203,49.5,49.5,7.428
1765484709.0342588,99,38,54,35,45,3.627666473388672,49.5,49.5,7.814
1765484709.2367296,99,38,54,35,45,3.627666473388672,49.5,49.5,7.814
1765484709.4385273,99,38,54,35,45,3.627666473388672,49.5,49.5,7.814
1765484709.6402771,99,41,34,34,32,3.628582000732422,49.5,51.0,7.775
1765484709.8420334,99,41,34,34,32,3.628582000732422,49.5,51.0,7.775
1765484710.0434012,99,17,32,16,23,3.6275634765625,49.5,49.0,7.627
1765484710.2443855,99,17,32,16,23,3.6275634765625,49.5,49.0,7.627
1765484710.4476254,99,17,32,16,23,3.6275634765625,49.5,49.0,7.627
1765484710.649952,99,40,50,26,19,3.6275177001953125,50.0,49.5,7.775
1765484710.8515477,99,40,50,26,19,3.6275177001953125,50.0,49.5,7.775
1765484711.0525365,52,31,33,30,25,3.6278762817382812,49.0,49.5,5.056
1765484711.2543278,52,31,33,30,25,3.6278762817382812,49.0,49.5,5.056
1765484711.455537,52,31,33,30,25,3.6278762817382812,49.0,49.5,5.056
1765484711.6569963,99,36,45,27,26,3.6284027099609375,50.0,50.5,8.992
1765484711.859012,99,36,45,27,26,3.6284027099609375,50.0,50.5,8.992
1765484712.0600345,99,36,45,27,26,3.6284027099609375,50.0,50.5,8.992
1765484712.2611034,99,24,40,18,28,3.6280288696289062,49.5,49.5,7.667
1765484712.4640245,99,24,40,18,28,3.6280288696289062,49.5,49.5,7.667
1765484712.6655476,99,26,25,21,26,3.627887725830078,49.5,49.0,6.741
1765484712.866725,99,26,25,21,26,3.627887725830078,49.5,49.0,6.741
1765484713.0684257,99,26,25,21,26,3.627887725830078,49.5,49.0,6.741
1765484713.2705045,99,28,48,28,26,3.6278457641601562,49.5,50.5,7.428
1765484713.4716718,99,28,48,28,26,3.6278457641601562,49.5,50.5,7.428
1765484713.672867,99,28,38,30,38,3.6281471252441406,49.5,50.5,8.12
1765484713.8740268,99,28,38,30,38,3.6281471252441406,49.5,50.5,8.12
1765484714.0768747,99,28,38,30,38,3.6281471252441406,49.5,50.5,8.12
1765484714.278199,99,22,28,42,18,3.627819061279297,49.5,50.0,7.775
1765484714.479824,99,22,28,42,18,3.627819061279297,49.5,50.0,7.775
1765484714.6811914,99,45,48,32,43,3.6277923583984375,49.5,49.5,7.468
1765484714.8842342,99,45,48,32,43,3.6277923583984375,49.5,49.5,7.468
1765484715.0855896,99,45,48,32,43,3.6277923583984375,49.5,49.5,7.468
1765484715.2872612,85,30,29,28,28,3.6282958984375,49.0,50.5,5.846
1765484715.490197,85,30,29,28,28,3.6282958984375,49.0,50.5,5.846
1765484715.6914968,99,22,22,22,37,3.6276588439941406,50.0,49.5,7.775
1765484715.8924842,99,22,22,22,37,3.6276588439941406,50.0,49.5,7.775
1765484716.0938601,99,22,22,22,37,3.6276588439941406,50.0,49.5,7.775
1765484716.2949371,99,32,36,44,29,3.627838134765625,50.0,50.0,7.854
1765484716.4961286,99,32,36,44,29,3.627838134765625,50.0,50.0,7.854
1765484716.6971138,99,28,24,17,26,3.6279983520507812,49.5,49.5,6.621
1765484716.898228,99,28,24,17,26,3.6279983520507812,49.5,49.5,6.621
1765484717.0993564,99,28,24,17,26,3.6279983520507812,49.5,49.5,6.621
1765484717.301374,99,32,57,28,31,3.6287841796875,50.0,50.5,8.65
1765484717.502697,99,32,57,28,31,3.6287841796875,50.0,50.5,8.65
1765484717.7038252,99,42,22,23,19,3.6275100708007812,49.5,50.5,7.507
1765484717.9048662,99,42,22,23,19,3.6275100708007812,49.5,50.5,7.507
1765484718.1060328,99,42,22,23,19,3.6275100708007812,49.5,50.5,7.507
1765484718.306907,99,26,23,30,19,3.6279258728027344,50.0,50.0,7.775
1765484718.5080276,99,26,23,30,19,3.6279258728027344,50.0,50.0,7.775
1765484718.709023,99,50,41,30,41,3.6278762817382812,50.0,50.0,8.041
1765484718.9112146,99,50,41,30,41,3.6278762817382812,50.0,50.0,8.041
1765484719.1124444,99,50,41,30,41,3.6278762817382812,50.0,50.0,8.041
1765484719.3136868,49,20,25,32,20,3.6284103393554688,49.5,50.0,6.078
1765484719.5152855,49,20,25,32,20,3.6284103393554688,49.5,50.0,6.078
1765484719.716813,49,20,25,32,20,3.6284103393554688,49.5,50.0,6.078
1765484719.9180744,99,41,34,28,38,3.628093719482422,50.0,50.0,7.894
1765484720.119182,99,41,34,28,38,3.628093719482422,50.0,50.0,7.894
1765484720.3208003,99,33,25,53,33,3.6274948120117188,50.0,50.5,8.041
1765484720.5222979,99,33,25,53,33,3.6274948120117188,50.0,50.5,8.041
1765484720.723256,99,33,25,53,33,3.6274948120117188,50.0,50.5,8.041
1765484720.9244072,99,34,33,22,25,3.6277999877929688,50.0,50.5,6.31
1765484721.1259463,99,34,33,22,25,3.6277999877929688,50.0,50.5,6.31
1765484721.3273034,99,40,16,26,28,3.627948760986328,50.0,49.5,7.974
1765484721.5290341,99,40,16,26,28,3.627948760986328,50.0,49.5,7.974
1765484721.7303944,99,40,16,26,28,3.627948760986328,50.0,49.5,7.974
1765484721.9314718,99,29,43,38,28,3.6301841735839844,50.0,50.5,7.814
1765484722.133049,99,29,43,38,28,3.6301841735839844,50.0,50.5,7.814
1765484722.3354654,99,26,27,22,18,3.6306419372558594,50.0,50.0,7.814
1765484722.5368104,99,26,27,22,18,3.6306419372558594,50.0,50.0,7.814
1765484722.7380314,99,26,27,22,18,3.6306419372558594,50.0,50.0,7.814
1765484722.9399426,99,25,35,43,43,3.630840301513672,50.0,50.5,8.465
1765484723.1419163,99,25,35,43,43,3.630840301513672,50.0,50.5,8.465
1765484723.3430645,0,17,26,24,30,3.63385009765625,49.0,50.5,4.463
1765484723.5441973,0,17,26,24,30,3.63385009765625,49.0,50.5,4.463
1765484723.745577,0,17,26,24,30,3.63385009765625,49.0,50.5,4.463
1765484723.9479697,99,39,26,65,47,3.6358680725097656,50.0,50.0,7.974
1765484724.1498275,99,39,26,65,47,3.6358680725097656,50.0,50.0,7.974
1765484724.3507545,2,24,23,26,25,3.6359519958496094,49.0,50.0,4.975
1765484724.5519528,2,24,23,26,25,3.6359519958496094,49.0,50.0,4.975
1765484724.753025,2,24,23,26,25,3.6359519958496094,49.0,50.0,4.975
1765484724.954561,99,25,35,36,36,3.596393585205078,50.5,50.5,8.227
1765484725.1555839,99,25,35,36,36,3.596393585205078,50.5,50.5,8.227
1765484725.356659,99,28,29,48,28,3.599884033203125,50.0,50.5,7.894
1765484725.5578487,99,28,29,48,28,3.599884033203125,50.0,50.5,7.894
1765484725.7595973,99,28,29,48,28,3.599884033203125,50.0,50.5,7.894
1765484725.9607906,99,25,32,24,18,3.600421905517578,50.0,50.5,7.974
1765484726.162326,99,25,32,24,18,3.600421905517578,50.0,50.5,7.974
1765484726.3634427,99,36,36,52,35,3.6004180908203125,50.0,50.5,8.12
1765484726.5659595,99,36,36,52,35,3.6004180908203125,50.0,50.5,8.12
1765484726.7671835,99,36,36,52,35,3.6004180908203125,50.0,50.5,8.12
1765484726.9683316,73,20,19,12,32,3.600788116455078,49.5,50.0,5.33
1765484727.1700175,73,20,19,12,32,3.600788116455078,49.5,50.0,5.33
1765484727.3710208,99,36,50,35,26,3.600341796875,50.5,50.0,8.12
1765484727.572073,99,36,50,35,26,3.600341796875,50.5,50.0,8.12
1765484727.7733974,99,36,50,35,26,3.600341796875,50.5,50.0,8.12
1765484727.97461,99,32,25,34,56,3.6006393432617188,50.5,50.0,7.934
1765484728.177974,99,32,25,34,56,3.6006393432617188,50.5,50.0,7.934
1765484728.3792443,99,27,23,28,18,3.600933074951172,50.5,50.5,6.931
1765484728.5804095,99,27,23,28,18,3.600933074951172,50.5,50.5,6.931
1765484728.7832687,99,27,23,28,18,3.600933074951172,50.5,50.5,6.931
1765484728.9848733,99,28,51,30,22,3.6004295349121094,50.5,51.0,8.12
1765484729.1859205,99,28,51,30,22,3.6004295349121094,50.5,51.0,8.12
1765484729.3870153,99,28,51,30,22,3.6004295349121094,50.5,51.0,8.12
1765484729.5881329,99,30,32,44,36,3.60015869140625,50.5,51.0,7.735
1765484729.789368,99,30,32,44,36,3.60015869140625,50.5,51.0,7.735
1765484729.9903035,99,26,32,22,23,3.6005897521972656,51.0,50.5,7.814
1765484730.1915815,99,26,32,22,23,3.6005897521972656,51.0,50.5,7.814
1765484730.3925736,99,26,32,22,23,3.6005897521972656,51.0,50.5,7.814
1765484730.5952864,99,48,30,20,24,3.601306915283203,50.5,51.0,8.2
1765484730.7967803,99,48,30,20,24,3.601306915283203,50.5,51.0,8.2
1765484730.9978988,99,24,20,36,18,3.6004676818847656,50.0,51.0,6.741
1765484731.1991193,99,24,20,36,18,3.6004676818847656,50.0,51.0,6.741
1765484731.4009101,99,24,20,36,18,3.6004676818847656,50.0,51.0,6.741
1765484731.602083,99,26,24,47,23,3.6003761291503906,51.0,50.5,7.627
1765484731.8036163,99,26,24,47,23,3.6003761291503906,51.0,50.5,7.627
1765484732.0052059,99,34,38,46,44,3.601795196533203,50.5,51.0,8.808
1765484732.207607,99,34,38,46,44,3.601795196533203,50.5,51.0,8.808
1765484732.410762,99,34,38,46,44,3.601795196533203,50.5,51.0,8.808
1765484732.612173,99,24,16,14,17,3.6012420654296875,50.5,50.0,5.725
1765484732.8141806,99,24,16,14,17,3.6012420654296875,50.5,50.0,5.725
1765484733.0164056,99,34,35,38,45,3.6018028259277344,50.5,50.5,7.28
1765484733.2179146,99,34,35,38,45,3.6018028259277344,50.5,50.5,7.28
1765484733.4270637,99,34,35,38,45,3.6018028259277344,50.5,50.5,7.28
1765484733.628702,99,43,33,36,34,3.6015777587890625,50.5,51.5,7.16
1765484733.8305712,99,43,33,36,34,3.6015777587890625,50.5,51.5,7.16
1765484734.0317585,99,34,8,16,25,3.6028060913085938,51.0,50.5,8.041
1765484734.2332463,99,34,8,16,25,3.6028060913085938,51.0,50.5,8.041
1765484734.435034,99,34,8,16,25,3.6028060913085938,51.0,50.5,8.041
1765484734.6363726,99,24,22,48,21,3.602405548095703,51.0,51.0,7.894
1765484734.8385978,99,24,22,48,21,3.602405548095703,51.0,51.0,7.894
1765484735.0403297,12,26,26,28,26,3.6031761169433594,50.0,51.5,5.015
1765484735.2418137,12,26,26,28,26,3.6031761169433594,50.0,51.5,5.015
1765484735.4430294,12,26,26,28,26,3.6031761169433594,50.0,51.5,5.015
1765484735.646217,99,32,26,31,45,3.6035079956054688,51.0,50.5,8.2
1765484735.847377,99,32,26,31,45,3.6035079956054688,51.0,50.5,8.2
1765484736.0485225,99,39,28,39,35,3.604084014892578,50.5,51.5,8.28
1765484736.2505648,99,39,28,39,35,3.604084014892578,50.5,51.5,8.28
1765484736.4524076,99,39,28,39,35,3.604084014892578,50.5,51.5,8.28
1765484736.6537108,99,27,24,26,28,3.603343963623047,51.0,51.0,7.24
1765484736.8548088,99,27,24,26,28,3.603343963623047,51.0,51.0,7.24
1765484737.0564501,99,40,34,48,45,3.6047630310058594,50.5,51.0,7.894
1765484737.259865,99,40,34,48,45,3.6047630310058594,50.5,51.0,7.894
1765484737.4609926,99,40,34,48,45,3.6047630310058594,50.5,51.0,7.894
1765484737.662044,99,33,35,43,38,3.6055259704589844,50.5,52.0,7.775
1765484737.8633523,99,33,35,43,38,3.6055259704589844,50.5,52.0,7.775
1765484738.064892,99,33,35,43,38,3.6055259704589844,50.5,52.0,7.775
1765484738.2659998,99,32,23,23,20,3.6046829223632812,51.0,51.0,7.775
1765484738.4671357,99,32,23,23,20,3.6046829223632812,51.0,51.0,7.775
1765484738.6691952,99,30,43,42,24,3.6046371459960938,51.0,51.0,7.974
1765484738.870565,99,30,43,42,24,3.6046371459960938,51.0,51.0,7.974
1765484739.0715585,99,30,43,42,24,3.6046371459960938,51.0,51.0,7.974
1765484739.2735283,69,24,26,27,30,3.605304718017578,50.0,51.0,5.492
1765484739.47478,69,24,26,27,30,3.605304718017578,50.0,51.0,5.492
1765484739.6763833,99,26,35,22,43,3.6069984436035156,51.0,51.5,8.385
1765484739.8774025,99,26,35,22,43,3.6069984436035156,51.0,51.5,8.385
1765484740.078743,99,26,35,22,43,3.6069984436035156,51.0,51.5,8.385
1765484740.2800171,99,34,20,39,22,3.6061668395996094,50.5,51.0,7.388
1765484740.4828005,99,34,20,39,22,3.6061668395996094,50.5,51.0,7.388
1765484740.6846075,99,33,20,22,23,3.6067581176757812,51.0,51.0,7.854
1765484740.8859541,99,33,20,22,23,3.6067581176757812,51.0,51.0,7.854
1765484741.0870116,99,33,20,22,23,3.6067581176757812,51.0,51.0,7.854
1765484741.2883658,99,57,41,36,34,3.6075592041015625,51.5,51.0,8.425
1765484741.491544,99,57,41,36,34,3.6075592041015625,51.5,51.0,8.425
1765484741.6929133,41,29,28,25,17,3.608795166015625,50.5,52.0,5.927
1765484741.8939955,41,29,28,25,17,3.608795166015625,50.5,52.0,5.927
1765484742.095895,41,29,28,25,17,3.608795166015625,50.5,52.0,5.927
1765484742.2973783,99,46,33,30,28,3.609355926513672,51.0,51.0,7.587
1765484742.4987912,99,46,33,30,28,3.609355926513672,51.0,51.0,7.587
1765484742.6999464,99,42,36,30,38,3.6092376708984375,50.5,52.0,7.707
1765484742.9011285,99,42,36,30,38,3.6092376708984375,50.5,52.0,7.707
1765484743.102647,99,42,36,30,38,3.6092376708984375,50.5,52.0,7.707
