image,latency_ms
n01871265_3737.JPEG,991.586
n01871265_3766.JPEG,982.811
n01871265_4565.JPEG,975.414
n01871265_4987.JPEG,970.690
n01871265_5397.JPEG,976.346
n01871265_6535.JPEG,977.309
n01871265_7041.JPEG,981.855
n01871265_7197.JPEG,973.015
n01871265_7283.JPEG,978.459
n01871265_75.JPEG,987.387
n01871265_8112.JPEG,984.127
n01871265_945.JPEG,992.084
n01871265_9572.JPEG,982.495
n01872401_1120.JPEG,993.288
n01872401_1283.JPEG,986.841
n01872401_13216.JPEG,987.476
n01872401_14607.JPEG,981.171
n01872401_1557.JPEG,1022.597
n01872401_16883.JPEG,994.013
n01872401_17066.JPEG,985.958
n01872401_1936.JPEG,1024.167
n01872401_2391.JPEG,1018.627
n01872401_2591.JPEG,1008.426
n01872401_2958.JPEG,990.301
n01872401_30058.JPEG,997.538
n01872401_3150.JPEG,982.095
n01872401_3285.JPEG,991.296
n01872401_3443.JPEG,986.059
n01872401_4868.JPEG,1015.672
n01872401_5655.JPEG,1021.839
n01872401_7848.JPEG,996.648
n01872401_9683.JPEG,990.398
n01873310_13627.JPEG,997.283
n01873310_13765.JPEG,992.157
n01873310_14420.JPEG,971.623
n01873310_14808.JPEG,981.034
n01873310_15954.JPEG,996.521
n01873310_1619.JPEG,972.729
n01873310_22748.JPEG,1016.703
n01873310_3143.JPEG,1002.564
n01873310_4811.JPEG,971.516
n01873310_5489.JPEG,992.247
n01877812_1005.JPEG,995.411
n01877812_10071.JPEG,986.579
n01877812_10072.JPEG,992.447
n01877812_10218.JPEG,976.442
n01877812_10911.JPEG,996.009
n01877812_10915.JPEG,990.990
n01877812_10973.JPEG,979.991
n01877812_1099.JPEG,988.820
n01877812_11056.JPEG,976.522
n01877812_1111.JPEG,981.290
n01877812_11177.JPEG,981.788
n01877812_11279.JPEG,977.830
n01877812_11303.JPEG,985.665
n01877812_11325.JPEG,978.313
n01877812_11408.JPEG,985.046
n01877812_11441.JPEG,980.890
n01877812_11468.JPEG,977.832
n01877812_11580.JPEG,989.518
n01877812_11639.JPEG,983.063
n01877812_11660.JPEG,985.093
n01877812_11698.JPEG,984.826
n01877812_11749.JPEG,983.435
n01877812_11766.JPEG,981.295
n01877812_11875.JPEG,980.503
n01877812_11959.JPEG,977.063
n01877812_12076.JPEG,978.219
n01877812_12143.JPEG,975.144
n01877812_1217.JPEG,975.452
n01877812_1268.JPEG,973.495
n01877812_1270.JPEG,977.622
n01877812_1438.JPEG,977.451
n01877812_1565.JPEG,982.680
n01877812_1630.JPEG,986.334
n01877812_1846.JPEG,986.956
n01877812_1862.JPEG,988.903
n01877812_1962.JPEG,983.694
n01877812_1963.JPEG,980.147
n01877812_2050.JPEG,990.029
n01877812_2092.JPEG,979.838
n01877812_21558.JPEG,983.192
n01877812_2160.JPEG,980.724
n01877812_2172.JPEG,983.314
n01877812_22.JPEG,979.415
n01877812_2203.JPEG,978.936
n01877812_2241.JPEG,1021.577
n01877812_2245.JPEG,1007.022
n01877812_2307.JPEG,988.779
n01877812_2598.JPEG,990.798
n01877812_2638.JPEG,1004.571
n01877812_2661.JPEG,999.929
n01877812_2687.JPEG,990.033
n01877812_2697.JPEG,1000.123
n01877812_2822.JPEG,1021.947
n01877812_2830.JPEG,995.548
n01877812_3006.JPEG,1009.110
n01877812_3119.JPEG,997.536
n01877812_3139.JPEG,1000.288
n01877812_3163.JPEG,992.831
n01877812_3304.JPEG,996.457
n01877812_3336.JPEG,994.183
n01877812_3348.JPEG,1003.592
n01877812_3448.JPEG,1000.226
n01877812_348.JPEG,996.696
n01877812_357.JPEG,1034.866
n01877812_3607.JPEG,987.194
n01877812_3675.JPEG,994.989
n01877812_37.JPEG,993.012
n01877812_3773.JPEG,995.997
n01877812_3793.JPEG,987.058
n01877812_3900.JPEG,979.079
n01877812_398.JPEG,996.790
n01877812_4033.JPEG,988.564
n01877812_4048.JPEG,999.146
n01877812_4277.JPEG,979.242
n01877812_4345.JPEG,971.575
n01877812_4396.JPEG,979.438
n01877812_4422.JPEG,979.793
n01877812_4462.JPEG,975.554
n01877812_459.JPEG,976.858
n01877812_469.JPEG,983.279
n01877812_4734.JPEG,981.746
n01877812_4803.JPEG,983.779
n01877812_495.JPEG,990.164
n01877812_4963.JPEG,986.488
n01877812_5036.JPEG,989.904
n01877812_5140.JPEG,983.968
n01877812_5387.JPEG,982.454
n01877812_5408.JPEG,993.253
n01877812_5412.JPEG,981.178
n01877812_5440.JPEG,975.001
n01877812_5456.JPEG,975.236
n01877812_5476.JPEG,972.224
n01877812_5575.JPEG,976.121
n01877812_5803.JPEG,975.468
n01877812_581.JPEG,974.233
n01877812_5846.JPEG,981.989
n01877812_5930.JPEG,977.130
n01877812_5942.JPEG,981.488
n01877812_6206.JPEG,982.408
n01877812_6228.JPEG,982.335
n01877812_6282.JPEG,983.849
n01877812_6283.JPEG,990.463
n01877812_6304.JPEG,983.080
n01877812_6383.JPEG,987.644
n01877812_6500.JPEG,978.910
n01877812_6536.JPEG,986.443
n01877812_6622.JPEG,980.821
n01877812_664.JPEG,983.624
n01877812_6723.JPEG,980.527
n01877812_6725.JPEG,972.766
n01877812_6752.JPEG,979.287
n01877812_6801.JPEG,977.651
n01877812_6844.JPEG,980.024
n01877812_6902.JPEG,981.706
n01877812_6934.JPEG,975.647
n01877812_6977.JPEG,982.583
n01877812_702.JPEG,979.822
n01877812_7086.JPEG,983.962
n01877812_7127.JPEG,989.024
n01877812_7133.JPEG,986.295
n01877812_7319.JPEG,988.376
n01877812_736.JPEG,982.592
n01877812_7438.JPEG,981.729
n01877812_7508.JPEG,982.448
n01877812_775.JPEG,977.095
n01877812_7757.JPEG,981.383
n01877812_7856.JPEG,985.172
n01877812_7931.JPEG,981.808
n01877812_7952.JPEG,978.241
n01877812_7980.JPEG,974.703
n01877812_813.JPEG,978.900
n01877812_82.JPEG,985.735
n01877812_8242.JPEG,984.096
n01877812_8500.JPEG,989.631
n01877812_8558.JPEG,980.553
n01877812_8609.JPEG,984.923
n01877812_8622.JPEG,981.153
n01877812_8672.JPEG,977.253
n01877812_8716.JPEG,975.113
n01877812_8927.JPEG,976.749
n01877812_8981.JPEG,977.708
n01877812_9036.JPEG,974.825
n01877812_9140.JPEG,987.191
n01877812_9198.JPEG,977.162
n01877812_9241.JPEG,972.247
n01877812_9314.JPEG,985.039
n01877812_9429.JPEG,981.402
n01877812_9479.JPEG,988.272
n01877812_9554.JPEG,986.450
n01877812_9555.JPEG,983.755
n01877812_9564.JPEG,979.944
n01877812_9758.JPEG,980.398
n01877812_9773.JPEG,983.521
n01877812_98.JPEG,988.889
n01877812_987.JPEG,981.084
n01877812_9884.JPEG,981.115
n01877812_9999.JPEG,980.436
n01882714_10528.JPEG,979.733
n01882714_11133.JPEG,980.752
n01882714_11372.JPEG,979.141
n01882714_12384.JPEG,982.938
n01882714_1243.JPEG,978.465
n01882714_12531.JPEG,980.663
n01882714_12611.JPEG,984.573
n01882714_12888.JPEG,979.163
n01882714_13111.JPEG,979.266
n01882714_13386.JPEG,975.441
n01882714_13428.JPEG,986.043
n01882714_13745.JPEG,988.952
n01882714_14118.JPEG,982.607
n01882714_14161.JPEG,989.639
n01882714_14184.JPEG,984.784
n01882714_14768.JPEG,987.115
n01882714_14842.JPEG,981.779
n01882714_15168.JPEG,977.350
n01882714_15733.JPEG,979.639
n01882714_15799.JPEG,972.879
n01882714_15829.JPEG,988.102
n01882714_15839.JPEG,977.266
n01882714_15891.JPEG,974.035
n01882714_16307.JPEG,986.563
n01882714_16732.JPEG,985.001
n01882714_16965.JPEG,995.961
n01882714_1723.JPEG,984.631
n01882714_17415.JPEG,979.180
n01882714_17709.JPEG,988.792
n01882714_179.JPEG,984.865
n01882714_18714.JPEG,989.402
n01882714_1873.JPEG,977.239
n01882714_19654.JPEG,980.423
n01882714_21327.JPEG,986.484
n01882714_2157.JPEG,979.290
n01882714_21744.JPEG,987.650
n01882714_21872.JPEG,976.752
n01882714_2288.JPEG,984.305
n01882714_23158.JPEG,987.747
n01882714_23450.JPEG,982.074
n01882714_23726.JPEG,988.143
n01882714_24264.JPEG,981.328
n01882714_2497.JPEG,982.037
n01882714_25060.JPEG,985.875
n01882714_25258.JPEG,979.305
n01882714_26876.JPEG,978.442
n01882714_27627.JPEG,969.641
n01882714_27653.JPEG,981.556
n01882714_29096.JPEG,980.384
n01882714_29778.JPEG,975.387
n01882714_2990.JPEG,985.153
n01882714_30254.JPEG,976.933
n01882714_30712.JPEG,982.326
n01882714_30887.JPEG,981.825
n01882714_31384.JPEG,988.425
n01882714_3160.JPEG,985.326
n01882714_3335.JPEG,982.852
n01882714_3378.JPEG,985.277
n01882714_3433.JPEG,986.061
n01882714_3585.JPEG,981.124
n01882714_3911.JPEG,987.444
n01882714_4108.JPEG,982.506
n01882714_4411.JPEG,989.450
n01882714_4428.JPEG,994.947
n01882714_44977.JPEG,985.015
n01882714_4913.JPEG,985.778
n01882714_504.JPEG,982.634
n01882714_5489.JPEG,998.483
n01882714_5536.JPEG,984.053
n01882714_5761.JPEG,978.966
n01882714_5939.JPEG,981.641
n01882714_63879.JPEG,978.999
n01882714_6497.JPEG,979.243
n01882714_6560.JPEG,989.106
n01882714_6582.JPEG,983.332
n01882714_6663.JPEG,989.036
n01882714_6794.JPEG,981.586
n01882714_6851.JPEG,985.477
n01882714_7021.JPEG,994.663
n01882714_7166.JPEG,989.738
n01882714_7261.JPEG,988.048
n01882714_8344.JPEG,977.145
n01882714_8577.JPEG,989.545
n01882714_8949.JPEG,976.350
n01882714_8989.JPEG,982.303
n01882714_9021.JPEG,983.181
n01882714_9276.JPEG,985.912
n01882714_9407.JPEG,984.854
n01882714_9670.JPEG,979.110
n01882714_9673.JPEG,980.130
n01883070_1012.JPEG,986.413
n01883070_1034.JPEG,981.271
n01883070_1042.JPEG,983.673
n01883070_1061.JPEG,978.850
n01883070_1093.JPEG,982.570
n01883070_1135.JPEG,979.691
n01883070_1158.JPEG,975.093
n01883070_1159.JPEG,979.707
n01883070_1166.JPEG,981.017
n01883070_1170.JPEG,987.271
n01883070_1175.JPEG,982.152
n01883070_1185.JPEG,981.985
n01883070_1193.JPEG,990.499
n01883070_1227.JPEG,991.269
n01883070_1243.JPEG,999.009
n01883070_1271.JPEG,985.606
n01883070_1299.JPEG,978.291
n01883070_13469.JPEG,983.165
n01883070_1347.JPEG,980.073
n01883070_1364.JPEG,976.674
n01883070_1366.JPEG,981.202
n01883070_1369.JPEG,977.491
n01883070_1384.JPEG,984.439
n01883070_1395.JPEG,976.861
n01883070_1428.JPEG,979.274
n01883070_1434.JPEG,977.984
n01883070_14740.JPEG,982.383
n01883070_1483.JPEG,985.657
n01883070_1551.JPEG,981.415
n01883070_1588.JPEG,993.854
n01883070_16331.JPEG,984.072
n01883070_1672.JPEG,981.249
n01883070_16843.JPEG,991.147
n01883070_17326.JPEG,984.669
n01883070_1743.JPEG,995.451
n01883070_1748.JPEG,982.609
n01883070_1760.JPEG,976.353
n01883070_1783.JPEG,980.904
n01883070_1818.JPEG,979.177
n01883070_1823.JPEG,990.536
n01883070_1829.JPEG,977.426
n01883070_1874.JPEG,987.995
n01883070_1907.JPEG,977.868
n01883070_1920.JPEG,979.139
n01883070_1934.JPEG,979.328
n01883070_19470.JPEG,971.946
n01883070_1969.JPEG,972.391
n01883070_2.JPEG,980.233
n01883070_20062.JPEG,981.523
n01883070_2021.JPEG,987.799
n01883070_2029.JPEG,973.454
n01883070_2041.JPEG,979.885
n01883070_2082.JPEG,986.515
n01883070_2197.JPEG,975.029
n01883070_2261.JPEG,979.908
n01883070_22698.JPEG,980.717
n01883070_23083.JPEG,981.859
n01883070_2361.JPEG,980.844
n01883070_2451.JPEG,976.977
n01883070_2461.JPEG,981.482
n01883070_24618.JPEG,978.461
n01883070_2495.JPEG,983.911
n01883070_2614.JPEG,992.841
n01883070_26538.JPEG,984.722
n01883070_27782.JPEG,990.296
n01883070_27915.JPEG,983.855
n01883070_2951.JPEG,989.840
n01883070_2974.JPEG,979.616
n01883070_3049.JPEG,974.443
n01883070_3173.JPEG,976.224
n01883070_3412.JPEG,974.471
n01883070_361.JPEG,970.553
n01883070_3827.JPEG,980.375
n01883070_3934.JPEG,980.005
n01883070_4178.JPEG,980.994
n01883070_4191.JPEG,976.854
n01883070_4218.JPEG,979.512
n01883070_4223.JPEG,984.358
n01883070_423.JPEG,980.293
n01883070_4264.JPEG,985.387
n01883070_4270.JPEG,980.204
n01883070_4417.JPEG,979.077
n01883070_4431.JPEG,986.655
n01883070_4500.JPEG,981.237
n01883070_4506.JPEG,985.404
n01883070_4527.JPEG,983.419
n01883070_4713.JPEG,975.636
n01883070_4762.JPEG,979.191
n01883070_4823.JPEG,980.307
n01883070_4904.JPEG,981.165
n01883070_524.JPEG,974.058
n01883070_5410.JPEG,984.915
n01883070_5442.JPEG,979.265
n01883070_5610.JPEG,974.626
n01883070_5672.JPEG,983.378
n01883070_5674.JPEG,976.046
n01883070_5733.JPEG,982.388
n01883070_5758.JPEG,989.769
n01883070_5854.JPEG,985.692
n01883070_5891.JPEG,991.275
n01883070_5962.JPEG,986.239
n01883070_6003.JPEG,985.718
n01883070_6012.JPEG,985.072
n01883070_6027.JPEG,983.883
n01883070_6113.JPEG,981.076
n01883070_62.JPEG,977.148
n01883070_6233.JPEG,979.738
n01883070_6288.JPEG,979.320
n01883070_6299.JPEG,978.030
n01883070_6304.JPEG,978.486
n01883070_6314.JPEG,975.984
n01883070_6332.JPEG,991.131
n01883070_6353.JPEG,984.041
n01883070_6376.JPEG,980.250
n01883070_6434.JPEG,980.425
n01883070_66.JPEG,981.641
n01883070_661.JPEG,987.633
n01883070_6811.JPEG,991.414
n01883070_6814.JPEG,977.867
n01883070_7067.JPEG,978.064
n01883070_7417.JPEG,979.346
n01883070_7524.JPEG,977.816
n01883070_7675.JPEG,979.270
n01883070_7718.JPEG,979.592
n01883070_7736.JPEG,979.851
n01883070_7889.JPEG,982.677
n01883070_7923.JPEG,984.186
n01883070_8053.JPEG,997.275
n01883070_8105.JPEG,982.333
n01883070_8135.JPEG,988.797
n01883070_8154.JPEG,985.304
n01883070_8167.JPEG,986.818
n01883070_8187.JPEG,987.127
n01883070_8212.JPEG,985.459
n01883070_8287.JPEG,984.342
n01883070_835.JPEG,979.581
n01883070_8441.JPEG,984.199
n01883070_8728.JPEG,980.436
n01883070_8750.JPEG,981.055
n01883070_9012.JPEG,979.663
n01883070_9096.JPEG,978.365
n01883070_9324.JPEG,987.650
n01943899_10768.JPEG,980.567
n01943899_1125.JPEG,974.031
n01943899_11982.JPEG,982.944
n01943899_1207.JPEG,976.900
n01943899_12099.JPEG,987.436
n01943899_1236.JPEG,1003.911
n01943899_12996.JPEG,979.794
n01943899_13006.JPEG,990.130
n01943899_13637.JPEG,981.204
n01943899_13809.JPEG,983.462
n01943899_13961.JPEG,981.259
n01943899_13985.JPEG,977.899
n01943899_14069.JPEG,981.588
n01943899_14147.JPEG,976.633
n01943899_14169.JPEG,983.279
n01943899_14275.JPEG,977.247
n01943899_14348.JPEG,972.795
n01943899_14454.JPEG,972.274
n01943899_14469.JPEG,975.260
n01943899_14521.JPEG,989.730
n01943899_14612.JPEG,984.233
n01943899_14637.JPEG,980.228
n01943899_14745.JPEG,988.324
n01943899_14873.JPEG,979.855
n01943899_15153.JPEG,987.433
n01943899_15209.JPEG,980.858
n01943899_15254.JPEG,979.070
n01943899_15375.JPEG,982.065
n01943899_15448.JPEG,977.110
n01943899_15545.JPEG,985.959
n01943899_15569.JPEG,979.798
n01943899_15799.JPEG,979.218
n01943899_15878.JPEG,984.534
n01943899_16028.JPEG,979.126
n01943899_16122.JPEG,988.240
n01943899_16128.JPEG,980.879
n01943899_16223.JPEG,982.318
n01943899_16308.JPEG,981.091
n01943899_16516.JPEG,977.776
n01943899_18758.JPEG,985.474
n01943899_19571.JPEG,973.372
n01943899_19724.JPEG,976.137
n01943899_19756.JPEG,979.714
n01943899_19766.JPEG,973.303
n01943899_19785.JPEG,983.655
n01943899_19821.JPEG,981.319
n01943899_20062.JPEG,977.534
n01943899_20262.JPEG,985.322
n01943899_20289.JPEG,979.115
n01943899_20708.JPEG,980.611
n01943899_20828.JPEG,977.754
n01943899_21619.JPEG,981.154
n01943899_21892.JPEG,984.398
n01943899_21997.JPEG,979.612
n01943899_23713.JPEG,989.168
n01943899_23819.JPEG,978.786
n01943899_23823.JPEG,978.573
n01943899_23997.JPEG,985.317
n01943899_24009.JPEG,981.454
n01943899_24414.JPEG,984.664
n01943899_24703.JPEG,983.934
n01943899_24896.JPEG,975.596
n01943899_24917.JPEG,983.451
n01943899_24949.JPEG,975.509
n01943899_25792.JPEG,981.953
n01943899_32445.JPEG,976.675
n01943899_4339.JPEG,978.158
n01943899_450.JPEG,987.596
n01943899_5180.JPEG,972.121
n01943899_592.JPEG,984.887
n01943899_7784.JPEG,980.653
n01943899_8231.JPEG,982.106
n01943899_8498.JPEG,989.142
n01943899_8892.JPEG,978.543
n01943899_9013.JPEG,988.204
n01943899_9154.JPEG,979.506
n01943899_9608.JPEG,981.822
n01943899_9834.JPEG,984.754
n01943899_9868.JPEG,976.120
n01943899_9984.JPEG,984.256
n01978287_10168.JPEG,980.384
n01978287_11081.JPEG,976.825
n01978287_11116.JPEG,985.270
n01978287_11133.JPEG,984.522
n01978287_11490.JPEG,990.361
n01978287_11925.JPEG,978.871
n01978287_12062.JPEG,984.438
n01978287_12335.JPEG,984.024
n01978287_12389.JPEG,981.730
n01978287_12486.JPEG,983.390
n01978287_12706.JPEG,976.096
n01978287_13031.JPEG,987.383
n01978287_1308.JPEG,978.469
n01978287_13123.JPEG,977.430
n01978287_1359.JPEG,980.790
n01978287_140.JPEG,979.146
n01978287_148.JPEG,979.456
n01978287_1513.JPEG,983.196
n01978287_1623.JPEG,986.453
n01978287_1707.JPEG,984.494
n01978287_172.JPEG,983.215
n01978287_2208.JPEG,987.211
n01978287_2214.JPEG,985.387
n01978287_2236.JPEG,980.271
n01978287_2264.JPEG,983.596
n01978287_2266.JPEG,971.059
n01978287_2310.JPEG,985.098
n01978287_317.JPEG,985.201
n01978287_3322.JPEG,979.990
n01978287_34.JPEG,978.764
n01978287_3413.JPEG,979.363
n01978287_3448.JPEG,980.323
n01978287_3554.JPEG,984.546
n01978287_3572.JPEG,983.518
n01978287_3585.JPEG,990.869
n01978287_3588.JPEG,981.314
n01978287_3611.JPEG,985.340
n01978287_3749.JPEG,985.345
n01978287_3757.JPEG,983.687
n01978287_3830.JPEG,990.242
n01978287_3831.JPEG,977.183
n01978287_3860.JPEG,985.975
n01978287_3870.JPEG,980.041
n01978287_3879.JPEG,977.510
n01978287_3919.JPEG,984.478
n01978287_393.JPEG,977.466
n01978287_3939.JPEG,971.012
n01978287_3957.JPEG,982.037
n01978287_4007.JPEG,971.281
n01978287_4113.JPEG,976.053
n01978287_4186.JPEG,974.053
n01978287_423.JPEG,978.091
n01978287_4291.JPEG,980.816
n01978287_433.JPEG,983.966
n01978287_4336.JPEG,990.452
n01978287_4348.JPEG,985.943
n01978287_4494.JPEG,986.496
n01978287_4592.JPEG,984.508
n01978287_4610.JPEG,985.533
n01978287_468.JPEG,987.044
n01978287_4741.JPEG,980.471
n01978287_4923.JPEG,981.479
n01978287_4964.JPEG,980.133
n01978287_5181.JPEG,976.343
n01978287_5296.JPEG,983.953
n01978287_5419.JPEG,977.219
n01978287_546.JPEG,979.082
n01978287_5542.JPEG,986.381
n01978287_5546.JPEG,988.143
n01978287_5569.JPEG,989.016
n01978287_5592.JPEG,981.814
n01978287_5601.JPEG,989.568
n01978287_5657.JPEG,978.937
n01978287_5761.JPEG,984.013
n01978287_5778.JPEG,980.992
n01978287_5938.JPEG,974.145
n01978287_5955.JPEG,975.369
n01978287_6003.JPEG,971.483
n01978287_6043.JPEG,976.110
n01978287_6091.JPEG,989.418
n01978287_614.JPEG,978.248
n01978287_6144.JPEG,982.592
n01978287_6155.JPEG,986.613
n01978287_6214.JPEG,983.631
n01978287_6225.JPEG,984.985
n01978287_6265.JPEG,980.779
n01978287_6269.JPEG,992.381
n01978287_627.JPEG,980.009
n01978287_6642.JPEG,990.838
n01978287_666.JPEG,987.231
n01978287_6823.JPEG,974.117
n01978287_7213.JPEG,986.970
n01978287_7291.JPEG,983.038
n01978287_7316.JPEG,983.066
n01978287_7325.JPEG,984.149
n01978287_7420.JPEG,977.751
n01978287_7920.JPEG,976.309
n01978287_8060.JPEG,980.262
n01978287_8066.JPEG,983.219
n01978287_8119.JPEG,983.708
n01978287_8480.JPEG,981.788
n01978287_8793.JPEG,980.957
n01978287_8905.JPEG,985.575
n01978287_8944.JPEG,986.535
n01978287_8979.JPEG,983.514
n01978287_9352.JPEG,974.653
n01978287_9441.JPEG,987.728
n01978287_979.JPEG,988.219
n01981276_10116.JPEG,988.392
n01981276_10281.JPEG,981.598
n01981276_10341.JPEG,980.963
n01981276_10558.JPEG,973.040
n01981276_11337.JPEG,967.102
n01981276_11359.JPEG,982.398
n01981276_1152.JPEG,975.875
n01981276_11754.JPEG,977.478
n01981276_11776.JPEG,975.516
n01981276_11850.JPEG,1004.101
n01981276_1197.JPEG,1023.184
n01981276_12107.JPEG,988.218
n01981276_12326.JPEG,990.615
n01981276_12416.JPEG,989.047
n01981276_12452.JPEG,989.240
n01981276_12502.JPEG,987.706
n01981276_12547.JPEG,986.012
n01981276_12649.JPEG,975.562
n01981276_12677.JPEG,982.438
n01981276_12745.JPEG,987.656
n01981276_12961.JPEG,983.661
n01981276_12974.JPEG,978.238
n01981276_12988.JPEG,983.308
n01981276_13164.JPEG,987.958
n01981276_13205.JPEG,979.247
n01981276_13258.JPEG,1044.912
n01981276_13327.JPEG,1037.354
n01981276_13432.JPEG,986.310
n01981276_13468.JPEG,986.188
n01981276_13516.JPEG,988.513
n01981276_14084.JPEG,988.152
n01981276_14238.JPEG,984.045
n01981276_14366.JPEG,982.110
n01981276_14512.JPEG,981.004
n01981276_14549.JPEG,982.620
n01981276_14575.JPEG,986.975
n01981276_14597.JPEG,982.252
n01981276_14662.JPEG,981.749
n01981276_14681.JPEG,982.888
n01981276_14724.JPEG,979.854
n01981276_14758.JPEG,986.875
n01981276_14787.JPEG,979.181
n01981276_14842.JPEG,986.786
n01981276_14950.JPEG,979.671
n01981276_14983.JPEG,989.074
n01981276_15144.JPEG,989.242
n01981276_15299.JPEG,981.326
n01981276_15336.JPEG,988.387
n01981276_15366.JPEG,982.599
n01981276_15380.JPEG,987.521
n01981276_15416.JPEG,989.666
n01981276_15682.JPEG,979.397
n01981276_15823.JPEG,981.574
n01981276_15857.JPEG,970.865
n01981276_1611.JPEG,986.162
n01981276_16406.JPEG,981.696
n01981276_16499.JPEG,976.155
n01981276_16610.JPEG,976.750
n01981276_17111.JPEG,1040.014
n01981276_1727.JPEG,990.267
n01981276_17295.JPEG,990.098
n01981276_17338.JPEG,987.372
n01981276_1744.JPEG,991.378
n01981276_17713.JPEG,983.595
n01981276_18424.JPEG,997.752
n01981276_1869.JPEG,986.307
n01981276_18801.JPEG,986.972
n01981276_18954.JPEG,986.438
n01981276_1918.JPEG,983.509
n01981276_19234.JPEG,995.832
n01981276_1963.JPEG,979.548
n01981276_19726.JPEG,986.600
n01981276_19921.JPEG,984.456
n01981276_19976.JPEG,982.945
n01981276_20227.JPEG,985.320
n01981276_20276.JPEG,977.559
n01981276_20310.JPEG,995.103
n01981276_20351.JPEG,993.978
n01981276_20402.JPEG,985.759
n01981276_20628.JPEG,985.186
n01981276_20808.JPEG,977.409
n01981276_21008.JPEG,989.169
n01981276_21034.JPEG,977.607
n01981276_21088.JPEG,1000.787
n01981276_21123.JPEG,985.952
n01981276_21458.JPEG,975.777
n01981276_21629.JPEG,984.914
