image,latency_ms
n01981276_24.JPEG,773.742
n01981276_2540.JPEG,770.399
n01981276_2544.JPEG,762.507
n01981276_2569.JPEG,756.360
n01981276_26241.JPEG,765.162
n01981276_26507.JPEG,766.508
n01981276_27702.JPEG,774.856
n01981276_2802.JPEG,781.502
n01981276_29506.JPEG,775.992
n01981276_3047.JPEG,768.459
n01981276_3347.JPEG,760.090
n01981276_3437.JPEG,768.346
n01981276_4142.JPEG,766.198
n01981276_4376.JPEG,763.592
n01981276_4407.JPEG,773.021
n01981276_4707.JPEG,765.183
n01981276_4834.JPEG,778.513
n01981276_4946.JPEG,780.218
n01981276_5047.JPEG,777.827
n01981276_5197.JPEG,767.719
n01981276_5206.JPEG,764.103
n01981276_5332.JPEG,773.417
n01981276_5431.JPEG,768.348
n01981276_5660.JPEG,770.747
n01981276_5856.JPEG,775.932
n01981276_5932.JPEG,769.928
n01981276_596.JPEG,780.595
n01981276_6135.JPEG,775.373
n01981276_6295.JPEG,776.450
n01981276_667.JPEG,768.305
n01981276_6726.JPEG,764.571
n01981276_6875.JPEG,763.006
n01981276_7170.JPEG,771.706
n01981276_7354.JPEG,773.544
n01981276_7489.JPEG,769.185
n01981276_7569.JPEG,766.476
n01981276_7628.JPEG,826.700
n01981276_7692.JPEG,776.728
n01981276_7905.JPEG,774.122
n01981276_8228.JPEG,763.579
n01981276_825.JPEG,760.454
n01981276_8287.JPEG,768.017
n01981276_8436.JPEG,770.733
n01981276_858.JPEG,873.444
n01981276_8665.JPEG,769.150
n01981276_868.JPEG,786.199
n01981276_8983.JPEG,789.551
n01981276_9070.JPEG,773.380
n01981276_9076.JPEG,770.685
n01981276_9177.JPEG,763.545
n01981276_9178.JPEG,770.554
n01981276_9339.JPEG,763.385
n01981276_9485.JPEG,962.929
n02328150_10460.JPEG,775.415
n02328150_10669.JPEG,763.043
n02328150_11022.JPEG,768.584
n02328150_11058.JPEG,760.174
n02328150_1244.JPEG,772.641
n02328150_12877.JPEG,767.893
n02328150_13799.JPEG,765.046
n02328150_14378.JPEG,783.394
n02328150_15740.JPEG,773.406
n02328150_15848.JPEG,781.217
n02328150_16158.JPEG,776.366
n02328150_1630.JPEG,772.943
n02328150_16634.JPEG,770.996
n02328150_16808.JPEG,765.600
n02328150_16815.JPEG,772.450
n02328150_1755.JPEG,766.794
n02328150_17691.JPEG,771.891
n02328150_18347.JPEG,766.925
n02328150_18589.JPEG,782.380
n02328150_18924.JPEG,798.373
n02328150_1916.JPEG,783.909
n02328150_1951.JPEG,775.040
n02328150_1963.JPEG,769.353
n02328150_20624.JPEG,765.120
n02328150_2100.JPEG,768.672
n02328150_21344.JPEG,762.229
n02328150_22395.JPEG,766.575
n02328150_241.JPEG,766.343
n02328150_242.JPEG,778.604
n02328150_2490.JPEG,781.370
n02328150_2515.JPEG,769.081
n02328150_2566.JPEG,766.589
n02328150_2670.JPEG,768.782
n02328150_2687.JPEG,768.125
n02328150_3084.JPEG,759.890
n02328150_3111.JPEG,774.454
n02328150_3229.JPEG,760.481
n02328150_3290.JPEG,769.146
n02328150_3381.JPEG,774.332
n02328150_347.JPEG,778.117
n02328150_3727.JPEG,785.860
n02328150_4063.JPEG,764.334
n02328150_4282.JPEG,763.408
n02328150_4573.JPEG,765.287
n02328150_4606.JPEG,774.576
n02328150_5212.JPEG,764.470
n02328150_5334.JPEG,767.177
n02328150_5390.JPEG,765.784
n02328150_5402.JPEG,776.847
n02328150_5524.JPEG,784.158
n02328150_5613.JPEG,780.657
n02328150_5640.JPEG,767.967
n02328150_5731.JPEG,772.626
n02328150_5783.JPEG,764.164
n02328150_5877.JPEG,763.624
n02328150_6298.JPEG,769.759
n02328150_6406.JPEG,766.575
n02328150_6768.JPEG,774.327
n02328150_6973.JPEG,768.951
n02328150_7188.JPEG,788.083
n02328150_721.JPEG,835.881
n02328150_7243.JPEG,781.075
n02328150_7342.JPEG,772.036
n02328150_7363.JPEG,775.194
n02328150_7391.JPEG,763.242
n02328150_7471.JPEG,769.136
n02328150_7495.JPEG,777.239
n02328150_7670.JPEG,780.772
n02328150_7742.JPEG,780.034
n02328150_7879.JPEG,769.486
n02328150_7902.JPEG,768.614
n02328150_7995.JPEG,763.608
n02328150_8904.JPEG,767.054
n02328150_9055.JPEG,768.196
n02328150_9102.JPEG,766.580
n02328150_9200.JPEG,766.745
n02328150_9443.JPEG,767.478
n02328150_9648.JPEG,780.589
n02328150_9681.JPEG,775.023
n02328150_9715.JPEG,777.158
n02328150_9887.JPEG,768.000
n04200800_1014.JPEG,765.699
n04200800_1699.JPEG,767.051
n04200800_1745.JPEG,764.685
n04200800_17936.JPEG,765.491
n04200800_18383.JPEG,773.608
n04200800_18565.JPEG,765.146
n04200800_18589.JPEG,788.429
n04200800_18591.JPEG,777.690
n04200800_18661.JPEG,770.417
n04200800_19143.JPEG,763.385
n04200800_19810.JPEG,773.797
n04200800_19928.JPEG,771.172
n04200800_20002.JPEG,766.798
n04200800_23683.JPEG,770.049
n04200800_23773.JPEG,770.872
n04200800_23817.JPEG,770.825
n04200800_23830.JPEG,778.345
n04200800_24206.JPEG,781.350
n04200800_24241.JPEG,772.338
n04200800_24253.JPEG,766.847
n04200800_3186.JPEG,781.700
n04200800_3207.JPEG,769.148
n04200800_3700.JPEG,770.099
n04200800_3827.JPEG,767.713
n04200800_4097.JPEG,767.576
n04200800_4651.JPEG,779.535
n04200800_4729.JPEG,787.568
n04200800_4869.JPEG,772.795
n04200800_4882.JPEG,769.859
n04200800_5099.JPEG,773.831
n04200800_5254.JPEG,773.589
n04200800_526.JPEG,777.050
n04200800_5386.JPEG,769.779
n04200800_543.JPEG,765.731
n04200800_5502.JPEG,770.638
n04200800_5595.JPEG,782.878
n04200800_5611.JPEG,787.926
n04200800_5747.JPEG,772.291
n04200800_605.JPEG,769.680
n04200800_638.JPEG,770.999
n04200800_891.JPEG,771.136
