image,latency_ms
n01981276_24.JPEG,869.710
n01981276_2540.JPEG,868.612
n01981276_2544.JPEG,897.955
n01981276_2569.JPEG,858.720
n01981276_26241.JPEG,865.744
n01981276_26507.JPEG,866.391
n01981276_27702.JPEG,890.509
n01981276_2802.JPEG,864.460
n01981276_29506.JPEG,862.760
n01981276_3047.JPEG,875.072
n01981276_3347.JPEG,903.949
n01981276_3437.JPEG,865.620
n01981276_4142.JPEG,873.989
n01981276_4376.JPEG,861.481
n01981276_4407.JPEG,897.746
n01981276_4707.JPEG,864.147
n01981276_4834.JPEG,860.096
n01981276_4946.JPEG,862.571
n01981276_5047.JPEG,892.402
n01981276_5197.JPEG,866.351
n01981276_5206.JPEG,863.309
n01981276_5332.JPEG,870.658
n01981276_5431.JPEG,902.309
n01981276_5660.JPEG,870.581
n01981276_5856.JPEG,873.646
n01981276_5932.JPEG,876.079
n01981276_596.JPEG,886.590
n01981276_6135.JPEG,865.262
n01981276_6295.JPEG,871.126
n01981276_667.JPEG,865.330
n01981276_6726.JPEG,898.575
n01981276_6875.JPEG,867.387
n01981276_7170.JPEG,860.080
n01981276_7354.JPEG,864.236
n01981276_7489.JPEG,906.128
n01981276_7569.JPEG,866.236
n01981276_7628.JPEG,919.988
n01981276_7692.JPEG,866.696
n01981276_7905.JPEG,907.631
n01981276_8228.JPEG,857.366
n01981276_825.JPEG,864.060
n01981276_8287.JPEG,874.648
n01981276_8436.JPEG,895.478
n01981276_858.JPEG,969.096
n01981276_8665.JPEG,857.199
n01981276_868.JPEG,885.943
n01981276_8983.JPEG,866.052
n01981276_9070.JPEG,865.979
n01981276_9076.JPEG,863.760
n01981276_9177.JPEG,905.704
n01981276_9178.JPEG,881.165
n01981276_9339.JPEG,869.229
n01981276_9485.JPEG,1103.307
n02328150_10460.JPEG,870.327
n02328150_10669.JPEG,859.052
n02328150_11022.JPEG,870.987
n02328150_11058.JPEG,890.025
n02328150_1244.JPEG,867.712
n02328150_12877.JPEG,865.613
n02328150_13799.JPEG,861.718
n02328150_14378.JPEG,911.078
n02328150_15740.JPEG,868.986
n02328150_15848.JPEG,866.218
n02328150_16158.JPEG,872.494
n02328150_1630.JPEG,901.112
n02328150_16634.JPEG,868.689
n02328150_16808.JPEG,874.864
n02328150_16815.JPEG,867.831
n02328150_1755.JPEG,891.557
n02328150_17691.JPEG,871.435
n02328150_18347.JPEG,870.507
n02328150_18589.JPEG,869.454
n02328150_18924.JPEG,893.549
n02328150_1916.JPEG,869.855
n02328150_1951.JPEG,865.614
n02328150_1963.JPEG,859.933
n02328150_20624.JPEG,907.858
n02328150_2100.JPEG,890.515
n02328150_21344.JPEG,859.034
n02328150_22395.JPEG,864.639
n02328150_241.JPEG,890.314
n02328150_242.JPEG,867.306
n02328150_2490.JPEG,868.665
n02328150_2515.JPEG,866.145
n02328150_2566.JPEG,897.925
n02328150_2670.JPEG,867.394
n02328150_2687.JPEG,866.288
n02328150_3084.JPEG,855.820
n02328150_3111.JPEG,904.692
n02328150_3229.JPEG,862.325
n02328150_3290.JPEG,875.791
n02328150_3381.JPEG,868.316
n02328150_347.JPEG,889.066
n02328150_3727.JPEG,877.897
n02328150_4063.JPEG,857.600
n02328150_4282.JPEG,870.116
n02328150_4573.JPEG,888.652
n02328150_4606.JPEG,864.809
n02328150_5212.JPEG,859.711
n02328150_5334.JPEG,866.039
n02328150_5390.JPEG,902.935
n02328150_5402.JPEG,861.760
n02328150_5524.JPEG,884.420
n02328150_5613.JPEG,870.309
n02328150_5640.JPEG,900.507
n02328150_5731.JPEG,864.606
n02328150_5783.JPEG,868.062
n02328150_5877.JPEG,859.743
n02328150_6298.JPEG,895.567
n02328150_6406.JPEG,859.064
n02328150_6768.JPEG,864.776
n02328150_6973.JPEG,859.559
n02328150_7188.JPEG,896.238
n02328150_721.JPEG,920.979
n02328150_7243.JPEG,882.496
n02328150_7342.JPEG,864.553
n02328150_7363.JPEG,906.618
n02328150_7391.JPEG,866.050
n02328150_7471.JPEG,875.811
n02328150_7495.JPEG,868.473
n02328150_7670.JPEG,901.271
n02328150_7742.JPEG,875.041
n02328150_7879.JPEG,865.756
n02328150_7902.JPEG,919.204
n02328150_7995.JPEG,944.273
n02328150_8904.JPEG,1004.005
n02328150_9055.JPEG,1084.259
n02328150_9102.JPEG,927.102
n02328150_9200.JPEG,1026.312
n02328150_9443.JPEG,918.350
n02328150_9648.JPEG,892.850
n02328150_9681.JPEG,898.244
n02328150_9715.JPEG,929.339
n02328150_9887.JPEG,967.604
n04200800_1014.JPEG,915.925
n04200800_1699.JPEG,898.983
n04200800_1745.JPEG,944.119
n04200800_17936.JPEG,885.841
n04200800_18383.JPEG,914.213
n04200800_18565.JPEG,868.308
n04200800_18589.JPEG,861.582
n04200800_18591.JPEG,870.400
n04200800_18661.JPEG,887.729
n04200800_19143.JPEG,862.049
n04200800_19810.JPEG,864.236
n04200800_19928.JPEG,865.137
n04200800_20002.JPEG,896.172
n04200800_23683.JPEG,879.038
n04200800_23773.JPEG,868.314
n04200800_23817.JPEG,866.183
n04200800_23830.JPEG,922.585
n04200800_24206.JPEG,886.452
n04200800_24241.JPEG,902.446
n04200800_24253.JPEG,925.668
n04200800_3186.JPEG,875.966
n04200800_3207.JPEG,881.436
n04200800_3700.JPEG,895.501
n04200800_3827.JPEG,900.994
n04200800_4097.JPEG,874.134
n04200800_4651.JPEG,871.134
n04200800_4729.JPEG,910.209
n04200800_4869.JPEG,930.680
n04200800_4882.JPEG,958.101
n04200800_5099.JPEG,916.236
n04200800_5254.JPEG,909.525
n04200800_526.JPEG,890.515
n04200800_5386.JPEG,946.653
n04200800_543.JPEG,892.145
n04200800_5502.JPEG,876.056
n04200800_5595.JPEG,873.199
n04200800_5611.JPEG,890.161
n04200800_5747.JPEG,893.229
n04200800_605.JPEG,865.371
n04200800_638.JPEG,866.121
n04200800_891.JPEG,866.451
