ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765479792.9164772,99,20,18,22,18,3.621204376220703,62.5,63.0,7.312
1765479793.1174765,99,20,18,22,18,3.621204376220703,62.5,63.0,7.312
1765479793.318649,99,31,38,45,22,3.6233062744140625,62.5,63.5,8.068
1765479793.5198815,99,31,38,45,22,3.6233062744140625,62.5,63.5,8.068
1765479793.7212446,99,31,38,45,22,3.6233062744140625,62.5,63.5,8.068
1765479793.9223804,99,26,16,21,18,3.6231689453125,62.0,63.0,7.658
1765479794.1233463,99,26,16,21,18,3.6231689453125,62.0,63.0,7.658
1765479794.3243876,99,32,21,40,32,3.6227188110351562,62.5,63.5,7.125
1765479794.525295,99,32,21,40,32,3.6227188110351562,62.5,63.5,7.125
1765479794.7263138,99,32,21,40,32,3.6227188110351562,62.5,63.5,7.125
1765479794.9273977,99,16,42,18,22,3.623218536376953,62.5,63.0,7.578
1765479795.1283922,99,16,42,18,22,3.623218536376953,62.5,63.0,7.578
1765479795.3295512,25,20,19,18,17,3.6237716674804688,62.5,63.0,6.049
1765479795.5304937,25,20,19,18,17,3.6237716674804688,62.5,63.0,6.049
1765479795.7313535,25,20,19,18,17,3.6237716674804688,62.5,63.0,6.049
1765479795.932302,99,50,26,26,25,3.623065948486328,62.5,63.0,7.046
1765479796.1331058,99,50,26,26,25,3.623065948486328,62.5,63.0,7.046
1765479796.334007,99,29,24,21,21,3.6234169006347656,62.0,63.0,6.12
1765479796.534924,99,29,24,21,21,3.6234169006347656,62.0,63.0,6.12
1765479796.7361758,99,29,24,21,21,3.6234169006347656,62.0,63.0,6.12
1765479796.9374146,99,32,64,26,25,3.622692108154297,62.5,63.5,7.764
1765479797.1384575,99,32,64,26,25,3.622692108154297,62.5,63.5,7.764
1765479797.3394616,99,10,6,11,8,3.6224594116210938,61.5,62.5,5.112
1765479797.5404751,99,10,6,11,8,3.6224594116210938,61.5,62.5,5.112
1765479797.7416344,99,10,6,11,8,3.6224594116210938,61.5,62.5,5.112
1765479797.9427004,98,32,28,38,64,3.6232872009277344,62.5,63.5,8.305
1765479798.1438646,98,32,28,38,64,3.6232872009277344,62.5,63.5,8.305
1765479798.3451705,99,19,17,19,16,3.6239356994628906,62.5,63.0,7.205
1765479798.546079,99,19,17,19,16,3.6239356994628906,62.5,63.0,7.205
1765479798.7472272,99,19,17,19,16,3.6239356994628906,62.5,63.0,7.205
1765479798.948253,99,32,26,32,52,3.6245765686035156,62.5,64.0,8.489
1765479799.1492765,99,32,26,32,52,3.6245765686035156,62.5,64.0,8.489
1765479799.3503368,99,18,15,16,12,3.6236419677734375,62.5,63.0,7.046
1765479799.5514374,99,18,15,16,12,3.6236419677734375,62.5,63.0,7.046
1765479799.7525616,99,18,15,16,12,3.6236419677734375,62.5,63.0,7.046
1765479799.9535367,99,44,29,33,26,3.6234359741210938,62.0,63.5,7.697
1765479800.1545405,99,44,29,33,26,3.6234359741210938,62.0,63.5,7.697
1765479800.3556035,99,19,25,17,39,3.623760223388672,63.0,63.5,7.777
1765479800.5566945,99,19,25,17,39,3.623760223388672,63.0,63.5,7.777
1765479800.7576525,99,19,25,17,39,3.623760223388672,63.0,63.5,7.777
1765479800.9590602,90,24,16,18,22,3.624164581298828,62.0,63.5,7.114
1765479801.1599886,90,24,16,18,22,3.624164581298828,62.0,63.5,7.114
1765479801.3608754,90,24,16,18,22,3.624164581298828,62.0,63.5,7.114
1765479801.5622008,99,21,22,18,37,3.6232261657714844,63.0,63.0,7.499
1765479801.7631443,99,21,22,18,37,3.6232261657714844,63.0,63.0,7.499
1765479801.96426,99,28,28,17,14,3.6235809326171875,62.5,63.0,6.12
1765479802.1651864,99,28,28,17,14,3.6235809326171875,62.5,63.0,6.12
1765479802.366075,99,28,28,17,14,3.6235809326171875,62.5,63.0,6.12
1765479802.5670323,99,32,67,27,26,3.6250839233398438,63.0,63.5,7.883
1765479802.7680788,99,32,67,27,26,3.6250839233398438,63.0,63.5,7.883
1765479802.9690962,62,10,18,8,7,3.623279571533203,62.0,63.5,5.809
1765479803.170214,62,10,18,8,7,3.623279571533203,62.0,63.5,5.809
1765479803.3769794,62,10,18,8,7,3.623279571533203,62.0,63.5,5.809
1765479803.5782695,99,29,31,22,55,3.6235694885253906,63.0,63.0,7.125
1765479803.7795005,99,29,31,22,55,3.6235694885253906,63.0,63.0,7.125
1765479803.9804945,95,24,25,24,18,3.6239395141601562,62.5,63.0,6.28
1765479804.181407,95,24,25,24,18,3.6239395141601562,62.5,63.0,6.28
1765479804.3824372,95,24,25,24,18,3.6239395141601562,62.5,63.0,6.28
1765479804.5835214,99,63,32,32,28,3.6244430541992188,62.5,64.0,8.712
1765479804.7847154,99,63,32,32,28,3.6244430541992188,62.5,64.0,8.712
1765479804.985938,98,16,18,14,12,3.6239547729492188,62.5,63.0,6.818
1765479805.1868963,98,16,18,14,12,3.6239547729492188,62.5,63.0,6.818
1765479805.3883398,98,16,18,14,12,3.6239547729492188,62.5,63.0,6.818
1765479805.58967,99,40,27,69,30,3.623687744140625,62.5,64.5,7.883
1765479805.7908077,99,40,27,69,30,3.623687744140625,62.5,64.5,7.883
1765479805.9917467,99,14,20,20,16,3.6240882873535156,63.0,63.5,7.38
1765479806.1924937,99,14,20,20,16,3.6240882873535156,63.0,63.5,7.38
1765479806.393576,99,14,20,20,16,3.6240882873535156,63.0,63.5,7.38
1765479806.594593,99,22,47,12,16,3.6241912841796875,62.5,64.5,8.226
1765479806.795588,99,22,47,12,16,3.6241912841796875,62.5,64.5,8.226
1765479806.9968233,99,30,23,15,16,3.6240234375,62.5,63.5,7.499
1765479807.197755,99,30,23,15,16,3.6240234375,62.5,63.5,7.499
1765479807.3988578,99,30,23,15,16,3.6240234375,62.5,63.5,7.499
1765479807.600361,99,26,28,28,41,3.623981475830078,62.5,63.5,7.312
1765479807.80148,99,26,28,28,41,3.623981475830078,62.5,63.5,7.312
1765479808.0025754,99,22,21,48,14,3.625030517578125,63.0,63.5,8.371
1765479808.2038653,99,22,21,48,14,3.625030517578125,63.0,63.5,8.371
1765479808.405069,99,22,21,48,14,3.625030517578125,63.0,63.5,8.371
1765479808.6062744,99,12,10,21,6,3.6242599487304688,63.0,63.5,5.929
1765479808.8073373,99,12,10,21,6,3.6242599487304688,63.0,63.5,5.929
1765479809.0084915,99,31,50,32,34,3.6241989135742188,63.0,63.5,7.085
1765479809.209623,99,31,50,32,34,3.6241989135742188,63.0,63.5,7.085
1765479809.410605,99,31,50,32,34,3.6241989135742188,63.0,63.5,7.085
1765479809.6129208,69,18,33,23,21,3.624114990234375,62.5,63.0,5.969
1765479809.8139043,69,18,33,23,21,3.624114990234375,62.5,63.0,5.969
1765479810.015126,99,29,24,57,19,3.625030517578125,63.0,64.0,7.737
1765479810.2163098,99,29,24,57,19,3.625030517578125,63.0,64.0,7.737
1765479810.41733,99,29,24,57,19,3.625030517578125,63.0,64.0,7.737
1765479810.6183503,99,16,14,15,17,3.6243743896484375,62.5,63.0,5.537
1765479810.8195639,99,16,14,15,17,3.6243743896484375,62.5,63.0,5.537
1765479811.0204577,99,32,36,31,68,3.623889923095703,62.5,63.5,7.949
1765479811.221591,99,32,36,31,68,3.623889923095703,62.5,63.5,7.949
1765479811.422814,99,32,36,31,68,3.623889923095703,62.5,63.5,7.949
1765479811.6237662,98,17,18,19,15,3.624378204345703,62.5,63.0,7.273
1765479811.8248527,98,17,18,19,15,3.624378204345703,62.5,63.0,7.273
1765479812.0258293,98,23,58,27,17,3.6251182556152344,62.5,63.0,7.843
1765479812.226709,98,23,58,27,17,3.6251182556152344,62.5,63.0,7.843
1765479812.4278133,98,23,58,27,17,3.6251182556152344,62.5,63.0,7.843
1765479812.628888,99,19,19,24,14,3.624370574951172,62.5,63.5,7.471
1765479812.8298168,99,19,19,24,14,3.624370574951172,62.5,63.5,7.471
1765479813.0308337,99,19,19,24,14,3.624370574951172,62.5,63.5,7.471
1765479813.2317839,99,28,53,25,31,3.6241493225097656,62.5,63.5,7.883
1765479813.4327104,99,28,53,25,31,3.6241493225097656,62.5,63.5,7.883
1765479813.6340415,99,20,28,17,16,3.6248931884765625,62.5,64.0,8.187
1765479813.835139,99,20,28,17,16,3.6248931884765625,62.5,64.0,8.187
1765479814.0363538,99,20,28,17,16,3.6248931884765625,62.5,64.0,8.187
1765479814.2388997,99,27,30,18,19,3.624279022216797,62.5,64.0,7.312
1765479814.4398406,99,27,30,18,19,3.624279022216797,62.5,64.0,7.312
1765479814.6409805,99,39,26,26,27,3.624462127685547,63.0,63.5,7.432
1765479814.8418672,99,39,26,26,27,3.624462127685547,63.0,63.5,7.432
1765479815.0428226,99,39,26,26,27,3.624462127685547,63.0,63.5,7.432
1765479815.2438343,99,22,25,19,25,3.62432861328125,62.5,63.5,6.389
1765479815.44491,99,22,25,19,25,3.62432861328125,62.5,63.5,6.389
1765479815.6460552,99,26,51,18,14,3.6248016357421875,62.5,63.5,7.578
1765479815.8470457,99,26,51,18,14,3.6248016357421875,62.5,63.5,7.578
1765479816.0480535,99,26,51,18,14,3.6248016357421875,62.5,63.5,7.578
1765479816.2489903,35,21,18,18,24,3.6242523193359375,62.0,63.5,5.849
1765479816.4507365,35,21,18,18,24,3.6242523193359375,62.0,63.5,5.849
1765479816.6517122,99,31,36,30,45,3.624370574951172,63.0,63.5,7.165
1765479816.8526516,99,31,36,30,45,3.624370574951172,63.0,63.5,7.165
1765479817.0535448,99,31,36,30,45,3.624370574951172,63.0,63.5,7.165
1765479817.2545571,98,21,12,12,12,3.6244659423828125,62.5,63.5,6.738
1765479817.4557006,98,21,12,12,12,3.6244659423828125,62.5,63.5,6.738
1765479817.656715,99,18,18,19,66,3.6238327026367188,62.5,63.5,7.551
1765479817.857789,99,18,18,19,66,3.6238327026367188,62.5,63.5,7.551
1765479818.0589156,99,18,18,19,66,3.6238327026367188,62.5,63.5,7.551
1765479818.2599034,99,16,16,21,12,3.6240921020507812,63.0,63.5,7.046
1765479818.461092,99,16,16,21,12,3.6240921020507812,63.0,63.5,7.046
1765479818.6621501,99,32,36,40,51,3.6239280700683594,63.0,64.5,8.226
1765479818.8631692,99,32,36,40,51,3.6239280700683594,63.0,64.5,8.226
1765479819.0646048,99,32,36,40,51,3.6239280700683594,63.0,64.5,8.226
1765479819.265546,99,24,10,15,12,3.624889373779297,63.0,63.5,7.737
1765479819.466414,99,24,10,15,12,3.624889373779297,63.0,63.5,7.737
1765479819.6674604,99,24,28,42,18,3.6245384216308594,62.5,64.0,7.432
1765479819.8688254,99,24,28,42,18,3.6245384216308594,62.5,64.0,7.432
1765479820.0698557,99,24,28,42,18,3.6245384216308594,62.5,64.0,7.432
1765479820.2707691,98,26,20,34,18,3.6250381469726562,62.5,63.5,7.459
1765479820.4720016,98,26,20,34,18,3.6250381469726562,62.5,63.5,7.459
1765479820.6732965,0,23,24,27,18,3.6249160766601562,62.0,63.0,5.385
1765479820.8744886,0,23,24,27,18,3.6249160766601562,62.0,63.0,5.385
1765479821.0755017,0,23,24,27,18,3.6249160766601562,62.0,63.0,5.385
1765479821.2765062,99,19,16,58,19,3.6258316040039062,63.0,63.5,7.392
1765479821.4775083,99,19,16,58,19,3.6258316040039062,63.0,63.5,7.392
1765479821.6785135,59,18,23,19,25,3.6256790161132812,62.5,63.5,5.849
1765479821.8796673,59,18,23,19,25,3.6256790161132812,62.5,63.5,5.849
1765479822.0809257,59,18,23,19,25,3.6256790161132812,62.5,63.5,5.849
1765479822.28193,99,34,43,43,28,3.625885009765625,63.0,64.0,7.432
1765479822.4829967,99,34,43,43,28,3.625885009765625,63.0,64.0,7.432
1765479822.6850457,92,16,17,14,16,3.6273841857910156,63.0,63.5,7.046
1765479822.8867164,92,16,17,14,16,3.6273841857910156,63.0,63.5,7.046
1765479823.0884395,92,16,17,14,16,3.6273841857910156,63.0,63.5,7.046
1765479823.289515,99,18,24,23,60,3.6259002685546875,62.5,63.5,7.697
1765479823.4906993,99,18,24,23,60,3.6259002685546875,62.5,63.5,7.697
1765479823.691758,99,20,27,20,24,3.626758575439453,63.0,63.5,7.392
1765479823.892657,99,20,27,20,24,3.626758575439453,63.0,63.5,7.392
1765479824.093825,99,20,27,20,24,3.626758575439453,63.0,63.5,7.392
1765479824.2948124,99,44,43,39,29,3.6265792846679688,63.0,64.5,8.266
1765479824.4960861,99,44,43,39,29,3.6265792846679688,63.0,64.5,8.266
1765479824.6978753,99,44,43,39,29,3.6265792846679688,63.0,64.5,8.266
1765479824.898829,99,8,14,23,13,3.6270713806152344,62.5,64.0,7.737
1765479825.1002514,99,8,14,23,13,3.6270713806152344,62.5,64.0,7.737
1765479825.3014832,99,24,34,23,37,3.6266517639160156,63.0,63.5,7.578
1765479825.5025427,99,24,34,23,37,3.6266517639160156,63.0,63.5,7.578
1765479825.7037244,99,24,34,23,37,3.6266517639160156,63.0,63.5,7.578
1765479825.904685,98,17,18,36,20,3.6267127990722656,62.5,63.5,7.392
1765479826.1056342,98,17,18,36,20,3.6267127990722656,62.5,63.5,7.392
1765479826.306624,99,36,27,26,22,3.6265945434570312,62.5,64.0,7.499
1765479826.5077693,99,36,27,26,22,3.6265945434570312,62.5,64.0,7.499
1765479826.708699,99,36,27,26,22,3.6265945434570312,62.5,64.0,7.499
1765479826.9099197,99,49,12,12,12,3.626445770263672,63.0,64.5,7.883
1765479827.1110058,99,49,12,12,12,3.626445770263672,63.0,64.5,7.883
1765479827.3147738,99,27,22,16,19,3.6266403198242188,62.5,64.0,6.129
1765479827.5166342,99,27,22,16,19,3.6266403198242188,62.5,64.0,6.129
1765479827.717582,99,27,22,16,19,3.6266403198242188,62.5,64.0,6.129
1765479827.9185476,99,22,32,31,54,3.6266822814941406,63.0,63.5,7.233
1765479828.119638,99,22,32,31,54,3.6266822814941406,63.0,63.5,7.233
1765479828.3205593,72,27,16,19,18,3.627452850341797,62.5,64.5,5.929
1765479828.521548,72,27,16,19,18,3.627452850341797,62.5,64.5,5.929
1765479828.7225091,72,27,16,19,18,3.627452850341797,62.5,64.5,5.929
1765479828.92356,99,24,21,24,55,3.6264381408691406,63.5,63.5,7.352
1765479829.1247685,99,24,21,24,55,3.6264381408691406,63.5,63.5,7.352
1765479829.3258245,99,21,20,14,14,3.6269569396972656,63.0,63.5,6.738
1765479829.5269964,99,21,20,14,14,3.6269569396972656,63.0,63.5,6.738
1765479829.7282236,99,21,20,14,14,3.6269569396972656,63.0,63.5,6.738
1765479829.9291954,99,40,36,51,40,3.626708984375,63.0,64.0,8.331
1765479830.1302228,99,40,36,51,40,3.626708984375,63.0,64.0,8.331
1765479830.3312678,99,13,12,11,7,3.6268959045410156,63.0,63.5,7.618
1765479830.532342,99,13,12,11,7,3.6268959045410156,63.0,63.5,7.618
1765479830.7334583,99,13,12,11,7,3.6268959045410156,63.0,63.5,7.618
1765479830.9345424,99,27,29,58,32,3.626049041748047,63.0,64.5,8.002
1765479831.1355705,99,27,29,58,32,3.626049041748047,63.0,64.5,8.002
1765479831.336568,99,18,19,20,24,3.626819610595703,63.0,63.5,7.006
1765479831.5374694,99,18,19,20,24,3.626819610595703,63.0,63.5,7.006
1765479831.7386558,99,18,19,20,24,3.626819610595703,63.0,63.5,7.006
1765479831.939706,99,42,28,27,28,3.6273269653320312,63.0,64.0,8.081
1765479832.1404757,99,42,28,27,28,3.6273269653320312,63.0,64.0,8.081
1765479832.352903,99,17,13,15,26,3.6262588500976562,63.0,63.5,7.392
1765479832.5537896,99,17,13,15,26,3.6262588500976562,63.0,63.5,7.392
1765479832.7548997,99,17,13,15,26,3.6262588500976562,63.0,63.5,7.392
1765479832.9560783,99,32,40,29,28,3.626811981201172,63.0,64.0,7.471
1765479833.157131,99,32,40,29,28,3.626811981201172,63.0,64.0,7.471
1765479833.3582442,99,23,41,19,12,3.6271324157714844,63.5,64.0,7.725
1765479833.5593338,99,23,41,19,12,3.6271324157714844,63.5,64.0,7.725
1765479833.7604055,99,23,41,19,12,3.6271324157714844,63.5,64.0,7.725
1765479833.961427,5,14,18,26,10,3.6274452209472656,63.0,64.0,6.28
1765479834.1623344,5,14,18,26,10,3.6274452209472656,63.0,64.0,6.28
1765479834.3632772,99,48,23,26,19,3.626495361328125,63.0,64.0,7.046
1765479834.5645444,99,48,23,26,19,3.626495361328125,63.0,64.0,7.046
1765479834.7655704,99,48,23,26,19,3.626495361328125,63.0,64.0,7.046
1765479834.9689004,99,23,32,21,26,3.6270523071289062,62.5,63.5,5.849
1765479835.1700065,99,23,32,21,26,3.6270523071289062,62.5,63.5,5.849
1765479835.3711317,99,30,61,23,22,3.6265525817871094,63.0,64.0,7.273
1765479835.5723426,99,30,61,23,22,3.6265525817871094,63.0,64.0,7.273
1765479835.7733576,99,30,61,23,22,3.6265525817871094,63.0,64.0,7.273
1765479835.9742713,12,11,10,15,17,3.6273193359375,62.5,63.5,5.193
1765479836.1755621,12,11,10,15,17,3.6273193359375,62.5,63.5,5.193
1765479836.376551,12,11,10,15,17,3.6273193359375,62.5,63.5,5.193
1765479836.5790508,99,29,26,30,70,3.6264610290527344,63.0,64.0,8.002
1765479836.7803812,99,29,26,30,70,3.6264610290527344,63.0,64.0,8.002
1765479836.9813597,98,18,15,18,15,3.6265792846679688,63.0,63.5,6.937
1765479837.1827645,98,18,15,18,15,3.6265792846679688,63.0,63.5,6.937
1765479837.3883805,98,18,15,18,15,3.6265792846679688,63.0,63.5,6.937
1765479837.5895286,99,35,37,60,24,3.6282691955566406,63.5,64.5,8.568
1765479837.7907922,99,35,37,60,24,3.6282691955566406,63.5,64.5,8.568
1765479837.9918494,99,16,6,15,12,3.627277374267578,63.0,63.5,7.125
1765479838.192845,99,16,6,15,12,3.627277374267578,63.0,63.5,7.125
1765479838.3939533,99,16,6,15,12,3.627277374267578,63.0,63.5,7.125
1765479838.5950596,99,27,37,49,28,3.6270713806152344,63.0,64.5,7.499
1765479838.7962496,99,27,37,49,28,3.6270713806152344,63.0,64.5,7.499
1765479838.9973676,98,20,19,40,17,3.627544403076172,63.5,64.0,7.737
1765479839.1982925,98,20,19,40,17,3.627544403076172,63.5,64.0,7.737
1765479839.3997557,98,20,19,40,17,3.627544403076172,63.5,64.0,7.737
1765479839.6011558,99,23,29,21,26,3.6280479431152344,63.0,64.5,7.578
1765479839.8022404,99,23,29,21,26,3.6280479431152344,63.0,64.5,7.578
1765479840.0037136,99,21,32,22,23,3.6265640258789062,63.0,64.0,7.432
1765479840.2046084,99,21,32,22,23,3.6265640258789062,63.0,64.0,7.432
1765479840.405524,99,21,32,22,23,3.6265640258789062,63.0,64.0,7.432
1765479840.6066558,99,28,31,27,20,3.627544403076172,63.0,64.0,6.349
1765479840.8075652,99,28,31,27,20,3.627544403076172,63.0,64.0,6.349
1765479841.008592,99,26,33,30,57,3.6274147033691406,63.0,64.0,7.392
1765479841.2096193,99,26,33,30,57,3.6274147033691406,63.0,64.0,7.392
1765479841.4105403,99,26,33,30,57,3.6274147033691406,63.0,64.0,7.392
1765479841.6117496,99,16,13,14,11,3.6277084350585938,62.5,64.0,6.16
1765479841.8129478,99,16,13,14,11,3.6277084350585938,62.5,64.0,6.16
1765479842.013945,99,33,64,23,30,3.627422332763672,63.0,64.0,7.352
1765479842.215033,99,33,64,23,30,3.627422332763672,63.0,64.0,7.352
1765479842.4160268,99,33,64,23,30,3.627422332763672,63.0,64.0,7.352
1765479842.6169958,99,20,19,15,22,3.6272964477539062,62.5,63.5,5.305
1765479842.8181026,99,20,19,15,22,3.6272964477539062,62.5,63.5,5.305
1765479843.0195193,99,32,64,25,24,3.628631591796875,63.5,64.0,8.45
1765479843.2205615,99,32,64,25,24,3.628631591796875,63.5,64.0,8.45
1765479843.4215014,99,32,64,25,24,3.628631591796875,63.5,64.0,8.45
1765479843.6225908,98,13,9,13,6,3.6275901794433594,63.0,63.5,6.937
1765479843.8235207,98,13,9,13,6,3.6275901794433594,63.0,63.5,6.937
1765479844.0247865,99,34,17,56,37,3.62762451171875,63.0,65.0,7.551
1765479844.2257037,99,34,17,56,37,3.62762451171875,63.0,65.0,7.551
1765479844.426694,99,34,17,56,37,3.62762451171875,63.0,65.0,7.551
1765479844.6276686,99,29,32,17,32,3.6280479431152344,63.5,64.0,7.883
1765479844.8285875,99,29,32,17,32,3.6280479431152344,63.5,64.0,7.883
1765479845.0297856,99,19,33,22,28,3.628936767578125,63.0,64.5,7.578
1765479845.23114,99,19,33,22,28,3.628936767578125,63.0,64.5,7.578
1765479845.4323597,99,19,33,22,28,3.628936767578125,63.0,64.5,7.578
1765479845.63344,99,20,14,29,38,3.6286849975585938,63.5,64.5,7.697
1765479845.8344917,99,20,14,29,38,3.6286849975585938,63.5,64.5,7.697
1765479846.0400138,59,25,23,24,28,3.628742218017578,63.0,63.5,5.224
1765479846.2411397,59,25,23,24,28,3.628742218017578,63.0,63.5,5.224
1765479846.4421442,59,25,23,24,28,3.628742218017578,63.0,63.5,5.224
1765479846.6433,99,28,60,30,22,3.6292343139648438,63.0,64.0,7.618
1765479846.844296,99,28,60,30,22,3.6292343139648438,63.0,64.0,7.618
1765479847.045203,99,28,60,30,22,3.6292343139648438,63.0,64.0,7.618
1765479847.2463942,98,12,8,16,8,3.6296615600585938,63.0,63.5,5.969
1765479847.4474041,98,12,8,16,8,3.6296615600585938,63.0,63.5,5.969
1765479847.6485593,99,37,44,36,28,3.629627227783203,63.5,64.0,7.312
1765479847.849661,99,37,44,36,28,3.629627227783203,63.5,64.0,7.312
1765479848.0507376,99,37,44,36,28,3.629627227783203,63.5,64.0,7.312
1765479848.2519803,99,11,22,14,20,3.629680633544922,63.0,63.5,5.969
1765479848.4531682,99,11,22,14,20,3.629680633544922,63.0,63.5,5.969
1765479848.6541183,99,26,36,31,62,3.6310157775878906,64.0,64.5,8.555
1765479848.8551786,99,26,36,31,62,3.6310157775878906,64.0,64.5,8.555
1765479849.0562527,99,26,36,31,62,3.6310157775878906,64.0,64.5,8.555
1765479849.2572725,99,17,10,13,6,3.6303367614746094,63.0,64.0,7.006
1765479849.4582253,99,17,10,13,6,3.6303367614746094,63.0,64.0,7.006
1765479849.659729,99,28,32,34,60,3.6303329467773438,63.0,64.0,7.618
1765479849.8610275,99,28,32,34,60,3.6303329467773438,63.0,64.0,7.618
1765479850.0619237,99,28,32,34,60,3.6303329467773438,63.0,64.0,7.618
1765479850.2628598,99,16,21,20,29,3.6309242248535156,63.5,64.0,7.539
1765479850.464325,99,16,21,20,29,3.6309242248535156,63.5,64.0,7.539
1765479850.6655324,99,28,25,22,18,3.6321258544921875,62.5,64.5,7.046
1765479850.8665285,99,28,25,22,18,3.6321258544921875,62.5,64.5,7.046
1765479851.0675418,99,28,25,22,18,3.6321258544921875,62.5,64.5,7.046
1765479851.2687602,99,30,16,34,17,3.6318588256835938,63.0,64.0,7.312
1765479851.469886,99,30,16,34,17,3.6318588256835938,63.0,64.0,7.312
1765479851.6713195,99,24,20,21,28,3.631641387939453,63.0,63.5,5.889
1765479851.872511,99,24,20,21,28,3.631641387939453,63.0,63.5,5.889
1765479852.0735524,99,24,20,21,28,3.631641387939453,63.0,63.5,5.889
1765479852.2746508,99,28,61,33,26,3.6324691772460938,63.5,64.5,8.002
1765479852.4761949,99,28,61,33,26,3.6324691772460938,63.5,64.5,8.002
1765479852.6772695,92,13,14,10,10,3.632110595703125,62.5,63.5,5.889
1765479852.8783731,92,13,14,10,10,3.632110595703125,62.5,63.5,5.889
1765479853.0793464,92,13,14,10,10,3.632110595703125,62.5,63.5,5.889
1765479853.2805104,99,30,63,28,28,3.632537841796875,63.5,63.5,7.245
1765479853.481765,99,30,63,28,28,3.632537841796875,63.5,63.5,7.245
1765479853.6830792,96,18,21,23,27,3.6323165893554688,63.0,63.5,6.349
1765479853.8845556,96,18,21,23,27,3.6323165893554688,63.0,63.5,6.349
1765479854.0857084,96,18,21,23,27,3.6323165893554688,63.0,63.5,6.349
1765479854.286604,99,26,61,24,30,3.6333541870117188,63.5,64.5,8.331
1765479854.4877872,99,26,61,24,30,3.6333541870117188,63.5,64.5,8.331
1765479854.6888487,99,18,12,12,13,3.63262939453125,63.5,64.0,6.857
1765479854.8898513,99,18,12,12,13,3.63262939453125,63.5,64.0,6.857
1765479855.0908053,99,18,12,12,13,3.63262939453125,63.5,64.0,6.857
1765479855.2920625,99,30,27,31,66,3.6327476501464844,63.0,64.0,7.725
1765479855.493179,99,30,27,31,66,3.6327476501464844,63.0,64.0,7.725
1765479855.6942205,99,21,23,21,26,3.6331520080566406,63.0,64.5,7.618
1765479855.8951745,99,21,23,21,26,3.6331520080566406,63.0,64.5,7.618
1765479856.0965626,99,21,23,21,26,3.6331520080566406,63.0,64.5,7.618
1765479856.2976243,99,24,18,27,25,3.6342430114746094,63.0,64.0,7.312
1765479856.498624,99,24,18,27,25,3.6342430114746094,63.0,64.0,7.312
1765479856.6996355,99,27,25,32,23,3.6337661743164062,63.0,64.5,7.578
1765479856.9005716,99,27,25,32,23,3.6337661743164062,63.0,64.5,7.578
1765479857.10155,99,27,25,32,23,3.6337661743164062,63.0,64.5,7.578
1765479857.3027477,0,23,20,21,26,3.634082794189453,63.0,64.5,5.193
1765479857.5038502,0,23,20,21,26,3.634082794189453,63.0,64.5,5.193
1765479857.7048392,99,63,21,19,28,3.6355209350585938,63.5,64.5,7.883
1765479857.9057968,99,63,21,19,28,3.6355209350585938,63.5,64.5,7.883
1765479858.106837,99,63,21,19,28,3.6355209350585938,63.5,64.5,7.883
1765479858.3078387,63,20,12,8,8,3.6347618103027344,62.5,64.0,5.809
1765479858.508988,63,20,12,8,8,3.6347618103027344,62.5,64.0,5.809
1765479858.70992,63,20,12,8,8,3.6347618103027344,62.5,64.0,5.809
1765479858.9108844,99,32,31,55,30,3.6348304748535156,63.0,64.5,7.471
1765479859.1121027,99,32,31,55,30,3.6348304748535156,63.0,64.5,7.471
1765479859.3130815,95,20,14,19,14,3.634937286376953,63.0,64.0,6.24
1765479859.514192,95,20,14,19,14,3.634937286376953,63.0,64.0,6.24
1765479859.7152777,95,20,14,19,14,3.634937286376953,63.0,64.0,6.24
1765479859.9163322,99,32,59,20,28,3.636341094970703,63.5,65.0,8.41
1765479860.1173139,99,32,59,20,28,3.636341094970703,63.5,65.0,8.41
1765479860.3182378,99,16,12,15,15,3.6356430053710938,63.5,64.5,7.432
1765479860.5191672,99,16,12,15,15,3.6356430053710938,63.5,64.5,7.432
1765479860.7203364,99,16,12,15,15,3.6356430053710938,63.5,64.5,7.432
1765479860.9212675,99,37,27,56,22,3.635791778564453,63.5,65.0,7.539
1765479861.1224296,99,37,27,56,22,3.635791778564453,63.5,65.0,7.539
1765479861.3235204,99,19,17,29,14,3.6359100341796875,63.5,65.0,8.226
1765479861.5245593,99,19,17,29,14,3.6359100341796875,63.5,65.0,8.226
1765479861.7255814,99,19,17,29,14,3.6359100341796875,63.5,65.0,8.226
1765479861.927081,99,16,20,33,14,3.6375961303710938,63.0,65.0,7.273
1765479862.1281967,99,16,20,33,14,3.6375961303710938,63.0,65.0,7.273
1765479862.329383,99,26,34,24,21,3.636810302734375,63.5,64.0,7.352
1765479862.53047,99,26,34,24,21,3.636810302734375,63.5,64.0,7.352
1765479862.7314088,99,26,34,24,21,3.636810302734375,63.5,64.0,7.352
1765479862.936361,99,25,21,18,25,3.6368408203125,63.5,64.0,6.089
1765479863.1373987,99,25,21,18,25,3.6368408203125,63.5,64.0,6.089
1765479863.3383453,99,23,26,22,66,3.6380462646484375,63.5,65.0,8.108
1765479863.5394056,99,23,26,22,66,3.6380462646484375,63.5,65.0,8.108
1765479863.7406259,99,23,26,22,66,3.6380462646484375,63.5,65.0,8.108
1765479863.9419382,45,15,14,13,15,3.637054443359375,62.5,64.5,5.729
