image,latency_ms
n01981276_15144.JPEG,1026.216
n01981276_15299.JPEG,1032.033
n01981276_15336.JPEG,1048.077
n01981276_15366.JPEG,1052.242
n01981276_15380.JPEG,1037.269
n01981276_15416.JPEG,1036.775
n01981276_15682.JPEG,1031.051
n01981276_15823.JPEG,1024.282
n01981276_15857.JPEG,1022.863
n01981276_1611.JPEG,1053.402
n01981276_16406.JPEG,1025.862
n01981276_16499.JPEG,1022.194
n01981276_16610.JPEG,1021.955
n01981276_17111.JPEG,1125.746
n01981276_1727.JPEG,1059.353
n01981276_17295.JPEG,1037.017
n01981276_17338.JPEG,1021.996
n01981276_1744.JPEG,1032.698
n01981276_17713.JPEG,1029.823
n01981276_18424.JPEG,1032.404
n01981276_1869.JPEG,1037.909
n01981276_18801.JPEG,1030.562
n01981276_18954.JPEG,1029.958
n01981276_1918.JPEG,1010.848
n01981276_19234.JPEG,1060.246
n01981276_1963.JPEG,1026.697
n01981276_19726.JPEG,1015.733
n01981276_19921.JPEG,1022.038
n01981276_19976.JPEG,1010.660
n01981276_20227.JPEG,1043.419
n01981276_20276.JPEG,1024.887
n01981276_20310.JPEG,1042.658
n01981276_20351.JPEG,1035.883
n01981276_20402.JPEG,1037.897
n01981276_20628.JPEG,1031.337
n01981276_20808.JPEG,1036.304
n01981276_21008.JPEG,1079.929
n01981276_21034.JPEG,1045.229
n01981276_21088.JPEG,1040.573
n01981276_21123.JPEG,1024.170
n01981276_21458.JPEG,1027.894
n01981276_21629.JPEG,1024.791
n01981276_2164.JPEG,1022.905
n01981276_22032.JPEG,1029.685
n01981276_23711.JPEG,1019.429
n01981276_24.JPEG,1042.383
n01981276_2540.JPEG,1020.392
n01981276_2544.JPEG,1016.081
n01981276_2569.JPEG,1020.517
n01981276_26241.JPEG,1008.160
n01981276_26507.JPEG,1018.909
n01981276_27702.JPEG,1013.656
n01981276_2802.JPEG,1020.437
n01981276_29506.JPEG,1008.172
n01981276_3047.JPEG,1019.129
n01981276_3347.JPEG,1008.759
n01981276_3437.JPEG,1025.613
n01981276_4142.JPEG,1018.253
n01981276_4376.JPEG,1017.456
n01981276_4407.JPEG,1018.467
n01981276_4707.JPEG,1024.751
n01981276_4834.JPEG,1020.018
n01981276_4946.JPEG,1016.565
n01981276_5047.JPEG,1017.637
n01981276_5197.JPEG,1009.132
n01981276_5206.JPEG,1019.724
n01981276_5332.JPEG,1020.709
n01981276_5431.JPEG,1021.961
n01981276_5660.JPEG,1017.337
n01981276_5856.JPEG,1024.491
n01981276_5932.JPEG,1009.845
n01981276_596.JPEG,1007.864
n01981276_6135.JPEG,1005.566
n01981276_6295.JPEG,1007.275
n01981276_667.JPEG,1019.472
n01981276_6726.JPEG,1003.801
n01981276_6875.JPEG,1023.234
n01981276_7170.JPEG,1012.623
n01981276_7354.JPEG,1012.690
n01981276_7489.JPEG,1022.935
n01981276_7569.JPEG,1013.548
n01981276_7628.JPEG,1071.729
n01981276_7692.JPEG,1007.662
n01981276_7905.JPEG,1017.164
n01981276_8228.JPEG,1007.595
n01981276_825.JPEG,1016.396
n01981276_8287.JPEG,1005.095
n01981276_8436.JPEG,1009.935
n01981276_858.JPEG,1143.148
n01981276_8665.JPEG,1013.116
n01981276_868.JPEG,1007.531
n01981276_8983.JPEG,1029.090
n01981276_9070.JPEG,1032.278
n01981276_9076.JPEG,1013.857
n01981276_9177.JPEG,1018.356
n01981276_9178.JPEG,1018.632
n01981276_9339.JPEG,1017.667
n01981276_9485.JPEG,1309.680
n02328150_10460.JPEG,1109.680
n02328150_10669.JPEG,1028.915
n02328150_11022.JPEG,1134.874
n02328150_11058.JPEG,1130.308
n02328150_1244.JPEG,1281.051
n02328150_12877.JPEG,1113.732
n02328150_13799.JPEG,1089.651
n02328150_14378.JPEG,1097.174
n02328150_15740.JPEG,1045.035
n02328150_15848.JPEG,1192.054
n02328150_16158.JPEG,1142.827
n02328150_1630.JPEG,1107.922
n02328150_16634.JPEG,1033.920
n02328150_16808.JPEG,1050.906
n02328150_16815.JPEG,1044.788
n02328150_1755.JPEG,1054.733
n02328150_17691.JPEG,1034.889
n02328150_18347.JPEG,1058.023
n02328150_18589.JPEG,1040.967
n02328150_18924.JPEG,1026.278
n02328150_1916.JPEG,1042.473
n02328150_1951.JPEG,1045.243
n02328150_1963.JPEG,1032.746
n02328150_20624.JPEG,1025.442
n02328150_2100.JPEG,1024.220
n02328150_21344.JPEG,1017.432
n02328150_22395.JPEG,1030.212
n02328150_241.JPEG,1036.217
n02328150_242.JPEG,1029.720
n02328150_2490.JPEG,1032.378
n02328150_2515.JPEG,1038.483
n02328150_2566.JPEG,1027.571
n02328150_2670.JPEG,1036.555
n02328150_2687.JPEG,1037.595
n02328150_3084.JPEG,1020.583
n02328150_3111.JPEG,1031.928
n02328150_3229.JPEG,1025.466
n02328150_3290.JPEG,1024.260
n02328150_3381.JPEG,1030.313
n02328150_347.JPEG,1033.452
n02328150_3727.JPEG,1075.641
n02328150_4063.JPEG,1019.306
n02328150_4282.JPEG,1037.066
n02328150_4573.JPEG,1028.964
n02328150_4606.JPEG,1032.775
n02328150_5212.JPEG,1043.655
n02328150_5334.JPEG,1055.707
n02328150_5390.JPEG,1049.776
n02328150_5402.JPEG,1044.023
n02328150_5524.JPEG,1047.782
n02328150_5613.JPEG,1036.616
n02328150_5640.JPEG,1028.711
n02328150_5731.JPEG,1023.547
n02328150_5783.JPEG,1020.821
n02328150_5877.JPEG,1013.173
n02328150_6298.JPEG,1031.719
n02328150_6406.JPEG,1011.179
n02328150_6768.JPEG,1039.912
n02328150_6973.JPEG,1018.209
n02328150_7188.JPEG,1050.733
n02328150_721.JPEG,1100.478
n02328150_7243.JPEG,1198.596
n02328150_7342.JPEG,1033.628
n02328150_7363.JPEG,1073.587
n02328150_7391.JPEG,1024.144
n02328150_7471.JPEG,1034.151
n02328150_7495.JPEG,1033.823
n02328150_7670.JPEG,1034.651
n02328150_7742.JPEG,1026.750
n02328150_7879.JPEG,1049.058
n02328150_7902.JPEG,1012.190
n02328150_7995.JPEG,1016.841
n02328150_8904.JPEG,1008.793
n02328150_9055.JPEG,1021.346
n02328150_9102.JPEG,1015.319
n02328150_9200.JPEG,1015.593
n02328150_9443.JPEG,1025.194
n02328150_9648.JPEG,1019.053
n02328150_9681.JPEG,1019.645
n02328150_9715.JPEG,1009.823
n02328150_9887.JPEG,1025.112
n04200800_1014.JPEG,1018.113
n04200800_1699.JPEG,1035.567
n04200800_1745.JPEG,1021.683
n04200800_17936.JPEG,1019.436
n04200800_18383.JPEG,1025.404
n04200800_18565.JPEG,1016.587
n04200800_18589.JPEG,1024.154
n04200800_18591.JPEG,1014.894
n04200800_18661.JPEG,1011.900
n04200800_19143.JPEG,1011.836
n04200800_19810.JPEG,1019.486
n04200800_19928.JPEG,1010.361
n04200800_20002.JPEG,1025.632
n04200800_23683.JPEG,1014.858
n04200800_23773.JPEG,1022.109
n04200800_23817.JPEG,1016.449
n04200800_23830.JPEG,1014.968
n04200800_24206.JPEG,1060.133
n04200800_24241.JPEG,1028.042
n04200800_24253.JPEG,1023.568
n04200800_3186.JPEG,1009.901
n04200800_3207.JPEG,1017.064
n04200800_3700.JPEG,1016.688
n04200800_3827.JPEG,1034.479
n04200800_4097.JPEG,1021.461
n04200800_4651.JPEG,1041.236
n04200800_4729.JPEG,1025.052
n04200800_4869.JPEG,1030.425
n04200800_4882.JPEG,1034.209
n04200800_5099.JPEG,1060.830
n04200800_5254.JPEG,1034.387
n04200800_526.JPEG,1068.835
n04200800_5386.JPEG,1037.279
n04200800_543.JPEG,1027.565
n04200800_5502.JPEG,1062.842
n04200800_5595.JPEG,1043.669
n04200800_5611.JPEG,1030.214
n04200800_5747.JPEG,1022.419
n04200800_605.JPEG,1025.085
n04200800_638.JPEG,1022.132
n04200800_891.JPEG,1027.336
