ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765484178.583892,99,22,25,18,18,3.7377586364746094,48.0,48.0,5.451
1765484178.7851408,99,22,25,18,18,3.7377586364746094,48.0,48.0,5.451
1765484178.9865804,99,22,25,18,18,3.7377586364746094,48.0,48.0,5.451
1765484179.1893165,99,32,32,49,34,3.7382774353027344,48.5,49.0,8.12
1765484179.3949301,99,32,32,49,34,3.7382774353027344,48.5,49.0,8.12
1765484179.5963748,52,24,23,20,16,3.7392730712890625,48.0,50.5,5.685
1765484179.797413,52,24,23,20,16,3.7392730712890625,48.0,50.5,5.685
1765484179.9995263,52,24,23,20,16,3.7392730712890625,48.0,50.5,5.685
1765484180.201056,99,24,44,21,17,3.7391357421875,48.5,48.5,7.827
1765484180.4031422,99,24,44,21,17,3.7391357421875,48.5,48.5,7.827
1765484180.605038,99,23,16,30,25,3.7397804260253906,47.5,48.5,5.837
1765484180.8064349,99,23,16,30,25,3.7397804260253906,47.5,48.5,5.837
1765484181.0073757,99,23,16,30,25,3.7397804260253906,47.5,48.5,5.837
1765484181.2094643,99,22,25,20,44,3.7399559020996094,48.5,48.5,7.747
1765484181.412454,99,22,25,20,44,3.7399559020996094,48.5,48.5,7.747
1765484181.613808,99,16,26,24,4,3.7397193908691406,48.5,48.5,6.46
1765484181.8149898,99,16,26,24,4,3.7397193908691406,48.5,48.5,6.46
1765484182.017769,99,16,26,24,4,3.7397193908691406,48.5,48.5,6.46
1765484182.220999,99,32,22,35,17,3.740245819091797,48.5,48.5,7.468
1765484182.422516,99,32,22,35,17,3.740245819091797,48.5,48.5,7.468
1765484182.6239984,99,22,30,18,29,3.7404518127441406,48.5,48.5,7.28
1765484182.8251686,99,22,30,18,29,3.7404518127441406,48.5,48.5,7.28
1765484183.026449,99,22,30,18,29,3.7404518127441406,48.5,48.5,7.28
1765484183.2286932,99,20,38,26,16,3.7414817810058594,49.0,48.5,7.547
1765484183.4298143,99,20,38,26,16,3.7414817810058594,49.0,48.5,7.547
1765484183.6315322,99,20,13,25,16,3.740753173828125,48.5,48.5,7.091
1765484183.832798,99,20,13,25,16,3.740753173828125,48.5,48.5,7.091
1765484184.0346692,99,20,13,25,16,3.740753173828125,48.5,48.5,7.091
1765484184.2364938,99,44,32,54,38,3.741962432861328,49.5,48.5,7.4
1765484184.4376886,99,44,32,54,38,3.741962432861328,49.5,48.5,7.4
1765484184.6386914,99,27,25,18,31,3.7414932250976562,49.0,48.5,7.4
1765484184.840569,99,27,25,18,31,3.7414932250976562,49.0,48.5,7.4
1765484185.041757,99,27,25,18,31,3.7414932250976562,49.0,48.5,7.4
1765484185.243032,99,20,18,25,43,3.7436294555664062,49.0,49.0,8.385
1765484185.4442306,99,20,18,25,43,3.7436294555664062,49.0,49.0,8.385
1765484185.645269,99,20,18,25,43,3.7436294555664062,49.0,49.0,8.385
1765484185.8465986,94,24,20,27,14,3.7415504455566406,48.5,48.5,6.511
1765484186.0493915,94,24,20,27,14,3.7415504455566406,48.5,48.5,6.511
1765484186.2531745,99,26,15,23,46,3.742076873779297,49.0,48.5,7.787
1765484186.4546304,99,26,15,23,46,3.742076873779297,49.0,48.5,7.787
1765484186.6561782,99,26,15,23,46,3.742076873779297,49.0,48.5,7.787
1765484186.857652,99,35,26,18,28,3.742481231689453,48.5,49.5,7.16
1765484187.060808,99,35,26,18,28,3.742481231689453,48.5,49.5,7.16
1765484187.2626655,99,29,10,17,11,3.742626190185547,49.5,49.0,7.587
1765484187.464056,99,29,10,17,11,3.742626190185547,49.5,49.0,7.587
1765484187.6656454,99,29,10,17,11,3.742626190185547,49.5,49.0,7.587
1765484187.8664773,99,28,25,34,31,3.7423057556152344,49.0,49.5,7.36
1765484188.0675106,99,28,25,34,31,3.7423057556152344,49.0,49.5,7.36
1765484188.2704647,99,22,19,18,25,3.7424240112304688,49.5,48.5,7.894
1765484188.4723823,99,22,19,18,25,3.7424240112304688,49.5,48.5,7.894
1765484188.6735818,99,22,19,18,25,3.7424240112304688,49.5,48.5,7.894
1765484188.875686,99,24,35,21,34,3.743152618408203,49.0,49.5,8.094
1765484189.07716,99,24,35,21,34,3.743152618408203,49.0,49.5,8.094
1765484189.2782192,99,32,32,23,24,3.7417335510253906,49.5,49.0,7.747
1765484189.479489,99,32,32,23,24,3.7417335510253906,49.5,49.0,7.747
1765484189.6808033,99,32,32,23,24,3.7417335510253906,49.5,49.0,7.747
1765484189.8837135,99,46,28,25,28,3.742198944091797,49.0,50.0,7.428
1765484190.0852542,99,46,28,25,28,3.742198944091797,49.0,50.0,7.428
1765484190.2864664,99,24,24,24,18,3.742198944091797,49.0,49.0,7.171
1765484190.4874558,99,24,24,24,18,3.742198944091797,49.0,49.0,7.171
1765484190.6885176,99,24,24,24,18,3.742198944091797,49.0,49.0,7.171
1765484190.8902986,99,29,18,34,21,3.742931365966797,49.5,49.0,8.28
1765484191.0929768,99,29,18,34,21,3.742931365966797,49.5,49.0,8.28
1765484191.2944944,99,20,20,12,16,3.7419586181640625,49.0,48.5,4.942
1765484191.4960728,99,20,20,12,16,3.7419586181640625,49.0,48.5,4.942
1765484191.6973712,99,20,20,12,16,3.7419586181640625,49.0,48.5,4.942
1765484191.9002063,99,43,26,19,29,3.7422943115234375,49.5,49.0,7.974
1765484192.1020355,99,43,26,19,29,3.7422943115234375,49.5,49.0,7.974
1765484192.303263,2,32,22,20,23,3.7431602478027344,48.0,49.5,5.877
1765484192.5042894,2,32,22,20,23,3.7431602478027344,48.0,49.5,5.877
1765484192.707668,2,32,22,20,23,3.7431602478027344,48.0,49.5,5.877
1765484192.9092278,99,12,12,11,44,3.7423477172851562,49.0,49.0,7.44
1765484193.1112852,99,12,12,11,44,3.7423477172851562,49.0,49.0,7.44
1765484193.3126662,99,20,32,21,17,3.7426109313964844,48.5,49.5,6.118
1765484193.5138826,99,20,32,21,17,3.7426109313964844,48.5,49.5,6.118
1765484193.7150216,99,20,32,21,17,3.7426109313964844,48.5,49.5,6.118
1765484193.9193182,99,22,42,28,20,3.7421531677246094,49.5,49.0,7.44
1765484194.1224473,99,22,42,28,20,3.7421531677246094,49.5,49.0,7.44
1765484194.323999,99,36,28,17,18,3.743030548095703,49.0,50.0,7.627
1765484194.5250974,99,36,28,17,18,3.743030548095703,49.0,50.0,7.627
1765484194.728066,99,36,28,17,18,3.743030548095703,49.0,50.0,7.627
1765484194.929596,99,16,37,8,13,3.74176025390625,49.5,48.5,7.24
1765484195.131586,99,16,37,8,13,3.74176025390625,49.5,48.5,7.24
1765484195.3327641,99,30,21,23,19,3.7421302795410156,49.0,49.0,7.24
1765484195.5341415,99,30,21,23,19,3.7421302795410156,49.0,49.0,7.24
1765484195.7352788,99,30,21,23,19,3.7421302795410156,49.0,49.0,7.24
1765484195.9383566,99,22,23,36,20,3.742382049560547,49.5,49.5,7.934
1765484196.1398683,99,22,23,36,20,3.742382049560547,49.5,49.5,7.934
1765484196.3408036,99,22,23,36,20,3.742382049560547,49.5,49.5,7.934
1765484196.5418556,99,16,21,12,23,3.7426376342773438,49.0,49.5,7.28
1765484196.7444239,99,16,21,12,23,3.7426376342773438,49.0,49.5,7.28
1765484196.9478245,99,23,45,25,20,3.741840362548828,49.5,49.0,7.854
1765484197.14933,99,23,45,25,20,3.741840362548828,49.5,49.0,7.854
1765484197.3509917,99,23,45,25,20,3.741840362548828,49.5,49.0,7.854
1765484197.5535111,0,20,26,40,16,3.7424850463867188,48.5,49.0,5.604
1765484197.7554543,0,20,26,40,16,3.7424850463867188,48.5,49.0,5.604
1765484197.9572036,99,23,17,18,38,3.7427215576171875,49.5,49.5,8.544
1765484198.1584253,99,23,17,18,38,3.7427215576171875,49.5,49.5,8.544
1765484198.359682,99,23,17,18,38,3.7427215576171875,49.5,49.5,8.544
1765484198.5607355,99,30,22,15,10,3.7423667907714844,48.5,50.0,6.701
1765484198.7637053,99,30,22,15,10,3.7423667907714844,48.5,50.0,6.701
1765484198.9668388,99,37,22,24,21,3.7426795959472656,49.5,49.0,7.36
1765484199.1682644,99,37,22,24,21,3.7426795959472656,49.5,49.0,7.36
1765484199.3694036,99,37,22,24,21,3.7426795959472656,49.5,49.0,7.36
1765484199.5713818,99,19,46,25,30,3.7418861389160156,49.0,49.5,7.547
1765484199.772761,99,19,46,25,30,3.7418861389160156,49.0,49.5,7.547
1765484199.9743779,99,15,26,13,15,3.7428627014160156,49.5,49.5,8.385
1765484200.1761491,99,15,26,13,15,3.7428627014160156,49.5,49.5,8.385
1765484200.3776307,99,15,26,13,15,3.7428627014160156,49.5,49.5,8.385
1765484200.578852,99,19,40,19,21,3.742328643798828,49.5,49.5,7.507
1765484200.78149,99,19,40,19,21,3.742328643798828,49.5,49.5,7.507
1765484200.9844806,99,22,24,18,18,3.7426109313964844,49.5,49.5,7.36
1765484201.1861906,99,22,24,18,18,3.7426109313964844,49.5,49.5,7.36
1765484201.3873713,99,22,24,18,18,3.7426109313964844,49.5,49.5,7.36
1765484201.5904973,99,56,19,32,20,3.7436904907226562,49.0,50.0,7.814
1765484201.793409,99,56,19,32,20,3.7436904907226562,49.0,50.0,7.814
1765484201.994526,99,12,22,10,12,3.7442092895507812,49.5,49.0,7.547
1765484202.1962748,99,12,22,10,12,3.7442092895507812,49.5,49.0,7.547
1765484202.3975801,99,12,22,10,12,3.7442092895507812,49.5,49.0,7.547
1765484202.5985992,99,50,25,14,21,3.7436294555664062,49.5,49.0,7.4
1765484202.8002357,99,50,25,14,21,3.7436294555664062,49.5,49.0,7.4
1765484203.0022085,99,22,16,21,18,3.7439651489257812,49.5,49.0,7.051
1765484203.2051141,99,22,16,21,18,3.7439651489257812,49.5,49.0,7.051
1765484203.4067204,99,22,16,21,18,3.7439651489257812,49.5,49.0,7.051
1765484203.6086314,99,24,41,32,31,3.7484779357910156,49.5,50.0,7.894
1765484203.8120441,99,24,41,32,31,3.7484779357910156,49.5,50.0,7.894
1765484204.013301,99,19,18,15,21,3.7479171752929688,49.5,49.0,7.28
1765484204.214439,99,19,18,15,21,3.7479171752929688,49.5,49.0,7.28
1765484204.415642,99,19,18,15,21,3.7479171752929688,49.5,49.0,7.28
1765484204.6194408,99,33,26,45,22,3.7478294372558594,49.5,49.0,7.507
1765484204.8213694,99,33,26,45,22,3.7478294372558594,49.5,49.0,7.507
1765484205.022531,99,25,24,18,14,3.7481536865234375,49.5,49.5,6.821
1765484205.2246177,99,25,24,18,14,3.7481536865234375,49.5,49.5,6.821
1765484205.4258368,99,25,24,18,14,3.7481536865234375,49.5,49.5,6.821
1765484205.6278403,99,25,57,18,25,3.7423057556152344,49.5,50.0,8.848
1765484205.8291385,99,25,57,18,25,3.7423057556152344,49.5,50.0,8.848
1765484206.03019,94,21,26,22,23,3.740459442138672,49.0,51.0,6.078
1765484206.2311454,94,21,26,22,23,3.740459442138672,49.0,51.0,6.078
1765484206.4321566,94,21,26,22,23,3.740459442138672,49.0,51.0,6.078
1765484206.6332102,99,50,63,35,54,3.741668701171875,50.0,50.0,8.703
1765484206.834497,99,50,63,35,54,3.741668701171875,50.0,50.0,8.703
1765484207.035606,99,50,63,35,54,3.741668701171875,50.0,50.0,8.703
1765484207.2365735,3,42,18,30,21,3.7351036071777344,49.0,51.0,5.765
1765484207.4378645,3,42,18,30,21,3.7351036071777344,49.0,51.0,5.765
1765484207.6392243,99,18,6,35,18,3.736125946044922,49.5,49.5,7.894
1765484207.842251,99,18,6,35,18,3.736125946044922,49.5,49.5,7.894
1765484208.0433238,99,18,6,35,18,3.736125946044922,49.5,49.5,7.894
1765484208.244518,99,22,17,17,28,3.7357521057128906,49.0,49.0,6.078
1765484208.4464118,99,22,17,17,28,3.7357521057128906,49.0,49.0,6.078
1765484208.649351,99,19,24,40,25,3.735485076904297,50.0,49.5,7.4
1765484208.8526824,99,19,24,40,25,3.735485076904297,50.0,49.5,7.4
1765484209.0547736,99,19,24,40,25,3.735485076904297,50.0,49.5,7.4
1765484209.2558172,99,38,27,20,20,3.73675537109375,50.0,50.5,7.667
1765484209.4591715,99,38,27,20,20,3.73675537109375,50.0,50.5,7.667
1765484209.6607134,99,16,14,33,12,3.7365455627441406,49.5,49.5,7.507
1765484209.8638713,99,16,14,33,12,3.7365455627441406,49.5,49.5,7.507
1765484210.065337,99,16,14,33,12,3.7365455627441406,49.5,49.5,7.507
1765484210.266597,99,22,28,18,14,3.736591339111328,49.5,49.5,7.32
1765484210.4676516,99,22,28,18,14,3.736591339111328,49.5,49.5,7.32
1765484210.6697807,99,37,38,16,24,3.736927032470703,50.0,49.5,7.24
1765484210.874387,99,37,38,16,24,3.736927032470703,50.0,49.5,7.24
1765484211.0756795,99,37,38,16,24,3.736927032470703,50.0,49.5,7.24
1765484211.2768435,99,24,22,35,12,3.737682342529297,50.0,50.0,8.12
1765484211.4787548,99,24,22,35,12,3.737682342529297,50.0,50.0,8.12
1765484211.6806386,99,20,16,35,11,3.7371253967285156,50.0,49.5,7.667
1765484211.8821151,99,20,16,35,11,3.7371253967285156,50.0,49.5,7.667
1765484212.0840297,99,20,16,35,11,3.7371253967285156,50.0,49.5,7.667
1765484212.285463,99,25,21,18,32,3.737659454345703,49.5,49.5,6.931
1765484212.486681,99,25,21,18,32,3.737659454345703,49.5,49.5,6.931
1765484212.688341,99,21,49,17,10,3.7376480102539062,50.0,50.0,8.094
1765484212.8897388,99,21,49,17,10,3.7376480102539062,50.0,50.0,8.094
1765484213.090838,99,21,49,17,10,3.7376480102539062,50.0,50.0,8.094
1765484213.291941,4,18,20,19,28,3.738536834716797,49.0,50.5,5.725
1765484213.4945588,4,18,20,19,28,3.738536834716797,49.0,50.5,5.725
1765484213.6960433,99,21,16,31,41,3.73779296875,50.0,49.5,8.014
1765484213.897242,99,21,16,31,41,3.73779296875,50.0,49.5,8.014
1765484214.0988142,99,21,16,31,41,3.73779296875,50.0,49.5,8.014
1765484214.3001037,99,40,41,32,29,3.737957000732422,49.5,51.0,6.58
1765484214.501209,99,40,41,32,29,3.737957000732422,49.5,51.0,6.58
1765484214.7024577,99,42,19,15,14,3.738872528076172,50.0,50.0,8.24
1765484214.903455,99,42,19,15,14,3.738872528076172,50.0,50.0,8.24
1765484215.1043584,99,42,19,15,14,3.738872528076172,50.0,50.0,8.24
1765484215.3053675,99,27,8,35,15,3.7394065856933594,50.0,50.0,6.781
1765484215.5082355,99,27,8,35,15,3.7394065856933594,50.0,50.0,6.781
1765484215.7098398,99,27,8,35,15,3.7394065856933594,50.0,50.0,6.781
1765484215.9111257,99,20,23,27,24,3.7394943237304688,50.5,49.5,7.468
1765484216.1124299,99,20,23,27,24,3.7394943237304688,50.5,49.5,7.468
1765484216.314551,99,32,29,30,42,3.739227294921875,50.0,49.5,7.36
1765484216.5174692,99,32,29,30,42,3.739227294921875,50.0,49.5,7.36
1765484216.718717,99,32,29,30,42,3.739227294921875,50.0,49.5,7.36
1765484216.920008,99,16,27,21,16,3.7403602600097656,50.5,50.0,8.28
1765484217.1209815,99,16,27,21,16,3.7403602600097656,50.5,50.0,8.28
1765484217.322343,99,17,47,14,26,3.739116668701172,50.0,50.5,7.468
1765484217.5245552,99,17,47,14,26,3.739116668701172,50.0,50.5,7.468
1765484217.7279356,99,17,47,14,26,3.739116668701172,50.0,50.5,7.468
1765484217.930535,99,24,27,20,14,3.7396202087402344,50.5,49.5,7.2
1765484218.1318796,99,24,27,20,14,3.7396202087402344,50.5,49.5,7.2
1765484218.3332481,99,27,37,31,43,3.739940643310547,50.5,50.5,7.974
1765484218.5362403,99,27,37,31,43,3.739940643310547,50.5,50.5,7.974
1765484218.737861,99,27,37,31,43,3.739940643310547,50.5,50.5,7.974
1765484218.9391203,99,20,14,19,8,3.7405471801757812,50.0,50.0,7.2
1765484219.1402223,99,20,14,19,8,3.7405471801757812,50.0,50.0,7.2
1765484219.342462,99,34,17,34,31,3.74017333984375,50.0,50.0,7.44
1765484219.5442035,99,34,17,34,31,3.74017333984375,50.0,50.0,7.44
1765484219.7473884,99,34,17,34,31,3.74017333984375,50.0,50.0,7.44
1765484219.9495783,99,29,23,17,14,3.7409133911132812,50.0,49.5,6.741
1765484220.150751,99,29,23,17,14,3.7409133911132812,50.0,49.5,6.741
1765484220.3519104,99,25,34,37,52,3.7409210205078125,50.5,50.5,8.584
1765484220.5550418,99,25,34,37,52,3.7409210205078125,50.5,50.5,8.584
1765484220.7578247,99,25,34,37,52,3.7409210205078125,50.5,50.5,8.584
1765484220.9593089,66,21,16,21,8,3.7408180236816406,50.0,49.5,5.339
1765484221.1608312,66,21,16,21,8,3.7408180236816406,50.0,49.5,5.339
1765484221.3627744,99,42,25,30,27,3.7404022216796875,50.5,50.0,7.854
1765484221.5641656,99,42,25,30,27,3.7404022216796875,50.5,50.0,7.854
1765484221.76622,99,42,25,30,27,3.7404022216796875,50.5,50.0,7.854
1765484221.9677145,0,32,26,23,14,3.741230010986328,50.0,50.0,4.982
1765484222.1690867,0,32,26,23,14,3.741230010986328,50.0,50.0,4.982
1765484222.3702407,99,14,26,16,46,3.7428321838378906,50.5,50.5,8.584
1765484222.573173,99,14,26,16,46,3.7428321838378906,50.5,50.5,8.584
1765484222.776796,99,14,26,16,46,3.7428321838378906,50.5,50.5,8.584
1765484222.9782887,14,18,14,18,21,3.7415237426757812,49.5,50.0,5.015
1765484223.1803167,14,18,14,18,21,3.7415237426757812,49.5,50.0,5.015
1765484223.38248,99,23,23,20,44,3.7420387268066406,50.0,51.0,7.547
1765484223.584496,99,23,23,20,44,3.7420387268066406,50.0,51.0,7.547
1765484223.7856445,99,23,23,20,44,3.7420387268066406,50.0,51.0,7.547
1765484223.9885085,99,24,23,26,32,3.7418899536132812,50.0,50.5,6.31
1765484224.1905184,99,24,23,26,32,3.7418899536132812,50.0,50.5,6.31
1765484224.3915722,99,20,26,17,41,3.7428245544433594,50.5,50.0,7.747
1765484224.5935378,99,20,26,17,41,3.7428245544433594,50.5,50.0,7.747
1765484224.7949007,99,20,26,17,41,3.7428245544433594,50.5,50.0,7.747
1765484224.9959142,99,18,20,22,22,3.742206573486328,50.0,50.0,6.39
1765484225.1972156,99,18,20,22,22,3.742206573486328,50.0,50.0,6.39
1765484225.3983262,99,18,20,22,22,3.742206573486328,50.0,50.0,6.39
1765484225.600989,99,25,25,40,30,3.7422027587890625,50.5,50.0,7.388
1765484225.8025906,99,25,25,40,30,3.7422027587890625,50.5,50.0,7.388
1765484226.0035381,99,30,32,30,24,3.7428321838378906,50.0,51.0,7.814
1765484226.2069783,99,30,32,30,24,3.7428321838378906,50.0,51.0,7.814
1765484226.4081225,99,30,32,30,24,3.7428321838378906,50.0,51.0,7.814
1765484226.6095006,99,14,22,29,10,3.742462158203125,50.5,50.0,7.24
1765484226.8106675,99,14,22,29,10,3.742462158203125,50.5,50.0,7.24
1765484227.0124521,99,24,18,16,34,3.7418975830078125,50.0,50.0,7.28
1765484227.2135592,99,24,18,16,34,3.7418975830078125,50.0,50.0,7.28
1765484227.4149473,99,24,18,16,34,3.7418975830078125,50.0,50.0,7.28
1765484227.6177857,99,19,25,16,42,3.7424240112304688,50.5,50.0,7.667
1765484227.8194451,99,19,25,16,42,3.7424240112304688,50.5,50.0,7.667
1765484228.020562,99,23,14,27,35,3.742809295654297,50.0,50.5,7.507
1765484228.2234352,99,23,14,27,35,3.742809295654297,50.0,50.5,7.507
1765484228.4306529,99,23,14,27,35,3.742809295654297,50.0,50.5,7.507
1765484228.6333947,99,14,19,18,40,3.7423057556152344,50.5,50.5,7.974
1765484228.8356643,99,14,19,18,40,3.7423057556152344,50.5,50.5,7.974
1765484229.0371394,1,24,33,35,16,3.7424240112304688,50.0,50.0,5.411
1765484229.2385983,1,24,33,35,16,3.7424240112304688,50.0,50.0,5.411
1765484229.4401088,1,24,33,35,16,3.7424240112304688,50.0,50.0,5.411
1765484229.644635,99,25,21,39,24,3.7426490783691406,51.0,50.5,8.2
1765484229.8475575,99,25,21,39,24,3.7426490783691406,51.0,50.5,8.2
1765484230.0494137,99,18,29,33,18,3.7432861328125,50.5,51.0,7.28
1765484230.251309,99,18,29,33,18,3.7432861328125,50.5,51.0,7.28
1765484230.4545045,99,18,29,33,18,3.7432861328125,50.5,51.0,7.28
1765484230.6564915,99,39,29,14,20,3.742328643798828,50.5,50.0,7.48
1765484230.85824,99,39,29,14,20,3.742328643798828,50.5,50.0,7.48
1765484231.0599878,99,27,26,52,23,3.7421226501464844,50.5,51.0,7.44
1765484231.263512,99,27,26,52,23,3.7421226501464844,50.5,51.0,7.44
1765484231.4651272,99,27,26,52,23,3.7421226501464844,50.5,51.0,7.44
1765484231.6664166,99,18,25,24,23,3.7424240112304688,50.5,50.5,8.359
1765484231.8675313,99,18,25,24,23,3.7424240112304688,50.5,50.5,8.359
1765484232.068656,99,27,36,15,22,3.74298095703125,50.5,51.0,7.854
1765484232.2719407,99,27,36,15,22,3.74298095703125,50.5,51.0,7.854
1765484232.4759755,99,27,36,15,22,3.74298095703125,50.5,51.0,7.854
1765484232.677473,99,22,16,18,16,3.7422409057617188,51.0,50.5,7.051
1765484232.8786736,99,22,16,18,16,3.7422409057617188,51.0,50.5,7.051
1765484233.0798297,99,35,44,21,27,3.7421226501464844,50.5,50.5,7.667
1765484233.2839684,99,35,44,21,27,3.7421226501464844,50.5,50.5,7.667
1765484233.4853072,99,35,44,21,27,3.7421226501464844,50.5,50.5,7.667
1765484233.6864288,99,21,10,18,12,3.742938995361328,50.5,50.5,7.131
1765484233.8875413,99,21,10,18,12,3.742938995361328,50.5,50.5,7.131
1765484234.0891473,99,28,14,38,14,3.742645263671875,51.0,50.0,7.707
1765484234.2906358,99,28,14,38,14,3.742645263671875,51.0,50.0,7.707
1765484234.4936042,99,28,14,38,14,3.742645263671875,51.0,50.0,7.707
1765484234.6964061,1,25,24,26,23,3.742595672607422,50.0,51.5,5.015
1765484234.897718,1,25,24,26,23,3.742595672607422,50.0,51.5,5.015
1765484235.0985317,99,20,27,46,26,3.7424774169921875,50.5,50.5,7.827
1765484235.3012834,99,20,27,46,26,3.7424774169921875,50.5,50.5,7.827
1765484235.5032048,99,20,27,46,26,3.7424774169921875,50.5,50.5,7.827
1765484235.7044008,99,27,25,18,23,3.7428932189941406,50.0,51.0,6.741
1765484235.9055765,99,27,25,18,23,3.7428932189941406,50.0,51.0,6.741
1765484236.1067185,99,27,25,18,23,3.7428932189941406,50.0,51.0,6.741
1765484236.3079457,99,25,13,34,17,3.7427024841308594,50.5,50.5,7.32
1765484236.5089765,99,25,13,34,17,3.7427024841308594,50.5,50.5,7.32
1765484236.7106082,99,23,34,17,14,3.7428245544433594,50.5,50.5,7.24
1765484236.9118326,99,23,34,17,14,3.7428245544433594,50.5,50.5,7.24
1765484237.1132312,99,23,34,17,14,3.7428245544433594,50.5,50.5,7.24
1765484237.3162785,99,46,22,12,16,3.7425880432128906,50.5,50.5,7.587
1765484237.5183182,99,46,22,12,16,3.7425880432128906,50.5,50.5,7.587
1765484237.7194295,99,12,21,24,14,3.7427520751953125,50.5,50.5,7.627
1765484237.9205773,99,12,21,24,14,3.7427520751953125,50.5,50.5,7.627
1765484238.125487,99,12,21,24,14,3.7427520751953125,50.5,50.5,7.627
1765484238.3281534,99,20,30,10,37,3.74273681640625,51.0,51.5,7.627
1765484238.529187,99,20,30,10,37,3.74273681640625,51.0,51.5,7.627
1765484238.7305162,99,28,24,23,18,3.7428245544433594,50.5,50.5,7.171
1765484238.933127,99,28,24,23,18,3.7428245544433594,50.5,50.5,7.171
1765484239.1348548,99,28,24,23,18,3.7428245544433594,50.5,50.5,7.171
1765484239.3376994,99,24,24,48,15,3.743694305419922,51.0,51.5,8.624
1765484239.5404553,99,24,24,48,15,3.743694305419922,51.0,51.5,8.624
1765484239.741881,49,19,17,28,15,3.742969512939453,50.5,50.5,5.258
1765484239.9435432,49,19,17,28,15,3.742969512939453,50.5,50.5,5.258
1765484240.1467524,49,19,17,28,15,3.742969512939453,50.5,50.5,5.258
1765484240.349857,99,22,32,25,44,3.7430343627929688,50.5,51.0,7.707
1765484240.5516663,99,22,32,25,44,3.7430343627929688,50.5,51.0,7.707
1765484240.7527735,0,28,31,24,32,3.7436790466308594,49.5,50.5,4.658
1765484240.9543967,0,28,31,24,32,3.7436790466308594,49.5,50.5,4.658
1765484241.155738,0,28,31,24,32,3.7436790466308594,49.5,50.5,4.658
1765484241.358264,99,13,20,20,33,3.74530029296875,50.5,51.5,8.306
1765484241.5598218,99,13,20,20,33,3.74530029296875,50.5,51.5,8.306
1765484241.7610435,0,24,21,26,16,3.744159698486328,50.0,50.0,4.975
1765484241.9623945,0,24,21,26,16,3.744159698486328,50.0,50.0,4.975
1765484242.1651213,0,24,21,26,16,3.744159698486328,50.0,50.0,4.975
1765484242.3686664,99,20,26,39,21,3.7446670532226562,51.0,51.0,8.054
1765484242.5701377,99,20,26,39,21,3.7446670532226562,51.0,51.0,8.054
1765484242.7714548,99,32,36,22,26,3.744731903076172,50.5,51.0,6.81
1765484242.9744465,99,32,36,22,26,3.744731903076172,50.5,51.0,6.81
1765484243.1781948,99,32,36,22,26,3.744731903076172,50.5,51.0,6.81
1765484243.3792515,99,18,30,13,17,3.7449989318847656,51.0,51.0,7.627
1765484243.5813127,99,18,30,13,17,3.7449989318847656,51.0,51.0,7.627
1765484243.7827845,99,42,16,18,32,3.7452354431152344,50.5,51.5,7.131
1765484243.984425,99,42,16,18,32,3.7452354431152344,50.5,51.5,7.131
1765484244.185852,99,42,16,18,32,3.7452354431152344,50.5,51.5,7.131
1765484244.3869088,99,32,30,16,17,3.7460289001464844,51.0,51.0,7.934
1765484244.5894475,99,32,30,16,17,3.7460289001464844,51.0,51.0,7.934
1765484244.7913928,99,27,22,50,22,3.746429443359375,51.0,51.5,8.054
1765484244.9925134,99,27,22,50,22,3.746429443359375,51.0,51.5,8.054
1765484245.1944094,99,27,22,50,22,3.746429443359375,51.0,51.5,8.054
1765484245.3955054,99,30,12,32,18,3.7378616333007812,51.0,51.0,7.894
1765484245.5972939,99,30,12,32,18,3.7378616333007812,51.0,51.0,7.894
1765484245.798858,99,30,24,54,25,3.738109588623047,51.0,50.5,7.4
1765484246.0015788,99,30,24,54,25,3.738109588623047,51.0,50.5,7.4
1765484246.211491,99,30,24,54,25,3.738109588623047,51.0,50.5,7.4
1765484246.4126089,99,24,29,18,26,3.738231658935547,51.5,51.0,7.547
1765484246.613782,99,24,29,18,26,3.738231658935547,51.5,51.0,7.547
1765484246.8163328,99,42,27,16,16,3.73956298828125,51.0,51.5,8.16
1765484247.0190833,99,42,27,16,16,3.73956298828125,51.0,51.5,8.16
1765484247.2243404,99,42,27,16,16,3.73956298828125,51.0,51.5,8.16
1765484247.4260845,99,18,19,12,14,3.7380943298339844,50.5,51.0,6.701
1765484247.62709,99,18,19,12,14,3.7380943298339844,50.5,51.0,6.701
1765484247.8281715,99,18,19,12,14,3.7380943298339844,50.5,51.0,6.701
1765484248.0311465,99,45,21,27,28,3.7388534545898438,51.5,51.0,7.894
1765484248.232685,99,45,21,27,28,3.7388534545898438,51.5,51.0,7.894
1765484248.4343696,39,24,18,25,25,3.7391891479492188,51.0,51.0,5.604
1765484248.6355681,39,24,18,25,25,3.7391891479492188,51.0,51.0,5.604
1765484248.8365874,39,24,18,25,25,3.7391891479492188,51.0,51.0,5.604
1765484249.038351,99,18,11,36,17,3.7396926879882812,51.5,51.0,7.894
1765484249.2410185,99,18,11,36,17,3.7396926879882812,51.5,51.0,7.894
1765484249.4442046,99,22,22,28,26,3.7388038635253906,50.5,51.0,6.159
1765484249.645873,99,22,22,28,26,3.7388038635253906,50.5,51.0,6.159
1765484249.8477206,99,22,22,28,26,3.7388038635253906,50.5,51.0,6.159
