ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765482725.9422376,99,31,23,43,30,3.6242523193359375,57.0,57.0,6.818
1765482726.1435966,99,31,23,43,30,3.6242523193359375,57.0,57.0,6.818
1765482726.3450747,0,20,23,22,14,3.6239585876464844,56.5,57.5,5.305
1765482726.5459766,0,20,23,22,14,3.6239585876464844,56.5,57.5,5.305
1765482726.7471642,99,28,19,12,45,3.6249122619628906,57.0,58.0,7.471
1765482726.9484503,99,28,19,12,45,3.6249122619628906,57.0,58.0,7.471
1765482727.1496978,99,28,19,12,45,3.6249122619628906,57.0,58.0,7.471
1765482727.3507476,99,20,18,27,23,3.6242027282714844,56.5,58.5,6.937
1765482727.5518332,99,20,18,27,23,3.6242027282714844,56.5,58.5,6.937
1765482727.7528436,99,16,26,46,23,3.6247787475585938,57.0,57.0,7.392
1765482727.953886,99,16,26,46,23,3.6247787475585938,57.0,57.0,7.392
1765482728.1548874,99,16,26,46,23,3.6247787475585938,57.0,57.0,7.392
1765482728.3560386,99,32,23,26,20,3.625812530517578,56.5,58.5,6.818
1765482728.557119,99,32,23,26,20,3.625812530517578,56.5,58.5,6.818
1765482728.7582004,99,32,23,26,20,3.625812530517578,56.5,58.5,6.818
1765482728.959404,99,13,43,4,8,3.6247100830078125,57.0,57.5,7.392
1765482729.16045,99,13,43,4,8,3.6247100830078125,57.0,57.5,7.392
1765482729.361429,99,25,18,34,23,3.6270790100097656,56.5,58.0,5.778
1765482729.5623271,99,25,18,34,23,3.6270790100097656,56.5,58.0,5.778
1765482729.7632797,99,25,18,34,23,3.6270790100097656,56.5,58.0,5.778
1765482729.9645038,99,18,17,22,49,3.627429962158203,57.0,57.5,7.273
1765482730.1656814,99,18,17,22,49,3.627429962158203,57.0,57.5,7.273
1765482730.3668883,99,20,27,18,25,3.6285247802734375,57.0,58.0,7.312
1765482730.5678062,99,20,27,18,25,3.6285247802734375,57.0,58.0,7.312
1765482730.7688422,99,20,27,18,25,3.6285247802734375,57.0,58.0,7.312
1765482730.9700875,99,15,39,10,16,3.6277847290039062,57.0,57.5,7.165
1765482731.171187,99,15,39,10,16,3.6277847290039062,57.0,57.5,7.165
1765482731.3724926,99,20,21,34,20,3.627666473388672,57.0,58.0,6.897
1765482731.5734022,99,20,21,34,20,3.627666473388672,57.0,58.0,6.897
1765482731.7745523,99,20,21,34,20,3.627666473388672,57.0,58.0,6.897
1765482731.975595,99,18,14,49,16,3.6279029846191406,57.5,58.0,7.352
1765482732.1765652,99,18,14,49,16,3.6279029846191406,57.5,58.0,7.352
1765482732.3777103,99,16,30,20,10,3.6289710998535156,57.0,58.0,7.432
1765482732.5787966,99,16,30,20,10,3.6289710998535156,57.0,58.0,7.432
1765482732.7798443,99,16,30,20,10,3.6289710998535156,57.0,58.0,7.432
1765482732.9811566,99,15,22,31,17,3.628551483154297,57.0,57.5,7.618
1765482733.1823072,99,15,22,31,17,3.628551483154297,57.0,57.5,7.618
1765482733.3832786,99,34,42,25,28,3.629077911376953,57.0,57.5,7.352
1765482733.5847154,99,34,42,25,28,3.629077911376953,57.0,57.5,7.352
1765482733.786002,99,34,42,25,28,3.629077911376953,57.0,57.5,7.352
1765482733.9871306,98,19,19,14,35,3.629730224609375,57.5,58.5,7.883
1765482734.1886182,98,19,19,14,35,3.629730224609375,57.5,58.5,7.883
1765482734.3897462,99,39,18,13,8,3.629314422607422,57.0,59.0,7.578
1765482734.5907087,99,39,18,13,8,3.629314422607422,57.0,59.0,7.578
1765482734.7918346,99,39,18,13,8,3.629314422607422,57.0,59.0,7.578
1765482734.9930298,99,29,14,17,14,3.6295509338378906,57.5,57.5,7.352
1765482735.1941106,99,29,14,17,14,3.6295509338378906,57.5,57.5,7.352
1765482735.395323,99,24,25,26,55,3.6295509338378906,57.5,58.0,7.618
1765482735.596361,99,24,25,26,55,3.6295509338378906,57.5,58.0,7.618
1765482735.7974925,99,24,25,26,55,3.6295509338378906,57.5,58.0,7.618
1765482735.9985135,98,13,21,13,10,3.6296844482421875,57.5,58.0,7.511
1765482736.1995516,98,13,21,13,10,3.6296844482421875,57.5,58.0,7.511
1765482736.4006324,99,14,58,14,18,3.6294326782226562,57.5,58.0,7.737
1765482736.6017172,99,14,58,14,18,3.6294326782226562,57.5,58.0,7.737
1765482736.802755,99,14,58,14,18,3.6294326782226562,57.5,58.0,7.737
1765482737.0038047,99,26,19,10,15,3.629749298095703,57.5,57.5,6.778
1765482737.205013,99,26,19,10,15,3.629749298095703,57.5,57.5,6.778
1765482737.406005,98,29,49,25,39,3.6296844482421875,57.5,58.5,8.305
1765482737.6069393,98,29,49,25,39,3.6296844482421875,57.5,58.5,8.305
1765482737.8081882,98,29,49,25,39,3.6296844482421875,57.5,58.5,8.305
1765482738.00921,99,6,6,4,8,3.630096435546875,57.0,58.0,7.578
1765482738.2102656,99,6,6,4,8,3.630096435546875,57.0,58.0,7.578
1765482738.4111218,98,68,26,17,20,3.6329727172851562,57.5,58.5,7.618
1765482738.612187,98,68,26,17,20,3.6329727172851562,57.5,58.5,7.618
1765482738.8131435,98,68,26,17,20,3.6329727172851562,57.5,58.5,7.618
1765482739.0141478,99,17,18,12,18,3.6337890625,57.5,58.0,7.432
1765482739.2152529,99,17,18,12,18,3.6337890625,57.5,58.0,7.432
1765482739.4163494,99,17,18,12,18,3.6337890625,57.5,58.0,7.432
1765482739.617228,99,22,30,63,19,3.6345252990722656,58.0,58.5,8.673
1765482739.818179,99,22,30,63,19,3.6345252990722656,58.0,58.5,8.673
1765482740.019328,99,9,6,9,6,3.634002685546875,58.0,58.0,7.352
1765482740.2205582,99,9,6,9,6,3.634002685546875,58.0,58.0,7.352
1765482740.4217474,99,9,6,9,6,3.634002685546875,58.0,58.0,7.352
1765482740.6227744,98,25,60,26,23,3.634033203125,57.5,58.5,7.578
1765482740.8239007,98,25,60,26,23,3.634033203125,57.5,58.5,7.578
1765482741.0249643,99,19,12,13,20,3.6343536376953125,58.0,58.0,6.977
1765482741.2259288,99,19,12,13,20,3.6343536376953125,58.0,58.0,6.977
1765482741.4270105,99,19,12,13,20,3.6343536376953125,58.0,58.0,6.977
1765482741.628203,99,16,29,54,17,3.635040283203125,58.0,58.5,7.883
1765482741.8293653,99,16,29,54,17,3.635040283203125,58.0,58.5,7.883
1765482742.0304496,98,16,12,8,12,3.6346702575683594,57.5,58.0,6.698
1765482742.23168,98,16,12,8,12,3.6346702575683594,57.5,58.0,6.698
1765482742.432667,98,16,12,8,12,3.6346702575683594,57.5,58.0,6.698
1765482742.6337795,99,28,63,21,34,3.63446044921875,57.5,58.5,7.511
1765482742.8349845,99,28,63,21,34,3.63446044921875,57.5,58.5,7.511
1765482743.0360677,99,21,13,14,14,3.63458251953125,58.0,58.0,7.312
1765482743.2371445,99,21,13,14,14,3.63458251953125,58.0,58.0,7.312
1765482743.4381576,99,21,13,14,14,3.63458251953125,58.0,58.0,7.312
1765482743.639103,99,17,21,13,56,3.6344680786132812,58.0,58.0,7.006
1765482743.8402336,99,17,21,13,56,3.6344680786132812,58.0,58.0,7.006
1765482744.0413017,90,14,14,14,16,3.6349563598632812,58.0,58.0,6.36
1765482744.2422657,90,14,14,14,16,3.6349563598632812,58.0,58.0,6.36
1765482744.4432502,90,14,14,14,16,3.6349563598632812,58.0,58.0,6.36
1765482744.6443317,99,28,64,27,27,3.635143280029297,58.0,58.5,7.046
1765482744.8452904,99,28,64,27,27,3.635143280029297,58.0,58.5,7.046
1765482745.0461836,96,12,10,19,7,3.6357574462890625,58.0,58.0,6.12
1765482745.2474868,96,12,10,19,7,3.6357574462890625,58.0,58.0,6.12
1765482745.448522,96,12,10,19,7,3.6357574462890625,58.0,58.0,6.12
1765482745.6497228,99,23,56,20,18,3.635204315185547,58.0,58.5,6.698
1765482745.850794,99,23,56,20,18,3.635204315185547,58.0,58.5,6.698
1765482746.0518887,36,14,19,8,16,3.6351852416992188,57.5,58.0,5.497
1765482746.2530854,36,14,19,8,16,3.6351852416992188,57.5,58.0,5.497
1765482746.453973,36,14,19,8,16,3.6351852416992188,57.5,58.0,5.497
1765482746.654906,99,22,62,26,24,3.6360206604003906,58.0,58.5,7.352
1765482746.8558235,99,22,62,26,24,3.6360206604003906,58.0,58.5,7.352
1765482747.0572162,99,4,12,10,4,3.6363677978515625,57.0,58.0,6.12
1765482747.2583916,99,4,12,10,4,3.6363677978515625,57.0,58.0,6.12
1765482747.4594543,99,4,12,10,4,3.6363677978515625,57.0,58.0,6.12
1765482747.6606197,99,52,22,24,24,3.635845184326172,58.0,58.0,6.937
1765482747.8616564,99,52,22,24,24,3.635845184326172,58.0,58.0,6.937
1765482748.06335,57,15,28,22,12,3.6361122131347656,57.5,58.0,5.425
1765482748.2645586,57,15,28,22,12,3.6361122131347656,57.5,58.0,5.425
1765482748.465646,57,15,28,22,12,3.6361122131347656,57.5,58.0,5.425
1765482748.666698,99,16,60,17,24,3.636554718017578,58.0,58.5,7.618
1765482748.8676183,99,16,60,17,24,3.636554718017578,58.0,58.5,7.618
1765482749.0687234,99,18,16,19,8,3.6359939575195312,57.5,58.5,6.658
1765482749.2696986,99,18,16,19,8,3.6359939575195312,57.5,58.5,6.658
1765482749.4706173,99,18,16,19,8,3.6359939575195312,57.5,58.5,6.658
1765482749.6716118,99,32,22,20,38,3.635955810546875,58.0,58.0,7.233
1765482749.8727448,99,32,22,20,38,3.635955810546875,58.0,58.0,7.233
1765482750.0738978,99,32,22,20,38,3.635955810546875,58.0,58.0,7.233
1765482750.2751002,99,20,20,33,27,3.635936737060547,57.5,59.0,7.165
1765482750.4761856,99,20,20,33,27,3.635936737060547,57.5,59.0,7.165
1765482750.6772866,99,15,14,42,15,3.637096405029297,58.0,58.5,7.923
1765482750.8781676,99,15,14,42,15,3.637096405029297,58.0,58.5,7.923
1765482751.0791855,99,15,14,42,15,3.637096405029297,58.0,58.5,7.923
1765482751.2803264,99,28,16,21,21,3.636058807373047,58.0,59.0,7.352
1765482751.4814239,99,28,16,21,21,3.636058807373047,58.0,59.0,7.352
1765482751.6825135,99,34,14,10,18,3.6359291076660156,58.0,58.5,7.578
1765482751.8834398,99,34,14,10,18,3.6359291076660156,58.0,58.5,7.578
1765482752.084653,99,34,14,10,18,3.6359291076660156,58.0,58.5,7.578
1765482752.2855902,99,43,20,26,17,3.636119842529297,58.0,59.0,7.843
1765482752.4866445,99,43,20,26,17,3.636119842529297,58.0,59.0,7.843
1765482752.6878774,99,27,11,9,9,3.636219024658203,58.0,58.5,7.233
1765482752.8890061,99,27,11,9,9,3.636219024658203,58.0,58.5,7.233
1765482753.0900102,99,27,11,9,9,3.636219024658203,58.0,58.5,7.233
1765482753.2909777,99,47,35,19,23,3.635913848876953,58.0,59.5,7.432
1765482753.4921114,99,47,35,19,23,3.635913848876953,58.0,59.5,7.432
1765482753.693148,99,28,16,12,16,3.636272430419922,58.5,58.5,7.205
1765482753.8941643,99,28,16,12,16,3.636272430419922,58.5,58.5,7.205
1765482754.0952988,99,28,16,12,16,3.636272430419922,58.5,58.5,7.205
1765482754.29637,99,22,30,48,20,3.6366424560546875,58.5,59.0,8.029
1765482754.4974415,99,22,30,48,20,3.6366424560546875,58.5,59.0,8.029
1765482754.6985474,99,13,13,11,15,3.635913848876953,58.5,58.5,6.897
1765482754.8995383,99,13,13,11,15,3.635913848876953,58.5,58.5,6.897
1765482755.1006074,99,13,13,11,15,3.635913848876953,58.5,58.5,6.897
1765482755.301556,99,25,30,60,22,3.635692596435547,58.5,59.0,7.618
1765482755.502528,99,25,30,60,22,3.635692596435547,58.5,59.0,7.618
1765482755.7034192,99,16,17,15,14,3.6358261108398438,58.5,58.5,7.352
1765482755.9046707,99,16,17,15,14,3.6358261108398438,58.5,58.5,7.352
1765482756.1056674,99,16,17,15,14,3.6358261108398438,58.5,58.5,7.352
1765482756.3068483,99,53,16,19,22,3.6373939514160156,58.5,59.5,8.305
1765482756.507855,99,53,16,19,22,3.6373939514160156,58.5,59.5,8.305
1765482756.7089684,99,8,10,13,15,3.636150360107422,58.5,58.5,7.392
1765482756.910363,99,8,10,13,15,3.636150360107422,58.5,58.5,7.392
1765482757.1114383,99,8,10,13,15,3.636150360107422,58.5,58.5,7.392
1765482757.3126554,98,29,34,30,48,3.6363143920898438,58.5,58.5,7.551
1765482757.5138087,98,29,34,30,48,3.6363143920898438,58.5,58.5,7.551
1765482757.7148392,99,23,20,15,13,3.636566162109375,58.5,59.0,7.618
1765482757.9160254,99,23,20,15,13,3.636566162109375,58.5,59.0,7.618
1765482758.1169922,99,23,20,15,13,3.636566162109375,58.5,59.0,7.618
1765482758.3179226,99,15,28,49,12,3.6362075805664062,58.5,58.5,7.432
1765482758.5188782,99,15,28,49,12,3.6362075805664062,58.5,58.5,7.432
1765482758.7199032,99,14,16,14,14,3.6362533569335938,58.0,58.5,6.818
1765482758.9211495,99,14,16,14,14,3.6362533569335938,58.0,58.5,6.818
1765482759.1222067,99,14,16,14,14,3.6362533569335938,58.0,58.5,6.818
1765482759.3231266,99,40,29,32,45,3.63592529296875,58.0,59.0,7.539
1765482759.5241525,99,40,29,32,45,3.63592529296875,58.0,59.0,7.539
1765482759.725129,99,8,10,11,10,3.6365623474121094,58.0,58.5,7.193
1765482759.926568,99,8,10,11,10,3.6365623474121094,58.0,58.5,7.193
1765482760.1276839,99,8,10,11,10,3.6365623474121094,58.0,58.5,7.193
1765482760.328952,99,18,18,56,14,3.636383056640625,58.5,59.0,7.125
1765482760.530059,99,18,18,56,14,3.636383056640625,58.5,59.0,7.125
1765482760.731033,97,15,14,8,15,3.636363983154297,58.0,58.5,5.818
1765482760.9321072,97,15,14,8,15,3.636363983154297,58.0,58.5,5.818
1765482761.1331115,97,15,14,8,15,3.636363983154297,58.0,58.5,5.818
1765482761.334027,99,28,24,24,66,3.6354026794433594,58.5,59.0,7.165
1765482761.5350654,99,28,24,24,66,3.6354026794433594,58.5,59.0,7.165
1765482761.7365816,99,28,24,24,66,3.6354026794433594,58.5,59.0,7.165
1765482761.937715,66,8,9,4,8,3.6362342834472656,58.0,58.0,5.305
1765482762.1386535,66,8,9,4,8,3.6362342834472656,58.0,58.0,5.305
1765482762.339765,99,56,21,20,35,3.6354141235351562,58.5,58.5,7.085
1765482762.5407395,99,56,21,20,35,3.6354141235351562,58.5,58.5,7.085
1765482762.7417123,99,56,21,20,35,3.6354141235351562,58.5,58.5,7.085
1765482762.9428647,99,10,28,10,12,3.6361007690429688,58.0,59.0,5.809
1765482763.1440942,99,10,28,10,12,3.6361007690429688,58.0,59.0,5.809
1765482763.3451219,99,22,33,62,31,3.636871337890625,59.0,59.0,7.737
1765482763.5461974,99,22,33,62,31,3.636871337890625,59.0,59.0,7.737
1765482763.7473228,99,22,33,62,31,3.636871337890625,59.0,59.0,7.737
1765482763.948657,17,4,12,7,4,3.6360130310058594,58.0,59.0,5.425
1765482764.1495733,17,4,12,7,4,3.6360130310058594,58.0,59.0,5.425
1765482764.3507123,99,25,38,37,28,3.635631561279297,59.0,59.0,6.778
1765482764.5516741,99,25,38,37,28,3.635631561279297,59.0,59.0,6.778
1765482764.757154,99,25,38,37,28,3.635631561279297,59.0,59.0,6.778
1765482764.9582677,93,14,35,18,24,3.6356277465820312,58.5,59.0,7.006
1765482765.1592886,93,14,35,18,24,3.6356277465820312,58.5,59.0,7.006
1765482765.3604887,99,19,46,14,17,3.6365013122558594,58.5,59.0,7.962
1765482765.561564,99,19,46,14,17,3.6365013122558594,58.5,59.0,7.962
1765482765.7626786,99,19,46,14,17,3.6365013122558594,58.5,59.0,7.962
1765482765.963743,99,18,19,22,25,3.636455535888672,58.0,59.0,7.205
1765482766.1646767,99,18,19,22,25,3.636455535888672,58.0,59.0,7.205
1765482766.365712,99,15,43,16,19,3.6356124877929688,59.0,59.0,7.205
1765482766.5667772,99,15,43,16,19,3.6356124877929688,59.0,59.0,7.205
1765482766.768207,99,15,43,16,19,3.6356124877929688,59.0,59.0,7.205
1765482766.9693768,99,27,26,42,25,3.635997772216797,58.5,59.5,7.962
1765482767.170326,99,27,26,42,25,3.635997772216797,58.5,59.5,7.962
1765482767.371529,99,6,11,31,8,3.635894775390625,59.0,59.0,7.471
1765482767.5724435,99,6,11,31,8,3.635894775390625,59.0,59.0,7.471
1765482767.7733648,99,6,11,31,8,3.635894775390625,59.0,59.0,7.471
1765482767.9743593,99,14,26,52,15,3.6358909606933594,59.0,59.5,7.618
1765482768.1752448,99,14,26,52,15,3.6358909606933594,59.0,59.5,7.618
1765482768.3764071,99,30,12,24,21,3.6362342834472656,59.0,59.0,7.392
1765482768.5773335,99,30,12,24,21,3.6362342834472656,59.0,59.0,7.392
1765482768.7784348,99,30,12,24,21,3.6362342834472656,59.0,59.0,7.392
1765482768.9793885,99,26,28,20,39,3.6366729736328125,59.0,59.5,8.068
1765482769.1804926,99,26,28,20,39,3.6366729736328125,59.0,59.5,8.068
1765482769.3818614,98,15,16,8,13,3.6361351013183594,59.0,59.0,7.085
1765482769.5830307,98,15,16,8,13,3.6361351013183594,59.0,59.0,7.085
1765482769.7841372,98,15,16,8,13,3.6361351013183594,59.0,59.0,7.085
1765482769.9853017,99,22,61,25,16,3.6356353759765625,59.0,59.0,7.856
1765482770.186318,99,22,61,25,16,3.6356353759765625,59.0,59.0,7.856
1765482770.3876317,99,20,19,18,14,3.6363449096679688,59.0,59.0,7.233
1765482770.5886424,99,20,19,18,14,3.6363449096679688,59.0,59.0,7.233
1765482770.7897446,99,20,19,18,14,3.6363449096679688,59.0,59.0,7.233
1765482770.990719,99,22,20,48,17,3.6371536254882812,59.0,60.0,8.345
1765482771.1917048,99,22,20,48,17,3.6371536254882812,59.0,60.0,8.345
1765482771.392662,99,10,12,8,12,3.6366615295410156,59.0,59.5,7.432
1765482771.5968852,99,10,12,8,12,3.6366615295410156,59.0,59.5,7.432
1765482771.7981544,99,10,12,8,12,3.6366615295410156,59.0,59.5,7.432
1765482771.999139,99,25,49,44,26,3.6366653442382812,59.0,59.5,7.737
1765482772.20031,99,25,49,44,26,3.6366653442382812,59.0,59.5,7.737
1765482772.401337,99,17,13,19,21,3.6363563537597656,59.0,59.5,7.618
1765482772.6023781,99,17,13,19,21,3.6363563537597656,59.0,59.5,7.618
1765482772.803364,99,17,13,19,21,3.6363563537597656,59.0,59.5,7.618
1765482773.0043678,99,12,25,17,54,3.6357879638671875,59.0,59.0,7.511
1765482773.2052732,99,12,25,17,54,3.6357879638671875,59.0,59.0,7.511
1765482773.406182,99,21,18,15,13,3.6358909606933594,59.0,59.0,6.778
1765482773.607336,99,21,18,15,13,3.6358909606933594,59.0,59.0,6.778
1765482773.8083358,99,21,18,15,13,3.6358909606933594,59.0,59.0,6.778
1765482774.009202,99,34,30,32,48,3.6361961364746094,59.0,59.5,7.205
1765482774.210222,99,34,30,32,48,3.6361961364746094,59.0,59.5,7.205
1765482774.4113743,99,34,30,32,48,3.6361961364746094,59.0,59.5,7.205
1765482774.6127412,99,8,12,4,14,3.636791229248047,59.0,59.5,7.233
1765482774.8138418,99,8,12,4,14,3.636791229248047,59.0,59.5,7.233
1765482775.014892,99,21,26,22,56,3.6363906860351562,59.0,59.0,7.125
1765482775.2158356,99,21,26,22,56,3.6363906860351562,59.0,59.0,7.125
1765482775.4168096,99,21,26,22,56,3.6363906860351562,59.0,59.0,7.125
1765482775.6177602,92,22,18,19,12,3.636005401611328,59.0,59.0,5.929
1765482775.8187723,92,22,18,19,12,3.636005401611328,59.0,59.0,5.929
1765482776.0200405,99,32,25,31,67,3.635974884033203,59.0,59.5,7.205
1765482776.2211752,99,32,25,31,67,3.635974884033203,59.0,59.5,7.205
1765482776.422156,99,32,25,31,67,3.635974884033203,59.0,59.5,7.205
1765482776.6233017,47,7,6,6,8,3.636993408203125,58.5,59.0,5.425
1765482776.8242507,47,7,6,6,8,3.636993408203125,58.5,59.0,5.425
1765482777.0252604,99,24,55,26,27,3.6361045837402344,59.0,59.5,7.125
1765482777.2264123,99,24,55,26,27,3.6361045837402344,59.0,59.5,7.125
1765482777.42742,99,24,55,26,27,3.6361045837402344,59.0,59.5,7.125
1765482777.6283603,99,15,20,16,15,3.6365394592285156,58.5,59.5,5.889
1765482777.8293486,99,15,20,16,15,3.6365394592285156,58.5,59.5,5.889
1765482778.030268,99,21,25,58,26,3.637317657470703,59.0,59.5,7.658
1765482778.231395,99,21,25,58,26,3.637317657470703,59.0,59.5,7.658
1765482778.4323452,99,21,25,58,26,3.637317657470703,59.0,59.5,7.658
1765482778.6335454,0,8,18,9,7,3.636188507080078,58.0,59.0,5.345
1765482778.834561,0,8,18,9,7,3.636188507080078,58.0,59.0,5.345
1765482779.0355885,99,33,32,35,26,3.6360702514648438,59.0,59.5,6.818
1765482779.2367,99,33,32,35,26,3.6360702514648438,59.0,59.5,6.818
1765482779.4377136,99,33,32,35,26,3.6360702514648438,59.0,59.5,6.818
1765482779.6387544,54,18,22,26,23,3.636730194091797,58.5,60.0,6.469
1765482779.8396678,54,18,22,26,23,3.636730194091797,58.5,60.0,6.469
1765482780.0407777,99,12,50,18,13,3.6373367309570312,59.0,60.0,8.068
1765482780.241771,99,12,50,18,13,3.6373367309570312,59.0,60.0,8.068
1765482780.4429388,99,12,50,18,13,3.6373367309570312,59.0,60.0,8.068
1765482780.644338,99,18,39,23,17,3.6364173889160156,58.5,59.5,7.205
1765482780.8453128,99,18,39,23,17,3.6364173889160156,58.5,59.5,7.205
1765482781.0462406,98,19,18,37,20,3.6366844177246094,59.0,60.0,7.312
1765482781.247314,98,19,18,37,20,3.6366844177246094,59.0,60.0,7.312
1765482781.4489932,98,19,18,37,20,3.6366844177246094,59.0,60.0,7.312
1765482781.6499364,99,24,26,26,28,3.637012481689453,59.0,60.5,7.962
1765482781.8509202,99,24,26,26,28,3.637012481689453,59.0,60.5,7.962
1765482782.0522087,99,6,12,8,30,3.63653564453125,59.5,59.5,7.618
1765482782.253184,99,6,12,8,30,3.63653564453125,59.5,59.5,7.618
1765482782.4541988,99,6,12,8,30,3.63653564453125,59.5,59.5,7.618
1765482782.6552162,99,21,25,23,43,3.636089324951172,59.0,59.5,7.352
1765482782.8562381,99,21,25,23,43,3.636089324951172,59.0,59.5,7.352
1765482783.0572,99,18,20,16,34,3.6363296508789062,59.0,59.5,7.245
1765482783.2581577,99,18,20,16,34,3.6363296508789062,59.0,59.5,7.245
1765482783.459255,99,18,20,16,34,3.6363296508789062,59.0,59.5,7.245
1765482783.6603827,99,34,14,20,32,3.6372146606445312,59.5,60.5,8.042
1765482783.8613448,99,34,14,20,32,3.6372146606445312,59.5,60.5,8.042
1765482784.0624106,99,14,14,11,16,3.636707305908203,59.0,59.5,7.352
1765482784.2633734,99,14,14,11,16,3.636707305908203,59.0,59.5,7.352
1765482784.4643703,99,14,14,11,16,3.636707305908203,59.0,59.5,7.352
1765482784.665471,99,49,24,44,21,3.6366806030273438,59.0,60.0,7.539
1765482784.866457,99,49,24,44,21,3.6366806030273438,59.0,60.0,7.539
1765482785.067493,99,49,24,44,21,3.6366806030273438,59.0,60.0,7.539
1765482785.2685373,99,24,58,16,21,3.630878448486328,59.5,59.5,7.125
1765482785.4697275,99,24,58,16,21,3.630878448486328,59.5,59.5,7.125
1765482785.6707757,99,20,24,45,18,3.6325836181640625,59.5,60.5,7.923
1765482785.8717787,99,20,24,45,18,3.6325836181640625,59.5,60.5,7.923
1765482786.072859,99,20,24,45,18,3.6325836181640625,59.5,60.5,7.923
1765482786.273905,98,14,12,19,12,3.6319122314453125,59.5,59.5,6.977
1765482786.4750173,98,14,12,19,12,3.6319122314453125,59.5,59.5,6.977
1765482786.6764083,99,23,21,59,24,3.6324310302734375,59.5,61.0,7.539
1765482786.8773265,99,23,21,59,24,3.6324310302734375,59.5,61.0,7.539
1765482787.078245,99,23,21,59,24,3.6324310302734375,59.5,61.0,7.539
1765482787.2791123,99,23,15,22,16,3.632549285888672,59.5,60.0,7.658
1765482787.4801986,99,23,15,22,16,3.632549285888672,59.5,60.0,7.658
1765482787.681266,99,14,12,46,17,3.6324996948242188,59.5,60.5,7.883
1765482787.8823998,99,14,12,46,17,3.6324996948242188,59.5,60.5,7.883
1765482788.08348,99,14,12,46,17,3.6324996948242188,59.5,60.5,7.883
1765482788.2849076,99,19,16,14,14,3.6336135864257812,59.5,59.5,6.966
1765482788.4860575,99,19,16,14,14,3.6336135864257812,59.5,59.5,6.966
1765482788.6870492,98,29,54,27,26,3.6336822509765625,59.5,60.0,7.962
1765482788.88827,98,29,54,27,26,3.6336822509765625,59.5,60.0,7.962
1765482789.08939,98,29,54,27,26,3.6336822509765625,59.5,60.0,7.962
1765482789.2905025,99,19,13,13,11,3.635021209716797,59.5,60.0,8.147
1765482789.4915218,99,19,13,13,11,3.635021209716797,59.5,60.0,8.147
1765482789.6926007,99,19,23,18,63,3.635120391845703,59.5,60.5,7.923
1765482789.893698,99,19,23,18,63,3.635120391845703,59.5,60.5,7.923
1765482790.0947645,99,19,23,18,63,3.635120391845703,59.5,60.5,7.923
1765482790.2957644,99,18,6,14,12,3.6359710693359375,59.5,60.0,7.551
1765482790.4970324,99,18,6,14,12,3.6359710693359375,59.5,60.0,7.551
1765482790.6980355,99,30,55,28,24,3.6355857849121094,59.5,60.5,8.147
1765482790.8991444,99,30,55,28,24,3.6355857849121094,59.5,60.5,8.147
1765482791.1002767,99,30,55,28,24,3.6355857849121094,59.5,60.5,8.147
1765482791.3013413,99,16,7,4,8,3.6365928649902344,59.5,60.0,7.511
1765482791.5026803,99,16,7,4,8,3.6365928649902344,59.5,60.0,7.511
1765482791.7036848,99,22,18,19,64,3.6363792419433594,59.5,60.0,7.499
1765482791.904792,99,22,18,19,64,3.6363792419433594,59.5,60.0,7.499
1765482792.1058795,99,22,18,19,64,3.6363792419433594,59.5,60.0,7.499
1765482792.307025,99,21,15,14,16,3.6369285583496094,59.5,60.0,7.006
1765482792.5083776,99,21,15,14,16,3.6369285583496094,59.5,60.0,7.006
1765482792.7093625,99,23,32,28,58,3.637859344482422,59.0,61.0,8.529
1765482792.9105153,99,23,32,28,58,3.637859344482422,59.0,61.0,8.529
1765482793.1116402,99,23,32,28,58,3.637859344482422,59.0,61.0,8.529
1765482793.3127518,98,8,8,7,14,3.637073516845703,59.5,60.0,6.897
1765482793.513697,98,8,8,7,14,3.637073516845703,59.5,60.0,6.897
1765482793.7146075,99,30,20,20,66,3.6375274658203125,59.5,60.0,7.697
1765482793.91576,99,30,20,20,66,3.6375274658203125,59.5,60.0,7.697
1765482794.1169372,99,30,20,20,66,3.6375274658203125,59.5,60.0,7.697
1765482794.3179483,99,12,22,13,14,3.6374435424804688,59.5,60.0,7.017
1765482794.519086,99,12,22,13,14,3.6374435424804688,59.5,60.0,7.017
1765482794.7200313,99,20,22,14,54,3.6386184692382812,59.5,60.5,8.108
1765482794.9209602,99,20,22,14,54,3.6386184692382812,59.5,60.5,8.108
1765482795.1221416,99,20,22,14,54,3.6386184692382812,59.5,60.5,8.108
1765482795.323665,98,10,34,12,6,3.636219024658203,59.5,60.5,7.658
1765482795.5251107,98,10,34,12,6,3.636219024658203,59.5,60.5,7.658
1765482795.7260532,99,36,59,29,47,3.632904052734375,60.0,60.0,7.777
1765482795.927065,99,36,59,29,47,3.632904052734375,60.0,60.0,7.777
1765482796.1283956,99,36,59,29,47,3.632904052734375,60.0,60.0,7.777
1765482796.3296144,98,16,4,16,14,3.6337623596191406,60.0,60.0,7.245
1765482796.5306277,98,16,4,16,14,3.6337623596191406,60.0,60.0,7.245
1765482796.7315314,98,16,4,16,14,3.6337623596191406,60.0,60.0,7.245
1765482796.9327927,99,24,15,10,56,3.634235382080078,60.0,60.0,7.352
