ts,gpu,cpu1,cpu2,cpu3,cpu4,ram,temp_gpu,temp_cpu,power
1765484743.719083,99,12,12,12,14,3.679065704345703,53.0,53.0,7.085
1765484743.9201488,99,12,12,12,14,3.679065704345703,53.0,53.0,7.085
1765484744.1211293,99,38,42,38,32,3.678295135498047,53.0,53.5,7.816
1765484744.3222055,99,38,42,38,32,3.678295135498047,53.0,53.5,7.816
1765484744.5234182,99,38,42,38,32,3.678295135498047,53.0,53.5,7.816
1765484744.7248414,99,30,31,26,36,3.6791954040527344,53.0,54.0,8.489
1765484744.925949,99,30,31,26,36,3.6791954040527344,53.0,54.0,8.489
1765484745.1271389,99,14,17,13,18,3.6785888671875,53.5,53.0,7.658
1765484745.3282788,99,14,17,13,18,3.6785888671875,53.5,53.0,7.658
1765484745.5292888,99,14,17,13,18,3.6785888671875,53.5,53.0,7.658
1765484745.7303815,99,50,35,40,34,3.678325653076172,53.0,53.5,8.042
1765484745.9316015,99,50,35,40,34,3.678325653076172,53.0,53.5,8.042
1765484746.1328063,99,26,35,29,24,3.678821563720703,53.0,54.0,7.962
1765484746.333792,99,26,35,29,24,3.678821563720703,53.0,54.0,7.962
1765484746.5349474,99,26,35,29,24,3.678821563720703,53.0,54.0,7.962
1765484746.736062,99,21,21,24,14,3.6801109313964844,53.5,54.0,8.41
1765484746.9371202,99,21,21,24,14,3.6801109313964844,53.5,54.0,8.41
1765484747.1381993,99,28,20,27,35,3.6792373657226562,53.0,53.5,7.883
1765484747.3395581,99,28,20,27,35,3.6792373657226562,53.0,53.5,7.883
1765484747.5405583,99,28,20,27,35,3.6792373657226562,53.0,53.5,7.883
1765484747.741488,32,22,31,21,14,3.6791763305664062,52.5,53.0,6.049
1765484747.942544,32,22,31,21,14,3.6791763305664062,52.5,53.0,6.049
1765484748.1436903,99,33,32,22,43,3.678966522216797,53.5,53.5,8.345
1765484748.3445075,99,33,32,22,43,3.678966522216797,53.5,53.5,8.345
1765484748.545676,99,33,32,22,43,3.678966522216797,53.5,53.5,8.345
1765484748.746728,99,18,40,21,26,3.6793174743652344,53.5,54.0,8.489
1765484748.947828,99,18,40,21,26,3.6793174743652344,53.5,54.0,8.489
1765484749.1488965,99,18,16,15,17,3.6789512634277344,53.0,53.5,6.169
1765484749.3501117,99,18,16,15,17,3.6789512634277344,53.0,53.5,6.169
1765484749.551264,99,18,16,15,17,3.6789512634277344,53.0,53.5,6.169
1765484749.7524922,99,34,52,32,36,3.678699493408203,53.5,54.0,8.2
1765484749.9535434,99,34,52,32,36,3.678699493408203,53.5,54.0,8.2
1765484750.1547613,99,31,22,35,35,3.6798553466796875,53.5,54.0,8.647
1765484750.3560705,99,31,22,35,35,3.6798553466796875,53.5,54.0,8.647
1765484750.5571878,99,31,22,35,35,3.6798553466796875,53.5,54.0,8.647
1765484750.7582564,99,24,11,14,16,3.6789283752441406,53.5,53.5,7.511
1765484750.959324,99,24,11,14,16,3.6789283752441406,53.5,53.5,7.511
1765484751.1603913,99,30,56,42,30,3.6791725158691406,54.0,53.5,7.923
1765484751.3615258,99,30,56,42,30,3.6791725158691406,54.0,53.5,7.923
1765484751.5625412,99,30,56,42,30,3.6791725158691406,54.0,53.5,7.923
1765484751.7636752,99,29,22,26,38,3.6796340942382812,53.5,54.5,7.697
1765484751.9648094,99,29,22,26,38,3.6796340942382812,53.5,54.5,7.697
1765484752.1659992,99,16,13,15,27,3.679443359375,53.5,54.0,8.147
1765484752.3695674,99,16,13,15,27,3.679443359375,53.5,54.0,8.147
1765484752.5706222,99,16,13,15,27,3.679443359375,53.5,54.0,8.147
1765484752.7718136,99,22,45,25,28,3.6786575317382812,53.5,53.5,8.068
1765484752.9731295,99,22,45,25,28,3.6786575317382812,53.5,53.5,8.068
1765484753.1745102,99,21,27,16,24,3.6790428161621094,53.0,53.5,6.818
1765484753.3761597,99,21,27,16,24,3.6790428161621094,53.0,53.5,6.818
1765484753.577367,99,21,27,16,24,3.6790428161621094,53.0,53.5,6.818
1765484753.7784717,99,24,28,32,44,3.6790122985839844,54.0,54.0,8.45
1765484753.9795585,99,24,28,32,44,3.6790122985839844,54.0,54.0,8.45
1765484754.1813996,99,26,36,12,24,3.6795883178710938,53.5,53.5,8.147
1765484754.3823764,99,26,36,12,24,3.6795883178710938,53.5,53.5,8.147
1765484754.5837429,99,26,36,12,24,3.6795883178710938,53.5,53.5,8.147
1765484754.7856688,99,19,18,18,12,3.679424285888672,54.0,54.0,6.829
1765484754.9868162,99,19,18,18,12,3.679424285888672,54.0,54.0,6.829
1765484755.188073,99,40,27,26,53,3.679290771484375,54.0,54.0,7.923
1765484755.389016,99,40,27,26,53,3.679290771484375,54.0,54.0,7.923
1765484755.590274,99,40,27,26,53,3.679290771484375,54.0,54.0,7.923
1765484755.791641,99,28,33,36,26,3.6798095703125,54.0,54.5,8.45
1765484755.992799,99,28,33,36,26,3.6798095703125,54.0,54.5,8.45
1765484756.1937985,99,28,33,36,26,3.6798095703125,54.0,54.5,8.45
1765484756.3952086,99,18,20,23,16,3.6796035766601562,54.0,54.0,7.471
1765484756.5965261,99,18,20,23,16,3.6796035766601562,54.0,54.0,7.471
1765484756.7976491,99,36,30,50,35,3.679729461669922,54.5,54.0,7.777
1765484756.9987113,99,36,30,50,35,3.679729461669922,54.5,54.0,7.777
1765484757.2011647,99,36,30,50,35,3.679729461669922,54.5,54.0,7.777
1765484757.402179,99,27,28,31,34,3.679920196533203,54.0,55.0,7.962
1765484757.6032643,99,27,28,31,34,3.679920196533203,54.0,55.0,7.962
1765484757.8044193,99,16,13,28,19,3.680377960205078,54.0,54.5,8.187
1765484758.0055473,99,16,13,28,19,3.680377960205078,54.0,54.5,8.187
1765484758.2068193,99,16,13,28,19,3.680377960205078,54.0,54.5,8.187
1765484758.4077678,99,31,48,25,18,3.679889678955078,54.0,54.0,8.187
1765484758.608845,99,31,48,25,18,3.679889678955078,54.0,54.0,8.187
1765484758.8101075,99,20,26,25,18,3.6794586181640625,53.5,54.0,6.48
1765484759.0111053,99,20,26,25,18,3.6794586181640625,53.5,54.0,6.48
1765484759.2122538,99,20,26,25,18,3.6794586181640625,53.5,54.0,6.48
1765484759.4133024,99,31,25,52,26,3.6796531677246094,54.5,54.5,8.83
1765484759.614497,99,31,25,52,26,3.6796531677246094,54.5,54.5,8.83
1765484759.8155608,99,16,42,14,22,3.67938232421875,54.0,54.5,8.002
1765484760.016879,99,16,42,14,22,3.67938232421875,54.0,54.5,8.002
1765484760.2179508,99,16,42,14,22,3.67938232421875,54.0,54.5,8.002
1765484760.4193413,99,22,21,21,25,3.6793746948242188,54.0,54.0,6.48
1765484760.6209996,99,22,21,21,25,3.6793746948242188,54.0,54.0,6.48
1765484760.8222544,99,30,26,26,56,3.6794662475585938,54.5,54.5,8.042
1765484761.0233395,99,30,26,26,56,3.6794662475585938,54.5,54.5,8.042
1765484761.224571,99,30,26,26,56,3.6794662475585938,54.5,54.5,8.042
1765484761.426001,99,30,31,25,28,3.6798858642578125,54.5,55.0,8.647
1765484761.6271574,99,30,31,25,28,3.6798858642578125,54.5,55.0,8.647
1765484761.8281717,99,20,17,15,14,3.679485321044922,54.0,54.0,7.352
1765484762.029477,99,20,17,15,14,3.679485321044922,54.0,54.0,7.352
1765484762.2304583,99,20,17,15,14,3.679485321044922,54.0,54.0,7.352
1765484762.4318724,99,38,36,54,36,3.6791610717773438,54.5,54.5,8.121
1765484762.6328628,99,38,36,54,36,3.6791610717773438,54.5,54.5,8.121
1765484762.8342073,99,28,20,36,32,3.679309844970703,54.0,56.0,8.121
1765484763.035147,99,28,20,36,32,3.679309844970703,54.0,56.0,8.121
1765484763.2362266,99,28,20,36,32,3.679309844970703,54.0,56.0,8.121
1765484763.437272,99,11,11,6,26,3.6797027587890625,54.5,54.5,8.042
1765484763.6383684,99,11,11,6,26,3.6797027587890625,54.5,54.5,8.042
1765484763.839422,99,28,22,24,54,3.6795082092285156,54.5,54.0,7.816
1765484764.0406935,99,28,22,24,54,3.6795082092285156,54.5,54.0,7.816
1765484764.241598,99,28,22,24,54,3.6795082092285156,54.5,54.0,7.816
1765484764.4426978,99,26,26,22,19,3.67962646484375,54.0,54.0,6.629
1765484764.6440203,99,26,26,22,19,3.67962646484375,54.0,54.0,6.629
1765484764.8451283,99,26,20,48,30,3.6801910400390625,55.0,55.0,9.092
1765484765.0460293,99,26,20,48,30,3.6801910400390625,55.0,55.0,9.092
1765484765.2471595,99,26,20,48,30,3.6801910400390625,55.0,55.0,9.092
1765484765.4483223,99,16,14,36,17,3.679309844970703,54.5,54.0,7.962
1765484765.6496882,99,16,14,36,17,3.679309844970703,54.5,54.0,7.962
1765484765.8508039,99,26,20,18,19,3.6793899536132812,54.5,54.5,6.669
1765484766.0523024,99,26,20,18,19,3.6793899536132812,54.5,54.5,6.669
1765484766.2533028,99,26,20,18,19,3.6793899536132812,54.5,54.5,6.669
1765484766.454425,99,32,28,56,32,3.679798126220703,54.5,54.5,8.226
1765484766.6553948,99,32,28,56,32,3.679798126220703,54.5,54.5,8.226
1765484766.856677,99,32,28,56,32,3.679798126220703,54.5,54.5,8.226
1765484767.0577016,99,26,17,28,34,3.680225372314453,54.5,55.0,8.45
1765484767.2614312,99,26,17,28,34,3.680225372314453,54.5,55.0,8.45
1765484767.463857,99,26,30,22,20,3.6793174743652344,54.5,54.5,7.777
1765484767.665427,99,26,30,22,20,3.6793174743652344,54.5,54.5,7.777
1765484767.8671443,99,54,40,33,44,3.6789207458496094,54.5,54.5,8.081
1765484768.0683908,99,54,40,33,44,3.6789207458496094,54.5,54.5,8.081
1765484768.2694676,99,54,40,33,44,3.6789207458496094,54.5,54.5,8.081
1765484768.4706378,99,32,22,30,25,3.6798095703125,54.5,56.0,8.108
1765484768.6716514,99,32,22,30,25,3.6798095703125,54.5,56.0,8.108
1765484768.872796,99,32,22,30,25,3.6798095703125,54.5,56.0,8.108
1765484769.0740664,99,16,30,12,11,3.6796035766601562,55.0,54.5,8.108
1765484769.2752059,99,16,30,12,11,3.6796035766601562,55.0,54.5,8.108
1765484769.476228,99,47,27,26,28,3.6792831420898438,55.0,54.5,7.923
1765484769.6773186,99,47,27,26,28,3.6792831420898438,55.0,54.5,7.923
1765484769.8782563,99,47,27,26,28,3.6792831420898438,55.0,54.5,7.923
1765484770.079397,42,32,25,24,26,3.679553985595703,54.5,54.5,6.089
1765484770.2805092,42,32,25,24,26,3.679553985595703,54.5,54.5,6.089
1765484770.4817395,99,44,22,28,25,3.680248260498047,55.0,55.0,8.934
1765484770.682827,99,44,22,28,25,3.680248260498047,55.0,55.0,8.934
1765484770.8838575,99,44,22,28,25,3.680248260498047,55.0,55.0,8.934
1765484771.0851092,99,25,21,19,42,3.67913818359375,55.0,55.0,8.226
1765484771.286248,99,25,21,19,42,3.67913818359375,55.0,55.0,8.226
1765484771.4872658,45,18,18,23,19,3.67913818359375,54.5,54.5,5.858
1765484771.6886847,45,18,18,23,19,3.67913818359375,54.5,54.5,5.858
1765484771.8896878,45,18,18,23,19,3.67913818359375,54.5,54.5,5.858
1765484772.0908127,99,34,34,50,26,3.6796417236328125,55.5,54.5,8.385
1765484772.2918842,99,34,34,50,26,3.6796417236328125,55.5,54.5,8.385
1765484772.4933228,99,24,22,34,36,3.6814231872558594,55.0,55.0,8.424
1765484772.6944084,99,24,22,34,36,3.6814231872558594,55.0,55.0,8.424
1765484772.8954258,99,24,22,34,36,3.6814231872558594,55.0,55.0,8.424
1765484773.0967805,99,26,20,17,14,3.6810226440429688,55.0,54.5,7.777
1765484773.2979124,99,26,20,17,14,3.6810226440429688,55.0,54.5,7.777
1765484773.4989655,99,36,32,47,34,3.6810531616210938,55.0,55.0,7.816
1765484773.7002056,99,36,32,47,34,3.6810531616210938,55.0,55.0,7.816
1765484773.9012718,99,36,32,47,34,3.6810531616210938,55.0,55.0,7.816
1765484774.1023703,99,27,34,35,27,3.680908203125,54.5,55.5,8.266
1765484774.3034658,99,27,34,35,27,3.680908203125,54.5,55.5,8.266
1765484774.5049624,99,8,10,9,23,3.681049346923828,55.0,54.5,7.962
1765484774.7060149,99,8,10,9,23,3.681049346923828,55.0,54.5,7.962
1765484774.907266,99,8,10,9,23,3.681049346923828,55.0,54.5,7.962
1765484775.108529,99,31,49,26,28,3.6810951232910156,55.5,55.0,7.923
1765484775.3096387,99,31,49,26,28,3.6810951232910156,55.5,55.0,7.923
1765484775.5107856,89,22,23,22,26,3.681529998779297,54.5,54.5,6.589
1765484775.7124321,89,22,23,22,26,3.681529998779297,54.5,54.5,6.589
1765484775.9135003,89,22,23,22,26,3.681529998779297,54.5,54.5,6.589
1765484776.1144912,99,30,43,30,20,3.6818275451660156,55.5,55.0,8.909
1765484776.3156114,99,30,43,30,20,3.6818275451660156,55.5,55.0,8.909
1765484776.5167296,99,30,43,30,20,3.6818275451660156,55.5,55.0,8.909
1765484776.717859,99,28,16,37,18,3.6816482543945312,55.0,54.5,7.962
1765484776.9190476,99,28,16,37,18,3.6816482543945312,55.0,54.5,7.962
1765484777.120351,99,18,18,18,19,3.6817283630371094,54.5,54.5,6.629
1765484777.3215582,99,18,18,18,19,3.6817283630371094,54.5,54.5,6.629
1765484777.5237398,99,18,18,18,19,3.6817283630371094,54.5,54.5,6.629
1765484777.7248507,99,35,31,31,47,3.6815223693847656,55.5,55.0,8.345
1765484777.92588,99,35,31,31,47,3.6815223693847656,55.5,55.0,8.345
1765484778.1270938,99,24,23,34,18,3.682025909423828,55.5,55.0,8.371
1765484778.328252,99,24,23,34,18,3.682025909423828,55.5,55.0,8.371
1765484778.529369,99,24,23,34,18,3.682025909423828,55.5,55.0,8.371
1765484778.733045,99,22,16,27,16,3.681354522705078,55.5,55.0,7.737
1765484778.9340854,99,22,16,27,16,3.681354522705078,55.5,55.0,7.737
1765484779.1351852,99,34,32,44,44,3.680927276611328,55.5,55.0,7.962
1765484779.3364706,99,34,32,44,44,3.680927276611328,55.5,55.0,7.962
1765484779.5375948,99,34,32,44,44,3.680927276611328,55.5,55.0,7.962
1765484779.7390783,99,30,26,28,31,3.681354522705078,55.0,56.5,8.187
1765484779.9402032,99,30,26,28,31,3.681354522705078,55.0,56.5,8.187
1765484780.1412382,99,31,15,13,17,3.6811294555664062,55.0,55.0,7.843
1765484780.3425333,99,31,15,13,17,3.6811294555664062,55.0,55.0,7.843
1765484780.5436864,99,31,15,13,17,3.6811294555664062,55.0,55.0,7.843
1765484780.7448013,99,28,29,45,30,3.6811752319335938,55.0,55.5,8.108
1765484780.9458482,99,28,29,45,30,3.6811752319335938,55.0,55.5,8.108
1765484781.1470826,95,25,18,27,23,3.681079864501953,55.5,55.0,6.36
1765484781.348182,95,25,18,27,23,3.681079864501953,55.5,55.0,6.36
1765484781.5494325,95,25,18,27,23,3.681079864501953,55.5,55.0,6.36
1765484781.7505143,99,30,23,40,19,3.6821250915527344,55.5,56.0,8.673
1765484781.951679,99,30,23,40,19,3.6821250915527344,55.5,56.0,8.673
1765484782.1526394,99,43,21,19,26,3.6815032958984375,55.5,55.5,8.042
1765484782.3536167,99,43,21,19,26,3.6815032958984375,55.5,55.5,8.042
1765484782.554581,99,43,21,19,26,3.6815032958984375,55.5,55.5,8.042
1765484782.7556722,99,25,20,12,19,3.681049346923828,55.0,55.0,6.28
1765484782.9566665,99,25,20,12,19,3.681049346923828,55.0,55.0,6.28
1765484783.1579454,99,28,29,55,30,3.6815834045410156,55.5,55.5,8.41
1765484783.359239,99,28,29,55,30,3.6815834045410156,55.5,55.5,8.41
1765484783.5651758,99,28,29,55,30,3.6815834045410156,55.5,55.5,8.41
1765484783.7661917,99,34,18,25,46,3.6737747192382812,55.0,56.0,8.529
1765484783.967458,99,34,18,25,46,3.6737747192382812,55.0,56.0,8.529
1765484784.1690512,99,17,23,14,18,3.6732940673828125,55.0,55.0,7.697
1765484784.3702452,99,17,23,14,18,3.6732940673828125,55.0,55.0,7.697
1765484784.5714831,99,17,23,14,18,3.6732940673828125,55.0,55.0,7.697
1765484784.7726688,99,45,41,40,38,3.672821044921875,55.5,55.5,8.081
1765484784.9736784,99,45,41,40,38,3.672821044921875,55.5,55.5,8.081
1765484785.1783402,99,45,41,40,38,3.672821044921875,55.5,55.5,8.081
1765484785.3794546,99,31,27,29,30,3.673015594482422,55.0,56.5,8.16
1765484785.5806112,99,31,27,29,30,3.673015594482422,55.0,56.5,8.16
1765484785.781759,99,10,21,14,9,3.67242431640625,55.5,55.5,7.883
1765484785.983202,99,10,21,14,9,3.67242431640625,55.5,55.5,7.883
1765484786.1846187,99,10,21,14,9,3.67242431640625,55.5,55.5,7.883
1765484786.3859153,99,37,27,21,52,3.672405242919922,55.5,56.0,7.697
1765484786.5868902,99,37,27,21,52,3.672405242919922,55.5,56.0,7.697
1765484786.788143,26,26,30,17,32,3.6735267639160156,55.5,55.5,6.349
1765484786.9894745,26,26,30,17,32,3.6735267639160156,55.5,55.5,6.349
1765484787.1907756,26,26,30,17,32,3.6735267639160156,55.5,55.5,6.349
1765484787.391859,99,19,43,20,25,3.6739158630371094,56.0,56.0,8.895
1765484787.5931416,99,19,43,20,25,3.6739158630371094,56.0,56.0,8.895
1765484787.794512,99,48,16,21,22,3.6733016967773438,55.5,56.0,8.187
1765484787.9957707,99,48,16,21,22,3.6733016967773438,55.5,56.0,8.187
1765484788.1971369,99,48,16,21,22,3.6733016967773438,55.5,56.0,8.187
1765484788.3983777,29,23,17,18,22,3.6737937927246094,55.0,56.0,5.778
1765484788.5995739,29,23,17,18,22,3.6737937927246094,55.0,56.0,5.778
1765484788.800641,99,52,29,27,28,3.6734580993652344,56.0,56.0,8.608
1765484789.0020125,99,52,29,27,28,3.6734580993652344,56.0,56.0,8.608
1765484789.203219,99,52,29,27,28,3.6734580993652344,56.0,56.0,8.608
1765484789.4043758,99,45,19,20,24,3.6742782592773438,55.5,56.0,8.266
1765484789.6056159,99,45,19,20,24,3.6742782592773438,55.5,56.0,8.266
1765484789.8067565,99,17,14,19,12,3.673412322998047,55.5,55.5,7.312
1765484790.0080845,99,17,14,19,12,3.673412322998047,55.5,55.5,7.312
1765484790.2093382,99,17,14,19,12,3.673412322998047,55.5,55.5,7.312
1765484790.410494,99,34,36,42,49,3.673309326171875,56.5,56.0,7.578
1765484790.6116946,99,34,36,42,49,3.673309326171875,56.5,56.0,7.578
1765484790.8127944,99,28,24,30,38,3.6734085083007812,56.0,56.5,8.45
1765484791.013985,99,28,24,30,38,3.6734085083007812,56.0,56.5,8.45
1765484791.2152147,99,28,24,30,38,3.6734085083007812,56.0,56.5,8.45
1765484791.4164135,99,14,28,12,14,3.6727523803710938,55.5,56.0,8.147
1765484791.617625,99,14,28,12,14,3.6727523803710938,55.5,56.0,8.147
1765484791.8186202,99,38,46,31,25,3.673053741455078,56.0,56.0,7.843
1765484792.0198529,99,38,46,31,25,3.673053741455078,56.0,56.0,7.843
1765484792.2211177,99,38,46,31,25,3.673053741455078,56.0,56.0,7.843
1765484792.4222462,99,25,28,18,33,3.6724815368652344,55.0,57.0,7.273
1765484792.623322,99,25,28,18,33,3.6724815368652344,55.0,57.0,7.273
1765484792.8248107,99,37,22,21,21,3.673919677734375,56.0,56.5,8.752
1765484793.0259717,99,37,22,21,21,3.673919677734375,56.0,56.5,8.752
1765484793.2270696,99,37,22,21,21,3.673919677734375,56.0,56.5,8.752
1765484793.4282997,99,33,25,28,49,3.6725234985351562,56.0,56.0,8.345
1765484793.6294906,99,33,25,28,49,3.6725234985351562,56.0,56.0,8.345
1765484793.8308768,99,23,20,19,28,3.6725540161132812,55.5,56.0,6.429
1765484794.0321715,99,23,20,19,28,3.6725540161132812,55.5,56.0,6.429
1765484794.233308,99,23,20,19,28,3.6725540161132812,55.5,56.0,6.429
1765484794.4346268,99,38,46,25,17,3.6728172302246094,56.0,56.0,8.791
1765484794.637963,99,38,46,25,17,3.6728172302246094,56.0,56.0,8.791
1765484794.839498,99,46,42,38,51,3.6728439331054688,56.0,57.0,9.313
1765484795.0407653,99,46,42,38,51,3.6728439331054688,56.0,57.0,9.313
1765484795.242003,99,46,42,38,51,3.6728439331054688,56.0,57.0,9.313
1765484795.443281,99,37,26,31,39,3.6697769165039062,56.0,56.5,8.002
1765484795.6445196,99,37,26,31,39,3.6697769165039062,56.0,56.5,8.002
1765484795.845856,99,48,48,35,48,3.670398712158203,56.0,56.0,7.658
1765484796.0470603,99,48,48,35,48,3.670398712158203,56.0,56.0,7.658
1765484796.2483454,99,48,48,35,48,3.670398712158203,56.0,56.0,7.658
1765484796.4498348,99,31,26,37,31,3.6708297729492188,56.0,56.5,8.385
1765484796.6509748,99,31,26,37,31,3.6708297729492188,56.0,56.5,8.385
1765484796.852698,99,16,19,21,12,3.6702232360839844,56.5,56.5,8.266
1765484797.056209,99,16,19,21,12,3.6702232360839844,56.5,56.5,8.266
1765484797.257426,99,16,19,21,12,3.6702232360839844,56.5,56.5,8.266
1765484797.4617198,99,36,31,27,45,3.6700363159179688,56.5,56.0,7.658
1765484797.6629274,99,36,31,27,45,3.6700363159179688,56.5,56.0,7.658
1765484797.8649447,99,36,31,27,45,3.6700363159179688,56.5,56.0,7.658
1765484798.0667942,99,31,26,20,24,3.669849395751953,55.5,56.5,7.352
1765484798.2682137,99,31,26,20,24,3.669849395751953,55.5,56.5,7.352
1765484798.4692886,99,38,26,18,18,3.671062469482422,56.5,56.5,8.83
1765484798.6704483,99,38,26,18,18,3.671062469482422,56.5,56.5,8.83
1765484798.8715634,99,38,26,18,18,3.671062469482422,56.5,56.5,8.83
1765484799.0728827,99,22,16,40,26,3.670642852783203,56.5,56.5,8.187
1765484799.2739913,99,22,16,40,26,3.670642852783203,56.5,56.5,8.187
1765484799.4756112,23,21,22,25,14,3.6704978942871094,56.0,56.5,6.389
1765484799.6765044,23,21,22,25,14,3.6704978942871094,56.0,56.5,6.389
1765484799.8776622,23,21,22,25,14,3.6704978942871094,56.0,56.5,6.389
1765484800.0789258,99,34,37,52,34,3.6711349487304688,57.0,57.0,9.17
1765484800.2802885,99,34,37,52,34,3.6711349487304688,57.0,57.0,9.17
1765484800.4813387,99,19,16,23,37,3.67022705078125,56.0,56.5,8.002
1765484800.682485,99,19,16,23,37,3.67022705078125,56.0,56.5,8.002
1765484800.883556,99,19,16,23,37,3.67022705078125,56.0,56.5,8.002
1765484801.0847235,99,22,18,18,20,3.6704635620117188,56.5,56.0,7.097
1765484801.2858353,99,22,18,18,20,3.6704635620117188,56.5,56.0,7.097
1765484801.4869318,99,50,34,34,22,3.6702842712402344,56.5,56.5,7.618
1765484801.6880815,99,50,34,34,22,3.6702842712402344,56.5,56.5,7.618
1765484801.889691,99,50,34,34,22,3.6702842712402344,56.5,56.5,7.618
1765484802.0911558,99,27,34,30,23,3.6709251403808594,56.5,57.0,8.266
1765484802.2923927,99,27,34,30,23,3.6709251403808594,56.5,57.0,8.266
1765484802.4935617,99,24,20,25,12,3.6704940795898438,57.0,56.5,7.962
1765484802.6946182,99,24,20,25,12,3.6704940795898438,57.0,56.5,7.962
1765484802.8960502,99,24,20,25,12,3.6704940795898438,57.0,56.5,7.962
1765484803.097267,99,30,47,33,27,3.670856475830078,56.5,57.0,8.608
1765484803.2984512,99,30,47,33,27,3.670856475830078,56.5,57.0,8.608
1765484803.4997666,99,25,17,22,12,3.6712875366210938,56.0,57.0,6.738
1765484803.7011101,99,25,17,22,12,3.6712875366210938,56.0,57.0,6.738
1765484803.90228,99,25,17,22,12,3.6712875366210938,56.0,57.0,6.738
1765484804.1034863,99,45,14,14,22,3.672069549560547,57.0,57.0,8.83
1765484804.3048077,99,45,14,14,22,3.672069549560547,57.0,57.0,8.83
1765484804.5059361,99,26,30,51,23,3.6710472106933594,56.5,56.5,7.962
1765484804.707337,99,26,30,51,23,3.6710472106933594,56.5,56.5,7.962
1765484804.9084642,99,26,30,51,23,3.6710472106933594,56.5,56.5,7.962
1765484805.10976,99,23,20,20,16,3.671314239501953,56.5,56.5,7.205
1765484805.3112047,99,23,20,20,16,3.671314239501953,56.5,56.5,7.205
1765484805.5125606,99,42,32,38,22,3.671459197998047,56.5,57.5,8.568
1765484805.7137167,99,42,32,38,22,3.671459197998047,56.5,57.5,8.568
1765484805.9149125,99,42,32,38,22,3.671459197998047,56.5,57.5,8.568
1765484806.1161592,99,34,18,25,19,3.671192169189453,56.5,57.0,7.883
1765484806.3173966,99,34,18,25,19,3.671192169189453,56.5,57.0,7.883
1765484806.5184922,99,27,22,19,24,3.6711273193359375,57.0,57.0,8.424
1765484806.7208996,99,27,22,19,24,3.6711273193359375,57.0,57.0,8.424
1765484806.9220262,99,27,22,19,24,3.6711273193359375,57.0,57.0,8.424
1765484807.1233306,99,45,28,40,32,3.6711273193359375,57.0,57.0,8.108
1765484807.3245354,99,45,28,40,32,3.6711273193359375,57.0,57.0,8.108
1765484807.5260448,99,21,18,26,22,3.67138671875,56.5,57.0,7.432
1765484807.7329378,99,21,18,26,22,3.67138671875,56.5,57.0,7.432
1765484807.9340088,99,21,18,26,22,3.67138671875,56.5,57.0,7.432
1765484808.1356642,99,20,35,19,19,3.6710472106933594,57.0,56.5,8.042
1765484808.3371034,99,20,35,19,19,3.6710472106933594,57.0,56.5,8.042
1765484808.538223,99,28,51,30,32,3.6710662841796875,57.0,57.0,8.187
1765484808.7393694,99,28,51,30,32,3.6710662841796875,57.0,57.0,8.187
1765484808.9411445,99,28,51,30,32,3.6710662841796875,57.0,57.0,8.187
1765484809.1425319,36,20,14,23,30,3.6715354919433594,56.5,56.5,6.169
1765484809.3435442,36,20,14,23,30,3.6715354919433594,56.5,56.5,6.169
1765484809.5447056,99,20,16,23,41,3.6718902587890625,57.0,57.0,8.647
1765484809.746564,99,20,16,23,41,3.6718902587890625,57.0,57.0,8.647
1765484809.947613,99,20,16,23,41,3.6718902587890625,57.0,57.0,8.647
1765484810.1486254,99,47,25,25,27,3.6720542907714844,56.5,57.0,7.816
1765484810.3497837,99,47,25,25,27,3.6720542907714844,56.5,57.0,7.816
1765484810.5507808,99,21,10,18,16,3.6720352172851562,57.0,56.5,7.591
1765484810.7528687,99,21,10,18,16,3.6720352172851562,57.0,56.5,7.591
1765484810.9541605,99,21,10,18,16,3.6720352172851562,57.0,56.5,7.591
1765484811.1553495,99,27,22,52,29,3.6730117797851562,57.0,57.5,8.345
1765484811.3563838,99,27,22,52,29,3.6730117797851562,57.0,57.5,8.345
1765484811.5576408,99,27,22,52,29,3.6730117797851562,57.0,57.5,8.345
1765484811.758853,99,38,20,18,18,3.671764373779297,57.0,57.5,8.002
1765484811.960224,99,38,20,18,18,3.671764373779297,57.0,57.5,8.002
1765484812.1613536,99,23,23,19,25,3.6720352172851562,57.0,57.0,8.226
1765484812.362613,99,23,23,19,25,3.6720352172851562,57.0,57.0,8.226
1765484812.5635262,99,23,23,19,25,3.6720352172851562,57.0,57.0,8.226
1765484812.7647448,99,42,42,32,33,3.6715736389160156,57.0,57.0,8.226
1765484812.9657183,99,42,42,32,33,3.6715736389160156,57.0,57.0,8.226
1765484813.1669176,99,17,23,22,21,3.67254638671875,56.5,57.0,7.618
1765484813.3684695,99,17,23,22,21,3.67254638671875,56.5,57.0,7.618
1765484813.5696917,99,17,23,22,21,3.67254638671875,56.5,57.0,7.618
1765484813.7711122,99,26,36,30,22,3.6718215942382812,57.0,57.0,8.042
1765484813.972244,99,26,36,30,22,3.6718215942382812,57.0,57.0,8.042
1765484814.173618,99,26,26,53,34,3.6719398498535156,57.0,57.5,8.568
1765484814.3759758,99,26,26,53,34,3.6719398498535156,57.0,57.5,8.568
1765484814.5769522,99,26,26,53,34,3.6719398498535156,57.0,57.5,8.568
1765484814.7779825,18,14,23,20,25,3.6719436645507812,56.5,57.0,6.28
