image,latency_ms
n01871265_1956.JPEG,818.413
n01871265_2096.JPEG,806.242
n01871265_2283.JPEG,804.993
n01871265_246.JPEG,798.857
n01871265_2496.JPEG,821.263
n01871265_2973.JPEG,827.997
n01871265_3192.JPEG,812.485
n01871265_3409.JPEG,799.547
n01871265_3487.JPEG,798.983
n01871265_3737.JPEG,800.774
n01871265_3766.JPEG,802.603
n01871265_4565.JPEG,808.989
n01871265_4987.JPEG,817.540
n01871265_5397.JPEG,818.304
n01871265_6535.JPEG,818.627
n01871265_7041.JPEG,819.220
n01871265_7197.JPEG,803.087
n01871265_7283.JPEG,813.882
n01871265_75.JPEG,845.559
n01871265_8112.JPEG,819.941
n01871265_945.JPEG,818.043
n01871265_9572.JPEG,799.885
n01872401_1120.JPEG,806.136
n01872401_1283.JPEG,818.309
n01872401_13216.JPEG,820.737
n01872401_14607.JPEG,820.248
n01872401_1557.JPEG,814.688
n01872401_16883.JPEG,814.573
n01872401_17066.JPEG,828.455
n01872401_1936.JPEG,820.170
n01872401_2391.JPEG,818.427
n01872401_2591.JPEG,816.344
n01872401_2958.JPEG,808.877
n01872401_30058.JPEG,821.352
n01872401_3150.JPEG,807.084
n01872401_3285.JPEG,832.207
n01872401_3443.JPEG,819.551
n01872401_4868.JPEG,810.802
n01872401_5655.JPEG,806.020
n01872401_7848.JPEG,815.920
n01872401_9683.JPEG,851.161
n01873310_13627.JPEG,819.361
n01873310_13765.JPEG,824.401
n01873310_14420.JPEG,794.646
n01873310_14808.JPEG,801.320
n01873310_15954.JPEG,798.101
n01873310_1619.JPEG,824.239
n01873310_22748.JPEG,862.904
n01873310_3143.JPEG,822.319
n01873310_4811.JPEG,800.213
n01873310_5489.JPEG,807.535
n01877812_1005.JPEG,812.873
n01877812_10071.JPEG,804.760
n01877812_10072.JPEG,811.600
n01877812_10218.JPEG,829.715
n01877812_10911.JPEG,813.030
n01877812_10915.JPEG,811.519
n01877812_10973.JPEG,807.685
n01877812_1099.JPEG,800.867
n01877812_11056.JPEG,815.625
n01877812_1111.JPEG,840.173
n01877812_11177.JPEG,831.173
n01877812_11279.JPEG,823.047
n01877812_11303.JPEG,821.749
n01877812_11325.JPEG,803.248
n01877812_11408.JPEG,805.151
n01877812_11441.JPEG,965.969
n01877812_11468.JPEG,813.697
n01877812_11580.JPEG,808.471
n01877812_11639.JPEG,808.059
n01877812_11660.JPEG,805.663
n01877812_11698.JPEG,821.983
n01877812_11749.JPEG,828.269
n01877812_11766.JPEG,813.402
n01877812_11875.JPEG,811.285
n01877812_11959.JPEG,816.395
n01877812_12076.JPEG,807.538
n01877812_12143.JPEG,827.737
n01877812_1217.JPEG,813.351
n01877812_1268.JPEG,803.692
n01877812_1270.JPEG,805.454
n01877812_1438.JPEG,801.652
n01877812_1565.JPEG,794.137
n01877812_1630.JPEG,810.000
n01877812_1846.JPEG,814.827
n01877812_1862.JPEG,796.485
n01877812_1962.JPEG,820.718
n01877812_1963.JPEG,846.301
n01877812_2050.JPEG,811.818
n01877812_2092.JPEG,814.029
n01877812_21558.JPEG,835.692
n01877812_2160.JPEG,801.948
n01877812_2172.JPEG,807.304
n01877812_22.JPEG,819.432
n01877812_2203.JPEG,808.722
n01877812_2241.JPEG,812.283
n01877812_2245.JPEG,818.870
n01877812_2307.JPEG,810.186
n01877812_2598.JPEG,821.168
n01877812_2638.JPEG,807.382
n01877812_2661.JPEG,807.160
n01877812_2687.JPEG,809.200
n01877812_2697.JPEG,822.521
n01877812_2822.JPEG,810.526
n01877812_2830.JPEG,807.422
n01877812_3006.JPEG,803.675
n01877812_3119.JPEG,819.449
n01877812_3139.JPEG,808.233
n01877812_3163.JPEG,837.526
n01877812_3304.JPEG,838.437
n01877812_3336.JPEG,808.462
n01877812_3348.JPEG,808.577
n01877812_3448.JPEG,808.486
n01877812_348.JPEG,811.753
n01877812_357.JPEG,844.817
n01877812_3607.JPEG,822.185
n01877812_3675.JPEG,810.052
n01877812_37.JPEG,806.944
n01877812_3773.JPEG,804.961
n01877812_3793.JPEG,806.690
n01877812_3900.JPEG,829.736
n01877812_398.JPEG,820.358
n01877812_4033.JPEG,798.953
n01877812_4048.JPEG,815.573
n01877812_4277.JPEG,819.846
n01877812_4345.JPEG,852.459
n01877812_4396.JPEG,840.669
n01877812_4422.JPEG,811.578
n01877812_4462.JPEG,846.485
n01877812_459.JPEG,845.426
n01877812_469.JPEG,844.342
n01877812_4734.JPEG,878.223
n01877812_4803.JPEG,818.089
n01877812_495.JPEG,826.919
n01877812_4963.JPEG,821.786
n01877812_5036.JPEG,831.356
n01877812_5140.JPEG,845.076
n01877812_5387.JPEG,832.758
n01877812_5408.JPEG,825.147
n01877812_5412.JPEG,820.471
n01877812_5440.JPEG,814.818
n01877812_5456.JPEG,819.431
n01877812_5476.JPEG,830.618
n01877812_5575.JPEG,815.475
n01877812_5803.JPEG,798.644
n01877812_581.JPEG,811.067
n01877812_5846.JPEG,806.507
n01877812_5930.JPEG,812.462
n01877812_5942.JPEG,831.044
n01877812_6206.JPEG,816.032
n01877812_6228.JPEG,806.851
n01877812_6282.JPEG,804.930
n01877812_6283.JPEG,818.762
n01877812_6304.JPEG,801.615
n01877812_6383.JPEG,832.396
n01877812_6500.JPEG,817.846
n01877812_6536.JPEG,805.285
n01877812_6622.JPEG,806.377
n01877812_664.JPEG,809.140
n01877812_6723.JPEG,811.488
n01877812_6725.JPEG,805.942
n01877812_6752.JPEG,817.236
n01877812_6801.JPEG,795.927
n01877812_6844.JPEG,803.957
n01877812_6902.JPEG,805.897
n01877812_6934.JPEG,803.570
n01877812_6977.JPEG,827.617
n01877812_702.JPEG,840.953
n01877812_7086.JPEG,835.914
n01877812_7127.JPEG,830.446
n01877812_7133.JPEG,820.399
n01877812_7319.JPEG,818.910
n01877812_736.JPEG,835.005
n01877812_7438.JPEG,832.596
n01877812_7508.JPEG,822.308
n01877812_775.JPEG,819.620
n01877812_7757.JPEG,818.493
n01877812_7856.JPEG,817.024
n01877812_7931.JPEG,833.450
n01877812_7952.JPEG,839.779
n01877812_7980.JPEG,820.266
n01877812_813.JPEG,809.203
n01877812_82.JPEG,810.777
n01877812_8242.JPEG,822.044
n01877812_8500.JPEG,821.948
n01877812_8558.JPEG,816.281
n01877812_8609.JPEG,804.048
n01877812_8622.JPEG,807.576
n01877812_8672.JPEG,813.007
n01877812_8716.JPEG,814.120
n01877812_8927.JPEG,831.741
n01877812_8981.JPEG,825.503
n01877812_9036.JPEG,804.957
n01877812_9140.JPEG,811.024
n01877812_9198.JPEG,805.383
n01877812_9241.JPEG,800.982
n01877812_9314.JPEG,830.344
n01877812_9429.JPEG,826.206
n01877812_9479.JPEG,805.256
n01877812_9554.JPEG,813.592
n01877812_9555.JPEG,807.613
n01877812_9564.JPEG,802.119
n01877812_9758.JPEG,807.760
n01877812_9773.JPEG,821.783
n01877812_98.JPEG,806.586
n01877812_987.JPEG,804.743
n01877812_9884.JPEG,803.768
n01877812_9999.JPEG,808.459
n01882714_10528.JPEG,811.650
n01882714_11133.JPEG,819.352
n01882714_11372.JPEG,822.684
n01882714_12384.JPEG,799.245
n01882714_1243.JPEG,804.285
n01882714_12531.JPEG,817.776
n01882714_12611.JPEG,808.170
n01882714_12888.JPEG,828.759
n01882714_13111.JPEG,818.679
n01882714_13386.JPEG,811.273
n01882714_13428.JPEG,806.508
n01882714_13745.JPEG,807.593
n01882714_14118.JPEG,805.771
n01882714_14161.JPEG,863.666
n01882714_14184.JPEG,836.182
n01882714_14768.JPEG,817.351
n01882714_14842.JPEG,808.642
n01882714_15168.JPEG,812.303
n01882714_15733.JPEG,818.220
n01882714_15799.JPEG,825.298
n01882714_15829.JPEG,837.266
n01882714_15839.JPEG,807.238
n01882714_15891.JPEG,812.030
n01882714_16307.JPEG,816.430
n01882714_16732.JPEG,826.298
n01882714_16965.JPEG,833.572
n01882714_1723.JPEG,809.762
n01882714_17415.JPEG,816.669
n01882714_17709.JPEG,811.384
n01882714_179.JPEG,811.973
n01882714_18714.JPEG,811.167
n01882714_1873.JPEG,823.478
n01882714_19654.JPEG,810.315
n01882714_21327.JPEG,801.284
n01882714_2157.JPEG,814.338
n01882714_21744.JPEG,812.141
n01882714_21872.JPEG,805.492
n01882714_2288.JPEG,830.288
n01882714_23158.JPEG,817.450
n01882714_23450.JPEG,807.616
n01882714_23726.JPEG,817.369
n01882714_24264.JPEG,808.084
n01882714_2497.JPEG,804.775
n01882714_25060.JPEG,830.009
n01882714_25258.JPEG,833.088
n01882714_26876.JPEG,812.223
n01882714_27627.JPEG,842.598
n01882714_27653.JPEG,864.372
n01882714_29096.JPEG,823.983
n01882714_29778.JPEG,847.441
n01882714_2990.JPEG,828.713
n01882714_30254.JPEG,821.625
n01882714_30712.JPEG,823.546
n01882714_30887.JPEG,824.825
n01882714_31384.JPEG,842.265
n01882714_3160.JPEG,824.657
n01882714_3335.JPEG,829.396
n01882714_3378.JPEG,820.343
n01882714_3433.JPEG,822.458
n01882714_3585.JPEG,839.875
n01882714_3911.JPEG,839.818
n01882714_4108.JPEG,904.280
n01882714_4411.JPEG,859.783
n01882714_4428.JPEG,867.571
n01882714_44977.JPEG,860.648
n01882714_4913.JPEG,818.041
n01882714_504.JPEG,844.162
n01882714_5489.JPEG,826.249
n01882714_5536.JPEG,835.851
n01882714_5761.JPEG,836.930
n01882714_5939.JPEG,823.585
n01882714_63879.JPEG,826.346
n01882714_6497.JPEG,825.135
n01882714_6560.JPEG,814.692
n01882714_6582.JPEG,843.212
n01882714_6663.JPEG,827.992
n01882714_6794.JPEG,823.350
n01882714_6851.JPEG,836.717
n01882714_7021.JPEG,826.117
n01882714_7166.JPEG,833.420
n01882714_7261.JPEG,841.833
n01882714_8344.JPEG,815.296
n01882714_8577.JPEG,832.447
n01882714_8949.JPEG,827.730
n01882714_8989.JPEG,823.022
n01882714_9021.JPEG,816.086
n01882714_9276.JPEG,828.994
n01882714_9407.JPEG,812.193
n01882714_9670.JPEG,810.954
n01882714_9673.JPEG,816.602
n01883070_1012.JPEG,812.663
n01883070_1034.JPEG,831.492
n01883070_1042.JPEG,816.713
n01883070_1061.JPEG,805.616
n01883070_1093.JPEG,816.938
n01883070_1135.JPEG,796.958
n01883070_1158.JPEG,809.592
n01883070_1159.JPEG,823.602
n01883070_1166.JPEG,827.195
n01883070_1170.JPEG,822.103
n01883070_1175.JPEG,818.151
n01883070_1185.JPEG,811.591
n01883070_1193.JPEG,800.478
n01883070_1227.JPEG,838.050
n01883070_1243.JPEG,825.707
n01883070_1271.JPEG,803.171
n01883070_1299.JPEG,812.282
n01883070_13469.JPEG,810.610
n01883070_1347.JPEG,806.483
n01883070_1364.JPEG,825.517
n01883070_1366.JPEG,820.798
n01883070_1369.JPEG,802.927
n01883070_1384.JPEG,804.121
n01883070_1395.JPEG,819.436
n01883070_1428.JPEG,811.125
n01883070_1434.JPEG,816.069
n01883070_14740.JPEG,833.919
n01883070_1483.JPEG,822.645
n01883070_1551.JPEG,810.793
n01883070_1588.JPEG,810.595
n01883070_16331.JPEG,816.403
n01883070_1672.JPEG,815.818
n01883070_16843.JPEG,826.753
n01883070_17326.JPEG,806.838
n01883070_1743.JPEG,817.775
n01883070_1748.JPEG,807.612
n01883070_1760.JPEG,812.036
n01883070_1783.JPEG,819.236
n01883070_1818.JPEG,833.497
n01883070_1823.JPEG,808.533
n01883070_1829.JPEG,805.153
n01883070_1874.JPEG,876.187
n01883070_1907.JPEG,814.491
n01883070_1920.JPEG,831.312
n01883070_1934.JPEG,813.579
n01883070_19470.JPEG,801.510
n01883070_1969.JPEG,803.582
n01883070_2.JPEG,809.408
n01883070_20062.JPEG,809.127
n01883070_2021.JPEG,817.789
n01883070_2029.JPEG,813.800
n01883070_2041.JPEG,809.174
n01883070_2082.JPEG,806.849
n01883070_2197.JPEG,804.586
n01883070_2261.JPEG,814.546
n01883070_22698.JPEG,806.432
n01883070_23083.JPEG,822.047
n01883070_2361.JPEG,822.370
n01883070_2451.JPEG,801.068
n01883070_2461.JPEG,805.953
n01883070_24618.JPEG,807.506
n01883070_2495.JPEG,808.121
n01883070_2614.JPEG,830.658
n01883070_26538.JPEG,819.507
n01883070_27782.JPEG,804.382
n01883070_27915.JPEG,819.208
n01883070_2951.JPEG,814.803
n01883070_2974.JPEG,805.510
n01883070_3049.JPEG,811.876
n01883070_3173.JPEG,825.931
n01883070_3412.JPEG,799.014
n01883070_361.JPEG,812.146
n01883070_3827.JPEG,820.123
n01883070_3934.JPEG,819.291
n01883070_4178.JPEG,819.774
n01883070_4191.JPEG,818.474
n01883070_4218.JPEG,808.146
n01883070_4223.JPEG,806.127
n01883070_423.JPEG,813.158
n01883070_4264.JPEG,825.868
n01883070_4270.JPEG,819.477
n01883070_4417.JPEG,835.690
n01883070_4431.JPEG,815.198
n01883070_4500.JPEG,815.007
n01883070_4506.JPEG,813.148
n01883070_4527.JPEG,810.737
n01883070_4713.JPEG,839.179
n01883070_4762.JPEG,814.187
n01883070_4823.JPEG,807.396
n01883070_4904.JPEG,801.701
n01883070_524.JPEG,808.793
n01883070_5410.JPEG,843.447
n01883070_5442.JPEG,825.532
n01883070_5610.JPEG,833.184
n01883070_5672.JPEG,850.665
n01883070_5674.JPEG,851.557
n01883070_5733.JPEG,861.874
n01883070_5758.JPEG,834.891
n01883070_5854.JPEG,828.586
n01883070_5891.JPEG,822.450
n01883070_5962.JPEG,825.859
n01883070_6003.JPEG,820.899
n01883070_6012.JPEG,875.380
n01883070_6027.JPEG,833.834
n01883070_6113.JPEG,821.407
n01883070_62.JPEG,832.647
n01883070_6233.JPEG,826.364
n01883070_6288.JPEG,824.569
n01883070_6299.JPEG,831.103
n01883070_6304.JPEG,812.215
n01883070_6314.JPEG,825.724
n01883070_6332.JPEG,841.714
n01883070_6353.JPEG,820.261
n01883070_6376.JPEG,822.478
n01883070_6434.JPEG,821.795
n01883070_66.JPEG,815.506
n01883070_661.JPEG,848.224
n01883070_6811.JPEG,832.168
n01883070_6814.JPEG,823.492
n01883070_7067.JPEG,839.407
n01883070_7417.JPEG,815.996
n01883070_7524.JPEG,820.257
n01883070_7675.JPEG,826.641
n01883070_7718.JPEG,820.472
n01883070_7736.JPEG,820.721
n01883070_7889.JPEG,828.025
n01883070_7923.JPEG,815.694
n01883070_8053.JPEG,848.839
n01883070_8105.JPEG,821.609
n01883070_8135.JPEG,830.232
n01883070_8154.JPEG,843.344
n01883070_8167.JPEG,815.697
n01883070_8187.JPEG,832.345
n01883070_8212.JPEG,812.850
n01883070_8287.JPEG,827.476
n01883070_835.JPEG,867.612
n01883070_8441.JPEG,845.708
n01883070_8728.JPEG,870.031
n01883070_8750.JPEG,828.297
n01883070_9012.JPEG,823.767
n01883070_9096.JPEG,839.807
n01883070_9324.JPEG,874.163
n01943899_10768.JPEG,836.348
n01943899_1125.JPEG,833.384
n01943899_11982.JPEG,827.690
n01943899_1207.JPEG,850.160
n01943899_12099.JPEG,817.430
n01943899_1236.JPEG,898.504
n01943899_12996.JPEG,826.523
n01943899_13006.JPEG,826.668
n01943899_13637.JPEG,841.960
n01943899_13809.JPEG,831.370
n01943899_13961.JPEG,820.984
n01943899_13985.JPEG,815.032
n01943899_14069.JPEG,820.291
n01943899_14147.JPEG,816.639
n01943899_14169.JPEG,823.370
n01943899_14275.JPEG,816.401
n01943899_14348.JPEG,838.436
n01943899_14454.JPEG,830.442
n01943899_14469.JPEG,816.302
n01943899_14521.JPEG,834.752
n01943899_14612.JPEG,845.748
n01943899_14637.JPEG,823.303
n01943899_14745.JPEG,820.417
n01943899_14873.JPEG,826.559
n01943899_15153.JPEG,830.359
n01943899_15209.JPEG,843.932
n01943899_15254.JPEG,808.148
n01943899_15375.JPEG,817.455
n01943899_15448.JPEG,841.982
n01943899_15545.JPEG,819.624
n01943899_15569.JPEG,850.487
n01943899_15799.JPEG,826.614
n01943899_15878.JPEG,817.825
n01943899_16028.JPEG,815.277
n01943899_16122.JPEG,837.816
n01943899_16128.JPEG,820.589
n01943899_16223.JPEG,834.170
n01943899_16308.JPEG,823.124
n01943899_16516.JPEG,823.812
n01943899_18758.JPEG,831.134
n01943899_19571.JPEG,822.095
n01943899_19724.JPEG,849.661
n01943899_19756.JPEG,830.553
n01943899_19766.JPEG,820.311
n01943899_19785.JPEG,823.015
n01943899_19821.JPEG,829.135
n01943899_20062.JPEG,824.237
n01943899_20262.JPEG,836.677
n01943899_20289.JPEG,826.995
n01943899_20708.JPEG,814.039
n01943899_20828.JPEG,820.520
n01943899_21619.JPEG,818.588
n01943899_21892.JPEG,849.186
n01943899_21997.JPEG,846.739
n01943899_23713.JPEG,816.130
n01943899_23819.JPEG,824.558
n01943899_23823.JPEG,846.859
n01943899_23997.JPEG,848.816
n01943899_24009.JPEG,838.282
n01943899_24414.JPEG,826.415
n01943899_24703.JPEG,826.601
n01943899_24896.JPEG,814.471
n01943899_24917.JPEG,809.125
n01943899_24949.JPEG,826.773
n01943899_25792.JPEG,822.902
n01943899_32445.JPEG,808.331
n01943899_4339.JPEG,836.115
n01943899_450.JPEG,830.093
n01943899_5180.JPEG,824.701
n01943899_592.JPEG,828.321
n01943899_7784.JPEG,818.443
n01943899_8231.JPEG,822.312
n01943899_8498.JPEG,853.616
n01943899_8892.JPEG,831.287
n01943899_9013.JPEG,836.960
n01943899_9154.JPEG,872.011
n01943899_9608.JPEG,837.454
n01943899_9834.JPEG,827.816
n01943899_9868.JPEG,816.796
n01943899_9984.JPEG,832.007
n01978287_10168.JPEG,826.074
n01978287_11081.JPEG,807.807
n01978287_11116.JPEG,814.671
n01978287_11133.JPEG,829.188
n01978287_11490.JPEG,820.499
n01978287_11925.JPEG,833.140
n01978287_12062.JPEG,839.882
n01978287_12335.JPEG,831.772
n01978287_12389.JPEG,823.889
n01978287_12486.JPEG,824.152
n01978287_12706.JPEG,847.485
n01978287_13031.JPEG,820.258
n01978287_1308.JPEG,804.715
n01978287_13123.JPEG,802.818
n01978287_1359.JPEG,806.097
n01978287_140.JPEG,803.049
n01978287_148.JPEG,806.091
n01978287_1513.JPEG,831.530
n01978287_1623.JPEG,810.508
n01978287_1707.JPEG,812.958
n01978287_172.JPEG,825.870
n01978287_2208.JPEG,826.060
n01978287_2214.JPEG,832.691
n01978287_2236.JPEG,822.735
n01978287_2264.JPEG,813.541
n01978287_2266.JPEG,814.067
n01978287_2310.JPEG,827.824
n01978287_317.JPEG,824.518
n01978287_3322.JPEG,832.645
n01978287_34.JPEG,816.943
n01978287_3413.JPEG,816.006
n01978287_3448.JPEG,823.161
n01978287_3554.JPEG,818.011
n01978287_3572.JPEG,824.488
n01978287_3585.JPEG,860.265
n01978287_3588.JPEG,821.054
n01978287_3611.JPEG,860.332
n01978287_3749.JPEG,820.625
n01978287_3757.JPEG,820.356
n01978287_3830.JPEG,841.343
n01978287_3831.JPEG,814.146
n01978287_3860.JPEG,825.217
n01978287_3870.JPEG,816.255
n01978287_3879.JPEG,832.290
n01978287_3919.JPEG,823.518
n01978287_393.JPEG,830.663
n01978287_3939.JPEG,817.234
n01978287_3957.JPEG,826.910
n01978287_4007.JPEG,835.043
n01978287_4113.JPEG,829.748
n01978287_4186.JPEG,849.489
n01978287_423.JPEG,829.956
n01978287_4291.JPEG,817.343
n01978287_433.JPEG,829.448
n01978287_4336.JPEG,819.782
n01978287_4348.JPEG,821.738
n01978287_4494.JPEG,845.357
n01978287_4592.JPEG,822.204
n01978287_4610.JPEG,824.522
n01978287_468.JPEG,819.037
n01978287_4741.JPEG,828.446
n01978287_4923.JPEG,832.930
n01978287_4964.JPEG,830.638
n01978287_5181.JPEG,836.010
n01978287_5296.JPEG,811.386
n01978287_5419.JPEG,801.327
n01978287_546.JPEG,813.729
n01978287_5542.JPEG,826.373
n01978287_5546.JPEG,815.340
n01978287_5569.JPEG,852.913
n01978287_5592.JPEG,832.321
n01978287_5601.JPEG,836.054
n01978287_5657.JPEG,838.852
n01978287_5761.JPEG,815.178
n01978287_5778.JPEG,804.759
n01978287_5938.JPEG,808.633
n01978287_5955.JPEG,819.481
n01978287_6003.JPEG,811.370
n01978287_6043.JPEG,822.267
n01978287_6091.JPEG,840.208
n01978287_614.JPEG,806.085
n01978287_6144.JPEG,804.399
n01978287_6155.JPEG,803.870
n01978287_6214.JPEG,807.546
n01978287_6225.JPEG,818.223
n01978287_6265.JPEG,827.918
n01978287_6269.JPEG,814.407
n01978287_627.JPEG,805.468
n01978287_6642.JPEG,820.766
n01978287_666.JPEG,803.716
n01978287_6823.JPEG,817.164
n01978287_7213.JPEG,817.786
n01978287_7291.JPEG,809.092
n01978287_7316.JPEG,825.891
n01978287_7325.JPEG,804.044
n01978287_7420.JPEG,809.659
n01978287_7920.JPEG,805.883
n01978287_8060.JPEG,814.763
n01978287_8066.JPEG,812.646
n01978287_8119.JPEG,802.578
n01978287_8480.JPEG,816.713
n01978287_8793.JPEG,813.405
n01978287_8905.JPEG,810.453
n01978287_8944.JPEG,825.712
n01978287_8979.JPEG,830.054
n01978287_9352.JPEG,794.214
n01978287_9441.JPEG,811.104
n01978287_979.JPEG,823.762
n01981276_10116.JPEG,819.488
n01981276_10281.JPEG,826.343
n01981276_10341.JPEG,823.495
n01981276_10558.JPEG,819.734
n01981276_11337.JPEG,815.253
n01981276_11359.JPEG,805.337
n01981276_1152.JPEG,805.373
n01981276_11754.JPEG,831.029
n01981276_11776.JPEG,820.886
n01981276_11850.JPEG,814.317
n01981276_1197.JPEG,879.258
n01981276_12107.JPEG,828.140
n01981276_12326.JPEG,817.488
n01981276_12416.JPEG,814.112
n01981276_12452.JPEG,803.161
n01981276_12502.JPEG,817.207
n01981276_12547.JPEG,819.880
n01981276_12649.JPEG,805.896
n01981276_12677.JPEG,867.686
n01981276_12745.JPEG,827.824
n01981276_12961.JPEG,816.596
n01981276_12974.JPEG,816.377
n01981276_12988.JPEG,841.382
n01981276_13164.JPEG,850.842
n01981276_13205.JPEG,820.378
n01981276_13258.JPEG,951.809
n01981276_13327.JPEG,970.198
n01981276_13432.JPEG,833.523
n01981276_13468.JPEG,832.740
n01981276_13516.JPEG,821.807
n01981276_14084.JPEG,822.286
n01981276_14238.JPEG,826.063
n01981276_14366.JPEG,811.507
n01981276_14512.JPEG,824.496
n01981276_14549.JPEG,811.005
n01981276_14575.JPEG,824.013
n01981276_14597.JPEG,818.864
n01981276_14662.JPEG,833.336
n01981276_14681.JPEG,834.381
n01981276_14724.JPEG,833.665
n01981276_14758.JPEG,824.547
n01981276_14787.JPEG,822.802
n01981276_14842.JPEG,822.083
n01981276_14950.JPEG,810.649
n01981276_14983.JPEG,817.764
n01981276_15144.JPEG,820.628
n01981276_15299.JPEG,801.938
n01981276_15336.JPEG,804.359
n01981276_15366.JPEG,814.486
n01981276_15380.JPEG,807.350
n01981276_15416.JPEG,827.453
n01981276_15682.JPEG,826.756
n01981276_15823.JPEG,794.725
n01981276_15857.JPEG,803.778
n01981276_1611.JPEG,875.937
n01981276_16406.JPEG,818.398
n01981276_16499.JPEG,832.804
n01981276_16610.JPEG,824.857
n01981276_17111.JPEG,973.392
n01981276_1727.JPEG,872.891
n01981276_17295.JPEG,837.993
n01981276_17338.JPEG,824.626
n01981276_1744.JPEG,825.841
n01981276_17713.JPEG,808.833
n01981276_18424.JPEG,832.845
n01981276_1869.JPEG,831.752
n01981276_18801.JPEG,862.323
n01981276_18954.JPEG,820.160
n01981276_1918.JPEG,833.889
n01981276_19234.JPEG,866.170
n01981276_1963.JPEG,837.241
n01981276_19726.JPEG,822.836
n01981276_19921.JPEG,812.420
n01981276_19976.JPEG,815.633
n01981276_20227.JPEG,827.425
n01981276_20276.JPEG,800.069
n01981276_20310.JPEG,841.825
n01981276_20351.JPEG,841.228
n01981276_20402.JPEG,831.139
n01981276_20628.JPEG,823.724
n01981276_20808.JPEG,819.493
n01981276_21008.JPEG,830.858
n01981276_21034.JPEG,847.324
n01981276_21088.JPEG,839.456
n01981276_21123.JPEG,802.700
n01981276_21458.JPEG,831.836
n01981276_21629.JPEG,828.599
n01981276_2164.JPEG,830.944
n01981276_22032.JPEG,827.726
n01981276_23711.JPEG,815.624
